none,[]
0,"[0.08383233532934131, 0.136, 0.086, 0.082, 0.112, 0.102, 0.11, 0.092, 0.106, 0.186, 0.122, 0.094, 0.118, 0.178, 0.082, 0.082, 0.094, 0.088, 0.08, 0.09218436873747494]"
1,"[0.09580838323353294, 0.108, 0.114, 0.116, 0.084, 0.102, 0.124, 0.108, 0.114, 0.082, 0.112, 0.11, 0.1, 0.084, 0.082, 0.116, 0.102, 0.088, 0.104, 0.10220440881763528]"
2,"[0.09580838323353294, 0.094, 0.086, 0.082, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.098, 0.092, 0.102, 0.084, 0.11, 0.116, 0.094, 0.098, 0.076, 0.10220440881763528]"
3,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.102, 0.124, 0.108, 0.114, 0.082, 0.112, 0.11, 0.1, 0.084, 0.082, 0.116, 0.102, 0.088, 0.104, 0.10220440881763528]"
4,"[0.09580838323353294, 0.108, 0.086, 0.082, 0.112, 0.102, 0.124, 0.108, 0.114, 0.102, 0.072, 0.11, 0.102, 0.116, 0.11, 0.126, 0.094, 0.098, 0.08, 0.0781563126252505]"
5,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.108, 0.114, 0.102, 0.07, 0.11, 0.09, 0.084, 0.086, 0.126, 0.094, 0.096, 0.104, 0.0781563126252505]"
6,"[0.09580838323353294, 0.108, 0.086, 0.114, 0.112, 0.102, 0.124, 0.118, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.11, 0.126, 0.094, 0.098, 0.08, 0.0781563126252505]"
7,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.108, 0.114, 0.102, 0.07, 0.11, 0.09, 0.084, 0.13, 0.126, 0.094, 0.106, 0.104, 0.0781563126252505]"
8,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.112, 0.206, 0.086, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.098, 0.08, 0.0781563126252505]"
9,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.108, 0.114, 0.102, 0.07, 0.11, 0.09, 0.116, 0.13, 0.126, 0.094, 0.094, 0.104, 0.0781563126252505]"
10,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.172, 0.126, 0.086, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.098, 0.08, 0.0781563126252505]"
11,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.108, 0.114, 0.102, 0.07, 0.11, 0.09, 0.116, 0.13, 0.126, 0.094, 0.088, 0.104, 0.0781563126252505]"
12,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.184, 0.126, 0.086, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.098, 0.08, 0.0781563126252505]"
13,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.108, 0.114, 0.102, 0.07, 0.202, 0.09, 0.116, 0.13, 0.126, 0.094, 0.088, 0.194, 0.0781563126252505]"
14,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.12, 0.126, 0.086, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.098, 0.08, 0.0781563126252505]"
15,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.108, 0.114, 0.102, 0.07, 0.202, 0.09, 0.116, 0.13, 0.126, 0.094, 0.088, 0.148, 0.0781563126252505]"
16,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.136, 0.126, 0.086, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.098, 0.08, 0.0781563126252505]"
17,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.108, 0.114, 0.102, 0.07, 0.198, 0.09, 0.116, 0.13, 0.126, 0.094, 0.088, 0.176, 0.0781563126252505]"
18,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.182, 0.126, 0.086, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.098, 0.08, 0.0781563126252505]"
19,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.108, 0.114, 0.102, 0.07, 0.178, 0.09, 0.116, 0.13, 0.126, 0.094, 0.088, 0.17, 0.156312625250501]"
20,"[0.09780439121756487, 0.108, 0.114, 0.114, 0.166, 0.126, 0.18, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.098, 0.08, 0.0781563126252505]"
