none,[]
0,"[0.06779661016949153, 0.0847457627118644, 0.05084745762711865, 0.11864406779661017, 0.11864406779661017, 0.1016949152542373, 0.05084745762711865, 0.0847457627118644, 0.11864406779661017, 0.0847457627118644, 0.06779661016949153, 0.06779661016949153, 0.05084745762711865, 0.1016949152542373, 0.06779661016949153, 0.1694915254237288, 0.03389830508474576, 0.1016949152542373, 0.11864406779661017, 0.1694915254237288, 0.1016949152542373, 0.1016949152542373, 0.03389830508474576, 0.0847457627118644, 0.0847457627118644, 0.11864406779661017, 0.11864406779661017, 0.06779661016949153, 0.06779661016949153, 0.03389830508474576, 0.1016949152542373, 0.1016949152542373, 0.1016949152542373, 0.1016949152542373, 0.1694915254237288, 0.0847457627118644, 0.11864406779661017, 0.11864406779661017, 0.1016949152542373, 0.15254237288135594, 0.06779661016949153, 0.1016949152542373, 0.13559322033898305, 0.05084745762711865, 0.1694915254237288, 0.1016949152542373, 0.11864406779661017, 0.0847457627118644, 0.1016949152542373, 0.0847457627118644, 0.0, 0.11864406779661017, 0.1016949152542373, 0.05084745762711865, 0.13559322033898305, 0.11864406779661017, 0.06779661016949153, 0.03389830508474576, 0.1016949152542373, 0.06779661016949153, 0.11864406779661017, 0.1864406779661017, 0.06779661016949153, 0.15254237288135594, 0.05084745762711865, 0.05084745762711865, 0.13559322033898305, 0.0847457627118644, 0.15254237288135594, 0.1016949152542373, 0.0847457627118644, 0.11864406779661017, 0.15254237288135594, 0.0847457627118644, 0.1016949152542373, 0.1864406779661017, 0.06779661016949153, 0.11864406779661017, 0.0847457627118644, 0.1016949152542373, 0.0847457627118644, 0.15254237288135594, 0.11864406779661017, 0.05084745762711865, 0.0847457627118644, 0.1016949152542373, 0.05084745762711865, 0.0847457627118644, 0.0847457627118644, 0.06779661016949153, 0.13559322033898305, 0.05084745762711865, 0.2033898305084746, 0.11864406779661017, 0.15254237288135594, 0.11864406779661017, 0.13559322033898305, 0.11864406779661017, 0.0847457627118644, 0.06779661016949153, 0.11864406779661017, 0.06779661016949153, 0.06779661016949153, 0.0847457627118644, 0.06779661016949153, 0.1016949152542373, 0.1694915254237288, 0.06779661016949153, 0.1016949152542373, 0.05084745762711865, 0.13559322033898305, 0.05084745762711865, 0.1016949152542373, 0.0847457627118644, 0.0847457627118644, 0.05084745762711865, 0.06779661016949153, 0.06779661016949153, 0.11864406779661017, 0.05084745762711865, 0.13559322033898305, 0.11864406779661017, 0.06779661016949153, 0.1694915254237288, 0.05084745762711865, 0.0847457627118644, 0.1016949152542373, 0.1016949152542373, 0.05084745762711865, 0.13559322033898305, 0.13559322033898305, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.05084745762711865, 0.1016949152542373, 0.06779661016949153, 0.15254237288135594, 0.1016949152542373, 0.13559322033898305, 0.06896551724137931, 0.06896551724137931, 0.13793103448275862, 0.1724137931034483, 0.13793103448275862, 0.10344827586206896, 0.10344827586206896, 0.1896551724137931, 0.1206896551724138, 0.08620689655172414, 0.22413793103448276, 0.08620689655172414, 0.06896551724137931, 0.1206896551724138, 0.06896551724137931, 0.10344827586206896, 0.08620689655172414, 0.1206896551724138, 0.05172413793103448, 0.1724137931034483, 0.1724137931034483, 0.05172413793103448, 0.08620689655172414, 0.06896551724137931, 0.1896551724137931, 0.10344827586206896, 0.10344827586206896, 0.05172413793103448, 0.13793103448275862, 0.034482758620689655]"
1,"[0.1016949152542373, 0.0847457627118644, 0.1694915254237288, 0.06779661016949153, 0.03389830508474576, 0.05084745762711865, 0.03389830508474576, 0.1694915254237288, 0.06779661016949153, 0.1016949152542373, 0.05084745762711865, 0.1016949152542373, 0.13559322033898305, 0.0847457627118644, 0.01694915254237288, 0.03389830508474576, 0.03389830508474576, 0.06779661016949153, 0.13559322033898305, 0.13559322033898305, 0.15254237288135594, 0.11864406779661017, 0.0847457627118644, 0.0847457627118644, 0.11864406779661017, 0.05084745762711865, 0.11864406779661017, 0.13559322033898305, 0.06779661016949153, 0.11864406779661017, 0.1694915254237288, 0.22033898305084745, 0.05084745762711865, 0.1694915254237288, 0.0847457627118644, 0.0847457627118644, 0.06779661016949153, 0.0847457627118644, 0.05084745762711865, 0.06779661016949153, 0.13559322033898305, 0.0847457627118644, 0.11864406779661017, 0.05084745762711865, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.06779661016949153, 0.06779661016949153, 0.0847457627118644, 0.01694915254237288, 0.11864406779661017, 0.05084745762711865, 0.06779661016949153, 0.1694915254237288, 0.1694915254237288, 0.11864406779661017, 0.13559322033898305, 0.0847457627118644, 0.15254237288135594, 0.05084745762711865, 0.05084745762711865, 0.01694915254237288, 0.06779661016949153, 0.06779661016949153, 0.06779661016949153, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.13559322033898305, 0.15254237288135594, 0.11864406779661017, 0.1016949152542373, 0.06779661016949153, 0.05084745762711865, 0.1016949152542373, 0.11864406779661017, 0.0847457627118644, 0.15254237288135594, 0.05084745762711865, 0.15254237288135594, 0.0847457627118644, 0.06779661016949153, 0.15254237288135594, 0.1016949152542373, 0.11864406779661017, 0.1016949152542373, 0.05084745762711865, 0.15254237288135594, 0.06779661016949153, 0.2033898305084746, 0.11864406779661017, 0.11864406779661017, 0.1016949152542373, 0.06779661016949153, 0.0847457627118644, 0.13559322033898305, 0.2033898305084746, 0.11864406779661017, 0.06779661016949153, 0.06779661016949153, 0.05084745762711865, 0.15254237288135594, 0.0847457627118644, 0.13559322033898305, 0.06779661016949153, 0.0847457627118644, 0.1016949152542373, 0.05084745762711865, 0.06779661016949153, 0.05084745762711865, 0.06779661016949153, 0.0847457627118644, 0.11864406779661017, 0.1016949152542373, 0.13559322033898305, 0.1016949152542373, 0.11864406779661017, 0.13559322033898305, 0.11864406779661017, 0.0847457627118644, 0.13559322033898305, 0.1016949152542373, 0.11864406779661017, 0.1016949152542373, 0.15254237288135594, 0.06779661016949153, 0.15254237288135594, 0.1016949152542373, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.1694915254237288, 0.11864406779661017, 0.13559322033898305, 0.1016949152542373, 0.0847457627118644, 0.11864406779661017, 0.10344827586206896, 0.017241379310344827, 0.1896551724137931, 0.05172413793103448, 0.06896551724137931, 0.06896551724137931, 0.1724137931034483, 0.13793103448275862, 0.1206896551724138, 0.10344827586206896, 0.06896551724137931, 0.06896551724137931, 0.034482758620689655, 0.1206896551724138, 0.08620689655172414, 0.06896551724137931, 0.10344827586206896, 0.10344827586206896, 0.06896551724137931, 0.05172413793103448, 0.06896551724137931, 0.06896551724137931, 0.10344827586206896, 0.08620689655172414, 0.1896551724137931, 0.1896551724137931, 0.08620689655172414, 0.13793103448275862, 0.13793103448275862, 0.08620689655172414]"
2,"[0.13559322033898305, 0.0847457627118644, 0.06779661016949153, 0.0847457627118644, 0.03389830508474576, 0.11864406779661017, 0.13559322033898305, 0.1694915254237288, 0.11864406779661017, 0.05084745762711865, 0.1694915254237288, 0.11864406779661017, 0.06779661016949153, 0.0847457627118644, 0.15254237288135594, 0.0847457627118644, 0.03389830508474576, 0.06779661016949153, 0.0847457627118644, 0.1016949152542373, 0.1694915254237288, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.03389830508474576, 0.11864406779661017, 0.1016949152542373, 0.06779661016949153, 0.0847457627118644, 0.06779661016949153, 0.06779661016949153, 0.1016949152542373, 0.13559322033898305, 0.2033898305084746, 0.11864406779661017, 0.0847457627118644, 0.06779661016949153, 0.0847457627118644, 0.05084745762711865, 0.15254237288135594, 0.13559322033898305, 0.0847457627118644, 0.06779661016949153, 0.06779661016949153, 0.0847457627118644, 0.06779661016949153, 0.03389830508474576, 0.0847457627118644, 0.06779661016949153, 0.0847457627118644, 0.1864406779661017, 0.01694915254237288, 0.1016949152542373, 0.01694915254237288, 0.05084745762711865, 0.0847457627118644, 0.1016949152542373, 0.2033898305084746, 0.1016949152542373, 0.0847457627118644, 0.06779661016949153, 0.1694915254237288, 0.11864406779661017, 0.0847457627118644, 0.05084745762711865, 0.0847457627118644, 0.13559322033898305, 0.0847457627118644, 0.15254237288135594, 0.06779661016949153, 0.13559322033898305, 0.06779661016949153, 0.0847457627118644, 0.1016949152542373, 0.0847457627118644, 0.06779661016949153, 0.1016949152542373, 0.11864406779661017, 0.0847457627118644, 0.11864406779661017, 0.1016949152542373, 0.15254237288135594, 0.11864406779661017, 0.06779661016949153, 0.1016949152542373, 0.1016949152542373, 0.1016949152542373, 0.1016949152542373, 0.1016949152542373, 0.1016949152542373, 0.13559322033898305, 0.15254237288135594, 0.11864406779661017, 0.11864406779661017, 0.15254237288135594, 0.11864406779661017, 0.0847457627118644, 0.11864406779661017, 0.15254237288135594, 0.06779661016949153, 0.05084745762711865, 0.1016949152542373, 0.13559322033898305, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.11864406779661017, 0.0847457627118644, 0.11864406779661017, 0.05084745762711865, 0.1016949152542373, 0.05084745762711865, 0.1694915254237288, 0.0847457627118644, 0.0847457627118644, 0.13559322033898305, 0.06779661016949153, 0.1016949152542373, 0.11864406779661017, 0.1694915254237288, 0.0847457627118644, 0.11864406779661017, 0.13559322033898305, 0.13559322033898305, 0.05084745762711865, 0.05084745762711865, 0.06779661016949153, 0.1016949152542373, 0.1016949152542373, 0.06779661016949153, 0.13559322033898305, 0.0847457627118644, 0.0847457627118644, 0.05084745762711865, 0.11864406779661017, 0.15254237288135594, 0.13559322033898305, 0.1016949152542373, 0.06779661016949153, 0.13559322033898305, 0.06896551724137931, 0.017241379310344827, 0.08620689655172414, 0.06896551724137931, 0.13793103448275862, 0.06896551724137931, 0.06896551724137931, 0.05172413793103448, 0.1206896551724138, 0.08620689655172414, 0.06896551724137931, 0.1896551724137931, 0.06896551724137931, 0.034482758620689655, 0.10344827586206896, 0.10344827586206896, 0.06896551724137931, 0.10344827586206896, 0.15517241379310345, 0.06896551724137931, 0.1724137931034483, 0.05172413793103448, 0.06896551724137931, 0.1206896551724138, 0.1896551724137931, 0.05172413793103448, 0.08620689655172414, 0.06896551724137931, 0.034482758620689655, 0.10344827586206896]"
3,"[0.13559322033898305, 0.06779661016949153, 0.03389830508474576, 0.1016949152542373, 0.11864406779661017, 0.05084745762711865, 0.03389830508474576, 0.11864406779661017, 0.06779661016949153, 0.13559322033898305, 0.11864406779661017, 0.1864406779661017, 0.11864406779661017, 0.11864406779661017, 0.0847457627118644, 0.06779661016949153, 0.0847457627118644, 0.13559322033898305, 0.05084745762711865, 0.06779661016949153, 0.0847457627118644, 0.15254237288135594, 0.03389830508474576, 0.1864406779661017, 0.0847457627118644, 0.15254237288135594, 0.06779661016949153, 0.11864406779661017, 0.15254237288135594, 0.13559322033898305, 0.1016949152542373, 0.1016949152542373, 0.11864406779661017, 0.1016949152542373, 0.1016949152542373, 0.11864406779661017, 0.0847457627118644, 0.1016949152542373, 0.06779661016949153, 0.1694915254237288, 0.06779661016949153, 0.0847457627118644, 0.11864406779661017, 0.11864406779661017, 0.1016949152542373, 0.11864406779661017, 0.11864406779661017, 0.0847457627118644, 0.11864406779661017, 0.06779661016949153, 0.1016949152542373, 0.06779661016949153, 0.0847457627118644, 0.05084745762711865, 0.11864406779661017, 0.1694915254237288, 0.13559322033898305, 0.13559322033898305, 0.13559322033898305, 0.06779661016949153, 0.1864406779661017, 0.1864406779661017, 0.05084745762711865, 0.1016949152542373, 0.06779661016949153, 0.1694915254237288, 0.15254237288135594, 0.1694915254237288, 0.13559322033898305, 0.1016949152542373, 0.11864406779661017, 0.06779661016949153, 0.15254237288135594, 0.1694915254237288, 0.0847457627118644, 0.05084745762711865, 0.06779661016949153, 0.15254237288135594, 0.06779661016949153, 0.1864406779661017, 0.0847457627118644, 0.1016949152542373, 0.06779661016949153, 0.06779661016949153, 0.15254237288135594, 0.06779661016949153, 0.1016949152542373, 0.13559322033898305, 0.06779661016949153, 0.06779661016949153, 0.13559322033898305, 0.05084745762711865, 0.0847457627118644, 0.0847457627118644, 0.1016949152542373, 0.06779661016949153, 0.0847457627118644, 0.13559322033898305, 0.1016949152542373, 0.0847457627118644, 0.11864406779661017, 0.06779661016949153, 0.05084745762711865, 0.13559322033898305, 0.11864406779661017, 0.03389830508474576, 0.0847457627118644, 0.06779661016949153, 0.03389830508474576, 0.0, 0.06779661016949153, 0.03389830508474576, 0.06779661016949153, 0.0847457627118644, 0.2033898305084746, 0.06779661016949153, 0.06779661016949153, 0.1016949152542373, 0.06779661016949153, 0.13559322033898305, 0.1016949152542373, 0.03389830508474576, 0.13559322033898305, 0.06779661016949153, 0.11864406779661017, 0.0847457627118644, 0.1694915254237288, 0.06779661016949153, 0.11864406779661017, 0.06779661016949153, 0.11864406779661017, 0.0847457627118644, 0.13559322033898305, 0.1016949152542373, 0.11864406779661017, 0.06779661016949153, 0.06779661016949153, 0.11864406779661017, 0.06779661016949153, 0.06779661016949153, 0.08620689655172414, 0.15517241379310345, 0.08620689655172414, 0.017241379310344827, 0.1206896551724138, 0.06896551724137931, 0.15517241379310345, 0.1724137931034483, 0.08620689655172414, 0.034482758620689655, 0.08620689655172414, 0.08620689655172414, 0.06896551724137931, 0.1206896551724138, 0.1896551724137931, 0.05172413793103448, 0.1206896551724138, 0.06896551724137931, 0.06896551724137931, 0.10344827586206896, 0.08620689655172414, 0.06896551724137931, 0.06896551724137931, 0.08620689655172414, 0.1896551724137931, 0.10344827586206896, 0.08620689655172414, 0.06896551724137931, 0.13793103448275862, 0.1206896551724138]"
4,"[0.0847457627118644, 0.0847457627118644, 0.05084745762711865, 0.11864406779661017, 0.13559322033898305, 0.11864406779661017, 0.0847457627118644, 0.05084745762711865, 0.11864406779661017, 0.13559322033898305, 0.1016949152542373, 0.05084745762711865, 0.1016949152542373, 0.0847457627118644, 0.06779661016949153, 0.0847457627118644, 0.03389830508474576, 0.0847457627118644, 0.06779661016949153, 0.1016949152542373, 0.0847457627118644, 0.06779661016949153, 0.11864406779661017, 0.06779661016949153, 0.0847457627118644, 0.0847457627118644, 0.06779661016949153, 0.0847457627118644, 0.06779661016949153, 0.1016949152542373, 0.13559322033898305, 0.03389830508474576, 0.0847457627118644, 0.1016949152542373, 0.11864406779661017, 0.0847457627118644, 0.11864406779661017, 0.0847457627118644, 0.06779661016949153, 0.15254237288135594, 0.13559322033898305, 0.0847457627118644, 0.15254237288135594, 0.03389830508474576, 0.11864406779661017, 0.22033898305084745, 0.11864406779661017, 0.06779661016949153, 0.11864406779661017, 0.0847457627118644, 0.0, 0.1016949152542373, 0.05084745762711865, 0.1016949152542373, 0.11864406779661017, 0.13559322033898305, 0.1016949152542373, 0.0847457627118644, 0.13559322033898305, 0.0847457627118644, 0.11864406779661017, 0.05084745762711865, 0.1016949152542373, 0.0847457627118644, 0.06779661016949153, 0.0847457627118644, 0.13559322033898305, 0.13559322033898305, 0.15254237288135594, 0.03389830508474576, 0.1016949152542373, 0.06779661016949153, 0.03389830508474576, 0.1016949152542373, 0.11864406779661017, 0.15254237288135594, 0.06779661016949153, 0.1016949152542373, 0.0847457627118644, 0.0847457627118644, 0.1016949152542373, 0.1864406779661017, 0.11864406779661017, 0.1694915254237288, 0.11864406779661017, 0.1016949152542373, 0.03389830508474576, 0.11864406779661017, 0.13559322033898305, 0.06779661016949153, 0.06779661016949153, 0.1016949152542373, 0.22033898305084745, 0.1016949152542373, 0.1016949152542373, 0.05084745762711865, 0.0847457627118644, 0.0847457627118644, 0.1694915254237288, 0.0847457627118644, 0.11864406779661017, 0.0847457627118644, 0.06779661016949153, 0.13559322033898305, 0.13559322033898305, 0.1694915254237288, 0.15254237288135594, 0.0847457627118644, 0.1016949152542373, 0.15254237288135594, 0.1016949152542373, 0.05084745762711865, 0.1016949152542373, 0.0847457627118644, 0.1016949152542373, 0.1694915254237288, 0.05084745762711865, 0.1016949152542373, 0.1694915254237288, 0.1694915254237288, 0.01694915254237288, 0.1016949152542373, 0.06779661016949153, 0.13559322033898305, 0.05084745762711865, 0.06779661016949153, 0.1864406779661017, 0.1016949152542373, 0.1016949152542373, 0.1016949152542373, 0.13559322033898305, 0.0847457627118644, 0.0847457627118644, 0.1016949152542373, 0.11864406779661017, 0.15254237288135594, 0.13559322033898305, 0.1694915254237288, 0.15254237288135594, 0.13559322033898305, 0.06896551724137931, 0.017241379310344827, 0.1724137931034483, 0.034482758620689655, 0.15517241379310345, 0.06896551724137931, 0.1206896551724138, 0.05172413793103448, 0.15517241379310345, 0.1896551724137931, 0.05172413793103448, 0.1724137931034483, 0.06896551724137931, 0.08620689655172414, 0.1896551724137931, 0.15517241379310345, 0.05172413793103448, 0.06896551724137931, 0.15517241379310345, 0.10344827586206896, 0.13793103448275862, 0.06896551724137931, 0.06896551724137931, 0.06896551724137931, 0.1896551724137931, 0.1206896551724138, 0.05172413793103448, 0.1206896551724138, 0.034482758620689655, 0.15517241379310345]"
5,"[0.05084745762711865, 0.0847457627118644, 0.03389830508474576, 0.1864406779661017, 0.0847457627118644, 0.05084745762711865, 0.0847457627118644, 0.05084745762711865, 0.1864406779661017, 0.05084745762711865, 0.1694915254237288, 0.11864406779661017, 0.13559322033898305, 0.13559322033898305, 0.0847457627118644, 0.0847457627118644, 0.11864406779661017, 0.0847457627118644, 0.06779661016949153, 0.0847457627118644, 0.0847457627118644, 0.15254237288135594, 0.11864406779661017, 0.13559322033898305, 0.0847457627118644, 0.11864406779661017, 0.1864406779661017, 0.1016949152542373, 0.11864406779661017, 0.1016949152542373, 0.1016949152542373, 0.1016949152542373, 0.05084745762711865, 0.11864406779661017, 0.1694915254237288, 0.0847457627118644, 0.03389830508474576, 0.0847457627118644, 0.0847457627118644, 0.11864406779661017, 0.13559322033898305, 0.11864406779661017, 0.11864406779661017, 0.03389830508474576, 0.11864406779661017, 0.1694915254237288, 0.1694915254237288, 0.1016949152542373, 0.11864406779661017, 0.1864406779661017, 0.1864406779661017, 0.1016949152542373, 0.1016949152542373, 0.15254237288135594, 0.06779661016949153, 0.06779661016949153, 0.1016949152542373, 0.1016949152542373, 0.13559322033898305, 0.1016949152542373, 0.15254237288135594, 0.1864406779661017, 0.05084745762711865, 0.1016949152542373, 0.05084745762711865, 0.05084745762711865, 0.11864406779661017, 0.15254237288135594, 0.13559322033898305, 0.0847457627118644, 0.1016949152542373, 0.1864406779661017, 0.0847457627118644, 0.0847457627118644, 0.11864406779661017, 0.0847457627118644, 0.15254237288135594, 0.13559322033898305, 0.06779661016949153, 0.2033898305084746, 0.05084745762711865, 0.15254237288135594, 0.0847457627118644, 0.06779661016949153, 0.22033898305084745, 0.0847457627118644, 0.1016949152542373, 0.0847457627118644, 0.1016949152542373, 0.03389830508474576, 0.06779661016949153, 0.06779661016949153, 0.1016949152542373, 0.06779661016949153, 0.15254237288135594, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.1016949152542373, 0.11864406779661017, 0.11864406779661017, 0.05084745762711865, 0.0847457627118644, 0.13559322033898305, 0.0847457627118644, 0.06779661016949153, 0.06779661016949153, 0.15254237288135594, 0.06779661016949153, 0.03389830508474576, 0.1016949152542373, 0.15254237288135594, 0.1864406779661017, 0.13559322033898305, 0.06779661016949153, 0.11864406779661017, 0.1694915254237288, 0.11864406779661017, 0.1016949152542373, 0.15254237288135594, 0.13559322033898305, 0.11864406779661017, 0.11864406779661017, 0.0847457627118644, 0.06779661016949153, 0.06779661016949153, 0.13559322033898305, 0.13559322033898305, 0.01694915254237288, 0.0847457627118644, 0.13559322033898305, 0.1864406779661017, 0.0847457627118644, 0.06779661016949153, 0.0847457627118644, 0.05084745762711865, 0.1694915254237288, 0.06779661016949153, 0.1206896551724138, 0.05172413793103448, 0.05172413793103448, 0.13793103448275862, 0.13793103448275862, 0.06896551724137931, 0.15517241379310345, 0.13793103448275862, 0.1206896551724138, 0.1896551724137931, 0.15517241379310345, 0.10344827586206896, 0.06896551724137931, 0.1206896551724138, 0.1896551724137931, 0.05172413793103448, 0.1206896551724138, 0.08620689655172414, 0.15517241379310345, 0.10344827586206896, 0.08620689655172414, 0.06896551724137931, 0.06896551724137931, 0.10344827586206896, 0.1896551724137931, 0.10344827586206896, 0.06896551724137931, 0.1724137931034483, 0.05172413793103448, 0.13793103448275862]"
6,"[0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.1694915254237288, 0.1864406779661017, 0.15254237288135594, 0.0847457627118644, 0.05084745762711865, 0.11864406779661017, 0.06779661016949153, 0.1016949152542373, 0.05084745762711865, 0.05084745762711865, 0.05084745762711865, 0.11864406779661017, 0.0847457627118644, 0.11864406779661017, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.11864406779661017, 0.0847457627118644, 0.0847457627118644, 0.0847457627118644, 0.06779661016949153, 0.05084745762711865, 0.0847457627118644, 0.1016949152542373, 0.13559322033898305, 0.03389830508474576, 0.13559322033898305, 0.0847457627118644, 0.1694915254237288, 0.0847457627118644, 0.1016949152542373, 0.0847457627118644, 0.0847457627118644, 0.15254237288135594, 0.0847457627118644, 0.11864406779661017, 0.13559322033898305, 0.03389830508474576, 0.13559322033898305, 0.11864406779661017, 0.11864406779661017, 0.1016949152542373, 0.06779661016949153, 0.06779661016949153, 0.1016949152542373, 0.11864406779661017, 0.1016949152542373, 0.05084745762711865, 0.23728813559322035, 0.0847457627118644, 0.06779661016949153, 0.13559322033898305, 0.06779661016949153, 0.0847457627118644, 0.11864406779661017, 0.1864406779661017, 0.15254237288135594, 0.01694915254237288, 0.05084745762711865, 0.0847457627118644, 0.1864406779661017, 0.0847457627118644, 0.13559322033898305, 0.1016949152542373, 0.13559322033898305, 0.13559322033898305, 0.05084745762711865, 0.0847457627118644, 0.1694915254237288, 0.11864406779661017, 0.05084745762711865, 0.11864406779661017, 0.0847457627118644, 0.05084745762711865, 0.15254237288135594, 0.05084745762711865, 0.11864406779661017, 0.06779661016949153, 0.1016949152542373, 0.1016949152542373, 0.0847457627118644, 0.0847457627118644, 0.15254237288135594, 0.0847457627118644, 0.11864406779661017, 0.1016949152542373, 0.15254237288135594, 0.13559322033898305, 0.1016949152542373, 0.1016949152542373, 0.0847457627118644, 0.0847457627118644, 0.1694915254237288, 0.11864406779661017, 0.11864406779661017, 0.0847457627118644, 0.05084745762711865, 0.1694915254237288, 0.15254237288135594, 0.13559322033898305, 0.1694915254237288, 0.11864406779661017, 0.0847457627118644, 0.1864406779661017, 0.0847457627118644, 0.05084745762711865, 0.1016949152542373, 0.06779661016949153, 0.0847457627118644, 0.05084745762711865, 0.03389830508474576, 0.13559322033898305, 0.1694915254237288, 0.1864406779661017, 0.0847457627118644, 0.1016949152542373, 0.0847457627118644, 0.1694915254237288, 0.05084745762711865, 0.05084745762711865, 0.1864406779661017, 0.1016949152542373, 0.1016949152542373, 0.06779661016949153, 0.0847457627118644, 0.0847457627118644, 0.1016949152542373, 0.2033898305084746, 0.11864406779661017, 0.13559322033898305, 0.11864406779661017, 0.1864406779661017, 0.0847457627118644, 0.15254237288135594, 0.15517241379310345, 0.05172413793103448, 0.1206896551724138, 0.13793103448275862, 0.13793103448275862, 0.05172413793103448, 0.1724137931034483, 0.06896551724137931, 0.10344827586206896, 0.06896551724137931, 0.06896551724137931, 0.1724137931034483, 0.10344827586206896, 0.1206896551724138, 0.08620689655172414, 0.15517241379310345, 0.08620689655172414, 0.06896551724137931, 0.06896551724137931, 0.10344827586206896, 0.13793103448275862, 0.1206896551724138, 0.10344827586206896, 0.017241379310344827, 0.1206896551724138, 0.06896551724137931, 0.10344827586206896, 0.08620689655172414, 0.05172413793103448, 0.08620689655172414]"
7,"[0.06779661016949153, 0.0847457627118644, 0.1016949152542373, 0.1864406779661017, 0.0847457627118644, 0.05084745762711865, 0.1016949152542373, 0.05084745762711865, 0.1864406779661017, 0.01694915254237288, 0.11864406779661017, 0.11864406779661017, 0.13559322033898305, 0.0847457627118644, 0.0847457627118644, 0.15254237288135594, 0.0847457627118644, 0.1016949152542373, 0.11864406779661017, 0.11864406779661017, 0.1016949152542373, 0.15254237288135594, 0.13559322033898305, 0.13559322033898305, 0.11864406779661017, 0.11864406779661017, 0.1694915254237288, 0.1016949152542373, 0.06779661016949153, 0.1016949152542373, 0.1016949152542373, 0.22033898305084745, 0.05084745762711865, 0.1864406779661017, 0.13559322033898305, 0.0847457627118644, 0.05084745762711865, 0.0847457627118644, 0.0847457627118644, 0.15254237288135594, 0.13559322033898305, 0.1016949152542373, 0.1694915254237288, 0.03389830508474576, 0.11864406779661017, 0.11864406779661017, 0.1694915254237288, 0.13559322033898305, 0.11864406779661017, 0.22033898305084745, 0.1694915254237288, 0.1016949152542373, 0.11864406779661017, 0.1016949152542373, 0.1016949152542373, 0.0847457627118644, 0.1016949152542373, 0.1016949152542373, 0.13559322033898305, 0.11864406779661017, 0.05084745762711865, 0.1864406779661017, 0.11864406779661017, 0.1016949152542373, 0.06779661016949153, 0.05084745762711865, 0.11864406779661017, 0.1694915254237288, 0.05084745762711865, 0.11864406779661017, 0.05084745762711865, 0.1864406779661017, 0.0847457627118644, 0.05084745762711865, 0.11864406779661017, 0.11864406779661017, 0.15254237288135594, 0.22033898305084745, 0.0847457627118644, 0.1694915254237288, 0.06779661016949153, 0.15254237288135594, 0.13559322033898305, 0.1694915254237288, 0.1864406779661017, 0.11864406779661017, 0.0847457627118644, 0.13559322033898305, 0.22033898305084745, 0.06779661016949153, 0.06779661016949153, 0.06779661016949153, 0.15254237288135594, 0.06779661016949153, 0.15254237288135594, 0.13559322033898305, 0.06779661016949153, 0.0847457627118644, 0.11864406779661017, 0.0847457627118644, 0.11864406779661017, 0.06779661016949153, 0.06779661016949153, 0.13559322033898305, 0.1016949152542373, 0.11864406779661017, 0.13559322033898305, 0.0847457627118644, 0.11864406779661017, 0.15254237288135594, 0.13559322033898305, 0.13559322033898305, 0.1016949152542373, 0.22033898305084745, 0.23728813559322035, 0.13559322033898305, 0.13559322033898305, 0.03389830508474576, 0.1694915254237288, 0.05084745762711865, 0.15254237288135594, 0.22033898305084745, 0.1016949152542373, 0.1694915254237288, 0.11864406779661017, 0.0847457627118644, 0.06779661016949153, 0.06779661016949153, 0.11864406779661017, 0.0847457627118644, 0.13559322033898305, 0.0847457627118644, 0.13559322033898305, 0.1864406779661017, 0.1016949152542373, 0.06779661016949153, 0.06779661016949153, 0.11864406779661017, 0.15254237288135594, 0.06779661016949153, 0.1206896551724138, 0.13793103448275862, 0.08620689655172414, 0.13793103448275862, 0.1896551724137931, 0.06896551724137931, 0.1206896551724138, 0.08620689655172414, 0.15517241379310345, 0.1206896551724138, 0.15517241379310345, 0.1206896551724138, 0.13793103448275862, 0.08620689655172414, 0.1896551724137931, 0.05172413793103448, 0.1206896551724138, 0.06896551724137931, 0.15517241379310345, 0.10344827586206896, 0.1206896551724138, 0.06896551724137931, 0.08620689655172414, 0.1206896551724138, 0.1896551724137931, 0.1724137931034483, 0.06896551724137931, 0.05172413793103448, 0.05172413793103448, 0.10344827586206896]"
