none,[]
0,"[0.10778443113772455, 0.08, 0.104, 0.098, 0.164, 0.088, 0.098, 0.118, 0.106, 0.118, 0.07, 0.092, 0.106, 0.096, 0.12, 0.092, 0.102, 0.088, 0.098, 0.10020040080160321]"
1,"[0.1656686626746507, 0.098, 0.104, 0.098, 0.124, 0.088, 0.086, 0.166, 0.106, 0.082, 0.104, 0.146, 0.1, 0.096, 0.102, 0.108, 0.082, 0.088, 0.104, 0.0781563126252505]"
2,"[0.10778443113772455, 0.08, 0.074, 0.098, 0.078, 0.15, 0.124, 0.118, 0.114, 0.102, 0.07, 0.104, 0.1, 0.096, 0.11, 0.162, 0.106, 0.08, 0.098, 0.10020040080160321]"
3,"[0.17764471057884232, 0.15, 0.074, 0.114, 0.13, 0.088, 0.124, 0.108, 0.106, 0.082, 0.1, 0.086, 0.1, 0.096, 0.1, 0.108, 0.116, 0.11, 0.104, 0.0781563126252505]"
4,"[0.10778443113772455, 0.08, 0.108, 0.21, 0.11, 0.102, 0.124, 0.108, 0.108, 0.108, 0.07, 0.142, 0.1, 0.096, 0.11, 0.252, 0.116, 0.08, 0.198, 0.10020040080160321]"
5,"[0.17564870259481039, 0.132, 0.118, 0.114, 0.13, 0.088, 0.108, 0.108, 0.106, 0.108, 0.1, 0.094, 0.116, 0.098, 0.092, 0.108, 0.098, 0.088, 0.104, 0.0781563126252505]"
6,"[0.10778443113772455, 0.082, 0.108, 0.168, 0.078, 0.102, 0.108, 0.108, 0.112, 0.108, 0.07, 0.094, 0.114, 0.172, 0.11, 0.236, 0.098, 0.08, 0.164, 0.10020040080160321]"
7,"[0.07984031936127745, 0.132, 0.118, 0.114, 0.13, 0.088, 0.108, 0.108, 0.176, 0.108, 0.1, 0.094, 0.13, 0.096, 0.092, 0.108, 0.098, 0.088, 0.104, 0.0781563126252505]"
8,"[0.10778443113772455, 0.082, 0.108, 0.124, 0.078, 0.102, 0.108, 0.108, 0.112, 0.108, 0.07, 0.094, 0.088, 0.12, 0.11, 0.208, 0.098, 0.08, 0.104, 0.10020040080160321]"
9,"[0.12574850299401197, 0.132, 0.118, 0.114, 0.13, 0.088, 0.108, 0.108, 0.112, 0.108, 0.1, 0.136, 0.088, 0.096, 0.092, 0.108, 0.098, 0.088, 0.104, 0.0781563126252505]"
10,"[0.10778443113772455, 0.082, 0.108, 0.12, 0.078, 0.102, 0.106, 0.108, 0.112, 0.108, 0.07, 0.094, 0.088, 0.116, 0.11, 0.2, 0.104, 0.08, 0.104, 0.10020040080160321]"
11,"[0.16167664670658682, 0.132, 0.118, 0.114, 0.13, 0.088, 0.108, 0.108, 0.112, 0.108, 0.1, 0.092, 0.088, 0.096, 0.092, 0.108, 0.098, 0.088, 0.104, 0.0781563126252505]"
12,"[0.10778443113772455, 0.082, 0.108, 0.12, 0.078, 0.102, 0.136, 0.108, 0.164, 0.108, 0.07, 0.094, 0.128, 0.116, 0.11, 0.164, 0.086, 0.08, 0.104, 0.10020040080160321]"
13,"[0.16167664670658682, 0.132, 0.118, 0.114, 0.13, 0.088, 0.108, 0.142, 0.112, 0.108, 0.1, 0.092, 0.088, 0.126, 0.092, 0.108, 0.098, 0.088, 0.104, 0.0781563126252505]"
14,"[0.10778443113772455, 0.082, 0.108, 0.12, 0.078, 0.102, 0.15, 0.108, 0.106, 0.108, 0.07, 0.094, 0.1, 0.204, 0.11, 0.116, 0.082, 0.08, 0.104, 0.10020040080160321]"
15,"[0.14171656686626746, 0.132, 0.118, 0.114, 0.13, 0.088, 0.108, 0.126, 0.112, 0.108, 0.1, 0.092, 0.088, 0.09, 0.092, 0.108, 0.098, 0.088, 0.104, 0.0781563126252505]"
16,"[0.10778443113772455, 0.082, 0.108, 0.12, 0.078, 0.102, 0.136, 0.108, 0.106, 0.11, 0.07, 0.094, 0.1, 0.18, 0.144, 0.116, 0.232, 0.08, 0.104, 0.10020040080160321]"
17,"[0.08982035928143713, 0.132, 0.118, 0.114, 0.13, 0.088, 0.108, 0.118, 0.112, 0.108, 0.1, 0.092, 0.088, 0.084, 0.092, 0.108, 0.098, 0.088, 0.104, 0.0781563126252505]"
18,"[0.10778443113772455, 0.082, 0.144, 0.12, 0.078, 0.102, 0.108, 0.108, 0.128, 0.168, 0.07, 0.094, 0.102, 0.096, 0.178, 0.116, 0.202, 0.08, 0.104, 0.10020040080160321]"
19,"[0.08383233532934131, 0.132, 0.118, 0.114, 0.13, 0.088, 0.122, 0.118, 0.112, 0.108, 0.1, 0.092, 0.088, 0.084, 0.108, 0.108, 0.098, 0.088, 0.104, 0.0781563126252505]"
20,"[0.12974051896207583, 0.082, 0.17, 0.12, 0.078, 0.102, 0.108, 0.108, 0.168, 0.192, 0.07, 0.094, 0.122, 0.096, 0.186, 0.116, 0.192, 0.08, 0.104, 0.10020040080160321]"
21,"[0.08383233532934131, 0.132, 0.118, 0.114, 0.13, 0.088, 0.18, 0.118, 0.112, 0.108, 0.1, 0.092, 0.088, 0.084, 0.126, 0.108, 0.098, 0.088, 0.104, 0.0781563126252505]"
22,"[0.17764471057884232, 0.082, 0.188, 0.12, 0.078, 0.102, 0.108, 0.108, 0.134, 0.116, 0.07, 0.094, 0.134, 0.096, 0.184, 0.116, 0.196, 0.08, 0.128, 0.10020040080160321]"
23,"[0.08383233532934131, 0.154, 0.118, 0.114, 0.13, 0.088, 0.14, 0.118, 0.112, 0.108, 0.1, 0.092, 0.088, 0.084, 0.136, 0.108, 0.098, 0.088, 0.104, 0.0781563126252505]"
24,"[0.18363273453093812, 0.082, 0.198, 0.12, 0.078, 0.102, 0.108, 0.108, 0.114, 0.12, 0.07, 0.094, 0.142, 0.096, 0.19, 0.116, 0.194, 0.08, 0.214, 0.10020040080160321]"
25,"[0.08383233532934131, 0.192, 0.118, 0.114, 0.13, 0.088, 0.124, 0.118, 0.126, 0.108, 0.1, 0.092, 0.088, 0.084, 0.14, 0.108, 0.098, 0.088, 0.104, 0.0781563126252505]"
26,"[0.2275449101796407, 0.082, 0.214, 0.202, 0.078, 0.102, 0.108, 0.108, 0.112, 0.118, 0.07, 0.094, 0.168, 0.098, 0.176, 0.116, 0.218, 0.08, 0.29, 0.10020040080160321]"
27,"[0.08383233532934131, 0.232, 0.118, 0.114, 0.13, 0.088, 0.126, 0.118, 0.154, 0.108, 0.132, 0.092, 0.088, 0.084, 0.148, 0.19, 0.098, 0.088, 0.104, 0.0781563126252505]"
28,"[0.28542914171656686, 0.082, 0.236, 0.188, 0.078, 0.102, 0.108, 0.108, 0.112, 0.116, 0.07, 0.094, 0.166, 0.138, 0.182, 0.116, 0.266, 0.08, 0.302, 0.10020040080160321]"
29,"[0.08582834331337326, 0.204, 0.118, 0.114, 0.13, 0.088, 0.144, 0.118, 0.16, 0.108, 0.204, 0.092, 0.088, 0.084, 0.16, 0.298, 0.098, 0.088, 0.104, 0.08016032064128256]"
30,"[0.28542914171656686, 0.174, 0.236, 0.16, 0.078, 0.102, 0.108, 0.108, 0.112, 0.116, 0.07, 0.094, 0.184, 0.18, 0.182, 0.116, 0.276, 0.08, 0.3, 0.10020040080160321]"
31,"[0.08582834331337326, 0.08, 0.118, 0.114, 0.13, 0.088, 0.174, 0.118, 0.162, 0.108, 0.214, 0.092, 0.088, 0.084, 0.158, 0.31, 0.098, 0.088, 0.104, 0.0781563126252505]"
32,"[0.2894211576846307, 0.212, 0.186, 0.16, 0.078, 0.102, 0.108, 0.108, 0.114, 0.114, 0.07, 0.094, 0.178, 0.18, 0.182, 0.116, 0.192, 0.08, 0.25, 0.10020040080160321]"
33,"[0.08982035928143713, 0.08, 0.118, 0.114, 0.13, 0.088, 0.206, 0.118, 0.142, 0.108, 0.222, 0.092, 0.088, 0.084, 0.148, 0.292, 0.098, 0.088, 0.104, 0.0781563126252505]"
34,"[0.2994011976047904, 0.212, 0.172, 0.16, 0.078, 0.102, 0.108, 0.108, 0.114, 0.122, 0.07, 0.094, 0.18, 0.192, 0.184, 0.116, 0.162, 0.08, 0.248, 0.10020040080160321]"
35,"[0.10978043912175649, 0.08, 0.118, 0.114, 0.13, 0.088, 0.214, 0.118, 0.156, 0.108, 0.224, 0.092, 0.088, 0.084, 0.152, 0.294, 0.098, 0.088, 0.104, 0.0781563126252505]"
36,"[0.3033932135728543, 0.212, 0.174, 0.16, 0.078, 0.102, 0.108, 0.108, 0.112, 0.124, 0.07, 0.094, 0.174, 0.194, 0.172, 0.116, 0.148, 0.08, 0.29, 0.10020040080160321]"
37,"[0.12574850299401197, 0.088, 0.118, 0.122, 0.13, 0.088, 0.224, 0.122, 0.184, 0.108, 0.236, 0.092, 0.088, 0.084, 0.15, 0.278, 0.098, 0.088, 0.104, 0.0781563126252505]"
38,"[0.2934131736526946, 0.21, 0.18, 0.16, 0.078, 0.102, 0.108, 0.122, 0.112, 0.118, 0.07, 0.094, 0.176, 0.194, 0.166, 0.116, 0.146, 0.08, 0.296, 0.10020040080160321]"
39,"[0.13572854291417166, 0.096, 0.118, 0.148, 0.13, 0.088, 0.216, 0.15, 0.16, 0.108, 0.248, 0.092, 0.096, 0.102, 0.15, 0.248, 0.098, 0.088, 0.104, 0.0781563126252505]"
40,"[0.2994011976047904, 0.212, 0.2, 0.18, 0.078, 0.102, 0.108, 0.166, 0.112, 0.116, 0.07, 0.094, 0.176, 0.196, 0.166, 0.126, 0.132, 0.08, 0.302, 0.10020040080160321]"
41,"[0.13972055888223553, 0.126, 0.118, 0.172, 0.13, 0.088, 0.214, 0.176, 0.148, 0.108, 0.262, 0.092, 0.128, 0.152, 0.156, 0.248, 0.098, 0.088, 0.104, 0.0781563126252505]"
