eigenvector_centrality,"[16, 11, 8, 3]"
0,"[0.07784431137724551, 0.102, 0.148, 0.146, 0.092, 0.206, 0.124, 0.112, 0.114, 0.076, 0.162, 0.208, 0.1, 0.106, 0.102, 0.092, 0.098, 0.092, 0.12, 0.09819639278557114]"
1,"[0.11776447105788423, 0.116, 0.104, 0.11, 0.164, 0.102, 0.086, 0.172, 0.112, 0.154, 0.1, 0.176, 0.098, 0.106, 0.086, 0.092, 0.094, 0.282, 0.098, 0.10220440881763528]"
2,"[0.07784431137724551, 0.108, 0.158, 0.114, 0.154, 0.174, 0.078, 0.168, 0.198, 0.076, 0.192, 0.094, 0.16, 0.144, 0.092, 0.092, 0.236, 0.092, 0.108, 0.09819639278557114]"
3,"[0.11776447105788423, 0.232, 0.106, 0.138, 0.2, 0.102, 0.086, 0.168, 0.084, 0.098, 0.1, 0.096, 0.262, 0.106, 0.096, 0.092, 0.094, 0.324, 0.106, 0.10420841683366733]"
4,"[0.07784431137724551, 0.216, 0.156, 0.208, 0.354, 0.262, 0.152, 0.316, 0.192, 0.122, 0.19, 0.09, 0.08, 0.218, 0.092, 0.092, 0.182, 0.092, 0.104, 0.09819639278557114]"
5,"[0.12574850299401197, 0.15, 0.316, 0.118, 0.2, 0.112, 0.146, 0.174, 0.1, 0.176, 0.23, 0.09, 0.284, 0.172, 0.092, 0.092, 0.266, 0.346, 0.156, 0.10420841683366733]"
6,"[0.18363273453093812, 0.178, 0.16, 0.236, 0.34, 0.212, 0.144, 0.39, 0.288, 0.076, 0.186, 0.148, 0.146, 0.334, 0.092, 0.2, 0.254, 0.174, 0.102, 0.2124248496993988]"
7,"[0.10778443113772455, 0.214, 0.272, 0.28, 0.284, 0.166, 0.218, 0.184, 0.362, 0.26, 0.234, 0.256, 0.304, 0.114, 0.198, 0.178, 0.272, 0.33, 0.274, 0.10420841683366733]"
8,"[0.25349301397205587, 0.29, 0.17, 0.384, 0.222, 0.186, 0.116, 0.402, 0.332, 0.154, 0.192, 0.35, 0.136, 0.304, 0.336, 0.108, 0.4, 0.204, 0.13, 0.3166332665330661]"
9,"[0.11177644710578842, 0.192, 0.286, 0.37, 0.31, 0.178, 0.264, 0.198, 0.262, 0.288, 0.178, 0.314, 0.342, 0.108, 0.24, 0.274, 0.382, 0.24, 0.312, 0.1523046092184369]"
10,"[0.25748502994011974, 0.276, 0.2, 0.408, 0.244, 0.188, 0.196, 0.424, 0.31, 0.156, 0.186, 0.378, 0.106, 0.306, 0.348, 0.18, 0.318, 0.21, 0.236, 0.22044088176352705]"
11,"[0.2055888223552894, 0.202, 0.284, 0.39, 0.23, 0.172, 0.202, 0.246, 0.206, 0.338, 0.18, 0.32, 0.32, 0.18, 0.25, 0.234, 0.342, 0.326, 0.194, 0.19238476953907815]"
12,"[0.2934131736526946, 0.312, 0.228, 0.43, 0.222, 0.198, 0.162, 0.374, 0.356, 0.11, 0.182, 0.236, 0.128, 0.346, 0.324, 0.16, 0.256, 0.204, 0.304, 0.1743486973947896]"
13,"[0.1656686626746507, 0.212, 0.312, 0.32, 0.302, 0.162, 0.174, 0.294, 0.148, 0.336, 0.3, 0.284, 0.308, 0.236, 0.378, 0.226, 0.318, 0.382, 0.188, 0.2565130260521042]"
14,"[0.27944111776447106, 0.324, 0.232, 0.392, 0.202, 0.312, 0.188, 0.344, 0.268, 0.148, 0.164, 0.17, 0.15, 0.316, 0.23, 0.092, 0.166, 0.206, 0.296, 0.16633266533066132]"
15,"[0.18962075848303392, 0.236, 0.306, 0.302, 0.268, 0.142, 0.136, 0.278, 0.272, 0.286, 0.346, 0.318, 0.286, 0.184, 0.34, 0.182, 0.328, 0.376, 0.194, 0.20841683366733466]"
16,"[0.24750499001996007, 0.322, 0.268, 0.404, 0.192, 0.326, 0.19, 0.366, 0.296, 0.204, 0.154, 0.192, 0.25, 0.264, 0.204, 0.102, 0.258, 0.188, 0.236, 0.1623246492985972]"
17,"[0.18363273453093812, 0.266, 0.302, 0.294, 0.292, 0.126, 0.142, 0.288, 0.232, 0.226, 0.306, 0.306, 0.292, 0.284, 0.29, 0.216, 0.352, 0.296, 0.284, 0.1843687374749499]"
18,"[0.22554890219560877, 0.318, 0.368, 0.388, 0.212, 0.224, 0.176, 0.366, 0.298, 0.232, 0.166, 0.222, 0.26, 0.238, 0.216, 0.114, 0.318, 0.238, 0.262, 0.23246492985971945]"
19,"[0.16966067864271456, 0.28, 0.344, 0.346, 0.322, 0.166, 0.216, 0.338, 0.226, 0.214, 0.302, 0.314, 0.386, 0.314, 0.284, 0.244, 0.37, 0.22, 0.318, 0.18236472945891782]"
20,"[0.24750499001996007, 0.326, 0.412, 0.396, 0.276, 0.198, 0.186, 0.368, 0.298, 0.254, 0.204, 0.296, 0.28, 0.326, 0.284, 0.158, 0.358, 0.25, 0.334, 0.2625250501002004]"
21,"[0.19760479041916168, 0.292, 0.384, 0.372, 0.35, 0.204, 0.256, 0.362, 0.244, 0.228, 0.312, 0.302, 0.4, 0.326, 0.284, 0.188, 0.348, 0.22, 0.336, 0.22645290581162325]"
22,"[0.22355289421157684, 0.334, 0.468, 0.39, 0.28, 0.202, 0.2, 0.38, 0.274, 0.354, 0.212, 0.3, 0.366, 0.304, 0.314, 0.222, 0.364, 0.262, 0.364, 0.25250501002004005]"
23,"[0.27944111776447106, 0.302, 0.414, 0.374, 0.354, 0.196, 0.256, 0.378, 0.254, 0.222, 0.322, 0.292, 0.288, 0.392, 0.286, 0.262, 0.334, 0.226, 0.32, 0.2865731462925852]"
24,"[0.2554890219560878, 0.336, 0.472, 0.396, 0.278, 0.212, 0.21, 0.356, 0.274, 0.3, 0.244, 0.29, 0.388, 0.292, 0.332, 0.264, 0.362, 0.27, 0.382, 0.24048096192384769]"
25,"[0.27944111776447106, 0.316, 0.432, 0.35, 0.354, 0.23, 0.26, 0.394, 0.26, 0.276, 0.308, 0.296, 0.276, 0.372, 0.292, 0.294, 0.324, 0.246, 0.316, 0.3186372745490982]"
26,"[0.281437125748503, 0.334, 0.472, 0.342, 0.282, 0.218, 0.226, 0.34, 0.274, 0.408, 0.256, 0.328, 0.406, 0.316, 0.344, 0.228, 0.4, 0.28, 0.404, 0.250501002004008]"
27,"[0.2934131736526946, 0.336, 0.456, 0.388, 0.344, 0.224, 0.25, 0.406, 0.312, 0.308, 0.298, 0.246, 0.272, 0.444, 0.306, 0.318, 0.358, 0.276, 0.316, 0.3246492985971944]"
28,"[0.32335329341317365, 0.338, 0.47, 0.348, 0.282, 0.234, 0.24, 0.342, 0.33, 0.386, 0.276, 0.382, 0.418, 0.308, 0.4, 0.25, 0.384, 0.296, 0.412, 0.24849699398797595]"
29,"[0.30538922155688625, 0.33, 0.478, 0.39, 0.348, 0.24, 0.228, 0.418, 0.348, 0.318, 0.304, 0.258, 0.278, 0.418, 0.322, 0.344, 0.358, 0.272, 0.306, 0.3366733466933868]"
