none,[]
0,"[0.11776447105788423, 0.116, 0.108, 0.12, 0.112, 0.102, 0.1, 0.092, 0.112, 0.188, 0.134, 0.092, 0.102, 0.096, 0.118, 0.084, 0.098, 0.098, 0.15, 0.0781563126252505]"
1,"[0.07784431137724551, 0.094, 0.1, 0.102, 0.114, 0.088, 0.13, 0.148, 0.12, 0.112, 0.078, 0.094, 0.106, 0.084, 0.11, 0.082, 0.094, 0.088, 0.138, 0.09819639278557114]"
2,"[0.07784431137724551, 0.088, 0.108, 0.12, 0.158, 0.102, 0.1, 0.094, 0.172, 0.112, 0.134, 0.094, 0.106, 0.084, 0.13, 0.146, 0.098, 0.12, 0.102, 0.09819639278557114]"
3,"[0.07784431137724551, 0.088, 0.118, 0.172, 0.176, 0.184, 0.1, 0.076, 0.2, 0.112, 0.112, 0.162, 0.106, 0.084, 0.11, 0.116, 0.094, 0.12, 0.102, 0.09819639278557114]"
4,"[0.07784431137724551, 0.088, 0.108, 0.152, 0.164, 0.102, 0.1, 0.094, 0.186, 0.112, 0.236, 0.094, 0.106, 0.17, 0.11, 0.116, 0.098, 0.12, 0.102, 0.09819639278557114]"
5,"[0.07784431137724551, 0.088, 0.094, 0.196, 0.174, 0.168, 0.1, 0.094, 0.2, 0.112, 0.112, 0.136, 0.106, 0.114, 0.11, 0.116, 0.098, 0.12, 0.102, 0.09819639278557114]"
6,"[0.07784431137724551, 0.088, 0.108, 0.17, 0.168, 0.102, 0.1, 0.094, 0.194, 0.112, 0.134, 0.094, 0.106, 0.098, 0.188, 0.116, 0.098, 0.12, 0.102, 0.09819639278557114]"
7,"[0.07784431137724551, 0.14, 0.168, 0.198, 0.152, 0.088, 0.1, 0.094, 0.2, 0.112, 0.112, 0.094, 0.106, 0.116, 0.11, 0.116, 0.098, 0.12, 0.102, 0.09819639278557114]"
8,"[0.07784431137724551, 0.088, 0.108, 0.168, 0.168, 0.102, 0.1, 0.094, 0.268, 0.112, 0.134, 0.094, 0.106, 0.098, 0.092, 0.104, 0.098, 0.12, 0.102, 0.09819639278557114]"
9,"[0.07784431137724551, 0.148, 0.142, 0.242, 0.09, 0.088, 0.1, 0.098, 0.206, 0.112, 0.112, 0.094, 0.106, 0.116, 0.11, 0.12, 0.098, 0.12, 0.102, 0.09819639278557114]"
10,"[0.07784431137724551, 0.196, 0.108, 0.16, 0.168, 0.102, 0.1, 0.094, 0.19, 0.112, 0.134, 0.186, 0.106, 0.098, 0.092, 0.092, 0.098, 0.12, 0.102, 0.09819639278557114]"
11,"[0.07784431137724551, 0.102, 0.1, 0.154, 0.09, 0.088, 0.1, 0.096, 0.204, 0.21, 0.112, 0.094, 0.106, 0.116, 0.11, 0.116, 0.098, 0.12, 0.102, 0.09819639278557114]"
12,"[0.07784431137724551, 0.17, 0.108, 0.152, 0.168, 0.102, 0.1, 0.094, 0.168, 0.112, 0.134, 0.092, 0.106, 0.098, 0.092, 0.092, 0.098, 0.12, 0.102, 0.09819639278557114]"
13,"[0.07784431137724551, 0.164, 0.1, 0.184, 0.09, 0.088, 0.1, 0.094, 0.204, 0.098, 0.112, 0.094, 0.106, 0.12, 0.11, 0.116, 0.098, 0.12, 0.102, 0.17635270541082165]"
14,"[0.07784431137724551, 0.082, 0.108, 0.154, 0.168, 0.102, 0.1, 0.094, 0.174, 0.112, 0.134, 0.092, 0.204, 0.098, 0.092, 0.092, 0.098, 0.188, 0.102, 0.09819639278557114]"
15,"[0.07784431137724551, 0.146, 0.1, 0.162, 0.09, 0.088, 0.102, 0.094, 0.21, 0.098, 0.112, 0.094, 0.106, 0.15, 0.11, 0.116, 0.098, 0.12, 0.102, 0.08617234468937876]"
16,"[0.07784431137724551, 0.082, 0.108, 0.166, 0.166, 0.102, 0.1, 0.194, 0.182, 0.112, 0.134, 0.092, 0.202, 0.176, 0.092, 0.092, 0.098, 0.206, 0.102, 0.09819639278557114]"
17,"[0.07984031936127745, 0.088, 0.132, 0.164, 0.106, 0.088, 0.172, 0.094, 0.21, 0.098, 0.112, 0.094, 0.106, 0.188, 0.11, 0.116, 0.134, 0.194, 0.102, 0.0841683366733467]"
18,"[0.07784431137724551, 0.082, 0.108, 0.17, 0.162, 0.102, 0.1, 0.094, 0.18, 0.112, 0.134, 0.092, 0.198, 0.198, 0.092, 0.092, 0.116, 0.208, 0.16, 0.09819639278557114]"
19,"[0.16367265469061876, 0.104, 0.176, 0.166, 0.116, 0.088, 0.194, 0.094, 0.206, 0.098, 0.112, 0.094, 0.106, 0.196, 0.11, 0.116, 0.174, 0.204, 0.102, 0.10020040080160321]"
20,"[0.07784431137724551, 0.082, 0.108, 0.17, 0.16, 0.102, 0.1, 0.132, 0.19, 0.112, 0.134, 0.096, 0.202, 0.2, 0.092, 0.092, 0.096, 0.206, 0.216, 0.09819639278557114]"
21,"[0.1437125748502994, 0.134, 0.192, 0.164, 0.142, 0.088, 0.136, 0.094, 0.204, 0.098, 0.112, 0.094, 0.106, 0.196, 0.11, 0.116, 0.186, 0.19, 0.102, 0.15030060120240482]"
22,"[0.07784431137724551, 0.082, 0.114, 0.166, 0.16, 0.102, 0.1, 0.152, 0.19, 0.112, 0.134, 0.136, 0.202, 0.238, 0.092, 0.092, 0.098, 0.206, 0.194, 0.09819639278557114]"
23,"[0.10978043912175649, 0.154, 0.196, 0.238, 0.146, 0.088, 0.124, 0.094, 0.2, 0.098, 0.112, 0.094, 0.106, 0.196, 0.11, 0.116, 0.19, 0.204, 0.102, 0.16432865731462926]"
24,"[0.07784431137724551, 0.082, 0.154, 0.166, 0.16, 0.102, 0.1, 0.16, 0.19, 0.112, 0.134, 0.156, 0.244, 0.234, 0.092, 0.092, 0.098, 0.206, 0.22, 0.09819639278557114]"
25,"[0.10978043912175649, 0.17, 0.198, 0.256, 0.146, 0.088, 0.126, 0.094, 0.2, 0.098, 0.112, 0.094, 0.106, 0.192, 0.11, 0.116, 0.19, 0.214, 0.102, 0.16633266533066132]"
26,"[0.07784431137724551, 0.082, 0.17, 0.166, 0.16, 0.102, 0.1, 0.158, 0.182, 0.112, 0.134, 0.172, 0.258, 0.232, 0.092, 0.092, 0.098, 0.206, 0.292, 0.09819639278557114]"
27,"[0.10978043912175649, 0.18, 0.194, 0.256, 0.144, 0.088, 0.164, 0.094, 0.2, 0.098, 0.112, 0.094, 0.106, 0.19, 0.11, 0.118, 0.192, 0.222, 0.102, 0.19238476953907815]"
28,"[0.07784431137724551, 0.082, 0.176, 0.18, 0.16, 0.102, 0.1, 0.16, 0.178, 0.112, 0.134, 0.156, 0.184, 0.208, 0.092, 0.094, 0.096, 0.206, 0.318, 0.09819639278557114]"
29,"[0.1596806387225549, 0.19, 0.196, 0.262, 0.13, 0.088, 0.204, 0.094, 0.204, 0.098, 0.112, 0.094, 0.106, 0.19, 0.11, 0.124, 0.192, 0.228, 0.102, 0.2124248496993988]"
30,"[0.07784431137724551, 0.082, 0.18, 0.262, 0.166, 0.102, 0.1, 0.166, 0.156, 0.112, 0.134, 0.172, 0.184, 0.202, 0.092, 0.102, 0.098, 0.206, 0.308, 0.09819639278557114]"
31,"[0.2055888223552894, 0.192, 0.272, 0.258, 0.112, 0.088, 0.208, 0.094, 0.208, 0.098, 0.112, 0.094, 0.106, 0.192, 0.11, 0.138, 0.188, 0.25, 0.102, 0.23246492985971945]"
32,"[0.07784431137724551, 0.082, 0.18, 0.26, 0.168, 0.102, 0.114, 0.166, 0.128, 0.116, 0.134, 0.174, 0.286, 0.198, 0.098, 0.122, 0.098, 0.204, 0.266, 0.10420841683366733]"
33,"[0.2315369261477046, 0.194, 0.3, 0.246, 0.098, 0.088, 0.19, 0.094, 0.208, 0.098, 0.112, 0.106, 0.106, 0.192, 0.11, 0.168, 0.186, 0.254, 0.102, 0.24048096192384769]"
34,"[0.07784431137724551, 0.082, 0.228, 0.242, 0.168, 0.102, 0.16, 0.166, 0.118, 0.134, 0.134, 0.178, 0.29, 0.196, 0.098, 0.136, 0.098, 0.204, 0.262, 0.1523046092184369]"
35,"[0.23353293413173654, 0.196, 0.288, 0.23, 0.09, 0.088, 0.158, 0.098, 0.208, 0.098, 0.112, 0.164, 0.106, 0.196, 0.11, 0.19, 0.194, 0.256, 0.102, 0.23446893787575152]"
36,"[0.07784431137724551, 0.082, 0.184, 0.18, 0.214, 0.102, 0.212, 0.166, 0.112, 0.182, 0.134, 0.182, 0.282, 0.196, 0.102, 0.14, 0.098, 0.204, 0.224, 0.17034068136272545]"
37,"[0.23552894211576847, 0.196, 0.226, 0.248, 0.09, 0.088, 0.146, 0.11, 0.248, 0.098, 0.112, 0.188, 0.138, 0.21, 0.11, 0.23, 0.288, 0.254, 0.102, 0.22044088176352705]"
38,"[0.07784431137724551, 0.082, 0.174, 0.176, 0.242, 0.102, 0.258, 0.168, 0.112, 0.204, 0.134, 0.186, 0.274, 0.196, 0.104, 0.152, 0.098, 0.204, 0.276, 0.1743486973947896]"
39,"[0.22954091816367264, 0.196, 0.244, 0.256, 0.09, 0.088, 0.138, 0.142, 0.288, 0.098, 0.112, 0.22, 0.2, 0.248, 0.11, 0.254, 0.342, 0.25, 0.102, 0.2725450901803607]"
