none,[]
0,"[0.08955223880597014, 0.1, 0.085, 0.08, 0.115, 0.105, 0.105, 0.085, 0.135, 0.16, 0.115, 0.13, 0.07, 0.14, 0.14, 0.11, 0.09, 0.055, 0.075, 0.1, 0.07, 0.085, 0.155, 0.145, 0.08, 0.1, 0.1, 0.1, 0.11, 0.125, 0.085, 0.11, 0.075, 0.11, 0.095, 0.065, 0.14, 0.12, 0.08, 0.14, 0.115, 0.09, 0.09, 0.1, 0.095, 0.11, 0.1, 0.085, 0.1, 0.09045226130653267]"
1,"[0.12437810945273632, 0.1, 0.15, 0.1, 0.09, 0.095, 0.105, 0.045, 0.08, 0.09, 0.115, 0.08, 0.075, 0.14, 0.105, 0.125, 0.075, 0.05, 0.075, 0.125, 0.045, 0.085, 0.105, 0.09, 0.08, 0.045, 0.085, 0.12, 0.1, 0.125, 0.08, 0.095, 0.07, 0.1, 0.075, 0.065, 0.09, 0.075, 0.105, 0.085, 0.14, 0.12, 0.155, 0.095, 0.095, 0.11, 0.095, 0.1, 0.095, 0.11557788944723618]"
2,"[0.06965174129353234, 0.095, 0.105, 0.14, 0.115, 0.105, 0.105, 0.09, 0.08, 0.09, 0.105, 0.11, 0.08, 0.14, 0.105, 0.11, 0.1, 0.11, 0.075, 0.1, 0.07, 0.085, 0.105, 0.09, 0.08, 0.1, 0.085, 0.1, 0.125, 0.125, 0.075, 0.095, 0.07, 0.1, 0.095, 0.065, 0.09, 0.075, 0.08, 0.085, 0.1, 0.12, 0.125, 0.095, 0.08, 0.11, 0.115, 0.085, 0.1, 0.09045226130653267]"
3,"[0.12437810945273632, 0.1, 0.1, 0.1, 0.11, 0.095, 0.105, 0.09, 0.08, 0.09, 0.115, 0.08, 0.08, 0.14, 0.085, 0.125, 0.075, 0.05, 0.075, 0.125, 0.07, 0.085, 0.04, 0.155, 0.08, 0.09, 0.115, 0.1, 0.125, 0.125, 0.075, 0.095, 0.085, 0.1, 0.145, 0.095, 0.08, 0.08, 0.105, 0.085, 0.125, 0.12, 0.125, 0.095, 0.08, 0.065, 0.095, 0.1, 0.1, 0.09045226130653267]"
4,"[0.07960199004975124, 0.095, 0.095, 0.1, 0.115, 0.095, 0.105, 0.09, 0.1, 0.09, 0.085, 0.085, 0.07, 0.14, 0.085, 0.11, 0.1, 0.155, 0.09, 0.1, 0.075, 0.15, 0.105, 0.065, 0.125, 0.1, 0.115, 0.1, 0.11, 0.125, 0.075, 0.095, 0.085, 0.1, 0.095, 0.065, 0.08, 0.09, 0.08, 0.12, 0.125, 0.105, 0.125, 0.095, 0.08, 0.065, 0.115, 0.085, 0.095, 0.09045226130653267]"
5,"[0.12437810945273632, 0.08, 0.1, 0.1, 0.09, 0.095, 0.105, 0.09, 0.075, 0.09, 0.09, 0.085, 0.115, 0.14, 0.085, 0.12, 0.1, 0.175, 0.08, 0.125, 0.09, 0.125, 0.11, 0.09, 0.125, 0.09, 0.115, 0.12, 0.125, 0.125, 0.085, 0.1, 0.085, 0.13, 0.215, 0.095, 0.08, 0.09, 0.105, 0.12, 0.125, 0.12, 0.125, 0.1, 0.08, 0.065, 0.1, 0.1, 0.095, 0.10050251256281408]"
6,"[0.07960199004975124, 0.095, 0.1, 0.1, 0.105, 0.095, 0.105, 0.16, 0.11, 0.09, 0.08, 0.085, 0.115, 0.095, 0.085, 0.12, 0.1, 0.025, 0.09, 0.1, 0.075, 0.1, 0.1, 0.09, 0.125, 0.155, 0.115, 0.105, 0.11, 0.125, 0.2, 0.095, 0.03, 0.105, 0.095, 0.115, 0.08, 0.105, 0.105, 0.12, 0.125, 0.1, 0.125, 0.095, 0.08, 0.11, 0.1, 0.085, 0.095, 0.09045226130653267]"
7,"[0.07960199004975124, 0.08, 0.1, 0.1, 0.09, 0.095, 0.105, 0.09, 0.075, 0.19, 0.085, 0.085, 0.115, 0.14, 0.085, 0.12, 0.1, 0.065, 0.09, 0.125, 0.115, 0.09, 0.11, 0.1, 0.125, 0.09, 0.09, 0.105, 0.1, 0.125, 0.115, 0.1, 0.085, 0.055, 0.11, 0.095, 0.08, 0.09, 0.105, 0.115, 0.125, 0.12, 0.125, 0.11, 0.08, 0.065, 0.1, 0.115, 0.095, 0.10050251256281408]"
8,"[0.07960199004975124, 0.08, 0.1, 0.1, 0.105, 0.13, 0.105, 0.205, 0.11, 0.12, 0.08, 0.085, 0.055, 0.095, 0.085, 0.12, 0.1, 0.095, 0.09, 0.125, 0.075, 0.1, 0.1, 0.1, 0.125, 0.155, 0.085, 0.105, 0.11, 0.125, 0.12, 0.095, 0.095, 0.105, 0.095, 0.095, 0.08, 0.105, 0.125, 0.07, 0.1, 0.1, 0.095, 0.095, 0.08, 0.14, 0.1, 0.085, 0.095, 0.10050251256281408]"
9,"[0.06965174129353234, 0.08, 0.13, 0.24, 0.09, 0.105, 0.105, 0.03, 0.075, 0.09, 0.085, 0.085, 0.115, 0.14, 0.085, 0.12, 0.1, 0.05, 0.09, 0.125, 0.115, 0.09, 0.11, 0.1, 0.125, 0.09, 0.085, 0.12, 0.1, 0.135, 0.12, 0.1, 0.13, 0.055, 0.11, 0.095, 0.115, 0.09, 0.14, 0.115, 0.1, 0.09, 0.095, 0.11, 0.07, 0.065, 0.1, 0.07, 0.095, 0.10050251256281408]"
10,"[0.07960199004975124, 0.095, 0.1, 0.1, 0.105, 0.105, 0.105, 0.09, 0.11, 0.14, 0.08, 0.085, 0.055, 0.095, 0.12, 0.12, 0.1, 0.05, 0.09, 0.09, 0.075, 0.13, 0.105, 0.1, 0.1, 0.155, 0.085, 0.105, 0.16, 0.085, 0.12, 0.095, 0.095, 0.1, 0.135, 0.1, 0.08, 0.105, 0.125, 0.12, 0.1, 0.1, 0.095, 0.095, 0.12, 0.14, 0.1, 0.085, 0.09, 0.09045226130653267]"
11,"[0.0845771144278607, 0.08, 0.125, 0.145, 0.09, 0.105, 0.105, 0.125, 0.075, 0.09, 0.095, 0.11, 0.115, 0.14, 0.085, 0.12, 0.1, 0.175, 0.09, 0.08, 0.15, 0.09, 0.105, 0.1, 0.125, 0.045, 0.085, 0.1, 0.1, 0.135, 0.12, 0.1, 0.085, 0.055, 0.125, 0.195, 0.085, 0.09, 0.08, 0.115, 0.1, 0.09, 0.125, 0.11, 0.07, 0.065, 0.1, 0.07, 0.1, 0.10050251256281408]"
