none,[]
0,"[0.06965174129353234, 0.08, 0.125, 0.14, 0.085, 0.095, 0.08, 0.125, 0.075, 0.14, 0.115, 0.12, 0.055, 0.11, 0.1, 0.09, 0.1, 0.15, 0.135, 0.08, 0.065, 0.07, 0.11, 0.1, 0.1, 0.095, 0.085, 0.1, 0.1, 0.1, 0.055, 0.215, 0.13, 0.055, 0.145, 0.105, 0.08, 0.105, 0.15, 0.07, 0.115, 0.1, 0.12, 0.115, 0.12, 0.2, 0.09, 0.135, 0.09, 0.12060301507537688]"
1,"[0.06965174129353234, 0.025, 0.095, 0.145, 0.105, 0.095, 0.105, 0.125, 0.075, 0.09, 0.08, 0.095, 0.12, 0.08, 0.105, 0.11, 0.1, 0.135, 0.09, 0.07, 0.065, 0.09, 0.125, 0.1, 0.095, 0.08, 0.115, 0.1, 0.1, 0.085, 0.115, 0.11, 0.13, 0.105, 0.085, 0.105, 0.08, 0.105, 0.105, 0.07, 0.125, 0.09, 0.095, 0.065, 0.125, 0.085, 0.105, 0.085, 0.09, 0.11055276381909548]"
2,"[0.06965174129353234, 0.08, 0.095, 0.145, 0.105, 0.095, 0.105, 0.125, 0.075, 0.12, 0.08, 0.12, 0.055, 0.08, 0.105, 0.08, 0.1, 0.055, 0.09, 0.07, 0.065, 0.09, 0.1, 0.1, 0.1, 0.095, 0.115, 0.1, 0.1, 0.085, 0.06, 0.13, 0.13, 0.105, 0.12, 0.105, 0.08, 0.105, 0.105, 0.07, 0.125, 0.1, 0.095, 0.125, 0.09, 0.14, 0.105, 0.085, 0.09, 0.11055276381909548]"
3,"[0.06965174129353234, 0.08, 0.095, 0.145, 0.105, 0.095, 0.105, 0.125, 0.075, 0.12, 0.08, 0.095, 0.07, 0.08, 0.105, 0.08, 0.1, 0.07, 0.09, 0.07, 0.065, 0.09, 0.1, 0.1, 0.1, 0.08, 0.115, 0.105, 0.1, 0.085, 0.115, 0.1, 0.13, 0.105, 0.145, 0.1, 0.08, 0.105, 0.105, 0.07, 0.125, 0.115, 0.095, 0.16, 0.09, 0.14, 0.1, 0.085, 0.09, 0.07537688442211055]"
4,"[0.06965174129353234, 0.08, 0.125, 0.145, 0.105, 0.095, 0.105, 0.125, 0.095, 0.12, 0.08, 0.095, 0.055, 0.08, 0.105, 0.08, 0.1, 0.055, 0.09, 0.07, 0.065, 0.09, 0.1, 0.1, 0.1, 0.17, 0.115, 0.105, 0.1, 0.085, 0.115, 0.1, 0.13, 0.105, 0.12, 0.12, 0.08, 0.105, 0.105, 0.07, 0.125, 0.115, 0.095, 0.125, 0.07, 0.14, 0.1, 0.085, 0.09, 0.1306532663316583]"
5,"[0.06965174129353234, 0.08, 0.085, 0.145, 0.105, 0.095, 0.105, 0.125, 0.075, 0.12, 0.08, 0.095, 0.12, 0.08, 0.105, 0.08, 0.1, 0.135, 0.09, 0.07, 0.065, 0.14, 0.1, 0.1, 0.1, 0.08, 0.115, 0.105, 0.1, 0.085, 0.115, 0.1, 0.13, 0.105, 0.075, 0.1, 0.13, 0.105, 0.105, 0.07, 0.125, 0.155, 0.095, 0.065, 0.07, 0.14, 0.1, 0.085, 0.08, 0.12562814070351758]"
6,"[0.06965174129353234, 0.1, 0.125, 0.145, 0.105, 0.095, 0.13, 0.125, 0.095, 0.12, 0.08, 0.095, 0.055, 0.08, 0.105, 0.115, 0.1, 0.055, 0.09, 0.125, 0.065, 0.09, 0.1, 0.1, 0.1, 0.18, 0.115, 0.105, 0.1, 0.085, 0.115, 0.1, 0.13, 0.105, 0.12, 0.1, 0.08, 0.105, 0.105, 0.07, 0.125, 0.115, 0.095, 0.125, 0.07, 0.14, 0.1, 0.085, 0.09, 0.10050251256281408]"
7,"[0.06965174129353234, 0.08, 0.105, 0.145, 0.105, 0.095, 0.105, 0.125, 0.075, 0.12, 0.08, 0.165, 0.12, 0.08, 0.095, 0.08, 0.1, 0.12, 0.09, 0.125, 0.065, 0.125, 0.1, 0.1, 0.1, 0.08, 0.13, 0.11, 0.1, 0.085, 0.115, 0.1, 0.09, 0.105, 0.075, 0.1, 0.12, 0.105, 0.105, 0.07, 0.14, 0.095, 0.095, 0.065, 0.07, 0.14, 0.165, 0.085, 0.125, 0.1457286432160804]"
8,"[0.06965174129353234, 0.1, 0.125, 0.145, 0.17, 0.135, 0.12, 0.125, 0.095, 0.12, 0.08, 0.095, 0.055, 0.08, 0.105, 0.135, 0.1, 0.055, 0.09, 0.125, 0.065, 0.09, 0.1, 0.1, 0.1, 0.095, 0.115, 0.105, 0.1, 0.085, 0.115, 0.1, 0.13, 0.105, 0.12, 0.1, 0.08, 0.105, 0.105, 0.07, 0.125, 0.115, 0.095, 0.125, 0.07, 0.14, 0.1, 0.135, 0.09, 0.10050251256281408]"
9,"[0.06965174129353234, 0.08, 0.105, 0.06, 0.105, 0.095, 0.105, 0.125, 0.075, 0.12, 0.135, 0.145, 0.105, 0.08, 0.095, 0.08, 0.14, 0.1, 0.115, 0.13, 0.08, 0.09, 0.1, 0.135, 0.095, 0.08, 0.115, 0.115, 0.145, 0.085, 0.085, 0.1, 0.11, 0.165, 0.06, 0.1, 0.12, 0.105, 0.085, 0.07, 0.095, 0.125, 0.135, 0.125, 0.07, 0.14, 0.13, 0.085, 0.115, 0.12060301507537688]"
10,"[0.06965174129353234, 0.1, 0.125, 0.145, 0.115, 0.14, 0.105, 0.125, 0.095, 0.12, 0.08, 0.095, 0.055, 0.08, 0.105, 0.125, 0.1, 0.055, 0.09, 0.095, 0.065, 0.09, 0.1, 0.1, 0.1, 0.09, 0.115, 0.105, 0.1, 0.085, 0.115, 0.1, 0.13, 0.105, 0.12, 0.115, 0.08, 0.105, 0.105, 0.085, 0.125, 0.115, 0.095, 0.125, 0.065, 0.14, 0.1, 0.135, 0.09, 0.11055276381909548]"
11,"[0.06965174129353234, 0.08, 0.105, 0.06, 0.08, 0.095, 0.12, 0.135, 0.075, 0.185, 0.115, 0.145, 0.105, 0.085, 0.095, 0.09, 0.09, 0.1, 0.08, 0.07, 0.075, 0.09, 0.06, 0.135, 0.095, 0.08, 0.115, 0.115, 0.08, 0.135, 0.085, 0.13, 0.085, 0.105, 0.09, 0.1, 0.1, 0.135, 0.08, 0.115, 0.095, 0.135, 0.08, 0.13, 0.07, 0.14, 0.095, 0.085, 0.12, 0.15577889447236182]"
12,"[0.06965174129353234, 0.1, 0.095, 0.145, 0.08, 0.14, 0.08, 0.125, 0.095, 0.12, 0.145, 0.12, 0.055, 0.1, 0.105, 0.125, 0.1, 0.055, 0.09, 0.085, 0.065, 0.115, 0.1, 0.1, 0.11, 0.115, 0.07, 0.105, 0.105, 0.07, 0.085, 0.1, 0.13, 0.125, 0.08, 0.115, 0.08, 0.105, 0.125, 0.085, 0.135, 0.115, 0.095, 0.125, 0.065, 0.165, 0.1, 0.135, 0.09, 0.11055276381909548]"
