none,[]
0,"[0.1217564870259481, 0.124, 0.098, 0.096, 0.092, 0.074, 0.09, 0.118, 0.09, 0.112, 0.09, 0.1, 0.118, 0.076, 0.098, 0.114, 0.108, 0.114, 0.112, 0.1062124248496994]"
1,"[0.10778443113772455, 0.102, 0.106, 0.094, 0.092, 0.094, 0.09, 0.092, 0.11, 0.084, 0.116, 0.1, 0.098, 0.1, 0.114, 0.1, 0.092, 0.114, 0.102, 0.10020040080160321]"
2,"[0.1217564870259481, 0.088, 0.098, 0.096, 0.11, 0.106, 0.09, 0.092, 0.088, 0.094, 0.09, 0.132, 0.076, 0.088, 0.114, 0.1, 0.106, 0.114, 0.094, 0.1062124248496994]"
3,"[0.1217564870259481, 0.11, 0.098, 0.102, 0.096, 0.106, 0.1, 0.09, 0.088, 0.104, 0.122, 0.082, 0.098, 0.1, 0.098, 0.1, 0.106, 0.1, 0.094, 0.1062124248496994]"
4,"[0.09580838323353294, 0.09, 0.106, 0.106, 0.096, 0.094, 0.106, 0.112, 0.088, 0.104, 0.082, 0.132, 0.098, 0.102, 0.128, 0.1, 0.106, 0.102, 0.106, 0.12224448897795591]"
5,"[0.10778443113772455, 0.11, 0.086, 0.102, 0.09, 0.106, 0.118, 0.09, 0.082, 0.104, 0.086, 0.082, 0.098, 0.118, 0.098, 0.1, 0.106, 0.094, 0.094, 0.1062124248496994]"
6,"[0.09580838323353294, 0.092, 0.12, 0.112, 0.088, 0.116, 0.1, 0.112, 0.082, 0.104, 0.102, 0.1, 0.098, 0.088, 0.098, 0.1, 0.106, 0.1, 0.106, 0.08016032064128256]"
7,"[0.07984031936127745, 0.11, 0.086, 0.102, 0.11, 0.14, 0.176, 0.102, 0.114, 0.114, 0.094, 0.13, 0.098, 0.112, 0.122, 0.1, 0.106, 0.1, 0.082, 0.1062124248496994]"
8,"[0.09381237524950099, 0.078, 0.084, 0.112, 0.06, 0.112, 0.1, 0.094, 0.12, 0.118, 0.084, 0.104, 0.096, 0.078, 0.082, 0.098, 0.106, 0.108, 0.124, 0.1282565130260521]"
9,"[0.08982035928143713, 0.112, 0.08, 0.09, 0.142, 0.098, 0.138, 0.128, 0.128, 0.09, 0.132, 0.112, 0.104, 0.064, 0.12, 0.104, 0.106, 0.13, 0.13, 0.09018036072144289]"
10,"[0.08982035928143713, 0.09, 0.102, 0.114, 0.084, 0.116, 0.084, 0.118, 0.07, 0.112, 0.09, 0.11, 0.102, 0.172, 0.092, 0.1, 0.09, 0.124, 0.112, 0.1062124248496994]"
11,"[0.10978043912175649, 0.11, 0.066, 0.108, 0.076, 0.092, 0.114, 0.09, 0.108, 0.07, 0.126, 0.13, 0.116, 0.086, 0.144, 0.134, 0.088, 0.116, 0.122, 0.11623246492985972]"
12,"[0.08183632734530938, 0.114, 0.126, 0.076, 0.082, 0.156, 0.076, 0.1, 0.09, 0.102, 0.078, 0.1, 0.108, 0.148, 0.07, 0.1, 0.09, 0.132, 0.074, 0.14228456913827656]"
