in_deg_centrality,[ 0  5  7 10]
0,"[0.04790419161676647, 0.08, 0.094, 0.098, 0.112, 0.088, 0.098, 0.108, 0.106, 0.082, 0.122, 0.098, 0.09, 0.098, 0.11, 0.086, 0.094, 0.088, 0.156, 0.10420841683366733]"
1,"[0.10978043912175649, 0.108, 0.086, 0.098, 0.09, 0.102, 0.078, 0.086, 0.106, 0.116, 0.072, 0.084, 0.16, 0.116, 0.102, 0.116, 0.098, 0.108, 0.104, 0.10220440881763528]"
2,"[0.10978043912175649, 0.078, 0.086, 0.14, 0.112, 0.082, 0.126, 0.108, 0.112, 0.082, 0.112, 0.094, 0.094, 0.098, 0.082, 0.116, 0.106, 0.094, 0.104, 0.10220440881763528]"
3,"[0.10778443113772455, 0.108, 0.074, 0.09, 0.09, 0.102, 0.086, 0.11, 0.138, 0.122, 0.112, 0.178, 0.106, 0.106, 0.096, 0.116, 0.098, 0.108, 0.104, 0.10220440881763528]"
4,"[0.10978043912175649, 0.032, 0.094, 0.12, 0.082, 0.094, 0.098, 0.104, 0.112, 0.082, 0.112, 0.18, 0.106, 0.098, 0.082, 0.116, 0.106, 0.1, 0.124, 0.10220440881763528]"
5,"[0.10778443113772455, 0.224, 0.106, 0.082, 0.09, 0.102, 0.148, 0.108, 0.112, 0.108, 0.112, 0.084, 0.1, 0.106, 0.096, 0.116, 0.098, 0.106, 0.104, 0.10220440881763528]"
6,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.094, 0.118, 0.098, 0.104, 0.112, 0.076, 0.112, 0.092, 0.09, 0.106, 0.096, 0.116, 0.106, 0.148, 0.104, 0.10220440881763528]"
7,"[0.10778443113772455, 0.132, 0.094, 0.082, 0.09, 0.118, 0.13, 0.11, 0.112, 0.108, 0.1, 0.084, 0.098, 0.106, 0.096, 0.116, 0.136, 0.08, 0.104, 0.13827655310621242]"
8,"[0.10778443113772455, 0.098, 0.094, 0.126, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.172, 0.092, 0.098, 0.106, 0.096, 0.116, 0.106, 0.098, 0.104, 0.10020040080160321]"
9,"[0.10778443113772455, 0.094, 0.094, 0.082, 0.09, 0.118, 0.124, 0.222, 0.112, 0.108, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.102, 0.08, 0.104, 0.09619238476953908]"
10,"[0.0658682634730539, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.132, 0.092, 0.098, 0.106, 0.096, 0.116, 0.106, 0.098, 0.104, 0.10020040080160321]"
11,"[0.10778443113772455, 0.094, 0.094, 0.082, 0.09, 0.118, 0.124, 0.104, 0.112, 0.108, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.102, 0.08, 0.104, 0.12224448897795591]"
