none,[]
0,"[0.07784431137724551, 0.086, 0.1, 0.16, 0.078, 0.102, 0.086, 0.102, 0.084, 0.108, 0.096, 0.106, 0.106, 0.17, 0.082, 0.082, 0.102, 0.112, 0.104, 0.10420841683366733]"
1,"[0.11776447105788423, 0.08, 0.074, 0.126, 0.09, 0.088, 0.098, 0.102, 0.09, 0.108, 0.096, 0.092, 0.106, 0.084, 0.116, 0.092, 0.092, 0.12, 0.098, 0.09018036072144289]"
2,"[0.10578842315369262, 0.086, 0.1, 0.126, 0.154, 0.102, 0.086, 0.118, 0.09, 0.108, 0.096, 0.14, 0.106, 0.122, 0.082, 0.082, 0.098, 0.122, 0.098, 0.12224448897795591]"
3,"[0.11776447105788423, 0.08, 0.09, 0.098, 0.178, 0.102, 0.098, 0.196, 0.09, 0.128, 0.14, 0.106, 0.106, 0.144, 0.116, 0.102, 0.144, 0.12, 0.098, 0.17234468937875752]"
4,"[0.1596806387225549, 0.086, 0.1, 0.128, 0.202, 0.102, 0.162, 0.118, 0.11, 0.09, 0.174, 0.118, 0.172, 0.162, 0.116, 0.142, 0.092, 0.104, 0.182, 0.24448897795591182]"
5,"[0.12974051896207583, 0.134, 0.146, 0.098, 0.09, 0.108, 0.124, 0.094, 0.11, 0.09, 0.098, 0.162, 0.134, 0.148, 0.116, 0.178, 0.092, 0.106, 0.274, 0.1743486973947896]"
6,"[0.09181636726546906, 0.086, 0.142, 0.144, 0.202, 0.11, 0.212, 0.15, 0.17, 0.11, 0.136, 0.118, 0.088, 0.188, 0.196, 0.17, 0.116, 0.194, 0.164, 0.13627254509018036]"
7,"[0.18363273453093812, 0.102, 0.122, 0.164, 0.222, 0.198, 0.18, 0.102, 0.208, 0.12, 0.162, 0.198, 0.186, 0.132, 0.18, 0.184, 0.194, 0.218, 0.162, 0.1843687374749499]"
8,"[0.08582834331337326, 0.17, 0.162, 0.188, 0.192, 0.224, 0.202, 0.196, 0.182, 0.108, 0.136, 0.178, 0.184, 0.186, 0.102, 0.18, 0.226, 0.174, 0.158, 0.1743486973947896]"
9,"[0.2215568862275449, 0.132, 0.262, 0.168, 0.22, 0.19, 0.182, 0.22, 0.308, 0.154, 0.17, 0.386, 0.156, 0.226, 0.232, 0.232, 0.35, 0.49, 0.406, 0.16032064128256512]"
10,"[0.20159680638722555, 0.362, 0.336, 0.426, 0.252, 0.364, 0.27, 0.204, 0.176, 0.31, 0.41, 0.154, 0.374, 0.174, 0.312, 0.186, 0.16, 0.216, 0.154, 0.44488977955911824]"
11,"[0.35528942115768464, 0.244, 0.324, 0.212, 0.368, 0.186, 0.2, 0.346, 0.254, 0.168, 0.164, 0.26, 0.158, 0.334, 0.398, 0.28, 0.35, 0.266, 0.232, 0.12024048096192384]"
12,"[0.24550898203592814, 0.426, 0.448, 0.274, 0.328, 0.242, 0.232, 0.2, 0.17, 0.322, 0.298, 0.202, 0.318, 0.17, 0.274, 0.184, 0.174, 0.174, 0.152, 0.312625250501002]"
13,"[0.3253493013972056, 0.172, 0.302, 0.202, 0.248, 0.16, 0.17, 0.388, 0.262, 0.172, 0.162, 0.268, 0.156, 0.278, 0.34, 0.244, 0.306, 0.292, 0.264, 0.1623246492985972]"
14,"[0.27345309381237526, 0.364, 0.392, 0.274, 0.282, 0.248, 0.244, 0.232, 0.168, 0.298, 0.31, 0.162, 0.302, 0.172, 0.212, 0.192, 0.204, 0.164, 0.144, 0.3306613226452906]"
15,"[0.27345309381237526, 0.138, 0.366, 0.212, 0.25, 0.14, 0.136, 0.336, 0.27, 0.174, 0.16, 0.278, 0.146, 0.288, 0.332, 0.306, 0.314, 0.296, 0.278, 0.18837675350701402]"
16,"[0.35728542914171657, 0.424, 0.342, 0.308, 0.31, 0.27, 0.254, 0.234, 0.168, 0.304, 0.318, 0.138, 0.312, 0.172, 0.218, 0.182, 0.19, 0.168, 0.144, 0.3727454909819639]"
17,"[0.27345309381237526, 0.13, 0.358, 0.246, 0.258, 0.13, 0.132, 0.342, 0.276, 0.176, 0.16, 0.29, 0.138, 0.29, 0.324, 0.328, 0.318, 0.312, 0.282, 0.1903807615230461]"
18,"[0.32335329341317365, 0.418, 0.318, 0.336, 0.352, 0.352, 0.288, 0.192, 0.166, 0.304, 0.332, 0.136, 0.324, 0.178, 0.228, 0.182, 0.214, 0.168, 0.144, 0.3847695390781563]"
19,"[0.2694610778443114, 0.224, 0.318, 0.196, 0.298, 0.122, 0.138, 0.334, 0.294, 0.176, 0.146, 0.312, 0.136, 0.296, 0.334, 0.334, 0.352, 0.376, 0.292, 0.18637274549098196]"
20,"[0.33532934131736525, 0.378, 0.32, 0.358, 0.36, 0.36, 0.33, 0.192, 0.138, 0.318, 0.338, 0.22, 0.34, 0.182, 0.238, 0.224, 0.272, 0.182, 0.142, 0.374749498997996]"
21,"[0.2754491017964072, 0.258, 0.342, 0.182, 0.344, 0.222, 0.156, 0.328, 0.318, 0.186, 0.22, 0.324, 0.186, 0.354, 0.34, 0.338, 0.364, 0.39, 0.346, 0.17635270541082165]"
22,"[0.3313373253493014, 0.344, 0.318, 0.334, 0.3, 0.3, 0.32, 0.23, 0.202, 0.382, 0.356, 0.25, 0.366, 0.184, 0.26, 0.19, 0.266, 0.206, 0.142, 0.3687374749498998]"
23,"[0.29740518962075846, 0.24, 0.348, 0.222, 0.338, 0.192, 0.222, 0.328, 0.338, 0.224, 0.286, 0.37, 0.288, 0.376, 0.362, 0.332, 0.37, 0.334, 0.344, 0.19839679358717435]"
24,"[0.3413173652694611, 0.344, 0.342, 0.32, 0.286, 0.278, 0.308, 0.274, 0.204, 0.394, 0.35, 0.252, 0.352, 0.202, 0.274, 0.194, 0.266, 0.356, 0.164, 0.35470941883767537]"
25,"[0.3033932135728543, 0.258, 0.354, 0.272, 0.326, 0.184, 0.26, 0.324, 0.342, 0.274, 0.27, 0.334, 0.296, 0.382, 0.36, 0.328, 0.356, 0.304, 0.318, 0.24248496993987975]"
26,"[0.34331337325349304, 0.34, 0.352, 0.318, 0.302, 0.278, 0.28, 0.28, 0.18, 0.374, 0.318, 0.204, 0.328, 0.246, 0.318, 0.228, 0.34, 0.36, 0.23, 0.3587174348697395]"
27,"[0.30538922155688625, 0.274, 0.362, 0.29, 0.338, 0.198, 0.282, 0.312, 0.322, 0.294, 0.27, 0.344, 0.254, 0.372, 0.346, 0.346, 0.334, 0.304, 0.31, 0.2665330661322645]"
28,"[0.34930139720558884, 0.344, 0.36, 0.308, 0.31, 0.276, 0.286, 0.28, 0.166, 0.388, 0.31, 0.204, 0.326, 0.31, 0.366, 0.262, 0.336, 0.316, 0.344, 0.3366733466933868]"
29,"[0.31137724550898205, 0.282, 0.38, 0.314, 0.348, 0.208, 0.27, 0.324, 0.3, 0.378, 0.262, 0.356, 0.246, 0.364, 0.348, 0.35, 0.348, 0.322, 0.302, 0.30060120240480964]"
30,"[0.36726546906187624, 0.344, 0.358, 0.308, 0.31, 0.284, 0.306, 0.286, 0.184, 0.388, 0.302, 0.278, 0.326, 0.326, 0.386, 0.292, 0.334, 0.328, 0.362, 0.30060120240480964]"
31,"[0.3093812375249501, 0.282, 0.38, 0.326, 0.356, 0.226, 0.252, 0.314, 0.31, 0.398, 0.284, 0.372, 0.254, 0.354, 0.35, 0.332, 0.382, 0.334, 0.32, 0.33867735470941884]"
32,"[0.3812375249500998, 0.362, 0.364, 0.304, 0.316, 0.3, 0.31, 0.292, 0.21, 0.386, 0.314, 0.316, 0.334, 0.352, 0.396, 0.31, 0.35, 0.344, 0.378, 0.3026052104208417]"
33,"[0.3093812375249501, 0.286, 0.374, 0.342, 0.362, 0.232, 0.28, 0.322, 0.328, 0.398, 0.296, 0.38, 0.266, 0.32, 0.358, 0.334, 0.41, 0.36, 0.332, 0.342685370741483]"
34,"[0.37924151696606784, 0.396, 0.368, 0.324, 0.338, 0.318, 0.324, 0.286, 0.238, 0.366, 0.332, 0.334, 0.342, 0.372, 0.41, 0.332, 0.364, 0.372, 0.388, 0.3226452905811623]"
35,"[0.3193612774451098, 0.288, 0.384, 0.36, 0.378, 0.23, 0.324, 0.318, 0.342, 0.402, 0.314, 0.386, 0.292, 0.314, 0.386, 0.35, 0.414, 0.378, 0.338, 0.3226452905811623]"
36,"[0.3992015968063872, 0.396, 0.398, 0.346, 0.368, 0.34, 0.338, 0.302, 0.256, 0.362, 0.344, 0.358, 0.354, 0.378, 0.414, 0.332, 0.364, 0.404, 0.384, 0.35470941883767537]"
37,"[0.3273453093812375, 0.29, 0.456, 0.372, 0.38, 0.228, 0.35, 0.332, 0.376, 0.394, 0.33, 0.396, 0.34, 0.336, 0.386, 0.374, 0.432, 0.382, 0.33, 0.35671342685370744]"
38,"[0.43313373253493015, 0.412, 0.402, 0.382, 0.398, 0.356, 0.34, 0.31, 0.266, 0.392, 0.352, 0.38, 0.37, 0.362, 0.41, 0.348, 0.366, 0.426, 0.394, 0.374749498997996]"
39,"[0.3373253493013972, 0.312, 0.454, 0.374, 0.376, 0.234, 0.35, 0.372, 0.382, 0.382, 0.336, 0.402, 0.376, 0.358, 0.392, 0.438, 0.438, 0.388, 0.338, 0.3727454909819639]"
40,"[0.4491017964071856, 0.394, 0.422, 0.396, 0.41, 0.348, 0.328, 0.312, 0.272, 0.396, 0.364, 0.376, 0.38, 0.332, 0.398, 0.352, 0.398, 0.442, 0.406, 0.3907815631262525]"
41,"[0.3652694610778443, 0.34, 0.472, 0.39, 0.374, 0.256, 0.35, 0.394, 0.386, 0.366, 0.334, 0.408, 0.394, 0.37, 0.398, 0.442, 0.426, 0.38, 0.328, 0.38877755511022044]"
42,"[0.4810379241516966, 0.412, 0.436, 0.43, 0.42, 0.352, 0.326, 0.332, 0.274, 0.402, 0.37, 0.362, 0.386, 0.32, 0.378, 0.366, 0.422, 0.438, 0.398, 0.3967935871743487]"
43,"[0.37924151696606784, 0.362, 0.484, 0.396, 0.372, 0.276, 0.358, 0.408, 0.39, 0.336, 0.334, 0.4, 0.402, 0.386, 0.394, 0.468, 0.416, 0.388, 0.326, 0.4088176352705411]"
44,"[0.49700598802395207, 0.432, 0.442, 0.456, 0.424, 0.358, 0.34, 0.336, 0.276, 0.394, 0.362, 0.334, 0.396, 0.308, 0.368, 0.368, 0.432, 0.444, 0.36, 0.4188376753507014]"
45,"[0.3972055888223553, 0.352, 0.504, 0.404, 0.38, 0.298, 0.378, 0.428, 0.384, 0.33, 0.33, 0.394, 0.406, 0.372, 0.392, 0.504, 0.416, 0.406, 0.326, 0.41082164328657317]"
46,"[0.530938123752495, 0.438, 0.452, 0.482, 0.426, 0.364, 0.336, 0.348, 0.274, 0.39, 0.366, 0.324, 0.398, 0.306, 0.366, 0.382, 0.434, 0.446, 0.324, 0.43286573146292584]"
47,"[0.3992015968063872, 0.354, 0.51, 0.406, 0.386, 0.324, 0.368, 0.456, 0.378, 0.334, 0.33, 0.386, 0.406, 0.374, 0.396, 0.522, 0.422, 0.402, 0.332, 0.43286573146292584]"
48,"[0.5548902195608783, 0.442, 0.46, 0.482, 0.432, 0.37, 0.344, 0.37, 0.27, 0.394, 0.362, 0.326, 0.386, 0.294, 0.366, 0.392, 0.434, 0.436, 0.314, 0.42084168336673344]"
49,"[0.4171656686626746, 0.352, 0.528, 0.422, 0.394, 0.33, 0.36, 0.464, 0.37, 0.334, 0.326, 0.392, 0.41, 0.368, 0.404, 0.524, 0.422, 0.424, 0.336, 0.44889779559118237]"
50,"[0.5568862275449101, 0.446, 0.454, 0.474, 0.43, 0.37, 0.358, 0.374, 0.278, 0.394, 0.364, 0.318, 0.394, 0.288, 0.376, 0.392, 0.418, 0.428, 0.308, 0.41282565130260523]"
51,"[0.4311377245508982, 0.362, 0.54, 0.44, 0.402, 0.336, 0.354, 0.46, 0.376, 0.354, 0.336, 0.384, 0.406, 0.37, 0.406, 0.524, 0.438, 0.432, 0.334, 0.4589178356713427]"
52,"[0.5548902195608783, 0.446, 0.458, 0.476, 0.432, 0.38, 0.374, 0.394, 0.28, 0.402, 0.368, 0.326, 0.378, 0.286, 0.39, 0.412, 0.414, 0.432, 0.314, 0.4288577154308617]"
53,"[0.437125748502994, 0.366, 0.538, 0.446, 0.412, 0.344, 0.356, 0.472, 0.374, 0.366, 0.336, 0.39, 0.414, 0.378, 0.42, 0.51, 0.438, 0.424, 0.332, 0.4729458917835671]"
54,"[0.5429141716566867, 0.466, 0.466, 0.466, 0.436, 0.392, 0.38, 0.408, 0.296, 0.396, 0.37, 0.338, 0.408, 0.284, 0.39, 0.422, 0.42, 0.434, 0.31, 0.44288577154308617]"
55,"[0.4471057884231537, 0.37, 0.532, 0.454, 0.4, 0.348, 0.36, 0.458, 0.388, 0.376, 0.332, 0.402, 0.424, 0.368, 0.418, 0.514, 0.464, 0.442, 0.342, 0.48296593186372744]"
56,"[0.530938123752495, 0.466, 0.468, 0.46, 0.44, 0.4, 0.376, 0.42, 0.298, 0.4, 0.388, 0.34, 0.42, 0.284, 0.392, 0.424, 0.406, 0.432, 0.294, 0.4649298597194389]"
57,"[0.4431137724550898, 0.372, 0.512, 0.458, 0.398, 0.36, 0.354, 0.436, 0.398, 0.37, 0.34, 0.406, 0.422, 0.372, 0.414, 0.504, 0.496, 0.452, 0.336, 0.48697394789579157]"
58,"[0.5129740518962076, 0.462, 0.47, 0.458, 0.444, 0.422, 0.384, 0.424, 0.304, 0.392, 0.406, 0.338, 0.432, 0.288, 0.386, 0.434, 0.408, 0.426, 0.3, 0.46092184368737477]"
59,"[0.4471057884231537, 0.376, 0.498, 0.47, 0.41, 0.36, 0.35, 0.434, 0.414, 0.38, 0.348, 0.43, 0.418, 0.382, 0.41, 0.498, 0.502, 0.47, 0.354, 0.4589178356713427]"
60,"[0.4810379241516966, 0.432, 0.504, 0.458, 0.45, 0.408, 0.396, 0.436, 0.3, 0.374, 0.418, 0.348, 0.444, 0.276, 0.392, 0.45, 0.412, 0.412, 0.306, 0.4408817635270541]"
61,"[0.45708582834331335, 0.384, 0.474, 0.482, 0.42, 0.358, 0.336, 0.434, 0.418, 0.388, 0.348, 0.434, 0.408, 0.394, 0.408, 0.49, 0.506, 0.468, 0.378, 0.4529058116232465]"
