none,[]
0,"[0.08383233532934131, 0.094, 0.248, 0.082, 0.112, 0.088, 0.1, 0.112, 0.07, 0.098, 0.112, 0.092, 0.106, 0.128, 0.12, 0.116, 0.092, 0.098, 0.148, 0.09018036072144289]"
1,"[0.08383233532934131, 0.076, 0.22, 0.124, 0.132, 0.102, 0.124, 0.108, 0.106, 0.082, 0.134, 0.094, 0.1, 0.122, 0.096, 0.082, 0.106, 0.098, 0.11, 0.10420841683366733]"
2,"[0.07784431137724551, 0.094, 0.074, 0.082, 0.08, 0.088, 0.124, 0.112, 0.106, 0.082, 0.112, 0.094, 0.1, 0.154, 0.116, 0.116, 0.098, 0.098, 0.11, 0.10220440881763528]"
3,"[0.10978043912175649, 0.116, 0.182, 0.1, 0.152, 0.102, 0.124, 0.108, 0.106, 0.082, 0.134, 0.092, 0.1, 0.084, 0.082, 0.082, 0.082, 0.098, 0.104, 0.10220440881763528]"
4,"[0.08383233532934131, 0.098, 0.182, 0.086, 0.13, 0.094, 0.124, 0.102, 0.164, 0.082, 0.112, 0.092, 0.1, 0.118, 0.098, 0.116, 0.098, 0.18, 0.106, 0.12024048096192384]"
5,"[0.08383233532934131, 0.11, 0.108, 0.1, 0.108, 0.102, 0.124, 0.11, 0.164, 0.082, 0.212, 0.09, 0.1, 0.084, 0.082, 0.096, 0.14, 0.094, 0.144, 0.10220440881763528]"
6,"[0.08383233532934131, 0.098, 0.074, 0.096, 0.096, 0.122, 0.124, 0.102, 0.112, 0.108, 0.112, 0.09, 0.1, 0.106, 0.14, 0.096, 0.106, 0.108, 0.104, 0.09619238476953908]"
7,"[0.08383233532934131, 0.104, 0.076, 0.1, 0.09, 0.1, 0.124, 0.108, 0.184, 0.082, 0.122, 0.084, 0.1, 0.084, 0.082, 0.088, 0.106, 0.098, 0.104, 0.11022044088176353]"
8,"[0.08383233532934131, 0.098, 0.086, 0.098, 0.13, 0.102, 0.124, 0.154, 0.112, 0.112, 0.112, 0.108, 0.1, 0.18, 0.112, 0.082, 0.106, 0.108, 0.104, 0.09619238476953908]"
9,"[0.08383233532934131, 0.098, 0.086, 0.1, 0.09, 0.12, 0.124, 0.108, 0.134, 0.082, 0.1, 0.084, 0.1, 0.084, 0.096, 0.088, 0.106, 0.098, 0.104, 0.11222444889779559]"
10,"[0.1277445109780439, 0.098, 0.086, 0.098, 0.134, 0.102, 0.124, 0.104, 0.112, 0.076, 0.112, 0.096, 0.098, 0.166, 0.13, 0.092, 0.106, 0.082, 0.104, 0.20440881763527055]"
11,"[0.08383233532934131, 0.098, 0.112, 0.12, 0.09, 0.118, 0.124, 0.108, 0.112, 0.082, 0.1, 0.084, 0.1, 0.084, 0.096, 0.088, 0.11, 0.098, 0.104, 0.10020040080160321]"
12,"[0.10778443113772455, 0.098, 0.098, 0.092, 0.138, 0.102, 0.124, 0.104, 0.112, 0.076, 0.112, 0.084, 0.098, 0.106, 0.116, 0.112, 0.106, 0.08, 0.104, 0.10821643286573146]"
13,"[0.1437125748502994, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.108, 0.118, 0.082, 0.1, 0.084, 0.1, 0.084, 0.096, 0.108, 0.122, 0.098, 0.104, 0.10020040080160321]"
14,"[0.10778443113772455, 0.098, 0.094, 0.14, 0.092, 0.102, 0.098, 0.104, 0.112, 0.076, 0.112, 0.088, 0.098, 0.106, 0.124, 0.108, 0.106, 0.08, 0.104, 0.10220440881763528]"
15,"[0.12375249500998003, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.108, 0.112, 0.082, 0.1, 0.084, 0.1, 0.124, 0.096, 0.182, 0.106, 0.102, 0.104, 0.10020040080160321]"
16,"[0.10778443113772455, 0.098, 0.16, 0.128, 0.09, 0.102, 0.098, 0.104, 0.112, 0.076, 0.098, 0.1, 0.098, 0.106, 0.15, 0.108, 0.106, 0.08, 0.104, 0.10220440881763528]"
17,"[0.12574850299401197, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.108, 0.112, 0.082, 0.1, 0.084, 0.162, 0.158, 0.096, 0.164, 0.106, 0.08, 0.104, 0.10020040080160321]"
18,"[0.10778443113772455, 0.098, 0.074, 0.12, 0.09, 0.114, 0.098, 0.104, 0.112, 0.076, 0.084, 0.156, 0.098, 0.106, 0.144, 0.108, 0.106, 0.08, 0.128, 0.11422845691382766]"
19,"[0.1277445109780439, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.134, 0.158, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
20,"[0.10778443113772455, 0.098, 0.116, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.084, 0.15, 0.098, 0.106, 0.134, 0.108, 0.106, 0.08, 0.114, 0.10020040080160321]"
21,"[0.1277445109780439, 0.12, 0.094, 0.12, 0.09, 0.118, 0.098, 0.152, 0.112, 0.076, 0.1, 0.084, 0.098, 0.128, 0.096, 0.108, 0.156, 0.08, 0.104, 0.10020040080160321]"
22,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.084, 0.16, 0.098, 0.106, 0.098, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
23,"[0.18163672654690619, 0.15, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.116, 0.096, 0.108, 0.084, 0.08, 0.104, 0.10020040080160321]"
24,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.116, 0.076, 0.084, 0.16, 0.098, 0.106, 0.098, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
25,"[0.12974051896207583, 0.148, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.116, 0.096, 0.108, 0.082, 0.08, 0.104, 0.10020040080160321]"
26,"[0.10778443113772455, 0.098, 0.098, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.098, 0.144, 0.098, 0.106, 0.098, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
27,"[0.17764471057884232, 0.138, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.108, 0.096, 0.108, 0.082, 0.08, 0.104, 0.10020040080160321]"
28,"[0.10778443113772455, 0.098, 0.108, 0.12, 0.09, 0.118, 0.104, 0.104, 0.112, 0.076, 0.11, 0.152, 0.098, 0.106, 0.098, 0.108, 0.106, 0.078, 0.104, 0.10020040080160321]"
29,"[0.18562874251497005, 0.138, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.1, 0.108, 0.096, 0.108, 0.082, 0.08, 0.104, 0.10020040080160321]"
30,"[0.10778443113772455, 0.098, 0.114, 0.12, 0.09, 0.118, 0.12, 0.104, 0.118, 0.076, 0.108, 0.154, 0.098, 0.106, 0.098, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
31,"[0.18562874251497005, 0.138, 0.094, 0.12, 0.09, 0.118, 0.098, 0.106, 0.112, 0.076, 0.1, 0.084, 0.106, 0.108, 0.096, 0.108, 0.082, 0.08, 0.104, 0.10020040080160321]"
32,"[0.10778443113772455, 0.098, 0.116, 0.12, 0.09, 0.118, 0.126, 0.104, 0.114, 0.076, 0.136, 0.164, 0.098, 0.106, 0.098, 0.108, 0.106, 0.082, 0.104, 0.10020040080160321]"
33,"[0.18562874251497005, 0.14, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.11, 0.108, 0.096, 0.108, 0.092, 0.08, 0.104, 0.10020040080160321]"
34,"[0.10778443113772455, 0.098, 0.132, 0.12, 0.096, 0.118, 0.134, 0.104, 0.12, 0.076, 0.146, 0.164, 0.098, 0.106, 0.1, 0.108, 0.106, 0.082, 0.104, 0.10020040080160321]"
35,"[0.18762475049900199, 0.144, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.106, 0.108, 0.096, 0.108, 0.086, 0.08, 0.104, 0.10020040080160321]"
36,"[0.10778443113772455, 0.098, 0.132, 0.12, 0.106, 0.118, 0.126, 0.104, 0.122, 0.076, 0.146, 0.168, 0.098, 0.106, 0.104, 0.108, 0.106, 0.082, 0.104, 0.10020040080160321]"
37,"[0.18762475049900199, 0.144, 0.094, 0.12, 0.09, 0.118, 0.098, 0.12, 0.112, 0.076, 0.1, 0.084, 0.106, 0.108, 0.096, 0.11, 0.086, 0.08, 0.104, 0.10020040080160321]"
38,"[0.10778443113772455, 0.098, 0.142, 0.12, 0.138, 0.118, 0.13, 0.104, 0.122, 0.076, 0.152, 0.168, 0.098, 0.106, 0.11, 0.11, 0.106, 0.086, 0.104, 0.10020040080160321]"
39,"[0.18363273453093812, 0.15, 0.094, 0.12, 0.09, 0.118, 0.098, 0.106, 0.112, 0.076, 0.1, 0.084, 0.106, 0.112, 0.096, 0.108, 0.092, 0.08, 0.104, 0.10020040080160321]"
40,"[0.10778443113772455, 0.098, 0.152, 0.12, 0.138, 0.118, 0.126, 0.104, 0.118, 0.076, 0.15, 0.168, 0.098, 0.106, 0.116, 0.114, 0.106, 0.102, 0.106, 0.10020040080160321]"
41,"[0.18562874251497005, 0.146, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.094, 0.1, 0.084, 0.106, 0.114, 0.096, 0.108, 0.114, 0.08, 0.104, 0.10020040080160321]"
42,"[0.10778443113772455, 0.098, 0.13, 0.12, 0.14, 0.118, 0.12, 0.104, 0.118, 0.076, 0.154, 0.164, 0.098, 0.106, 0.132, 0.118, 0.106, 0.138, 0.108, 0.10020040080160321]"
