eigenvector_centrality,"[20, 7]"
0,"[0.09975062344139651, 0.0975, 0.08, 0.1075, 0.085, 0.1325, 0.1075, 0.1625, 0.14, 0.0925, 0.095, 0.1025, 0.1, 0.1025, 0.0875, 0.085, 0.105, 0.0725, 0.1, 0.1125, 0.1875, 0.1825, 0.1, 0.0875, 0.10275689223057644]"
1,"[0.09975062344139651, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.11, 0.1225, 0.11, 0.0925, 0.1125, 0.0875, 0.0625, 0.0775, 0.0875, 0.1075, 0.1025, 0.1625, 0.0925, 0.11, 0.1075, 0.105, 0.1175, 0.0975, 0.16040100250626566]"
2,"[0.11221945137157108, 0.0875, 0.08, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1125, 0.0875, 0.08, 0.115, 0.0875, 0.1175, 0.1025, 0.1125, 0.1, 0.1325, 0.1075, 0.08, 0.1, 0.0875, 0.10275689223057644]"
3,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.08, 0.10275689223057644]"
4,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.0725, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
5,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
6,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
8,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
9,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.1875, 0.1175, 0.1125, 0.2, 0.105, 0.0925, 0.1075, 0.0875, 0.19, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1575, 0.08, 0.1, 0.0975, 0.10275689223057644]"
10,"[0.11221945137157108, 0.25, 0.2275, 0.225, 0.1225, 0.1475, 0.185, 0.1575, 0.1475, 0.1225, 0.16, 0.1825, 0.08, 0.2425, 0.15, 0.1175, 0.28, 0.1475, 0.1, 0.1625, 0.1075, 0.2075, 0.11, 0.0975, 0.2531328320802005]"
11,"[0.1745635910224439, 0.0875, 0.0975, 0.14, 0.1675, 0.3475, 0.185, 0.1775, 0.1875, 0.2, 0.0825, 0.115, 0.2375, 0.115, 0.1675, 0.2025, 0.1025, 0.26, 0.175, 0.1325, 0.21, 0.1825, 0.2825, 0.2425, 0.10275689223057644]"
12,"[0.11221945137157108, 0.225, 0.26, 0.23, 0.16, 0.1675, 0.31, 0.1725, 0.115, 0.0925, 0.1725, 0.2, 0.08, 0.185, 0.1975, 0.15, 0.385, 0.2125, 0.1, 0.17, 0.1075, 0.345, 0.1775, 0.1425, 0.2807017543859649]"
13,"[0.2518703241895262, 0.1025, 0.0975, 0.1375, 0.21, 0.3425, 0.175, 0.18, 0.1275, 0.19, 0.085, 0.1075, 0.2925, 0.125, 0.195, 0.235, 0.1075, 0.5, 0.2475, 0.145, 0.255, 0.1875, 0.49, 0.27, 0.10275689223057644]"
14,"[0.10972568578553615, 0.2975, 0.27, 0.3175, 0.1575, 0.155, 0.3775, 0.2525, 0.1225, 0.1825, 0.165, 0.19, 0.0775, 0.28, 0.2425, 0.17, 0.42, 0.205, 0.1025, 0.1375, 0.1075, 0.3525, 0.1925, 0.1425, 0.2807017543859649]"
15,"[0.2743142144638404, 0.095, 0.0975, 0.1325, 0.28, 0.355, 0.145, 0.1825, 0.18, 0.195, 0.135, 0.1625, 0.29, 0.125, 0.24, 0.285, 0.135, 0.5175, 0.265, 0.255, 0.2575, 0.16, 0.4625, 0.2575, 0.10776942355889724]"
16,"[0.10972568578553615, 0.3075, 0.285, 0.355, 0.15, 0.16, 0.33, 0.285, 0.1825, 0.205, 0.2, 0.2425, 0.0775, 0.29, 0.2575, 0.285, 0.4475, 0.2175, 0.105, 0.1925, 0.11, 0.315, 0.215, 0.15, 0.24060150375939848]"
17,"[0.2743142144638404, 0.095, 0.0975, 0.1125, 0.2975, 0.3125, 0.1525, 0.2, 0.2125, 0.24, 0.1925, 0.1975, 0.3125, 0.115, 0.25, 0.2775, 0.1525, 0.47, 0.2825, 0.285, 0.275, 0.2125, 0.43, 0.29, 0.10776942355889724]"
18,"[0.11221945137157108, 0.3225, 0.2825, 0.3575, 0.145, 0.215, 0.27, 0.305, 0.19, 0.195, 0.21, 0.26, 0.08, 0.3, 0.275, 0.285, 0.425, 0.2325, 0.1, 0.22, 0.115, 0.33, 0.28, 0.2375, 0.2581453634085213]"
19,"[0.286783042394015, 0.1225, 0.0975, 0.11, 0.3375, 0.275, 0.19, 0.2075, 0.2275, 0.2675, 0.245, 0.1875, 0.3175, 0.1225, 0.27, 0.28, 0.2, 0.4225, 0.335, 0.3075, 0.34, 0.2075, 0.445, 0.3225, 0.10526315789473684]"
20,"[0.11221945137157108, 0.3825, 0.28, 0.38, 0.1875, 0.25, 0.2125, 0.2625, 0.1925, 0.195, 0.23, 0.27, 0.08, 0.315, 0.2525, 0.2775, 0.405, 0.305, 0.1025, 0.235, 0.1325, 0.2675, 0.2575, 0.24, 0.3182957393483709]"
21,"[0.3167082294264339, 0.1525, 0.0975, 0.1575, 0.37, 0.2625, 0.29, 0.2875, 0.24, 0.3, 0.235, 0.2025, 0.3275, 0.185, 0.3075, 0.2975, 0.265, 0.435, 0.3725, 0.28, 0.36, 0.2325, 0.41, 0.375, 0.11027568922305764]"
22,"[0.12967581047381546, 0.3975, 0.2975, 0.4075, 0.225, 0.2975, 0.1825, 0.2, 0.175, 0.18, 0.275, 0.2975, 0.0775, 0.3575, 0.2375, 0.2275, 0.3975, 0.3525, 0.1425, 0.2875, 0.175, 0.2375, 0.3275, 0.2475, 0.3258145363408521]"
23,"[0.3341645885286783, 0.155, 0.12, 0.1775, 0.375, 0.245, 0.3175, 0.37, 0.2775, 0.3475, 0.215, 0.205, 0.3425, 0.2, 0.4125, 0.3325, 0.2875, 0.4325, 0.3725, 0.2325, 0.3675, 0.3075, 0.385, 0.3775, 0.16290726817042606]"
24,"[0.16708229426433915, 0.3975, 0.29, 0.4175, 0.2325, 0.335, 0.165, 0.1925, 0.175, 0.1975, 0.31, 0.33, 0.1225, 0.3575, 0.19, 0.1975, 0.385, 0.3, 0.16, 0.295, 0.1925, 0.165, 0.3275, 0.2175, 0.3157894736842105]"
25,"[0.3266832917705736, 0.165, 0.1375, 0.175, 0.355, 0.175, 0.3125, 0.3075, 0.29, 0.4025, 0.2125, 0.2075, 0.3425, 0.215, 0.4125, 0.33, 0.3125, 0.3775, 0.365, 0.23, 0.2525, 0.3475, 0.3675, 0.3725, 0.19548872180451127]"
26,"[0.18204488778054864, 0.4, 0.2925, 0.41, 0.165, 0.3425, 0.175, 0.41, 0.1675, 0.1675, 0.3175, 0.35, 0.17, 0.425, 0.1725, 0.2325, 0.3725, 0.3025, 0.1625, 0.33, 0.42, 0.135, 0.3375, 0.21, 0.3132832080200501]"
27,"[0.34413965087281795, 0.2675, 0.16, 0.12, 0.36, 0.1725, 0.315, 0.415, 0.3525, 0.39, 0.2075, 0.185, 0.3575, 0.2075, 0.4275, 0.3675, 0.175, 0.3925, 0.3675, 0.255, 0.36, 0.3775, 0.37, 0.3475, 0.20300751879699247]"
28,"[0.16708229426433915, 0.3775, 0.2975, 0.385, 0.1425, 0.3525, 0.185, 0.4225, 0.2, 0.125, 0.37, 0.3575, 0.16, 0.34, 0.18, 0.185, 0.3775, 0.345, 0.1075, 0.3875, 0.4125, 0.12, 0.375, 0.2, 0.3208020050125313]"
29,"[0.34413965087281795, 0.285, 0.1175, 0.1225, 0.3575, 0.265, 0.345, 0.29, 0.325, 0.3775, 0.2375, 0.1575, 0.355, 0.1975, 0.4125, 0.385, 0.2175, 0.43, 0.3675, 0.1425, 0.2625, 0.375, 0.3975, 0.325, 0.15538847117794485]"
30,"[0.08728179551122195, 0.385, 0.3025, 0.3775, 0.23, 0.35, 0.1725, 0.3975, 0.2375, 0.1325, 0.3625, 0.34, 0.1275, 0.3275, 0.31, 0.265, 0.35, 0.37, 0.0925, 0.38, 0.3875, 0.1875, 0.3875, 0.2175, 0.3283208020050125]"
31,"[0.34413965087281795, 0.4275, 0.0825, 0.2025, 0.35, 0.3275, 0.3675, 0.4075, 0.31, 0.37, 0.2, 0.1525, 0.34, 0.315, 0.3975, 0.36, 0.23, 0.42, 0.3675, 0.205, 0.3525, 0.3625, 0.4, 0.33, 0.10025062656641603]"
32,"[0.09476309226932668, 0.365, 0.3025, 0.3525, 0.335, 0.3425, 0.2325, 0.39, 0.22, 0.2975, 0.3475, 0.33, 0.12, 0.3075, 0.4225, 0.3825, 0.315, 0.39, 0.115, 0.37, 0.3675, 0.2825, 0.3825, 0.2375, 0.3233082706766917]"
33,"[0.32169576059850374, 0.4675, 0.08, 0.2975, 0.33, 0.355, 0.36, 0.425, 0.2825, 0.3525, 0.2025, 0.2275, 0.3175, 0.38, 0.355, 0.335, 0.235, 0.4, 0.3625, 0.2675, 0.385, 0.345, 0.3775, 0.3275, 0.12030075187969924]"
34,"[0.16209476309226933, 0.3125, 0.3, 0.3025, 0.405, 0.33, 0.2975, 0.315, 0.305, 0.4075, 0.3325, 0.305, 0.205, 0.27, 0.435, 0.41, 0.285, 0.3875, 0.17, 0.36, 0.3875, 0.33, 0.3725, 0.25, 0.3057644110275689]"
35,"[0.2817955112219451, 0.3575, 0.1025, 0.4, 0.28, 0.3325, 0.32, 0.3725, 0.24, 0.3125, 0.26, 0.3525, 0.2825, 0.4025, 0.3125, 0.3075, 0.3, 0.41, 0.33, 0.345, 0.3675, 0.32, 0.3425, 0.32, 0.19298245614035087]"
36,"[0.2817955112219451, 0.2525, 0.2575, 0.28, 0.31, 0.2775, 0.3425, 0.445, 0.375, 0.4275, 0.27, 0.255, 0.285, 0.235, 0.42, 0.4125, 0.26, 0.3675, 0.28, 0.3125, 0.415, 0.365, 0.345, 0.3625, 0.2731829573934837]"
37,"[0.24937655860349128, 0.32, 0.1825, 0.415, 0.23, 0.2625, 0.2225, 0.39, 0.1875, 0.215, 0.315, 0.4025, 0.245, 0.355, 0.245, 0.2675, 0.3675, 0.3725, 0.265, 0.385, 0.345, 0.2575, 0.3075, 0.2975, 0.2581453634085213]"
38,"[0.42643391521197005, 0.1875, 0.2225, 0.26, 0.24, 0.1875, 0.3275, 0.48, 0.29, 0.3625, 0.175, 0.175, 0.445, 0.22, 0.285, 0.3725, 0.245, 0.31, 0.3575, 0.235, 0.465, 0.32, 0.275, 0.3125, 0.24060150375939848]"
39,"[0.1970074812967581, 0.2575, 0.3525, 0.32, 0.1975, 0.235, 0.12, 0.3825, 0.13, 0.1775, 0.3375, 0.325, 0.1975, 0.2925, 0.1625, 0.1975, 0.325, 0.3175, 0.2375, 0.315, 0.325, 0.17, 0.25, 0.245, 0.39348370927318294]"
40,"[0.4164588528678304, 0.1275, 0.155, 0.1725, 0.1975, 0.1475, 0.245, 0.415, 0.23, 0.27, 0.145, 0.155, 0.435, 0.1675, 0.24, 0.2975, 0.235, 0.2225, 0.4225, 0.1525, 0.4775, 0.235, 0.185, 0.3475, 0.20300751879699247]"
41,"[0.16708229426433915, 0.22, 0.4025, 0.2675, 0.1125, 0.2075, 0.1075, 0.3725, 0.12, 0.1525, 0.2725, 0.2625, 0.17, 0.2325, 0.13, 0.16, 0.23, 0.2775, 0.185, 0.2625, 0.3225, 0.1225, 0.2325, 0.2025, 0.3659147869674185]"
42,"[0.26932668329177056, 0.0975, 0.135, 0.11, 0.1425, 0.1325, 0.2225, 0.4675, 0.1925, 0.2175, 0.1375, 0.135, 0.2825, 0.1225, 0.2175, 0.2375, 0.2, 0.1625, 0.2925, 0.1175, 0.51, 0.205, 0.1625, 0.315, 0.15037593984962405]"
43,"[0.1546134663341646, 0.175, 0.2825, 0.225, 0.09, 0.1975, 0.0975, 0.375, 0.1125, 0.1275, 0.2475, 0.2225, 0.15, 0.205, 0.12, 0.13, 0.1775, 0.2475, 0.1575, 0.25, 0.3125, 0.095, 0.2025, 0.1425, 0.2506265664160401]"
44,"[0.22443890274314215, 0.085, 0.1, 0.1025, 0.09, 0.1175, 0.2225, 0.4725, 0.185, 0.2025, 0.1125, 0.115, 0.2275, 0.105, 0.1875, 0.215, 0.105, 0.1325, 0.235, 0.105, 0.525, 0.185, 0.1325, 0.2425, 0.12280701754385964]"
45,"[0.12967581047381546, 0.1325, 0.26, 0.2075, 0.085, 0.1875, 0.09, 0.38, 0.095, 0.1125, 0.265, 0.23, 0.13, 0.1975, 0.095, 0.0975, 0.135, 0.215, 0.1475, 0.2425, 0.3025, 0.0725, 0.18, 0.1225, 0.23809523809523808]"
46,"[0.2194513715710723, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.215, 0.525, 0.1775, 0.2025, 0.095, 0.11, 0.2175, 0.105, 0.17, 0.2075, 0.095, 0.1125, 0.2175, 0.1025, 0.525, 0.175, 0.125, 0.265, 0.10025062656641603]"
47,"[0.12718204488778054, 0.0975, 0.255, 0.17, 0.085, 0.165, 0.09, 0.375, 0.095, 0.1125, 0.265, 0.2425, 0.125, 0.195, 0.095, 0.0925, 0.11, 0.165, 0.13, 0.2375, 0.2875, 0.07, 0.13, 0.0975, 0.20551378446115287]"
48,"[0.22693266832917705, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.2125, 0.53, 0.185, 0.185, 0.095, 0.11, 0.23, 0.1025, 0.0975, 0.2175, 0.095, 0.1125, 0.23, 0.1025, 0.5125, 0.175, 0.125, 0.2625, 0.10025062656641603]"
49,"[0.12718204488778054, 0.0825, 0.255, 0.095, 0.085, 0.115, 0.09, 0.37, 0.095, 0.1125, 0.25, 0.2375, 0.125, 0.1875, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.2475, 0.28, 0.07, 0.125, 0.095, 0.23057644110275688]"
50,"[0.22443890274314215, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.19, 0.52, 0.165, 0.15, 0.095, 0.11, 0.235, 0.1025, 0.095, 0.165, 0.095, 0.1125, 0.2175, 0.1025, 0.48, 0.1525, 0.125, 0.305, 0.10025062656641603]"
51,"[0.12718204488778054, 0.0825, 0.28, 0.095, 0.085, 0.115, 0.09, 0.36, 0.095, 0.1125, 0.2375, 0.2475, 0.125, 0.125, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.155, 0.2825, 0.07, 0.125, 0.095, 0.2581453634085213]"
52,"[0.14214463840399003, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.5525, 0.095, 0.1125, 0.095, 0.11, 0.2, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.145, 0.1025, 0.505, 0.07, 0.125, 0.3375, 0.10025062656641603]"
53,"[0.12718204488778054, 0.0825, 0.235, 0.095, 0.085, 0.115, 0.09, 0.34, 0.095, 0.1125, 0.15, 0.115, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.3, 0.07, 0.125, 0.095, 0.13032581453634084]"
54,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.4725, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.5075, 0.07, 0.125, 0.2025, 0.10025062656641603]"
55,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.3525, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.3075, 0.07, 0.125, 0.095, 0.10025062656641603]"
56,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.4575, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.475, 0.07, 0.125, 0.1025, 0.10025062656641603]"
57,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.36, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.34, 0.07, 0.125, 0.095, 0.10025062656641603]"
58,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.4725, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.425, 0.07, 0.125, 0.095, 0.10025062656641603]"
59,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.3525, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.3825, 0.07, 0.125, 0.095, 0.10025062656641603]"
60,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.4675, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.4225, 0.07, 0.125, 0.095, 0.10025062656641603]"
61,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.355, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.355, 0.07, 0.125, 0.095, 0.10025062656641603]"
62,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.4875, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.425, 0.07, 0.125, 0.095, 0.10025062656641603]"
63,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.35, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.3575, 0.07, 0.125, 0.095, 0.10025062656641603]"
64,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.5125, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.4275, 0.07, 0.125, 0.095, 0.10025062656641603]"
65,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.37, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.36, 0.07, 0.125, 0.095, 0.10025062656641603]"
66,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.5175, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.375, 0.07, 0.125, 0.095, 0.10025062656641603]"
67,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.3825, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.375, 0.07, 0.125, 0.095, 0.10025062656641603]"
68,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.4725, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.32, 0.07, 0.125, 0.095, 0.10025062656641603]"
69,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.3925, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.37, 0.07, 0.125, 0.095, 0.10025062656641603]"
70,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.4325, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.385, 0.07, 0.125, 0.095, 0.10025062656641603]"
