eigenvector_centrality,"[0, 5]"
0,"[0.12718204488778054, 0.0825, 0.0975, 0.095, 0.085, 0.115, 0.1925, 0.085, 0.18, 0.085, 0.095, 0.11, 0.0725, 0.1025, 0.12, 0.1175, 0.095, 0.175, 0.0925, 0.0725, 0.145, 0.1175, 0.105, 0.12, 0.09774436090225563]"
1,"[0.12718204488778054, 0.0825, 0.0975, 0.095, 0.085, 0.115, 0.09, 0.0925, 0.095, 0.085, 0.0825, 0.1025, 0.095, 0.1025, 0.1225, 0.085, 0.095, 0.1125, 0.115, 0.1, 0.08, 0.1075, 0.125, 0.0975, 0.10025062656641603]"
2,"[0.12718204488778054, 0.0825, 0.0975, 0.095, 0.085, 0.115, 0.11, 0.085, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.115, 0.095, 0.1125, 0.0825, 0.1025, 0.08, 0.1175, 0.125, 0.12, 0.10025062656641603]"
3,"[0.12718204488778054, 0.0825, 0.0975, 0.095, 0.085, 0.115, 0.09, 0.0925, 0.095, 0.1475, 0.02, 0.1025, 0.14, 0.1025, 0.1225, 0.1175, 0.095, 0.1125, 0.0825, 0.1025, 0.08, 0.07, 0.125, 0.0975, 0.10025062656641603]"
4,"[0.12718204488778054, 0.0825, 0.0975, 0.095, 0.1225, 0.115, 0.11, 0.085, 0.095, 0.1375, 0.095, 0.11, 0.1275, 0.1, 0.095, 0.115, 0.095, 0.1125, 0.0825, 0.1025, 0.1425, 0.1175, 0.125, 0.12, 0.11779448621553884]"
5,"[0.0798004987531172, 0.145, 0.1875, 0.095, 0.095, 0.0975, 0.18, 0.0925, 0.12, 0.085, 0.0825, 0.1025, 0.1275, 0.0875, 0.095, 0.1175, 0.1375, 0.235, 0.14, 0.1025, 0.1175, 0.07, 0.2225, 0.0975, 0.17042606516290726]"
6,"[0.11970074812967581, 0.1, 0.1125, 0.095, 0.125, 0.08, 0.11, 0.125, 0.12, 0.1325, 0.11, 0.09, 0.1225, 0.1625, 0.12, 0.0875, 0.09, 0.1, 0.12, 0.08, 0.1025, 0.11, 0.155, 0.12, 0.09774436090225563]"
7,"[0.10723192019950124, 0.1, 0.095, 0.0925, 0.095, 0.08, 0.14, 0.1125, 0.21, 0.125, 0.1375, 0.09, 0.11, 0.0875, 0.12, 0.0775, 0.1725, 0.1, 0.1925, 0.08, 0.1025, 0.09, 0.1475, 0.0875, 0.09774436090225563]"
8,"[0.11970074812967581, 0.1, 0.1375, 0.1575, 0.18, 0.0925, 0.17, 0.1175, 0.13, 0.0925, 0.11, 0.09, 0.1325, 0.0875, 0.12, 0.0775, 0.095, 0.1, 0.1175, 0.08, 0.11, 0.09, 0.1075, 0.1575, 0.09774436090225563]"
9,"[0.12468827930174564, 0.1, 0.1, 0.1725, 0.1825, 0.1825, 0.2025, 0.1875, 0.1575, 0.1825, 0.145, 0.09, 0.17, 0.0875, 0.12, 0.0775, 0.1825, 0.1575, 0.1325, 0.08, 0.23, 0.0925, 0.15, 0.0875, 0.12531328320802004]"
