eigenvector_centrality,"[6, 19]"
0,"[0.12718204488778054, 0.1025, 0.0975, 0.1075, 0.085, 0.0875, 0.08, 0.0725, 0.12, 0.1175, 0.1075, 0.105, 0.125, 0.115, 0.0875, 0.1225, 0.09, 0.095, 0.0925, 0.0975, 0.1075, 0.105, 0.15, 0.1225, 0.12531328320802004]"
1,"[0.11221945137157108, 0.0825, 0.14, 0.1075, 0.12, 0.13, 0.09, 0.0925, 0.095, 0.0875, 0.1125, 0.115, 0.125, 0.115, 0.12, 0.1175, 0.1175, 0.0725, 0.1, 0.1, 0.1075, 0.07, 0.095, 0.1275, 0.12280701754385964]"
2,"[0.11221945137157108, 0.0825, 0.0975, 0.1075, 0.095, 0.13, 0.08, 0.0725, 0.0575, 0.0875, 0.08, 0.09, 0.125, 0.115, 0.0875, 0.0275, 0.09, 0.0775, 0.0925, 0.1125, 0.1075, 0.08, 0.125, 0.1225, 0.12280701754385964]"
3,"[0.09975062344139651, 0.0825, 0.075, 0.1025, 0.12, 0.13, 0.09, 0.0925, 0.0925, 0.0875, 0.1125, 0.115, 0.1825, 0.115, 0.095, 0.0925, 0.1, 0.075, 0.1, 0.1125, 0.1075, 0.1025, 0.125, 0.1225, 0.12280701754385964]"
4,"[0.20448877805486285, 0.095, 0.135, 0.1075, 0.095, 0.185, 0.08, 0.0725, 0.095, 0.0875, 0.0775, 0.11, 0.125, 0.1625, 0.085, 0.1225, 0.0975, 0.0525, 0.0925, 0.1125, 0.145, 0.1075, 0.075, 0.1225, 0.13032581453634084]"
5,"[0.08977556109725686, 0.2375, 0.075, 0.1325, 0.16, 0.245, 0.09, 0.0925, 0.115, 0.19, 0.105, 0.1525, 0.095, 0.09, 0.095, 0.18, 0.1, 0.0725, 0.1, 0.0975, 0.1075, 0.1725, 0.185, 0.1475, 0.10776942355889724]"
6,"[0.2593516209476309, 0.0775, 0.1225, 0.1075, 0.095, 0.14, 0.1125, 0.195, 0.2375, 0.0925, 0.0825, 0.21, 0.2125, 0.0975, 0.0875, 0.1175, 0.2875, 0.1875, 0.12, 0.1225, 0.21, 0.105, 0.075, 0.1225, 0.21052631578947367]"
7,"[0.09975062344139651, 0.1525, 0.21, 0.0975, 0.13, 0.175, 0.1875, 0.0925, 0.1125, 0.2275, 0.1675, 0.15, 0.095, 0.175, 0.0775, 0.2275, 0.12, 0.0725, 0.135, 0.1, 0.19, 0.245, 0.175, 0.12, 0.10275689223057644]"
8,"[0.18453865336658354, 0.1, 0.2425, 0.1825, 0.2275, 0.155, 0.1425, 0.1875, 0.1925, 0.155, 0.09, 0.1925, 0.175, 0.1775, 0.0875, 0.1425, 0.16, 0.1375, 0.2125, 0.12, 0.1525, 0.09, 0.075, 0.1, 0.19298245614035087]"
9,"[0.22443890274314215, 0.2175, 0.2075, 0.21, 0.18, 0.18, 0.2225, 0.15, 0.12, 0.2, 0.1525, 0.14, 0.15, 0.295, 0.13, 0.22, 0.1325, 0.1275, 0.225, 0.18, 0.2, 0.1875, 0.1825, 0.1875, 0.19548872180451127]"
10,"[0.2593516209476309, 0.2, 0.2725, 0.2675, 0.215, 0.19, 0.2025, 0.255, 0.27, 0.26, 0.195, 0.26, 0.275, 0.2725, 0.135, 0.25, 0.2325, 0.2625, 0.2675, 0.2325, 0.3175, 0.1975, 0.105, 0.1875, 0.24561403508771928]"
11,"[0.2793017456359102, 0.295, 0.27, 0.23, 0.29, 0.2525, 0.2725, 0.24, 0.1725, 0.235, 0.2275, 0.2075, 0.1975, 0.28, 0.265, 0.26, 0.2, 0.2225, 0.275, 0.2475, 0.24, 0.3475, 0.23, 0.2275, 0.20551378446115287]"
12,"[0.29925187032418954, 0.2025, 0.2425, 0.2475, 0.2975, 0.25, 0.2325, 0.2975, 0.2325, 0.3125, 0.22, 0.2825, 0.27, 0.2425, 0.17, 0.285, 0.225, 0.2875, 0.2475, 0.2275, 0.3325, 0.215, 0.1375, 0.1975, 0.2907268170426065]"
13,"[0.2543640897755611, 0.31, 0.3825, 0.2675, 0.2125, 0.3525, 0.2925, 0.205, 0.1775, 0.36, 0.3425, 0.27, 0.2275, 0.2525, 0.2675, 0.26, 0.205, 0.1675, 0.3375, 0.2525, 0.3, 0.305, 0.2525, 0.24, 0.19047619047619047]"
14,"[0.2718204488778055, 0.2875, 0.2025, 0.315, 0.28, 0.3, 0.295, 0.325, 0.185, 0.2475, 0.1925, 0.235, 0.2675, 0.225, 0.1375, 0.3625, 0.2275, 0.2875, 0.2825, 0.33, 0.23, 0.1825, 0.185, 0.395, 0.2531328320802005]"
15,"[0.16458852867830423, 0.28, 0.35, 0.2725, 0.215, 0.3375, 0.2475, 0.155, 0.245, 0.41, 0.3225, 0.395, 0.2725, 0.365, 0.1925, 0.3, 0.2375, 0.155, 0.285, 0.325, 0.405, 0.33, 0.1625, 0.22, 0.20802005012531327]"
16,"[0.26184538653366585, 0.2925, 0.245, 0.295, 0.2575, 0.2625, 0.295, 0.2675, 0.1675, 0.2975, 0.1825, 0.2225, 0.1875, 0.25, 0.195, 0.36, 0.16, 0.2825, 0.34, 0.345, 0.23, 0.1825, 0.24, 0.375, 0.20551378446115287]"
17,"[0.19950124688279303, 0.2875, 0.4025, 0.29, 0.2375, 0.265, 0.2125, 0.1575, 0.245, 0.4025, 0.3125, 0.385, 0.25, 0.3475, 0.175, 0.2775, 0.2525, 0.155, 0.355, 0.355, 0.36, 0.325, 0.1775, 0.21, 0.21804511278195488]"
18,"[0.2743142144638404, 0.3075, 0.2925, 0.315, 0.2575, 0.2875, 0.26, 0.2675, 0.165, 0.3425, 0.17, 0.215, 0.19, 0.3275, 0.205, 0.35, 0.17, 0.3025, 0.38, 0.315, 0.23, 0.19, 0.26, 0.3525, 0.22556390977443608]"
19,"[0.24937655860349128, 0.295, 0.4525, 0.31, 0.2675, 0.275, 0.2175, 0.2475, 0.2625, 0.44, 0.2825, 0.3775, 0.2325, 0.385, 0.185, 0.3, 0.265, 0.16, 0.3975, 0.3825, 0.3525, 0.3125, 0.1925, 0.21, 0.21303258145363407]"
20,"[0.2892768079800499, 0.3225, 0.35, 0.3325, 0.3075, 0.325, 0.2775, 0.2675, 0.1675, 0.405, 0.1725, 0.2325, 0.215, 0.46, 0.225, 0.34, 0.185, 0.31, 0.4425, 0.2875, 0.23, 0.225, 0.275, 0.31, 0.23057644110275688]"
21,"[0.30423940149625933, 0.305, 0.4375, 0.31, 0.2825, 0.31, 0.23, 0.2275, 0.2625, 0.4025, 0.2775, 0.355, 0.24, 0.4375, 0.1975, 0.3325, 0.26, 0.16, 0.445, 0.3725, 0.33, 0.295, 0.21, 0.205, 0.21052631578947367]"
22,"[0.3117206982543641, 0.385, 0.3825, 0.345, 0.3025, 0.3575, 0.2675, 0.2725, 0.1775, 0.4275, 0.1675, 0.2625, 0.22, 0.5025, 0.2225, 0.4375, 0.2, 0.3125, 0.44, 0.305, 0.25, 0.185, 0.2775, 0.28, 0.24561403508771928]"
23,"[0.3541147132169576, 0.3125, 0.3875, 0.365, 0.3025, 0.315, 0.2425, 0.2525, 0.255, 0.3825, 0.2725, 0.3375, 0.26, 0.43, 0.2225, 0.3775, 0.2225, 0.2, 0.4575, 0.3775, 0.31, 0.285, 0.2175, 0.225, 0.23809523809523808]"
24,"[0.32917705735660846, 0.405, 0.4, 0.38, 0.27, 0.365, 0.2875, 0.285, 0.1925, 0.445, 0.1525, 0.2925, 0.24, 0.5025, 0.2125, 0.4375, 0.2275, 0.3125, 0.405, 0.41, 0.28, 0.195, 0.2525, 0.2725, 0.2631578947368421]"
25,"[0.371571072319202, 0.345, 0.3675, 0.3475, 0.305, 0.33, 0.3875, 0.2775, 0.23, 0.355, 0.2675, 0.36, 0.285, 0.4325, 0.2525, 0.395, 0.2025, 0.2275, 0.44, 0.485, 0.325, 0.2925, 0.2325, 0.18, 0.2957393483709273]"
26,"[0.3765586034912718, 0.3675, 0.475, 0.42, 0.27, 0.3475, 0.4025, 0.305, 0.2425, 0.425, 0.1425, 0.4025, 0.365, 0.3825, 0.1875, 0.3975, 0.2425, 0.31, 0.36, 0.4775, 0.2925, 0.1925, 0.255, 0.2725, 0.3308270676691729]"
27,"[0.3915211970074813, 0.42, 0.3425, 0.33, 0.3325, 0.3825, 0.3725, 0.2125, 0.265, 0.3275, 0.27, 0.43, 0.33, 0.48, 0.2675, 0.4375, 0.2075, 0.2275, 0.4625, 0.3875, 0.3175, 0.3075, 0.28, 0.18, 0.2706766917293233]"
28,"[0.40399002493765584, 0.34, 0.4025, 0.4275, 0.27, 0.3525, 0.4275, 0.3225, 0.2575, 0.415, 0.155, 0.44, 0.385, 0.415, 0.19, 0.39, 0.2925, 0.315, 0.35, 0.45, 0.3175, 0.23, 0.2975, 0.2825, 0.3458646616541353]"
