eigenvector_centrality,"[0, 3]"
0,"[0.07481296758104738, 0.095, 0.1675, 0.0925, 0.0825, 0.1, 0.08, 0.0925, 0.1125, 0.11, 0.0975, 0.08, 0.095, 0.0775, 0.105, 0.085, 0.1175, 0.1125, 0.1125, 0.08, 0.12, 0.11, 0.12, 0.1125, 0.10776942355889724]"
1,"[0.08229426433915212, 0.135, 0.08, 0.095, 0.0825, 0.1075, 0.125, 0.125, 0.095, 0.135, 0.0775, 0.09, 0.1275, 0.0775, 0.0925, 0.1075, 0.1175, 0.1, 0.1125, 0.1125, 0.0825, 0.0875, 0.12, 0.1125, 0.09523809523809523]"
2,"[0.08229426433915212, 0.095, 0.1, 0.095, 0.0975, 0.1, 0.105, 0.0925, 0.1125, 0.125, 0.0775, 0.08, 0.095, 0.0775, 0.105, 0.085, 0.1175, 0.1, 0.1125, 0.1125, 0.1275, 0.11, 0.105, 0.0875, 0.09523809523809523]"
3,"[0.08229426433915212, 0.135, 0.0875, 0.095, 0.0825, 0.1, 0.125, 0.0575, 0.095, 0.1125, 0.0775, 0.09, 0.0725, 0.0775, 0.0925, 0.1075, 0.1175, 0.1, 0.1125, 0.1125, 0.12, 0.11, 0.1325, 0.1125, 0.09523809523809523]"
4,"[0.08229426433915212, 0.095, 0.1, 0.0975, 0.175, 0.1, 0.1375, 0.0925, 0.1125, 0.1125, 0.0775, 0.08, 0.0725, 0.0775, 0.105, 0.1, 0.115, 0.1, 0.1125, 0.1125, 0.12, 0.11, 0.105, 0.0875, 0.09523809523809523]"
5,"[0.08229426433915212, 0.135, 0.125, 0.095, 0.0825, 0.1, 0.125, 0.095, 0.095, 0.1125, 0.0775, 0.09, 0.0725, 0.0775, 0.0925, 0.1675, 0.1225, 0.1, 0.1125, 0.1125, 0.155, 0.11, 0.1225, 0.1175, 0.09523809523809523]"
6,"[0.1571072319201995, 0.095, 0.07, 0.0925, 0.0825, 0.1, 0.0975, 0.0925, 0.1125, 0.1125, 0.0775, 0.08, 0.0725, 0.0775, 0.105, 0.1125, 0.09, 0.1, 0.1125, 0.1125, 0.0825, 0.11, 0.105, 0.0875, 0.09523809523809523]"
7,"[0.08229426433915212, 0.14, 0.105, 0.095, 0.0825, 0.1, 0.125, 0.0775, 0.095, 0.1125, 0.0775, 0.09, 0.1275, 0.0775, 0.0925, 0.19, 0.1175, 0.1, 0.1125, 0.1125, 0.0825, 0.175, 0.12, 0.13, 0.09523809523809523]"
8,"[0.1571072319201995, 0.1925, 0.08, 0.0925, 0.0975, 0.165, 0.1275, 0.0925, 0.1125, 0.135, 0.165, 0.08, 0.0725, 0.0775, 0.105, 0.1125, 0.09, 0.1, 0.1125, 0.1125, 0.0825, 0.105, 0.105, 0.175, 0.09523809523809523]"
9,"[0.08229426433915212, 0.2125, 0.0975, 0.095, 0.0825, 0.1, 0.125, 0.09, 0.095, 0.1125, 0.0775, 0.09, 0.1275, 0.0775, 0.0925, 0.1075, 0.1175, 0.1, 0.1125, 0.11, 0.0875, 0.1875, 0.12, 0.0975, 0.17794486215538846]"
