eigenvector_centrality,"[9, 15]"
0,"[0.0798004987531172, 0.0775, 0.1125, 0.115, 0.1075, 0.1, 0.21, 0.0725, 0.085, 0.11, 0.0775, 0.1, 0.1175, 0.0875, 0.0875, 0.115, 0.1175, 0.0725, 0.08, 0.08, 0.08, 0.1025, 0.1025, 0.12, 0.09523809523809523]"
1,"[0.07481296758104738, 0.0775, 0.1125, 0.095, 0.1075, 0.0875, 0.11, 0.0925, 0.085, 0.0875, 0.1125, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.0925, 0.1125, 0.145, 0.115, 0.075, 0.12, 0.09523809523809523]"
2,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.0675, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.1025, 0.075, 0.12, 0.09523809523809523]"
3,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.0875, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.1425, 0.075, 0.12, 0.09523809523809523]"
4,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.1025, 0.075, 0.12, 0.09523809523809523]"
5,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.0875, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09523809523809523]"
6,"[0.0798004987531172, 0.0775, 0.1125, 0.0975, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.115, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.1325, 0.0775, 0.12, 0.09523809523809523]"
7,"[0.0798004987531172, 0.105, 0.1125, 0.1325, 0.1075, 0.11, 0.11, 0.0925, 0.1125, 0.1, 0.115, 0.08, 0.095, 0.0925, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.115, 0.145, 0.125, 0.1075, 0.1175, 0.09523809523809523]"
8,"[0.0798004987531172, 0.105, 0.1125, 0.1125, 0.1075, 0.1425, 0.13, 0.0925, 0.1125, 0.0925, 0.115, 0.08, 0.0975, 0.125, 0.0875, 0.12, 0.12, 0.0725, 0.155, 0.13, 0.1725, 0.0825, 0.105, 0.1375, 0.12280701754385964]"
9,"[0.16458852867830423, 0.1, 0.1425, 0.12, 0.185, 0.2725, 0.1625, 0.1925, 0.16, 0.1275, 0.1175, 0.17, 0.1775, 0.18, 0.105, 0.12, 0.16, 0.135, 0.1975, 0.15, 0.1775, 0.095, 0.1025, 0.1375, 0.11278195488721804]"
10,"[0.1770573566084788, 0.2375, 0.225, 0.27, 0.195, 0.185, 0.2275, 0.245, 0.2025, 0.1425, 0.21, 0.2, 0.2725, 0.205, 0.195, 0.3125, 0.1325, 0.3025, 0.3775, 0.2125, 0.2925, 0.3075, 0.24, 0.2275, 0.3684210526315789]"
11,"[0.2593516209476309, 0.365, 0.375, 0.2375, 0.39, 0.3675, 0.375, 0.2975, 0.28, 0.3625, 0.4075, 0.3725, 0.4425, 0.28, 0.33, 0.26, 0.3625, 0.29, 0.265, 0.285, 0.43, 0.2, 0.3525, 0.3025, 0.21804511278195488]"
