eigenvector_centrality,"[0, 1]"
0,"[0.08977556109725686, 0.115, 0.16, 0.1325, 0.07, 0.08, 0.1275, 0.12, 0.085, 0.1175, 0.0925, 0.1025, 0.1075, 0.0875, 0.1225, 0.115, 0.1125, 0.1125, 0.1175, 0.1, 0.075, 0.1175, 0.1675, 0.0875, 0.07769423558897243]"
1,"[0.08977556109725686, 0.115, 0.1125, 0.1025, 0.075, 0.08, 0.095, 0.2175, 0.085, 0.1175, 0.1375, 0.1025, 0.0975, 0.0875, 0.1225, 0.1975, 0.09, 0.12, 0.1175, 0.0775, 0.085, 0.1175, 0.115, 0.0875, 0.07769423558897243]"
2,"[0.08977556109725686, 0.115, 0.095, 0.155, 0.1325, 0.1225, 0.1125, 0.12, 0.085, 0.125, 0.1075, 0.175, 0.0875, 0.0875, 0.1225, 0.115, 0.09, 0.1125, 0.1175, 0.105, 0.09, 0.1175, 0.115, 0.1475, 0.24561403508771928]"
3,"[0.08977556109725686, 0.12, 0.0975, 0.23, 0.1925, 0.08, 0.1925, 0.1925, 0.085, 0.1175, 0.1475, 0.1775, 0.0875, 0.11, 0.12, 0.215, 0.095, 0.2825, 0.1575, 0.1025, 0.17, 0.14, 0.1725, 0.15, 0.18295739348370926]"
4,"[0.08977556109725686, 0.3, 0.13, 0.1075, 0.1475, 0.1425, 0.1475, 0.2425, 0.17, 0.0925, 0.145, 0.1975, 0.08, 0.175, 0.2, 0.2425, 0.1175, 0.22, 0.105, 0.2875, 0.11, 0.1475, 0.14, 0.105, 0.2706766917293233]"
5,"[0.1770573566084788, 0.1625, 0.0975, 0.1075, 0.12, 0.085, 0.1125, 0.1325, 0.105, 0.0925, 0.135, 0.12, 0.08, 0.115, 0.0825, 0.1525, 0.11, 0.2, 0.1, 0.1475, 0.1075, 0.11, 0.1075, 0.0975, 0.2706766917293233]"
6,"[0.11221945137157108, 0.095, 0.1075, 0.1075, 0.12, 0.0925, 0.1075, 0.21, 0.105, 0.0925, 0.1375, 0.0875, 0.08, 0.16, 0.0825, 0.1, 0.105, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
7,"[0.11221945137157108, 0.125, 0.12, 0.1125, 0.14, 0.0925, 0.1875, 0.1225, 0.1075, 0.1025, 0.1075, 0.1, 0.155, 0.1225, 0.0825, 0.12, 0.1825, 0.1125, 0.11, 0.105, 0.11, 0.08, 0.1025, 0.0975, 0.11779448621553884]"
8,"[0.1546134663341646, 0.1325, 0.3675, 0.175, 0.2975, 0.3125, 0.1775, 0.235, 0.275, 0.205, 0.2325, 0.185, 0.2875, 0.4025, 0.11, 0.1675, 0.19, 0.115, 0.28, 0.1675, 0.365, 0.0925, 0.1325, 0.2, 0.10275689223057644]"
9,"[0.24438902743142144, 0.2675, 0.2975, 0.4725, 0.38, 0.265, 0.44, 0.155, 0.2725, 0.39, 0.2375, 0.27, 0.3625, 0.1925, 0.245, 0.2775, 0.495, 0.27, 0.335, 0.2275, 0.31, 0.34, 0.4125, 0.3625, 0.40350877192982454]"
10,"[0.4513715710723192, 0.4775, 0.495, 0.2725, 0.295, 0.52, 0.2225, 0.4325, 0.355, 0.475, 0.1975, 0.4175, 0.565, 0.405, 0.3725, 0.47, 0.215, 0.315, 0.4525, 0.45, 0.4175, 0.2825, 0.355, 0.41, 0.16791979949874686]"
11,"[0.30423940149625933, 0.3975, 0.2325, 0.385, 0.4525, 0.245, 0.3275, 0.1875, 0.3125, 0.405, 0.4275, 0.4275, 0.295, 0.1875, 0.28, 0.215, 0.2875, 0.4375, 0.3525, 0.4225, 0.29, 0.51, 0.465, 0.5025, 0.2857142857142857]"
12,"[0.3640897755610973, 0.425, 0.315, 0.195, 0.26, 0.405, 0.1975, 0.2525, 0.405, 0.45, 0.19, 0.42, 0.45, 0.3325, 0.4125, 0.3325, 0.1725, 0.2975, 0.495, 0.4875, 0.355, 0.2975, 0.285, 0.26, 0.16791979949874686]"
13,"[0.1970074812967581, 0.3775, 0.18, 0.33, 0.3625, 0.205, 0.265, 0.2025, 0.2875, 0.3225, 0.3225, 0.3825, 0.305, 0.18, 0.1175, 0.165, 0.2825, 0.37, 0.305, 0.365, 0.33, 0.395, 0.2875, 0.355, 0.24561403508771928]"
14,"[0.314214463840399, 0.41, 0.3175, 0.175, 0.2325, 0.3675, 0.25, 0.28, 0.345, 0.3675, 0.1925, 0.3875, 0.3975, 0.33, 0.315, 0.32, 0.1925, 0.15, 0.365, 0.4575, 0.315, 0.27, 0.2025, 0.21, 0.20300751879699247]"
15,"[0.16957605985037408, 0.365, 0.18, 0.3325, 0.3175, 0.1975, 0.2725, 0.2575, 0.3325, 0.32, 0.315, 0.3475, 0.3, 0.25, 0.1225, 0.1675, 0.295, 0.335, 0.2675, 0.27, 0.3825, 0.3725, 0.2875, 0.3575, 0.24812030075187969]"
16,"[0.3092269326683292, 0.395, 0.305, 0.175, 0.2925, 0.37, 0.215, 0.3025, 0.355, 0.365, 0.21, 0.33, 0.365, 0.3275, 0.305, 0.3425, 0.215, 0.185, 0.3475, 0.3925, 0.235, 0.28, 0.2175, 0.2225, 0.21303258145363407]"
17,"[0.17206982543640897, 0.36, 0.19, 0.3425, 0.295, 0.2325, 0.2775, 0.205, 0.295, 0.3075, 0.3225, 0.375, 0.3025, 0.29, 0.165, 0.195, 0.2925, 0.355, 0.29, 0.2475, 0.33, 0.385, 0.2925, 0.3525, 0.2531328320802005]"
18,"[0.314214463840399, 0.4, 0.31, 0.205, 0.325, 0.3675, 0.235, 0.315, 0.31, 0.3725, 0.22, 0.325, 0.365, 0.3175, 0.3075, 0.34, 0.18, 0.2075, 0.345, 0.405, 0.2075, 0.305, 0.2675, 0.235, 0.18295739348370926]"
19,"[0.1745635910224439, 0.37, 0.26, 0.365, 0.2875, 0.265, 0.2775, 0.2475, 0.2925, 0.325, 0.31, 0.3875, 0.31, 0.305, 0.2375, 0.225, 0.29, 0.36, 0.325, 0.25, 0.33, 0.3725, 0.3025, 0.3575, 0.2731829573934837]"
20,"[0.3092269326683292, 0.415, 0.3, 0.27, 0.3325, 0.375, 0.2725, 0.3325, 0.31, 0.3725, 0.2725, 0.3325, 0.36, 0.3275, 0.325, 0.33, 0.1875, 0.2225, 0.3425, 0.42, 0.23, 0.32, 0.3425, 0.2675, 0.18796992481203006]"
21,"[0.19451371571072318, 0.37, 0.31, 0.37, 0.29, 0.2975, 0.2775, 0.2775, 0.2875, 0.3425, 0.3025, 0.39, 0.34, 0.2775, 0.275, 0.315, 0.2925, 0.3625, 0.345, 0.27, 0.3325, 0.36, 0.31, 0.3575, 0.2807017543859649]"
22,"[0.30174563591022446, 0.4225, 0.3, 0.33, 0.34, 0.3825, 0.3025, 0.34, 0.3175, 0.3725, 0.325, 0.3475, 0.3525, 0.335, 0.335, 0.3325, 0.2075, 0.235, 0.3425, 0.43, 0.235, 0.315, 0.36, 0.3025, 0.21553884711779447]"
23,"[0.2194513715710723, 0.3925, 0.345, 0.365, 0.2975, 0.3175, 0.2775, 0.29, 0.275, 0.3575, 0.2925, 0.395, 0.3625, 0.2725, 0.3175, 0.365, 0.29, 0.37, 0.3725, 0.2875, 0.335, 0.365, 0.3275, 0.3625, 0.2907268170426065]"
24,"[0.2967581047381546, 0.4325, 0.2925, 0.355, 0.345, 0.3825, 0.3375, 0.3625, 0.32, 0.3875, 0.3625, 0.3675, 0.34, 0.34, 0.37, 0.345, 0.2625, 0.2425, 0.35, 0.445, 0.255, 0.29, 0.365, 0.3275, 0.2681704260651629]"
25,"[0.3740648379052369, 0.5075, 0.36, 0.365, 0.31, 0.3375, 0.28, 0.3025, 0.2625, 0.38, 0.3, 0.405, 0.38, 0.28, 0.34, 0.4, 0.2875, 0.3675, 0.385, 0.32, 0.3375, 0.3775, 0.3475, 0.38, 0.3007518796992481]"
26,"[0.5486284289276808, 0.5025, 0.295, 0.42, 0.36, 0.3925, 0.3475, 0.3175, 0.315, 0.385, 0.3975, 0.335, 0.3425, 0.345, 0.4025, 0.335, 0.305, 0.345, 0.3625, 0.5, 0.2725, 0.31, 0.36, 0.375, 0.5413533834586466]"
27,"[0.49875311720698257, 0.525, 0.3775, 0.3775, 0.33, 0.3475, 0.29, 0.315, 0.295, 0.4025, 0.3375, 0.41, 0.3925, 0.2975, 0.325, 0.44, 0.2875, 0.31, 0.405, 0.34, 0.34, 0.38, 0.365, 0.375, 0.3233082706766917]"
28,"[0.4089775561097257, 0.52, 0.3125, 0.4225, 0.3775, 0.3975, 0.3575, 0.3675, 0.315, 0.3975, 0.4125, 0.3675, 0.36, 0.375, 0.3575, 0.3525, 0.3475, 0.2925, 0.38, 0.385, 0.325, 0.305, 0.3775, 0.3925, 0.43358395989974935]"
29,"[0.5261845386533666, 0.38, 0.385, 0.3975, 0.37, 0.355, 0.3025, 0.2975, 0.33, 0.3975, 0.3325, 0.3475, 0.4025, 0.3125, 0.3075, 0.385, 0.2925, 0.32, 0.3975, 0.355, 0.34, 0.42, 0.395, 0.39, 0.43609022556390975]"
30,"[0.39900249376558605, 0.55, 0.3475, 0.4, 0.385, 0.4175, 0.355, 0.3075, 0.33, 0.4075, 0.33, 0.3725, 0.375, 0.385, 0.3425, 0.42, 0.3625, 0.21, 0.4025, 0.31, 0.345, 0.2975, 0.375, 0.3575, 0.3609022556390977]"
31,"[0.49625935162094764, 0.4025, 0.3575, 0.42, 0.3925, 0.3425, 0.3425, 0.1525, 0.32, 0.375, 0.275, 0.3225, 0.3925, 0.345, 0.2575, 0.305, 0.32, 0.315, 0.3775, 0.3375, 0.35, 0.3075, 0.405, 0.405, 0.41353383458646614]"
32,"[0.3341645885286783, 0.545, 0.3875, 0.36, 0.3525, 0.4425, 0.3325, 0.2875, 0.335, 0.4175, 0.27, 0.3, 0.405, 0.4025, 0.3075, 0.38, 0.3575, 0.0975, 0.4175, 0.285, 0.365, 0.2675, 0.3125, 0.3175, 0.2531328320802005]"
33,"[0.5311720698254364, 0.4125, 0.31, 0.42, 0.4125, 0.325, 0.365, 0.17, 0.31, 0.35, 0.2225, 0.28, 0.3875, 0.345, 0.27, 0.26, 0.34, 0.2875, 0.375, 0.3425, 0.36, 0.2725, 0.39, 0.4175, 0.23558897243107768]"
34,"[0.3640897755610973, 0.5725, 0.4525, 0.3425, 0.285, 0.445, 0.305, 0.25, 0.3675, 0.425, 0.2225, 0.3475, 0.435, 0.4425, 0.27, 0.4225, 0.32, 0.0875, 0.4225, 0.23, 0.3425, 0.2275, 0.3175, 0.3, 0.18295739348370926]"
35,"[0.5261845386533666, 0.4175, 0.275, 0.46, 0.4625, 0.305, 0.4, 0.1875, 0.2975, 0.345, 0.165, 0.2075, 0.2875, 0.315, 0.3125, 0.255, 0.3625, 0.2825, 0.3525, 0.26, 0.4075, 0.34, 0.3825, 0.4425, 0.21052631578947367]"
36,"[0.3516209476309227, 0.565, 0.51, 0.3325, 0.285, 0.485, 0.2825, 0.275, 0.4, 0.47, 0.245, 0.3075, 0.4325, 0.465, 0.235, 0.345, 0.195, 0.145, 0.4625, 0.1975, 0.3175, 0.2275, 0.295, 0.2825, 0.15538847117794485]"
37,"[0.5386533665835411, 0.4225, 0.2675, 0.4525, 0.505, 0.2875, 0.4075, 0.195, 0.2875, 0.3375, 0.1625, 0.195, 0.2525, 0.25, 0.2825, 0.26, 0.39, 0.265, 0.34, 0.2475, 0.4125, 0.335, 0.315, 0.4425, 0.24561403508771928]"
38,"[0.3541147132169576, 0.5975, 0.5075, 0.3225, 0.2975, 0.475, 0.28, 0.265, 0.3975, 0.4825, 0.26, 0.2725, 0.455, 0.4775, 0.2225, 0.3375, 0.1375, 0.1675, 0.4325, 0.1975, 0.31, 0.22, 0.235, 0.2775, 0.15538847117794485]"
39,"[0.543640897755611, 0.4175, 0.275, 0.4625, 0.52, 0.285, 0.41, 0.2, 0.285, 0.325, 0.1675, 0.2, 0.24, 0.2525, 0.255, 0.2575, 0.41, 0.255, 0.335, 0.2475, 0.4075, 0.2675, 0.28, 0.42, 0.2656641604010025]"
40,"[0.3740648379052369, 0.5625, 0.515, 0.3125, 0.3175, 0.4575, 0.28, 0.27, 0.4, 0.455, 0.2475, 0.2725, 0.4425, 0.47, 0.21, 0.32, 0.1325, 0.14, 0.4375, 0.205, 0.305, 0.21, 0.215, 0.27, 0.15288220551378445]"
41,"[0.5985037406483791, 0.435, 0.295, 0.4475, 0.515, 0.2675, 0.415, 0.1625, 0.2675, 0.3225, 0.2, 0.2, 0.2425, 0.2875, 0.2625, 0.26, 0.425, 0.2425, 0.335, 0.2425, 0.36, 0.25, 0.285, 0.3675, 0.2631578947368421]"
42,"[0.36658354114713215, 0.58, 0.4525, 0.3, 0.3225, 0.3875, 0.275, 0.2725, 0.37, 0.4125, 0.245, 0.2675, 0.4475, 0.4575, 0.2025, 0.29, 0.1425, 0.1, 0.3675, 0.1975, 0.3025, 0.1925, 0.2225, 0.27, 0.15037593984962405]"
43,"[0.5635910224438903, 0.435, 0.28, 0.4725, 0.465, 0.26, 0.39, 0.1325, 0.2475, 0.295, 0.2375, 0.2025, 0.25, 0.2975, 0.295, 0.2625, 0.425, 0.245, 0.33, 0.2425, 0.335, 0.2525, 0.27, 0.3775, 0.2681704260651629]"
44,"[0.3790523690773067, 0.5225, 0.45, 0.295, 0.325, 0.4125, 0.2625, 0.275, 0.375, 0.42, 0.24, 0.2575, 0.375, 0.37, 0.205, 0.2725, 0.145, 0.1, 0.3875, 0.225, 0.295, 0.2025, 0.235, 0.2625, 0.15037593984962405]"
45,"[0.5660847880299252, 0.4425, 0.2725, 0.485, 0.35, 0.255, 0.3725, 0.125, 0.2375, 0.28, 0.2625, 0.21, 0.25, 0.305, 0.295, 0.265, 0.385, 0.27, 0.2975, 0.24, 0.3325, 0.25, 0.27, 0.355, 0.2731829573934837]"
46,"[0.3640897755610973, 0.5275, 0.43, 0.2925, 0.3225, 0.3575, 0.2525, 0.28, 0.3625, 0.4075, 0.25, 0.255, 0.37, 0.3175, 0.2375, 0.2825, 0.1425, 0.1, 0.38, 0.2525, 0.3, 0.2125, 0.235, 0.26, 0.15037593984962405]"
47,"[0.5660847880299252, 0.4425, 0.2525, 0.405, 0.31, 0.25, 0.3525, 0.125, 0.2275, 0.2675, 0.265, 0.2375, 0.2425, 0.31, 0.28, 0.2575, 0.4075, 0.32, 0.28, 0.24, 0.3275, 0.2425, 0.275, 0.3575, 0.2706766917293233]"
48,"[0.3765586034912718, 0.525, 0.3675, 0.27, 0.3175, 0.3025, 0.2375, 0.27, 0.3425, 0.345, 0.2475, 0.2525, 0.365, 0.275, 0.25, 0.2875, 0.1275, 0.1, 0.3375, 0.2725, 0.285, 0.235, 0.2275, 0.24, 0.16290726817042606]"
49,"[0.5361596009975063, 0.4375, 0.225, 0.3325, 0.2625, 0.22, 0.315, 0.1225, 0.2225, 0.245, 0.27, 0.2525, 0.2075, 0.325, 0.2575, 0.26, 0.3875, 0.3625, 0.2625, 0.24, 0.3175, 0.245, 0.275, 0.37, 0.2706766917293233]"
50,"[0.4014962593516209, 0.495, 0.3125, 0.2375, 0.3075, 0.3125, 0.1975, 0.2675, 0.35, 0.3525, 0.2575, 0.2525, 0.335, 0.2475, 0.25, 0.2825, 0.1025, 0.1, 0.33, 0.2725, 0.2475, 0.24, 0.23, 0.22, 0.16541353383458646]"
51,"[0.5386533665835411, 0.4425, 0.1725, 0.33, 0.2275, 0.205, 0.3025, 0.125, 0.215, 0.23, 0.2725, 0.26, 0.195, 0.3175, 0.2375, 0.2675, 0.33, 0.39, 0.245, 0.245, 0.3075, 0.245, 0.2925, 0.3625, 0.2807017543859649]"
52,"[0.40399002493765584, 0.545, 0.2875, 0.21, 0.2675, 0.31, 0.1725, 0.2625, 0.315, 0.3325, 0.26, 0.25, 0.31, 0.2275, 0.26, 0.2975, 0.095, 0.1, 0.3275, 0.2825, 0.205, 0.26, 0.2225, 0.19, 0.16791979949874686]"
53,"[0.5785536159600998, 0.4275, 0.16, 0.31, 0.205, 0.1925, 0.2675, 0.125, 0.2075, 0.2225, 0.275, 0.26, 0.1725, 0.25, 0.2375, 0.275, 0.275, 0.385, 0.235, 0.255, 0.2925, 0.2475, 0.2925, 0.3425, 0.2832080200501253]"
54,"[0.3865336658354115, 0.4975, 0.2675, 0.185, 0.25, 0.285, 0.155, 0.2675, 0.2975, 0.31, 0.2675, 0.2475, 0.295, 0.23, 0.26, 0.31, 0.095, 0.1, 0.3, 0.2925, 0.1875, 0.2675, 0.22, 0.1675, 0.17293233082706766]"
55,"[0.5860349127182045, 0.4525, 0.14, 0.3125, 0.205, 0.17, 0.255, 0.125, 0.19, 0.1975, 0.2825, 0.26, 0.1625, 0.2125, 0.245, 0.2775, 0.2525, 0.385, 0.215, 0.255, 0.2875, 0.2425, 0.2675, 0.3375, 0.2756892230576441]"
56,"[0.3740648379052369, 0.4975, 0.275, 0.175, 0.21, 0.2875, 0.13, 0.2675, 0.2975, 0.3025, 0.2725, 0.2475, 0.2875, 0.235, 0.265, 0.315, 0.0925, 0.1, 0.3025, 0.2975, 0.1825, 0.2675, 0.2225, 0.1475, 0.17543859649122806]"
57,"[0.5536159600997507, 0.4325, 0.1275, 0.3175, 0.2075, 0.1425, 0.2775, 0.1225, 0.17, 0.17, 0.2875, 0.265, 0.1425, 0.18, 0.245, 0.2875, 0.2475, 0.3875, 0.1825, 0.26, 0.295, 0.2525, 0.2675, 0.31, 0.2781954887218045]"
58,"[0.33915211970074816, 0.48, 0.265, 0.1525, 0.19, 0.2875, 0.1175, 0.275, 0.28, 0.29, 0.2725, 0.2475, 0.2825, 0.2375, 0.265, 0.3275, 0.0925, 0.1, 0.3125, 0.2975, 0.1725, 0.27, 0.22, 0.1275, 0.17794486215538846]"
59,"[0.5211970074812967, 0.465, 0.1275, 0.3225, 0.21, 0.1125, 0.2675, 0.1225, 0.1425, 0.165, 0.295, 0.2725, 0.1325, 0.1525, 0.2475, 0.29, 0.2375, 0.3825, 0.1625, 0.2675, 0.295, 0.255, 0.28, 0.3025, 0.2756892230576441]"
60,"[0.44139650872817954, 0.4725, 0.26, 0.1425, 0.1525, 0.285, 0.115, 0.2575, 0.29, 0.2925, 0.2725, 0.2525, 0.3, 0.23, 0.275, 0.335, 0.0925, 0.1, 0.3075, 0.3, 0.165, 0.2725, 0.2175, 0.1175, 0.18295739348370926]"
61,"[0.2593516209476309, 0.505, 0.12, 0.315, 0.2125, 0.105, 0.26, 0.1275, 0.1375, 0.15, 0.295, 0.275, 0.1225, 0.14, 0.2475, 0.2925, 0.24, 0.39, 0.15, 0.27, 0.3, 0.2575, 0.265, 0.305, 0.2706766917293233]"
62,"[0.5660847880299252, 0.4425, 0.2425, 0.1275, 0.14, 0.285, 0.1125, 0.225, 0.2925, 0.2925, 0.2725, 0.2575, 0.295, 0.23, 0.275, 0.3375, 0.09, 0.1, 0.3025, 0.2975, 0.1525, 0.27, 0.215, 0.1125, 0.18796992481203006]"
63,"[0.26433915211970077, 0.535, 0.1125, 0.32, 0.215, 0.0975, 0.2675, 0.1375, 0.1325, 0.135, 0.29, 0.29, 0.115, 0.1325, 0.2475, 0.2975, 0.2425, 0.3875, 0.1325, 0.2725, 0.305, 0.26, 0.2525, 0.305, 0.2807017543859649]"
64,"[0.5885286783042394, 0.4275, 0.2575, 0.1125, 0.13, 0.29, 0.1125, 0.2225, 0.2925, 0.2975, 0.275, 0.26, 0.305, 0.2475, 0.2825, 0.34, 0.09, 0.1, 0.305, 0.2975, 0.12, 0.27, 0.21, 0.1125, 0.18546365914786966]"
65,"[0.286783042394015, 0.5825, 0.105, 0.32, 0.225, 0.0925, 0.275, 0.1475, 0.1325, 0.13, 0.2825, 0.3, 0.1125, 0.1275, 0.2525, 0.3075, 0.235, 0.3875, 0.13, 0.2725, 0.3025, 0.255, 0.2475, 0.3075, 0.2781954887218045]"
66,"[0.57356608478803, 0.4325, 0.27, 0.1125, 0.1175, 0.29, 0.1125, 0.2175, 0.295, 0.295, 0.28, 0.26, 0.31, 0.25, 0.29, 0.3375, 0.09, 0.1, 0.3025, 0.2975, 0.11, 0.2675, 0.2075, 0.105, 0.19548872180451127]"
67,"[0.3266832917705736, 0.5525, 0.1025, 0.3175, 0.2225, 0.09, 0.2725, 0.16, 0.135, 0.12, 0.2775, 0.31, 0.1125, 0.1125, 0.255, 0.3075, 0.23, 0.385, 0.1275, 0.275, 0.3025, 0.25, 0.2225, 0.315, 0.2781954887218045]"
68,"[0.5785536159600998, 0.43, 0.265, 0.105, 0.105, 0.3025, 0.1125, 0.22, 0.2875, 0.3, 0.27, 0.255, 0.3125, 0.2825, 0.2825, 0.3275, 0.09, 0.1, 0.2975, 0.305, 0.1075, 0.2675, 0.2025, 0.1025, 0.19298245614035087]"
69,"[0.34413965087281795, 0.525, 0.1025, 0.315, 0.25, 0.09, 0.2725, 0.1625, 0.1325, 0.1175, 0.27, 0.3125, 0.1125, 0.0975, 0.255, 0.3, 0.235, 0.38, 0.125, 0.2775, 0.3, 0.2475, 0.2275, 0.3075, 0.2631578947368421]"
70,"[0.48877805486284287, 0.365, 0.255, 0.1025, 0.105, 0.3, 0.1125, 0.2175, 0.275, 0.2975, 0.2675, 0.2525, 0.31, 0.3075, 0.2875, 0.325, 0.09, 0.1025, 0.2875, 0.2925, 0.1075, 0.265, 0.1975, 0.1, 0.18796992481203006]"
71,"[0.32169576059850374, 0.4925, 0.1025, 0.315, 0.2975, 0.09, 0.265, 0.1775, 0.1375, 0.1175, 0.2675, 0.29, 0.11, 0.0975, 0.2525, 0.29, 0.2425, 0.3825, 0.125, 0.2775, 0.295, 0.2425, 0.2225, 0.3125, 0.24561403508771928]"
72,"[0.486284289276808, 0.35, 0.255, 0.1025, 0.1, 0.29, 0.1125, 0.2125, 0.2725, 0.2925, 0.265, 0.2475, 0.315, 0.315, 0.285, 0.3275, 0.09, 0.105, 0.285, 0.295, 0.1075, 0.27, 0.195, 0.1, 0.18796992481203006]"
