eigenvector_centrality,"[0, 14]"
0,"[0.09975062344139651, 0.0875, 0.1, 0.095, 0.085, 0.1325, 0.12, 0.0975, 0.105, 0.1125, 0.1125, 0.1, 0.0725, 0.115, 0.1025, 0.085, 0.1, 0.1, 0.1125, 0.0975, 0.0825, 0.1025, 0.1, 0.0875, 0.09523809523809523]"
1,"[0.09975062344139651, 0.095, 0.08, 0.095, 0.1075, 0.1, 0.1075, 0.1225, 0.1225, 0.1125, 0.1125, 0.1, 0.095, 0.1, 0.075, 0.085, 0.1, 0.1, 0.0925, 0.1275, 0.1075, 0.1025, 0.12, 0.105, 0.10275689223057644]"
2,"[0.09975062344139651, 0.095, 0.1075, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.115, 0.105, 0.085, 0.1, 0.1, 0.1025, 0.1625, 0.0825, 0.1025, 0.12, 0.0875, 0.10275689223057644]"
3,"[0.09975062344139651, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.1225, 0.0975, 0.1225, 0.1225, 0.1125, 0.135, 0.0725, 0.1125, 0.105, 0.085, 0.1, 0.1, 0.0925, 0.1325, 0.1075, 0.1025, 0.12, 0.1125, 0.10275689223057644]"
4,"[0.09975062344139651, 0.1025, 0.185, 0.0925, 0.11, 0.1, 0.125, 0.0975, 0.1225, 0.125, 0.1125, 0.1725, 0.0925, 0.115, 0.13, 0.105, 0.1, 0.105, 0.195, 0.0875, 0.1, 0.1025, 0.12, 0.1225, 0.10275689223057644]"
5,"[0.11471321695760599, 0.1625, 0.1175, 0.0975, 0.1075, 0.14, 0.14, 0.1625, 0.1825, 0.15, 0.1175, 0.21, 0.215, 0.215, 0.105, 0.095, 0.1, 0.075, 0.2, 0.1425, 0.2225, 0.115, 0.1775, 0.2075, 0.18295739348370926]"
6,"[0.09725685785536159, 0.155, 0.1575, 0.1775, 0.18, 0.145, 0.2225, 0.115, 0.1125, 0.1875, 0.1325, 0.18, 0.095, 0.2, 0.15, 0.215, 0.215, 0.0725, 0.1675, 0.23, 0.1725, 0.17, 0.1, 0.245, 0.2581453634085213]"
7,"[0.17206982543640897, 0.1575, 0.17, 0.135, 0.125, 0.195, 0.2, 0.145, 0.14, 0.1325, 0.12, 0.19, 0.165, 0.175, 0.0975, 0.1775, 0.13, 0.1125, 0.1925, 0.185, 0.2625, 0.19, 0.08, 0.1725, 0.24561403508771928]"
8,"[0.14214463840399003, 0.215, 0.2, 0.21, 0.205, 0.2375, 0.255, 0.205, 0.1675, 0.3225, 0.2625, 0.2225, 0.2, 0.25, 0.1475, 0.2675, 0.3675, 0.14, 0.195, 0.265, 0.255, 0.2925, 0.1625, 0.2675, 0.2606516290726817]"
9,"[0.32418952618453867, 0.27, 0.18, 0.2475, 0.1975, 0.2225, 0.3625, 0.2625, 0.215, 0.37, 0.34, 0.2825, 0.24, 0.37, 0.2, 0.34, 0.2925, 0.2825, 0.25, 0.2525, 0.3575, 0.27, 0.155, 0.3925, 0.3383458646616541]"
10,"[0.2593516209476309, 0.4275, 0.2125, 0.34, 0.2325, 0.2375, 0.2825, 0.4075, 0.21, 0.4575, 0.405, 0.3075, 0.305, 0.35, 0.17, 0.3725, 0.37, 0.2475, 0.2825, 0.3225, 0.405, 0.35, 0.405, 0.34, 0.2506265664160401]"
11,"[0.3640897755610973, 0.2325, 0.345, 0.3875, 0.2725, 0.3, 0.3725, 0.35, 0.34, 0.32, 0.3125, 0.4125, 0.26, 0.4975, 0.395, 0.3725, 0.2575, 0.27, 0.36, 0.3225, 0.365, 0.3875, 0.1925, 0.4325, 0.3208020050125313]"
12,"[0.22693266832917705, 0.4475, 0.2675, 0.33, 0.3525, 0.3875, 0.2425, 0.29, 0.3775, 0.34, 0.41, 0.2525, 0.455, 0.295, 0.25, 0.3925, 0.3275, 0.3625, 0.3375, 0.305, 0.425, 0.2, 0.455, 0.37, 0.23057644110275688]"
13,"[0.3117206982543641, 0.18, 0.415, 0.2, 0.3075, 0.285, 0.3525, 0.275, 0.3625, 0.3325, 0.2475, 0.345, 0.3125, 0.39, 0.33, 0.3325, 0.1925, 0.325, 0.3475, 0.29, 0.4025, 0.395, 0.2475, 0.37, 0.3233082706766917]"
14,"[0.1396508728179551, 0.3225, 0.16, 0.3825, 0.3525, 0.435, 0.1725, 0.305, 0.35, 0.31, 0.29, 0.265, 0.43, 0.2375, 0.2725, 0.39, 0.2975, 0.2025, 0.3125, 0.305, 0.29, 0.21, 0.3625, 0.3375, 0.24060150375939848]"
15,"[0.27680798004987534, 0.1875, 0.365, 0.1725, 0.255, 0.24, 0.37, 0.235, 0.3825, 0.3425, 0.1825, 0.325, 0.285, 0.2975, 0.3525, 0.33, 0.185, 0.37, 0.315, 0.29, 0.38, 0.3375, 0.24, 0.335, 0.3583959899749373]"
16,"[0.2593516209476309, 0.295, 0.135, 0.3725, 0.3925, 0.4025, 0.19, 0.3, 0.3275, 0.34, 0.385, 0.32, 0.44, 0.265, 0.27, 0.4575, 0.28, 0.2, 0.2625, 0.3025, 0.2875, 0.25, 0.385, 0.3975, 0.2656641604010025]"
17,"[0.28428927680798005, 0.19, 0.365, 0.3525, 0.2825, 0.275, 0.375, 0.2275, 0.405, 0.38, 0.24, 0.335, 0.2875, 0.3675, 0.385, 0.3325, 0.2225, 0.43, 0.37, 0.2925, 0.3775, 0.3025, 0.2275, 0.3625, 0.3684210526315789]"
18,"[0.30174563591022446, 0.305, 0.15, 0.365, 0.3575, 0.395, 0.205, 0.2775, 0.35, 0.3925, 0.3825, 0.3775, 0.4175, 0.295, 0.285, 0.4225, 0.2875, 0.2325, 0.3075, 0.3025, 0.2775, 0.3, 0.375, 0.405, 0.2957393483709273]"
19,"[0.3117206982543641, 0.215, 0.365, 0.41, 0.305, 0.31, 0.4075, 0.2225, 0.345, 0.3875, 0.285, 0.325, 0.3275, 0.355, 0.4025, 0.335, 0.275, 0.4075, 0.3475, 0.4125, 0.37, 0.37, 0.225, 0.375, 0.41102756892230574]"
20,"[0.3865336658354115, 0.315, 0.22, 0.375, 0.33, 0.3925, 0.2225, 0.3025, 0.3825, 0.395, 0.3675, 0.38, 0.3775, 0.3075, 0.3025, 0.3975, 0.3, 0.2525, 0.3575, 0.3175, 0.295, 0.335, 0.3475, 0.3775, 0.2982456140350877]"
21,"[0.30174563591022446, 0.22, 0.3425, 0.41, 0.3125, 0.325, 0.42, 0.25, 0.335, 0.3925, 0.33, 0.34, 0.3725, 0.32, 0.365, 0.3525, 0.285, 0.3925, 0.345, 0.415, 0.405, 0.375, 0.2375, 0.37, 0.40350877192982454]"
22,"[0.38902743142144636, 0.3225, 0.255, 0.375, 0.3375, 0.395, 0.2475, 0.3225, 0.4, 0.37, 0.36, 0.3925, 0.3575, 0.3225, 0.3475, 0.395, 0.3025, 0.295, 0.36, 0.335, 0.335, 0.335, 0.3075, 0.36, 0.3057644110275689]"
23,"[0.32169576059850374, 0.21, 0.335, 0.4125, 0.34, 0.35, 0.4375, 0.285, 0.3325, 0.3975, 0.345, 0.335, 0.3775, 0.3175, 0.345, 0.365, 0.3175, 0.4175, 0.3375, 0.395, 0.4425, 0.35, 0.275, 0.3775, 0.3609022556390977]"
24,"[0.3740648379052369, 0.3425, 0.2825, 0.38, 0.34, 0.39, 0.2775, 0.3425, 0.415, 0.3675, 0.3575, 0.385, 0.36, 0.335, 0.37, 0.39, 0.345, 0.325, 0.3725, 0.3375, 0.36, 0.3425, 0.31, 0.3675, 0.3082706766917293]"
25,"[0.43640897755610975, 0.22, 0.3375, 0.41, 0.355, 0.3625, 0.435, 0.2875, 0.345, 0.4025, 0.3525, 0.335, 0.3775, 0.335, 0.4525, 0.3825, 0.3875, 0.45, 0.3425, 0.4, 0.4475, 0.3425, 0.3, 0.38, 0.3583959899749373]"
26,"[0.3940149625935162, 0.38, 0.29, 0.4275, 0.3425, 0.4075, 0.29, 0.41, 0.3825, 0.37, 0.3075, 0.3925, 0.3725, 0.37, 0.475, 0.3925, 0.395, 0.3425, 0.3875, 0.3925, 0.3525, 0.445, 0.3675, 0.3825, 0.3132832080200501]"
27,"[0.5286783042394015, 0.365, 0.36, 0.4125, 0.38, 0.3775, 0.4725, 0.2875, 0.3175, 0.43, 0.3925, 0.3625, 0.3825, 0.3225, 0.4775, 0.3925, 0.39, 0.4725, 0.3475, 0.415, 0.4525, 0.3075, 0.3525, 0.405, 0.3558897243107769]"
28,"[0.5187032418952618, 0.3975, 0.2975, 0.4175, 0.3425, 0.405, 0.28, 0.4025, 0.385, 0.3825, 0.3275, 0.4025, 0.3775, 0.3825, 0.43, 0.3975, 0.3975, 0.35, 0.3925, 0.395, 0.3425, 0.4175, 0.3425, 0.385, 0.3333333333333333]"
29,"[0.456359102244389, 0.3875, 0.35, 0.4425, 0.375, 0.3775, 0.4575, 0.3, 0.3025, 0.4325, 0.3875, 0.3725, 0.3875, 0.3325, 0.4475, 0.41, 0.41, 0.465, 0.3525, 0.46, 0.4375, 0.3075, 0.3475, 0.43, 0.37343358395989973]"
30,"[0.4912718204488778, 0.4125, 0.31, 0.395, 0.3375, 0.4175, 0.3, 0.38, 0.3525, 0.405, 0.3425, 0.4175, 0.37, 0.3675, 0.4125, 0.385, 0.355, 0.4125, 0.3725, 0.3625, 0.3675, 0.3375, 0.33, 0.42, 0.3558897243107769]"
31,"[0.4389027431421446, 0.41, 0.3525, 0.475, 0.375, 0.355, 0.4225, 0.3, 0.29, 0.42, 0.3425, 0.34, 0.38, 0.3625, 0.4975, 0.3875, 0.445, 0.4475, 0.3575, 0.4925, 0.3875, 0.3175, 0.34, 0.395, 0.40852130325814534]"
32,"[0.5012468827930174, 0.37, 0.3, 0.3425, 0.3475, 0.42, 0.3525, 0.3475, 0.325, 0.4625, 0.3775, 0.4525, 0.3725, 0.3325, 0.4075, 0.3525, 0.31, 0.4625, 0.36, 0.3325, 0.425, 0.2725, 0.3475, 0.46, 0.3308270676691729]"
33,"[0.4688279301745636, 0.4525, 0.3875, 0.5, 0.3525, 0.335, 0.3725, 0.395, 0.295, 0.38, 0.3, 0.32, 0.3625, 0.3275, 0.4375, 0.3825, 0.4725, 0.4125, 0.36, 0.5, 0.3425, 0.3, 0.31, 0.3475, 0.44862155388471175]"
34,"[0.49625935162094764, 0.3475, 0.2775, 0.315, 0.405, 0.4575, 0.405, 0.315, 0.305, 0.4875, 0.42, 0.475, 0.4075, 0.31, 0.405, 0.33, 0.29, 0.525, 0.3425, 0.32, 0.4, 0.2625, 0.38, 0.5025, 0.3182957393483709]"
35,"[0.47880299251870323, 0.4975, 0.4175, 0.5725, 0.3125, 0.295, 0.355, 0.4325, 0.3025, 0.3625, 0.295, 0.3125, 0.355, 0.37, 0.515, 0.295, 0.4875, 0.4025, 0.3975, 0.5225, 0.32, 0.2925, 0.3475, 0.3275, 0.49122807017543857]"
36,"[0.513715710723192, 0.3575, 0.28, 0.3025, 0.495, 0.525, 0.5475, 0.2625, 0.325, 0.535, 0.48, 0.5125, 0.4375, 0.3125, 0.4125, 0.3425, 0.285, 0.5925, 0.3325, 0.2925, 0.38, 0.26, 0.425, 0.515, 0.2982456140350877]"
37,"[0.46633416458852867, 0.5625, 0.4725, 0.6075, 0.2825, 0.285, 0.33, 0.4775, 0.3525, 0.35, 0.275, 0.3225, 0.375, 0.465, 0.5125, 0.3075, 0.57, 0.3775, 0.45, 0.59, 0.3225, 0.2725, 0.3875, 0.29, 0.5363408521303258]"
38,"[0.5386533665835411, 0.3375, 0.27, 0.305, 0.53, 0.54, 0.535, 0.255, 0.3425, 0.56, 0.4875, 0.6, 0.4725, 0.315, 0.3975, 0.42, 0.295, 0.575, 0.31, 0.28, 0.49, 0.255, 0.4525, 0.55, 0.2756892230576441]"
39,"[0.46633416458852867, 0.5325, 0.495, 0.5975, 0.27, 0.28, 0.3, 0.4775, 0.405, 0.325, 0.2675, 0.315, 0.3625, 0.515, 0.5125, 0.33, 0.545, 0.355, 0.465, 0.57, 0.315, 0.2425, 0.39, 0.2675, 0.531328320802005]"
40,"[0.5561097256857855, 0.3175, 0.26, 0.29, 0.5325, 0.5175, 0.52, 0.2525, 0.3275, 0.555, 0.4925, 0.53, 0.505, 0.3, 0.3875, 0.4725, 0.285, 0.5775, 0.29, 0.26, 0.4225, 0.265, 0.475, 0.465, 0.2606516290726817]"
41,"[0.4837905236907731, 0.535, 0.4925, 0.5375, 0.2625, 0.2625, 0.2725, 0.44, 0.4425, 0.3125, 0.2375, 0.31, 0.3425, 0.475, 0.5275, 0.3225, 0.5275, 0.34, 0.48, 0.515, 0.3025, 0.23, 0.375, 0.26, 0.5288220551378446]"
