betweeness_centrality,[15  4  5  3]
0,"[0.10978043912175649, 0.098, 0.1, 0.098, 0.092, 0.088, 0.078, 0.108, 0.11, 0.162, 0.096, 0.094, 0.106, 0.084, 0.102, 0.088, 0.106, 0.186, 0.104, 0.10420841683366733]"
1,"[0.08383233532934131, 0.124, 0.086, 0.1, 0.122, 0.132, 0.128, 0.104, 0.128, 0.082, 0.094, 0.138, 0.08, 0.096, 0.096, 0.178, 0.102, 0.098, 0.082, 0.09218436873747494]"
2,"[0.11976047904191617, 0.094, 0.122, 0.098, 0.092, 0.118, 0.078, 0.108, 0.11, 0.118, 0.08, 0.124, 0.1, 0.106, 0.11, 0.088, 0.092, 0.142, 0.104, 0.11422845691382766]"
3,"[0.10778443113772455, 0.116, 0.086, 0.128, 0.122, 0.094, 0.098, 0.086, 0.07, 0.076, 0.088, 0.22, 0.08, 0.096, 0.134, 0.172, 0.102, 0.098, 0.11, 0.18036072144288579]"
4,"[0.20958083832335328, 0.098, 0.1, 0.098, 0.09, 0.164, 0.078, 0.15, 0.11, 0.17, 0.078, 0.092, 0.1, 0.098, 0.1, 0.116, 0.092, 0.088, 0.08, 0.10420841683366733]"
5,"[0.10778443113772455, 0.116, 0.086, 0.1, 0.122, 0.094, 0.096, 0.086, 0.07, 0.078, 0.078, 0.092, 0.08, 0.096, 0.092, 0.08, 0.134, 0.098, 0.11, 0.09018036072144289]"
6,"[0.12974051896207583, 0.098, 0.134, 0.1, 0.09, 0.182, 0.078, 0.18, 0.148, 0.172, 0.078, 0.092, 0.1, 0.098, 0.092, 0.08, 0.134, 0.088, 0.08, 0.10420841683366733]"
7,"[0.10778443113772455, 0.116, 0.158, 0.1, 0.192, 0.094, 0.096, 0.086, 0.07, 0.076, 0.078, 0.092, 0.08, 0.096, 0.092, 0.126, 0.134, 0.098, 0.11, 0.1062124248496994]"
8,"[0.10978043912175649, 0.098, 0.124, 0.1, 0.112, 0.118, 0.078, 0.104, 0.148, 0.182, 0.078, 0.092, 0.174, 0.098, 0.092, 0.08, 0.134, 0.088, 0.08, 0.10420841683366733]"
