none,[]
0,"[0.1536926147704591, 0.126, 0.1, 0.098, 0.094, 0.094, 0.078, 0.112, 0.09, 0.09, 0.078, 0.094, 0.08, 0.084, 0.102, 0.126, 0.134, 0.092, 0.08, 0.11422845691382766]"
1,"[0.11976047904191617, 0.106, 0.102, 0.126, 0.154, 0.088, 0.098, 0.076, 0.11, 0.108, 0.134, 0.114, 0.11, 0.098, 0.098, 0.082, 0.098, 0.08, 0.098, 0.14829659318637275]"
2,"[0.07784431137724551, 0.116, 0.1, 0.098, 0.144, 0.102, 0.078, 0.112, 0.09, 0.09, 0.084, 0.092, 0.152, 0.108, 0.116, 0.08, 0.082, 0.092, 0.132, 0.11422845691382766]"
3,"[0.07784431137724551, 0.086, 0.1, 0.206, 0.192, 0.088, 0.1, 0.118, 0.07, 0.108, 0.134, 0.092, 0.116, 0.098, 0.116, 0.166, 0.106, 0.08, 0.102, 0.09018036072144289]"
4,"[0.07784431137724551, 0.092, 0.1, 0.098, 0.094, 0.102, 0.16, 0.118, 0.084, 0.09, 0.078, 0.092, 0.08, 0.106, 0.116, 0.086, 0.13, 0.092, 0.092, 0.11422845691382766]"
5,"[0.09580838323353294, 0.086, 0.1, 0.134, 0.128, 0.194, 0.1, 0.086, 0.07, 0.108, 0.166, 0.184, 0.08, 0.098, 0.116, 0.044, 0.114, 0.08, 0.092, 0.09018036072144289]"
6,"[0.07784431137724551, 0.09, 0.1, 0.098, 0.152, 0.102, 0.096, 0.118, 0.12, 0.09, 0.078, 0.092, 0.08, 0.11, 0.116, 0.08, 0.15, 0.092, 0.092, 0.11422845691382766]"
7,"[0.09580838323353294, 0.086, 0.1, 0.098, 0.13, 0.126, 0.1, 0.086, 0.194, 0.108, 0.1, 0.11, 0.08, 0.098, 0.116, 0.08, 0.114, 0.08, 0.092, 0.09018036072144289]"
8,"[0.07784431137724551, 0.086, 0.1, 0.098, 0.09, 0.102, 0.096, 0.118, 0.114, 0.09, 0.106, 0.104, 0.08, 0.192, 0.116, 0.08, 0.16, 0.092, 0.092, 0.11422845691382766]"
9,"[0.09580838323353294, 0.086, 0.1, 0.098, 0.13, 0.126, 0.1, 0.086, 0.204, 0.108, 0.07, 0.11, 0.08, 0.098, 0.116, 0.08, 0.134, 0.08, 0.092, 0.09018036072144289]"
10,"[0.07784431137724551, 0.086, 0.1, 0.098, 0.12, 0.114, 0.096, 0.118, 0.114, 0.09, 0.108, 0.19, 0.08, 0.192, 0.116, 0.08, 0.144, 0.092, 0.092, 0.11422845691382766]"
11,"[0.09580838323353294, 0.088, 0.1, 0.098, 0.13, 0.126, 0.1, 0.092, 0.28, 0.108, 0.088, 0.114, 0.08, 0.098, 0.116, 0.08, 0.208, 0.08, 0.092, 0.09018036072144289]"
12,"[0.07784431137724551, 0.086, 0.1, 0.098, 0.102, 0.102, 0.096, 0.118, 0.114, 0.09, 0.136, 0.19, 0.08, 0.182, 0.116, 0.08, 0.138, 0.092, 0.092, 0.11422845691382766]"
13,"[0.09580838323353294, 0.116, 0.1, 0.146, 0.13, 0.126, 0.1, 0.194, 0.216, 0.108, 0.178, 0.116, 0.08, 0.098, 0.116, 0.08, 0.208, 0.08, 0.092, 0.09018036072144289]"
14,"[0.07784431137724551, 0.086, 0.1, 0.154, 0.1, 0.102, 0.098, 0.118, 0.114, 0.09, 0.112, 0.11, 0.08, 0.198, 0.116, 0.08, 0.174, 0.092, 0.092, 0.11422845691382766]"
15,"[0.09580838323353294, 0.116, 0.1, 0.08, 0.23, 0.17, 0.1, 0.186, 0.162, 0.108, 0.148, 0.118, 0.08, 0.152, 0.116, 0.08, 0.19, 0.08, 0.092, 0.09018036072144289]"
16,"[0.07784431137724551, 0.086, 0.1, 0.146, 0.13, 0.102, 0.154, 0.118, 0.114, 0.09, 0.112, 0.11, 0.08, 0.204, 0.116, 0.122, 0.19, 0.112, 0.092, 0.11422845691382766]"
17,"[0.09580838323353294, 0.116, 0.1, 0.08, 0.244, 0.204, 0.1, 0.186, 0.138, 0.108, 0.192, 0.186, 0.08, 0.204, 0.116, 0.08, 0.122, 0.08, 0.092, 0.09018036072144289]"
18,"[0.07784431137724551, 0.086, 0.132, 0.126, 0.138, 0.102, 0.164, 0.118, 0.114, 0.09, 0.112, 0.11, 0.08, 0.182, 0.116, 0.148, 0.196, 0.164, 0.092, 0.11422845691382766]"
19,"[0.09580838323353294, 0.116, 0.1, 0.08, 0.244, 0.21, 0.1, 0.178, 0.122, 0.108, 0.268, 0.084, 0.098, 0.2, 0.116, 0.08, 0.114, 0.08, 0.092, 0.09018036072144289]"
20,"[0.07784431137724551, 0.086, 0.19, 0.126, 0.142, 0.102, 0.172, 0.118, 0.134, 0.09, 0.112, 0.11, 0.08, 0.12, 0.116, 0.158, 0.206, 0.174, 0.092, 0.11422845691382766]"
21,"[0.09780439121756487, 0.116, 0.136, 0.14, 0.234, 0.212, 0.1, 0.176, 0.116, 0.108, 0.286, 0.084, 0.152, 0.198, 0.116, 0.08, 0.114, 0.08, 0.092, 0.09018036072144289]"
22,"[0.07784431137724551, 0.086, 0.198, 0.126, 0.144, 0.116, 0.174, 0.118, 0.166, 0.09, 0.112, 0.11, 0.08, 0.106, 0.116, 0.156, 0.204, 0.176, 0.134, 0.11422845691382766]"
23,"[0.13373253493013973, 0.116, 0.186, 0.192, 0.23, 0.212, 0.1, 0.19, 0.11, 0.108, 0.31, 0.084, 0.16, 0.19, 0.116, 0.08, 0.114, 0.08, 0.092, 0.09018036072144289]"
24,"[0.07784431137724551, 0.15, 0.196, 0.126, 0.144, 0.154, 0.174, 0.118, 0.196, 0.09, 0.118, 0.11, 0.08, 0.106, 0.122, 0.15, 0.208, 0.176, 0.242, 0.11422845691382766]"
25,"[0.14570858283433133, 0.116, 0.188, 0.196, 0.228, 0.212, 0.1, 0.19, 0.11, 0.108, 0.334, 0.092, 0.134, 0.192, 0.116, 0.08, 0.114, 0.08, 0.092, 0.09018036072144289]"
26,"[0.07784431137724551, 0.29, 0.198, 0.126, 0.144, 0.176, 0.174, 0.118, 0.25, 0.09, 0.186, 0.11, 0.08, 0.106, 0.23, 0.116, 0.22, 0.174, 0.306, 0.11422845691382766]"
27,"[0.1536926147704591, 0.122, 0.186, 0.2, 0.23, 0.212, 0.1, 0.192, 0.124, 0.108, 0.35, 0.11, 0.124, 0.192, 0.116, 0.08, 0.114, 0.08, 0.092, 0.09018036072144289]"
28,"[0.07784431137724551, 0.29, 0.234, 0.126, 0.142, 0.18, 0.174, 0.118, 0.262, 0.09, 0.226, 0.114, 0.08, 0.106, 0.236, 0.1, 0.256, 0.174, 0.296, 0.11422845691382766]"
29,"[0.15768463073852296, 0.154, 0.19, 0.2, 0.242, 0.212, 0.1, 0.192, 0.14, 0.108, 0.366, 0.122, 0.124, 0.204, 0.116, 0.084, 0.114, 0.08, 0.098, 0.09018036072144289]"
30,"[0.07784431137724551, 0.268, 0.212, 0.126, 0.142, 0.182, 0.174, 0.118, 0.26, 0.09, 0.232, 0.136, 0.08, 0.106, 0.232, 0.1, 0.296, 0.174, 0.262, 0.11422845691382766]"
31,"[0.16167664670658682, 0.17, 0.204, 0.2, 0.262, 0.214, 0.1, 0.192, 0.17, 0.108, 0.348, 0.136, 0.212, 0.206, 0.116, 0.134, 0.118, 0.08, 0.11, 0.09018036072144289]"
32,"[0.07784431137724551, 0.258, 0.198, 0.126, 0.14, 0.182, 0.174, 0.126, 0.258, 0.09, 0.246, 0.15, 0.08, 0.118, 0.218, 0.18, 0.318, 0.176, 0.244, 0.11422845691382766]"
