none,[]
0,"[0.11776447105788423, 0.094, 0.082, 0.098, 0.09, 0.116, 0.098, 0.076, 0.084, 0.116, 0.12, 0.092, 0.08, 0.122, 0.094, 0.12, 0.134, 0.088, 0.102, 0.11422845691382766]"
1,"[0.11776447105788423, 0.086, 0.1, 0.1, 0.078, 0.094, 0.124, 0.076, 0.11, 0.102, 0.094, 0.092, 0.106, 0.074, 0.116, 0.116, 0.092, 0.12, 0.11, 0.09018036072144289]"
2,"[0.07784431137724551, 0.086, 0.1, 0.098, 0.09, 0.102, 0.132, 0.094, 0.084, 0.116, 0.134, 0.092, 0.08, 0.122, 0.116, 0.152, 0.092, 0.088, 0.104, 0.09018036072144289]"
3,"[0.11776447105788423, 0.086, 0.192, 0.1, 0.078, 0.102, 0.124, 0.12, 0.116, 0.152, 0.094, 0.106, 0.08, 0.134, 0.116, 0.116, 0.092, 0.096, 0.16, 0.09018036072144289]"
4,"[0.07784431137724551, 0.086, 0.1, 0.098, 0.09, 0.102, 0.104, 0.094, 0.084, 0.182, 0.134, 0.104, 0.08, 0.122, 0.116, 0.192, 0.092, 0.258, 0.08, 0.09018036072144289]"
5,"[0.11776447105788423, 0.086, 0.2, 0.1, 0.078, 0.102, 0.13, 0.112, 0.11, 0.098, 0.094, 0.106, 0.106, 0.124, 0.116, 0.116, 0.092, 0.092, 0.08, 0.09018036072144289]"
6,"[0.07784431137724551, 0.086, 0.1, 0.098, 0.09, 0.102, 0.098, 0.094, 0.084, 0.118, 0.134, 0.106, 0.08, 0.122, 0.116, 0.082, 0.092, 0.182, 0.106, 0.09018036072144289]"
7,"[0.11776447105788423, 0.086, 0.1, 0.1, 0.078, 0.102, 0.182, 0.112, 0.11, 0.098, 0.094, 0.106, 0.106, 0.096, 0.116, 0.116, 0.092, 0.092, 0.08, 0.09018036072144289]"
8,"[0.07784431137724551, 0.086, 0.1, 0.098, 0.09, 0.102, 0.098, 0.094, 0.084, 0.118, 0.14, 0.106, 0.08, 0.122, 0.116, 0.082, 0.092, 0.184, 0.116, 0.09018036072144289]"
9,"[0.11776447105788423, 0.086, 0.1, 0.1, 0.16, 0.102, 0.1, 0.112, 0.11, 0.098, 0.094, 0.106, 0.106, 0.096, 0.116, 0.116, 0.092, 0.092, 0.08, 0.09018036072144289]"
