none,[]
0,"[0.11776447105788423, 0.088, 0.102, 0.1, 0.154, 0.144, 0.1, 0.104, 0.13, 0.09, 0.096, 0.106, 0.12, 0.188, 0.092, 0.218, 0.106, 0.082, 0.102, 0.09418837675350701]"
1,"[0.18962075848303392, 0.088, 0.104, 0.1, 0.09, 0.262, 0.1, 0.094, 0.192, 0.192, 0.184, 0.158, 0.12, 0.28, 0.214, 0.208, 0.134, 0.092, 0.102, 0.09819639278557114]"
2,"[0.2375249500998004, 0.088, 0.184, 0.1, 0.13, 0.136, 0.1, 0.094, 0.076, 0.118, 0.298, 0.106, 0.12, 0.254, 0.092, 0.334, 0.134, 0.08, 0.102, 0.17835671342685372]"
3,"[0.18163672654690619, 0.088, 0.112, 0.118, 0.13, 0.246, 0.098, 0.094, 0.19, 0.098, 0.402, 0.092, 0.12, 0.264, 0.17, 0.336, 0.134, 0.104, 0.104, 0.3366733466933868]"
4,"[0.13572854291417166, 0.09, 0.118, 0.12, 0.13, 0.292, 0.098, 0.106, 0.07, 0.198, 0.338, 0.194, 0.132, 0.322, 0.092, 0.33, 0.106, 0.08, 0.104, 0.32064128256513025]"
5,"[0.07784431137724551, 0.214, 0.196, 0.12, 0.092, 0.336, 0.098, 0.102, 0.298, 0.098, 0.418, 0.092, 0.102, 0.41, 0.096, 0.358, 0.138, 0.132, 0.104, 0.2865731462925852]"
6,"[0.15768463073852296, 0.148, 0.118, 0.244, 0.154, 0.284, 0.16, 0.106, 0.07, 0.174, 0.384, 0.258, 0.244, 0.306, 0.092, 0.256, 0.106, 0.08, 0.186, 0.35070140280561124]"
7,"[0.15568862275449102, 0.254, 0.228, 0.264, 0.23, 0.244, 0.212, 0.26, 0.258, 0.098, 0.4, 0.092, 0.292, 0.336, 0.19, 0.354, 0.292, 0.226, 0.194, 0.3627254509018036]"
8,"[0.10978043912175649, 0.212, 0.21, 0.288, 0.338, 0.326, 0.316, 0.368, 0.07, 0.206, 0.414, 0.19, 0.5, 0.33, 0.176, 0.232, 0.226, 0.158, 0.508, 0.3066132264529058]"
9,"[0.1497005988023952, 0.16, 0.194, 0.306, 0.338, 0.178, 0.366, 0.474, 0.186, 0.098, 0.416, 0.092, 0.208, 0.386, 0.176, 0.386, 0.438, 0.33, 0.26, 0.34468937875751504]"
10,"[0.10978043912175649, 0.164, 0.222, 0.368, 0.384, 0.294, 0.35, 0.276, 0.12, 0.16, 0.366, 0.186, 0.29, 0.236, 0.174, 0.284, 0.188, 0.192, 0.386, 0.312625250501002]"
11,"[0.10379241516966067, 0.098, 0.198, 0.28, 0.32, 0.222, 0.332, 0.34, 0.228, 0.098, 0.398, 0.092, 0.162, 0.404, 0.184, 0.32, 0.262, 0.302, 0.368, 0.23446893787575152]"
12,"[0.10778443113772455, 0.146, 0.274, 0.358, 0.38, 0.178, 0.352, 0.256, 0.114, 0.188, 0.366, 0.222, 0.278, 0.274, 0.178, 0.266, 0.212, 0.198, 0.324, 0.250501002004008]"
13,"[0.16966067864271456, 0.098, 0.202, 0.27, 0.346, 0.192, 0.284, 0.316, 0.226, 0.19, 0.244, 0.114, 0.208, 0.446, 0.188, 0.244, 0.22, 0.28, 0.278, 0.20440881763527055]"
14,"[0.10778443113772455, 0.192, 0.346, 0.338, 0.314, 0.204, 0.36, 0.33, 0.114, 0.212, 0.358, 0.252, 0.288, 0.286, 0.268, 0.238, 0.228, 0.296, 0.326, 0.20440881763527055]"
15,"[0.3073852295409182, 0.12, 0.208, 0.33, 0.35, 0.178, 0.28, 0.294, 0.238, 0.196, 0.17, 0.18, 0.224, 0.446, 0.186, 0.3, 0.236, 0.298, 0.234, 0.1843687374749499]"
16,"[0.10978043912175649, 0.204, 0.424, 0.268, 0.262, 0.214, 0.338, 0.256, 0.118, 0.282, 0.34, 0.282, 0.302, 0.302, 0.296, 0.252, 0.168, 0.298, 0.326, 0.20240480961923848]"
17,"[0.25349301397205587, 0.176, 0.264, 0.306, 0.314, 0.246, 0.354, 0.344, 0.276, 0.184, 0.11, 0.178, 0.198, 0.422, 0.234, 0.3, 0.31, 0.284, 0.306, 0.20240480961923848]"
