eigenvector_centrality,[ 8  9  5 14]
0,"[0.07784431137724551, 0.148, 0.074, 0.098, 0.124, 0.082, 0.146, 0.094, 0.07, 0.112, 0.134, 0.118, 0.11, 0.164, 0.102, 0.108, 0.098, 0.098, 0.202, 0.10420841683366733]"
1,"[0.09580838323353294, 0.086, 0.074, 0.082, 0.112, 0.118, 0.174, 0.086, 0.096, 0.09, 0.12, 0.12, 0.088, 0.152, 0.092, 0.174, 0.098, 0.128, 0.102, 0.10420841683366733]"
2,"[0.11776447105788423, 0.114, 0.074, 0.098, 0.122, 0.102, 0.108, 0.094, 0.096, 0.17, 0.12, 0.092, 0.088, 0.098, 0.102, 0.108, 0.098, 0.178, 0.102, 0.10420841683366733]"
3,"[0.12974051896207583, 0.088, 0.114, 0.16, 0.208, 0.118, 0.264, 0.126, 0.112, 0.076, 0.208, 0.084, 0.166, 0.098, 0.092, 0.092, 0.282, 0.18, 0.172, 0.10420841683366733]"
4,"[0.10778443113772455, 0.112, 0.214, 0.098, 0.094, 0.102, 0.228, 0.096, 0.112, 0.076, 0.144, 0.084, 0.232, 0.258, 0.096, 0.112, 0.278, 0.08, 0.104, 0.1342685370741483]"
5,"[0.10778443113772455, 0.102, 0.32, 0.148, 0.126, 0.118, 0.248, 0.104, 0.112, 0.086, 0.1, 0.084, 0.212, 0.24, 0.094, 0.252, 0.226, 0.132, 0.104, 0.10020040080160321]"
6,"[0.13572854291417166, 0.098, 0.204, 0.19, 0.098, 0.174, 0.344, 0.104, 0.152, 0.082, 0.152, 0.086, 0.298, 0.196, 0.096, 0.122, 0.448, 0.08, 0.104, 0.1062124248496994]"
7,"[0.1656686626746507, 0.086, 0.408, 0.178, 0.09, 0.118, 0.252, 0.104, 0.24, 0.254, 0.128, 0.244, 0.206, 0.426, 0.278, 0.284, 0.204, 0.374, 0.118, 0.10020040080160321]"
8,"[0.24550898203592814, 0.102, 0.198, 0.402, 0.224, 0.196, 0.338, 0.124, 0.316, 0.27, 0.192, 0.21, 0.34, 0.182, 0.158, 0.168, 0.342, 0.094, 0.104, 0.2905811623246493]"
9,"[0.20159680638722555, 0.168, 0.346, 0.162, 0.134, 0.124, 0.358, 0.28, 0.24, 0.332, 0.248, 0.238, 0.202, 0.428, 0.296, 0.434, 0.198, 0.376, 0.308, 0.1062124248496994]"
10,"[0.29740518962075846, 0.102, 0.198, 0.37, 0.266, 0.304, 0.316, 0.28, 0.316, 0.452, 0.222, 0.258, 0.38, 0.158, 0.188, 0.16, 0.366, 0.164, 0.106, 0.2985971943887776]"
11,"[0.2155688622754491, 0.344, 0.366, 0.142, 0.262, 0.17, 0.338, 0.252, 0.28, 0.332, 0.258, 0.23, 0.208, 0.458, 0.37, 0.442, 0.198, 0.422, 0.404, 0.11422845691382766]"
12,"[0.2894211576846307, 0.12, 0.198, 0.374, 0.25, 0.354, 0.334, 0.316, 0.33, 0.378, 0.384, 0.246, 0.382, 0.154, 0.18, 0.156, 0.402, 0.172, 0.106, 0.39478957915831664]"
13,"[0.24750499001996007, 0.424, 0.384, 0.124, 0.372, 0.178, 0.356, 0.216, 0.274, 0.326, 0.224, 0.26, 0.212, 0.454, 0.388, 0.44, 0.2, 0.412, 0.466, 0.14228456913827656]"
14,"[0.25349301397205587, 0.14, 0.202, 0.356, 0.242, 0.314, 0.262, 0.396, 0.348, 0.384, 0.372, 0.25, 0.384, 0.15, 0.19, 0.158, 0.408, 0.172, 0.104, 0.3787575150300601]"
15,"[0.23552894211576847, 0.394, 0.39, 0.124, 0.31, 0.25, 0.302, 0.224, 0.292, 0.254, 0.246, 0.358, 0.242, 0.436, 0.37, 0.42, 0.258, 0.378, 0.488, 0.1843687374749499]"
16,"[0.2654690618762475, 0.164, 0.272, 0.35, 0.36, 0.292, 0.276, 0.408, 0.386, 0.406, 0.324, 0.254, 0.36, 0.162, 0.17, 0.16, 0.374, 0.186, 0.112, 0.3466933867735471]"
17,"[0.20359281437125748, 0.352, 0.372, 0.136, 0.246, 0.246, 0.256, 0.326, 0.31, 0.25, 0.236, 0.346, 0.266, 0.44, 0.356, 0.428, 0.276, 0.36, 0.424, 0.20040080160320642]"
18,"[0.2714570858283433, 0.214, 0.238, 0.38, 0.364, 0.3, 0.282, 0.304, 0.406, 0.42, 0.312, 0.26, 0.358, 0.166, 0.182, 0.182, 0.322, 0.232, 0.222, 0.3286573146292585]"
19,"[0.31137724550898205, 0.346, 0.394, 0.196, 0.208, 0.24, 0.26, 0.34, 0.308, 0.246, 0.264, 0.324, 0.208, 0.446, 0.35, 0.412, 0.198, 0.342, 0.382, 0.24849699398797595]"
20,"[0.2694610778443114, 0.222, 0.216, 0.36, 0.376, 0.302, 0.328, 0.29, 0.418, 0.422, 0.316, 0.278, 0.362, 0.22, 0.226, 0.246, 0.338, 0.316, 0.216, 0.2925851703406814]"
21,"[0.3313373253493014, 0.342, 0.392, 0.132, 0.208, 0.246, 0.25, 0.376, 0.326, 0.262, 0.326, 0.356, 0.226, 0.392, 0.34, 0.414, 0.23, 0.324, 0.32, 0.2845691382765531]"
22,"[0.27345309381237526, 0.198, 0.272, 0.35, 0.404, 0.294, 0.316, 0.278, 0.428, 0.422, 0.312, 0.296, 0.354, 0.292, 0.25, 0.258, 0.334, 0.374, 0.208, 0.2785571142284569]"
23,"[0.33532934131736525, 0.336, 0.406, 0.16, 0.222, 0.212, 0.246, 0.4, 0.32, 0.256, 0.368, 0.376, 0.266, 0.354, 0.34, 0.418, 0.248, 0.33, 0.306, 0.24849699398797595]"
24,"[0.27944111776447106, 0.186, 0.31, 0.312, 0.396, 0.298, 0.326, 0.286, 0.426, 0.424, 0.322, 0.292, 0.398, 0.296, 0.272, 0.244, 0.32, 0.37, 0.228, 0.2865731462925852]"
25,"[0.3273453093812375, 0.334, 0.422, 0.186, 0.256, 0.218, 0.246, 0.4, 0.31, 0.27, 0.358, 0.39, 0.276, 0.342, 0.338, 0.38, 0.252, 0.328, 0.306, 0.22444889779559118]"
26,"[0.281437125748503, 0.204, 0.314, 0.302, 0.39, 0.308, 0.368, 0.304, 0.39, 0.376, 0.318, 0.282, 0.412, 0.308, 0.338, 0.292, 0.312, 0.384, 0.274, 0.2925851703406814]"
27,"[0.3532934131736527, 0.322, 0.42, 0.2, 0.262, 0.308, 0.246, 0.398, 0.324, 0.284, 0.364, 0.356, 0.276, 0.344, 0.328, 0.4, 0.264, 0.312, 0.308, 0.27655310621242485]"
28,"[0.3153692614770459, 0.226, 0.32, 0.304, 0.388, 0.376, 0.38, 0.334, 0.364, 0.316, 0.312, 0.352, 0.418, 0.328, 0.348, 0.286, 0.32, 0.396, 0.308, 0.2745490981963928]"
