none,[]
0,"[0.11776447105788423, 0.086, 0.076, 0.082, 0.09, 0.092, 0.086, 0.1, 0.116, 0.116, 0.1, 0.092, 0.1, 0.084, 0.098, 0.082, 0.102, 0.088, 0.104, 0.10220440881763528]"
1,"[0.08383233532934131, 0.116, 0.086, 0.082, 0.078, 0.092, 0.098, 0.108, 0.124, 0.09, 0.1, 0.08, 0.178, 0.084, 0.116, 0.132, 0.086, 0.08, 0.16, 0.10220440881763528]"
2,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.094, 0.206, 0.086, 0.12, 0.106, 0.124, 0.104, 0.2, 0.08, 0.084, 0.098, 0.088, 0.106, 0.08, 0.104, 0.10220440881763528]"
3,"[0.08383233532934131, 0.116, 0.086, 0.082, 0.094, 0.092, 0.142, 0.108, 0.11, 0.116, 0.1, 0.12, 0.11, 0.146, 0.116, 0.108, 0.106, 0.08, 0.106, 0.11823647294589178]"
4,"[0.09580838323353294, 0.086, 0.094, 0.082, 0.094, 0.092, 0.086, 0.138, 0.11, 0.116, 0.1, 0.166, 0.08, 0.084, 0.098, 0.108, 0.106, 0.08, 0.104, 0.10420841683366733]"
5,"[0.08383233532934131, 0.116, 0.094, 0.166, 0.094, 0.092, 0.086, 0.118, 0.11, 0.116, 0.1, 0.12, 0.11, 0.084, 0.116, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
6,"[0.09580838323353294, 0.086, 0.094, 0.136, 0.094, 0.092, 0.086, 0.118, 0.11, 0.116, 0.1, 0.12, 0.08, 0.084, 0.098, 0.108, 0.106, 0.08, 0.104, 0.10220440881763528]"
7,"[0.17764471057884232, 0.116, 0.094, 0.12, 0.094, 0.092, 0.086, 0.118, 0.11, 0.116, 0.1, 0.12, 0.11, 0.084, 0.116, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
8,"[0.09580838323353294, 0.086, 0.094, 0.098, 0.094, 0.092, 0.086, 0.118, 0.11, 0.116, 0.132, 0.12, 0.08, 0.084, 0.098, 0.108, 0.106, 0.08, 0.104, 0.10220440881763528]"
9,"[0.18562874251497005, 0.086, 0.094, 0.12, 0.094, 0.092, 0.086, 0.118, 0.11, 0.116, 0.1, 0.12, 0.082, 0.084, 0.116, 0.214, 0.106, 0.08, 0.138, 0.10020040080160321]"
10,"[0.09580838323353294, 0.086, 0.26, 0.098, 0.094, 0.092, 0.086, 0.118, 0.11, 0.116, 0.084, 0.12, 0.08, 0.084, 0.194, 0.108, 0.182, 0.08, 0.104, 0.19438877755511022]"
11,"[0.11776447105788423, 0.086, 0.182, 0.12, 0.094, 0.092, 0.086, 0.118, 0.11, 0.116, 0.1, 0.12, 0.08, 0.084, 0.116, 0.262, 0.14, 0.126, 0.184, 0.10020040080160321]"
12,"[0.09580838323353294, 0.086, 0.216, 0.098, 0.094, 0.092, 0.086, 0.19, 0.11, 0.116, 0.074, 0.12, 0.08, 0.084, 0.116, 0.108, 0.114, 0.08, 0.104, 0.2725450901803607]"
13,"[0.11776447105788423, 0.118, 0.1, 0.172, 0.094, 0.092, 0.086, 0.118, 0.11, 0.116, 0.1, 0.12, 0.08, 0.084, 0.116, 0.184, 0.186, 0.104, 0.184, 0.10020040080160321]"
14,"[0.09580838323353294, 0.086, 0.214, 0.098, 0.094, 0.092, 0.086, 0.186, 0.11, 0.116, 0.09, 0.12, 0.08, 0.084, 0.116, 0.108, 0.14, 0.118, 0.104, 0.21643286573146292]"
15,"[0.11776447105788423, 0.184, 0.1, 0.166, 0.094, 0.092, 0.086, 0.118, 0.11, 0.116, 0.1, 0.12, 0.08, 0.084, 0.116, 0.186, 0.178, 0.104, 0.19, 0.10020040080160321]"
