none,[]
0,"[0.08333333333333333, 0.3333333333333333, 0.08333333333333333, 0.041666666666666664, 0.20833333333333334, 0.16666666666666666, 0.125, 0.041666666666666664, 0.16666666666666666, 0.125, 0.16666666666666666, 0.041666666666666664, 0.125, 0.041666666666666664, 0.16666666666666666, 0.041666666666666664, 0.08333333333333333, 0.041666666666666664, 0.16666666666666666, 0.16666666666666666, 0.125, 0.08333333333333333, 0.08333333333333333, 0.0, 0.16666666666666666, 0.041666666666666664, 0.08333333333333333, 0.2916666666666667, 0.08333333333333333, 0.20833333333333334, 0.08333333333333333, 0.08333333333333333, 0.125, 0.08333333333333333, 0.125, 0.08333333333333333, 0.16666666666666666, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.0, 0.0, 0.20833333333333334, 0.0, 0.3333333333333333, 0.08333333333333333, 0.16666666666666666, 0.08333333333333333, 0.08333333333333333, 0.20833333333333334, 0.16666666666666666, 0.125, 0.16666666666666666, 0.08333333333333333, 0.16666666666666666, 0.125, 0.25, 0.16666666666666666, 0.16666666666666666, 0.20833333333333334, 0.20833333333333334, 0.2916666666666667, 0.08333333333333333, 0.2608695652173913, 0.30434782608695654, 0.0, 0.13043478260869565, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.13043478260869565, 0.13043478260869565, 0.043478260869565216, 0.13043478260869565, 0.08695652173913043, 0.13043478260869565, 0.30434782608695654, 0.13043478260869565, 0.043478260869565216, 0.0, 0.13043478260869565, 0.043478260869565216, 0.30434782608695654, 0.0, 0.2608695652173913, 0.21739130434782608, 0.13043478260869565, 0.08695652173913043, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.17391304347826086, 0.13043478260869565, 0.13043478260869565, 0.043478260869565216, 0.13043478260869565, 0.13043478260869565, 0.08695652173913043, 0.2608695652173913, 0.17391304347826086, 0.2608695652173913, 0.08695652173913043, 0.2608695652173913, 0.17391304347826086, 0.08695652173913043, 0.17391304347826086, 0.13043478260869565, 0.13043478260869565, 0.043478260869565216, 0.17391304347826086, 0.08695652173913043, 0.43478260869565216, 0.21739130434782608, 0.17391304347826086, 0.2608695652173913, 0.08695652173913043, 0.13043478260869565, 0.08695652173913043, 0.30434782608695654, 0.21739130434782608, 0.13043478260869565, 0.2608695652173913, 0.21739130434782608, 0.08695652173913043, 0.08695652173913043, 0.13043478260869565, 0.34782608695652173, 0.08695652173913043, 0.17391304347826086, 0.2608695652173913, 0.21739130434782608, 0.13043478260869565, 0.21739130434782608, 0.08695652173913043, 0.13043478260869565, 0.0, 0.08695652173913043, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.34782608695652173, 0.21739130434782608, 0.043478260869565216, 0.13043478260869565, 0.0, 0.21739130434782608, 0.17391304347826086, 0.34782608695652173, 0.21739130434782608, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.043478260869565216, 0.08695652173913043, 0.08695652173913043, 0.2608695652173913, 0.043478260869565216, 0.043478260869565216, 0.17391304347826086, 0.08695652173913043, 0.0, 0.17391304347826086, 0.13043478260869565, 0.17391304347826086, 0.17391304347826086, 0.391304347826087, 0.17391304347826086, 0.08695652173913043, 0.34782608695652173, 0.17391304347826086, 0.13043478260869565, 0.08695652173913043, 0.21739130434782608, 0.34782608695652173, 0.30434782608695654, 0.08695652173913043, 0.043478260869565216, 0.2608695652173913, 0.13043478260869565, 0.043478260869565216, 0.08695652173913043, 0.34782608695652173, 0.17391304347826086, 0.17391304347826086, 0.13043478260869565, 0.08695652173913043, 0.08695652173913043, 0.21739130434782608, 0.0, 0.08695652173913043, 0.13043478260869565, 0.08695652173913043, 0.043478260869565216, 0.13043478260869565, 0.0, 0.13043478260869565, 0.13043478260869565, 0.043478260869565216, 0.34782608695652173, 0.21739130434782608, 0.043478260869565216, 0.2608695652173913, 0.08695652173913043, 0.043478260869565216, 0.08695652173913043, 0.043478260869565216, 0.2608695652173913, 0.08695652173913043, 0.08695652173913043, 0.2608695652173913, 0.08695652173913043, 0.21739130434782608, 0.043478260869565216, 0.30434782608695654, 0.043478260869565216, 0.08695652173913043, 0.08695652173913043, 0.13043478260869565, 0.17391304347826086, 0.0, 0.13043478260869565, 0.043478260869565216, 0.17391304347826086, 0.13043478260869565, 0.08695652173913043, 0.21739130434782608, 0.08695652173913043, 0.13043478260869565, 0.17391304347826086, 0.13043478260869565, 0.043478260869565216, 0.043478260869565216, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.17391304347826086, 0.30434782608695654, 0.30434782608695654, 0.043478260869565216, 0.13043478260869565, 0.08695652173913043, 0.13043478260869565, 0.08695652173913043, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.13043478260869565, 0.13043478260869565, 0.17391304347826086, 0.13043478260869565, 0.17391304347826086, 0.08695652173913043, 0.2608695652173913, 0.13043478260869565, 0.13043478260869565, 0.17391304347826086, 0.21739130434782608, 0.0, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.08695652173913043, 0.043478260869565216, 0.08695652173913043, 0.13043478260869565, 0.043478260869565216, 0.0, 0.17391304347826086, 0.043478260869565216, 0.391304347826087, 0.13043478260869565, 0.30434782608695654, 0.2608695652173913, 0.2608695652173913, 0.13043478260869565, 0.21739130434782608, 0.17391304347826086, 0.0, 0.17391304347826086, 0.043478260869565216, 0.13043478260869565, 0.08695652173913043, 0.08695652173913043, 0.391304347826087, 0.13043478260869565, 0.13043478260869565, 0.17391304347826086, 0.13043478260869565, 0.21739130434782608, 0.043478260869565216, 0.08695652173913043, 0.17391304347826086, 0.13043478260869565, 0.043478260869565216, 0.17391304347826086, 0.0, 0.17391304347826086, 0.08695652173913043, 0.17391304347826086, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.30434782608695654, 0.043478260869565216, 0.08695652173913043, 0.0, 0.08695652173913043, 0.21739130434782608, 0.17391304347826086, 0.043478260869565216, 0.08695652173913043, 0.043478260869565216, 0.21739130434782608, 0.13043478260869565, 0.30434782608695654, 0.13043478260869565, 0.08695652173913043, 0.17391304347826086, 0.13043478260869565, 0.043478260869565216, 0.13043478260869565, 0.13043478260869565, 0.391304347826087, 0.17391304347826086, 0.043478260869565216, 0.17391304347826086, 0.08695652173913043, 0.043478260869565216, 0.043478260869565216, 0.13043478260869565, 0.21739130434782608, 0.08695652173913043, 0.30434782608695654, 0.30434782608695654, 0.08695652173913043, 0.21739130434782608, 0.2608695652173913, 0.2608695652173913, 0.08695652173913043, 0.043478260869565216, 0.13043478260869565, 0.08695652173913043, 0.2608695652173913, 0.13043478260869565, 0.21739130434782608, 0.13043478260869565, 0.08695652173913043, 0.17391304347826086, 0.13043478260869565, 0.13043478260869565, 0.34782608695652173, 0.17391304347826086, 0.391304347826087, 0.13043478260869565, 0.2608695652173913, 0.34782608695652173, 0.13043478260869565, 0.17391304347826086, 0.08695652173913043, 0.21739130434782608, 0.21739130434782608, 0.13043478260869565, 0.08695652173913043, 0.0, 0.08695652173913043, 0.08695652173913043, 0.17391304347826086, 0.043478260869565216, 0.21739130434782608, 0.043478260869565216, 0.13043478260869565, 0.21739130434782608, 0.17391304347826086, 0.2608695652173913, 0.08695652173913043, 0.0, 0.2608695652173913, 0.08695652173913043, 0.21739130434782608, 0.13043478260869565, 0.08695652173913043, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.043478260869565216, 0.13043478260869565, 0.21739130434782608, 0.13043478260869565, 0.43478260869565216, 0.13043478260869565, 0.13043478260869565, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.21739130434782608, 0.13043478260869565, 0.34782608695652173, 0.08695652173913043, 0.13043478260869565, 0.08695652173913043, 0.21739130434782608, 0.17391304347826086, 0.13043478260869565, 0.17391304347826086, 0.043478260869565216, 0.17391304347826086, 0.21739130434782608, 0.17391304347826086, 0.0, 0.21739130434782608, 0.13043478260869565, 0.13043478260869565, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.21739130434782608, 0.13043478260869565, 0.2608695652173913, 0.13043478260869565, 0.043478260869565216, 0.043478260869565216, 0.17391304347826086, 0.17391304347826086, 0.2608695652173913, 0.08695652173913043, 0.13043478260869565, 0.08695652173913043, 0.13043478260869565, 0.2608695652173913]"
1,"[0.125, 0.3333333333333333, 0.20833333333333334, 0.041666666666666664, 0.125, 0.041666666666666664, 0.20833333333333334, 0.041666666666666664, 0.125, 0.125, 0.4166666666666667, 0.041666666666666664, 0.375, 0.041666666666666664, 0.16666666666666666, 0.041666666666666664, 0.4583333333333333, 0.041666666666666664, 0.16666666666666666, 0.16666666666666666, 0.125, 0.2916666666666667, 0.16666666666666666, 0.08333333333333333, 0.125, 0.16666666666666666, 0.08333333333333333, 0.2916666666666667, 0.08333333333333333, 0.20833333333333334, 0.08333333333333333, 0.08333333333333333, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.08333333333333333, 0.20833333333333334, 0.4166666666666667, 0.2916666666666667, 0.08333333333333333, 0.0, 0.25, 0.20833333333333334, 0.20833333333333334, 0.375, 0.2916666666666667, 0.20833333333333334, 0.08333333333333333, 0.125, 0.2916666666666667, 0.16666666666666666, 0.08333333333333333, 0.25, 0.125, 0.0, 0.0, 0.25, 0.08333333333333333, 0.16666666666666666, 0.25, 0.125, 0.25, 0.16666666666666666, 0.2608695652173913, 0.2608695652173913, 0.34782608695652173, 0.13043478260869565, 0.13043478260869565, 0.043478260869565216, 0.2608695652173913, 0.13043478260869565, 0.17391304347826086, 0.17391304347826086, 0.43478260869565216, 0.08695652173913043, 0.043478260869565216, 0.17391304347826086, 0.21739130434782608, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.6521739130434783, 0.043478260869565216, 0.043478260869565216, 0.30434782608695654, 0.08695652173913043, 0.13043478260869565, 0.08695652173913043, 0.08695652173913043, 0.043478260869565216, 0.13043478260869565, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.043478260869565216, 0.21739130434782608, 0.13043478260869565, 0.043478260869565216, 0.13043478260869565, 0.08695652173913043, 0.2608695652173913, 0.17391304347826086, 0.17391304347826086, 0.17391304347826086, 0.13043478260869565, 0.2608695652173913, 0.043478260869565216, 0.21739130434782608, 0.13043478260869565, 0.30434782608695654, 0.08695652173913043, 0.2608695652173913, 0.30434782608695654, 0.13043478260869565, 0.08695652173913043, 0.08695652173913043, 0.13043478260869565, 0.21739130434782608, 0.34782608695652173, 0.17391304347826086, 0.2608695652173913, 0.21739130434782608, 0.2608695652173913, 0.043478260869565216, 0.13043478260869565, 0.13043478260869565, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.17391304347826086, 0.17391304347826086, 0.17391304347826086, 0.2608695652173913, 0.17391304347826086, 0.13043478260869565, 0.2608695652173913, 0.2608695652173913, 0.08695652173913043, 0.2608695652173913, 0.21739130434782608, 0.17391304347826086, 0.30434782608695654, 0.21739130434782608, 0.30434782608695654, 0.13043478260869565, 0.13043478260869565, 0.2608695652173913, 0.2608695652173913, 0.21739130434782608, 0.2608695652173913, 0.21739130434782608, 0.17391304347826086, 0.17391304347826086, 0.08695652173913043, 0.34782608695652173, 0.21739130434782608, 0.043478260869565216, 0.13043478260869565, 0.17391304347826086, 0.2608695652173913, 0.13043478260869565, 0.4782608695652174, 0.08695652173913043, 0.13043478260869565, 0.13043478260869565, 0.30434782608695654, 0.17391304347826086, 0.13043478260869565, 0.21739130434782608, 0.2608695652173913, 0.2608695652173913, 0.043478260869565216, 0.2608695652173913, 0.043478260869565216, 0.30434782608695654, 0.30434782608695654, 0.2608695652173913, 0.08695652173913043, 0.2608695652173913, 0.13043478260869565, 0.0, 0.043478260869565216, 0.34782608695652173, 0.17391304347826086, 0.21739130434782608, 0.2608695652173913, 0.30434782608695654, 0.08695652173913043, 0.21739130434782608, 0.13043478260869565, 0.21739130434782608, 0.13043478260869565, 0.30434782608695654, 0.21739130434782608, 0.13043478260869565, 0.17391304347826086, 0.13043478260869565, 0.13043478260869565, 0.13043478260869565, 0.30434782608695654, 0.17391304347826086, 0.43478260869565216, 0.13043478260869565, 0.30434782608695654, 0.21739130434782608, 0.21739130434782608, 0.21739130434782608, 0.08695652173913043, 0.2608695652173913, 0.08695652173913043, 0.0, 0.043478260869565216, 0.34782608695652173, 0.17391304347826086, 0.34782608695652173, 0.30434782608695654, 0.13043478260869565, 0.2608695652173913, 0.043478260869565216, 0.43478260869565216, 0.043478260869565216, 0.08695652173913043, 0.13043478260869565, 0.391304347826087, 0.13043478260869565, 0.043478260869565216, 0.17391304347826086, 0.043478260869565216, 0.13043478260869565, 0.13043478260869565, 0.043478260869565216, 0.17391304347826086, 0.6086956521739131, 0.34782608695652173, 0.08695652173913043, 0.43478260869565216, 0.17391304347826086, 0.17391304347826086, 0.043478260869565216, 0.17391304347826086, 0.0, 0.21739130434782608, 0.0, 0.30434782608695654, 0.08695652173913043, 0.4782608695652174, 0.17391304347826086, 0.2608695652173913, 0.13043478260869565, 0.21739130434782608, 0.21739130434782608, 0.17391304347826086, 0.21739130434782608, 0.34782608695652173, 0.17391304347826086, 0.13043478260869565, 0.17391304347826086, 0.13043478260869565, 0.13043478260869565, 0.043478260869565216, 0.043478260869565216, 0.34782608695652173, 0.30434782608695654, 0.043478260869565216, 0.21739130434782608, 0.13043478260869565, 0.5652173913043478, 0.13043478260869565, 0.43478260869565216, 0.043478260869565216, 0.43478260869565216, 0.30434782608695654, 0.043478260869565216, 0.30434782608695654, 0.043478260869565216, 0.43478260869565216, 0.4782608695652174, 0.17391304347826086, 0.17391304347826086, 0.08695652173913043, 0.21739130434782608, 0.13043478260869565, 0.17391304347826086, 0.13043478260869565, 0.043478260869565216, 0.13043478260869565, 0.5217391304347826, 0.17391304347826086, 0.17391304347826086, 0.2608695652173913, 0.043478260869565216, 0.34782608695652173, 0.391304347826087, 0.13043478260869565, 0.13043478260869565, 0.43478260869565216, 0.08695652173913043, 0.2608695652173913, 0.17391304347826086, 0.13043478260869565, 0.0, 0.30434782608695654, 0.30434782608695654, 0.13043478260869565, 0.30434782608695654, 0.2608695652173913, 0.2608695652173913, 0.043478260869565216, 0.13043478260869565, 0.30434782608695654, 0.391304347826087, 0.21739130434782608, 0.08695652173913043, 0.13043478260869565, 0.21739130434782608, 0.13043478260869565, 0.17391304347826086, 0.21739130434782608, 0.13043478260869565, 0.17391304347826086, 0.08695652173913043, 0.2608695652173913, 0.13043478260869565, 0.43478260869565216, 0.30434782608695654, 0.30434782608695654, 0.043478260869565216, 0.30434782608695654, 0.2608695652173913, 0.17391304347826086, 0.2608695652173913, 0.13043478260869565, 0.13043478260869565, 0.21739130434782608, 0.043478260869565216, 0.391304347826087, 0.4782608695652174, 0.08695652173913043, 0.2608695652173913, 0.2608695652173913, 0.08695652173913043, 0.08695652173913043, 0.30434782608695654, 0.21739130434782608, 0.21739130434782608, 0.2608695652173913, 0.21739130434782608, 0.30434782608695654, 0.21739130434782608, 0.21739130434782608, 0.08695652173913043, 0.17391304347826086, 0.13043478260869565, 0.21739130434782608, 0.13043478260869565, 0.21739130434782608, 0.17391304347826086, 0.2608695652173913, 0.2608695652173913, 0.13043478260869565, 0.21739130434782608, 0.21739130434782608, 0.17391304347826086, 0.34782608695652173, 0.43478260869565216, 0.0, 0.08695652173913043, 0.043478260869565216, 0.08695652173913043, 0.08695652173913043, 0.13043478260869565, 0.21739130434782608, 0.17391304347826086, 0.21739130434782608, 0.30434782608695654, 0.17391304347826086, 0.08695652173913043, 0.43478260869565216, 0.043478260869565216, 0.5217391304347826, 0.13043478260869565, 0.0, 0.13043478260869565, 0.391304347826087, 0.43478260869565216, 0.08695652173913043, 0.13043478260869565, 0.17391304347826086, 0.2608695652173913, 0.043478260869565216, 0.30434782608695654, 0.17391304347826086, 0.08695652173913043, 0.21739130434782608, 0.21739130434782608, 0.17391304347826086, 0.21739130434782608, 0.21739130434782608, 0.30434782608695654, 0.2608695652173913, 0.13043478260869565, 0.34782608695652173, 0.4782608695652174, 0.17391304347826086, 0.13043478260869565, 0.17391304347826086, 0.17391304347826086, 0.34782608695652173, 0.21739130434782608, 0.13043478260869565, 0.21739130434782608, 0.043478260869565216, 0.21739130434782608, 0.2608695652173913, 0.21739130434782608, 0.08695652173913043, 0.21739130434782608, 0.391304347826087, 0.13043478260869565, 0.30434782608695654, 0.43478260869565216, 0.043478260869565216, 0.13043478260869565, 0.043478260869565216, 0.2608695652173913, 0.30434782608695654, 0.2608695652173913, 0.13043478260869565, 0.13043478260869565, 0.13043478260869565, 0.21739130434782608]"
2,"[0.08333333333333333, 0.125, 0.08333333333333333, 0.041666666666666664, 0.08333333333333333, 0.041666666666666664, 0.125, 0.041666666666666664, 0.16666666666666666, 0.16666666666666666, 0.08333333333333333, 0.041666666666666664, 0.25, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.125, 0.16666666666666666, 0.16666666666666666, 0.25, 0.125, 0.20833333333333334, 0.16666666666666666, 0.0, 0.20833333333333334, 0.041666666666666664, 0.08333333333333333, 0.375, 0.08333333333333333, 0.20833333333333334, 0.08333333333333333, 0.08333333333333333, 0.041666666666666664, 0.08333333333333333, 0.125, 0.08333333333333333, 0.041666666666666664, 0.0, 0.125, 0.25, 0.25, 0.0, 0.25, 0.2916666666666667, 0.0, 0.375, 0.125, 0.16666666666666666, 0.08333333333333333, 0.125, 0.25, 0.041666666666666664, 0.0, 0.16666666666666666, 0.041666666666666664, 0.25, 0.20833333333333334, 0.25, 0.16666666666666666, 0.16666666666666666, 0.20833333333333334, 0.041666666666666664, 0.125, 0.20833333333333334, 0.08695652173913043, 0.34782608695652173, 0.043478260869565216, 0.13043478260869565, 0.13043478260869565, 0.17391304347826086, 0.043478260869565216, 0.13043478260869565, 0.13043478260869565, 0.043478260869565216, 0.17391304347826086, 0.08695652173913043, 0.043478260869565216, 0.17391304347826086, 0.21739130434782608, 0.043478260869565216, 0.043478260869565216, 0.13043478260869565, 0.043478260869565216, 0.21739130434782608, 0.0, 0.21739130434782608, 0.30434782608695654, 0.13043478260869565, 0.08695652173913043, 0.21739130434782608, 0.043478260869565216, 0.13043478260869565, 0.17391304347826086, 0.0, 0.13043478260869565, 0.21739130434782608, 0.17391304347826086, 0.13043478260869565, 0.08695652173913043, 0.17391304347826086, 0.08695652173913043, 0.2608695652173913, 0.08695652173913043, 0.17391304347826086, 0.043478260869565216, 0.13043478260869565, 0.21739130434782608, 0.13043478260869565, 0.08695652173913043, 0.391304347826087, 0.17391304347826086, 0.08695652173913043, 0.21739130434782608, 0.21739130434782608, 0.17391304347826086, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.13043478260869565, 0.2608695652173913, 0.17391304347826086, 0.2608695652173913, 0.2608695652173913, 0.30434782608695654, 0.043478260869565216, 0.08695652173913043, 0.17391304347826086, 0.13043478260869565, 0.08695652173913043, 0.2608695652173913, 0.391304347826087, 0.13043478260869565, 0.2608695652173913, 0.13043478260869565, 0.17391304347826086, 0.08695652173913043, 0.0, 0.08695652173913043, 0.17391304347826086, 0.13043478260869565, 0.2608695652173913, 0.34782608695652173, 0.21739130434782608, 0.043478260869565216, 0.13043478260869565, 0.043478260869565216, 0.21739130434782608, 0.17391304347826086, 0.2608695652173913, 0.043478260869565216, 0.13043478260869565, 0.08695652173913043, 0.13043478260869565, 0.21739130434782608, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.043478260869565216, 0.043478260869565216, 0.17391304347826086, 0.08695652173913043, 0.0, 0.13043478260869565, 0.043478260869565216, 0.2608695652173913, 0.34782608695652173, 0.30434782608695654, 0.2608695652173913, 0.08695652173913043, 0.34782608695652173, 0.08695652173913043, 0.13043478260869565, 0.043478260869565216, 0.21739130434782608, 0.13043478260869565, 0.21739130434782608, 0.08695652173913043, 0.043478260869565216, 0.043478260869565216, 0.13043478260869565, 0.043478260869565216, 0.08695652173913043, 0.34782608695652173, 0.17391304347826086, 0.043478260869565216, 0.34782608695652173, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.0, 0.5217391304347826, 0.13043478260869565, 0.08695652173913043, 0.043478260869565216, 0.13043478260869565, 0.17391304347826086, 0.2608695652173913, 0.13043478260869565, 0.13043478260869565, 0.34782608695652173, 0.2608695652173913, 0.17391304347826086, 0.2608695652173913, 0.08695652173913043, 0.043478260869565216, 0.08695652173913043, 0.043478260869565216, 0.17391304347826086, 0.0, 0.08695652173913043, 0.17391304347826086, 0.0, 0.2608695652173913, 0.08695652173913043, 0.17391304347826086, 0.2608695652173913, 0.08695652173913043, 0.043478260869565216, 0.13043478260869565, 0.17391304347826086, 0.0, 0.17391304347826086, 0.043478260869565216, 0.30434782608695654, 0.17391304347826086, 0.21739130434782608, 0.21739130434782608, 0.08695652173913043, 0.08695652173913043, 0.391304347826087, 0.17391304347826086, 0.043478260869565216, 0.08695652173913043, 0.17391304347826086, 0.08695652173913043, 0.2608695652173913, 0.08695652173913043, 0.17391304347826086, 0.21739130434782608, 0.17391304347826086, 0.043478260869565216, 0.13043478260869565, 0.08695652173913043, 0.34782608695652173, 0.21739130434782608, 0.2608695652173913, 0.391304347826087, 0.43478260869565216, 0.13043478260869565, 0.17391304347826086, 0.17391304347826086, 0.30434782608695654, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.08695652173913043, 0.13043478260869565, 0.13043478260869565, 0.2608695652173913, 0.08695652173913043, 0.043478260869565216, 0.21739130434782608, 0.043478260869565216, 0.043478260869565216, 0.08695652173913043, 0.043478260869565216, 0.21739130434782608, 0.13043478260869565, 0.13043478260869565, 0.0, 0.13043478260869565, 0.043478260869565216, 0.391304347826087, 0.17391304347826086, 0.34782608695652173, 0.2608695652173913, 0.13043478260869565, 0.17391304347826086, 0.43478260869565216, 0.08695652173913043, 0.13043478260869565, 0.21739130434782608, 0.043478260869565216, 0.13043478260869565, 0.08695652173913043, 0.08695652173913043, 0.2608695652173913, 0.13043478260869565, 0.13043478260869565, 0.17391304347826086, 0.21739130434782608, 0.08695652173913043, 0.043478260869565216, 0.17391304347826086, 0.13043478260869565, 0.13043478260869565, 0.043478260869565216, 0.17391304347826086, 0.0, 0.30434782608695654, 0.0, 0.2608695652173913, 0.17391304347826086, 0.08695652173913043, 0.13043478260869565, 0.34782608695652173, 0.043478260869565216, 0.13043478260869565, 0.13043478260869565, 0.08695652173913043, 0.2608695652173913, 0.17391304347826086, 0.21739130434782608, 0.08695652173913043, 0.043478260869565216, 0.17391304347826086, 0.17391304347826086, 0.30434782608695654, 0.21739130434782608, 0.08695652173913043, 0.043478260869565216, 0.17391304347826086, 0.043478260869565216, 0.13043478260869565, 0.21739130434782608, 0.21739130434782608, 0.30434782608695654, 0.043478260869565216, 0.17391304347826086, 0.08695652173913043, 0.043478260869565216, 0.043478260869565216, 0.43478260869565216, 0.21739130434782608, 0.08695652173913043, 0.30434782608695654, 0.43478260869565216, 0.17391304347826086, 0.21739130434782608, 0.2608695652173913, 0.043478260869565216, 0.08695652173913043, 0.043478260869565216, 0.13043478260869565, 0.21739130434782608, 0.13043478260869565, 0.043478260869565216, 0.21739130434782608, 0.2608695652173913, 0.08695652173913043, 0.17391304347826086, 0.08695652173913043, 0.08695652173913043, 0.43478260869565216, 0.17391304347826086, 0.17391304347826086, 0.13043478260869565, 0.30434782608695654, 0.34782608695652173, 0.13043478260869565, 0.17391304347826086, 0.08695652173913043, 0.21739130434782608, 0.34782608695652173, 0.13043478260869565, 0.17391304347826086, 0.0, 0.13043478260869565, 0.13043478260869565, 0.21739130434782608, 0.043478260869565216, 0.21739130434782608, 0.043478260869565216, 0.08695652173913043, 0.21739130434782608, 0.17391304347826086, 0.30434782608695654, 0.08695652173913043, 0.0, 0.13043478260869565, 0.08695652173913043, 0.21739130434782608, 0.17391304347826086, 0.08695652173913043, 0.17391304347826086, 0.043478260869565216, 0.13043478260869565, 0.043478260869565216, 0.043478260869565216, 0.21739130434782608, 0.13043478260869565, 0.34782608695652173, 0.13043478260869565, 0.13043478260869565, 0.2608695652173913, 0.08695652173913043, 0.13043478260869565, 0.17391304347826086, 0.08695652173913043, 0.2608695652173913, 0.17391304347826086, 0.21739130434782608, 0.08695652173913043, 0.34782608695652173, 0.17391304347826086, 0.13043478260869565, 0.17391304347826086, 0.13043478260869565, 0.17391304347826086, 0.21739130434782608, 0.21739130434782608, 0.13043478260869565, 0.0, 0.21739130434782608, 0.21739130434782608, 0.08695652173913043, 0.17391304347826086, 0.08695652173913043, 0.21739130434782608, 0.13043478260869565, 0.30434782608695654, 0.13043478260869565, 0.30434782608695654, 0.30434782608695654, 0.17391304347826086, 0.13043478260869565, 0.2608695652173913, 0.043478260869565216, 0.13043478260869565, 0.08695652173913043, 0.13043478260869565, 0.2608695652173913]"
