eigenvector_centrality,"[16, 17]"
0,"[0.08977556109725686, 0.0775, 0.29, 0.09, 0.0825, 0.0825, 0.1075, 0.0825, 0.115, 0.11, 0.1, 0.09, 0.095, 0.0925, 0.105, 0.1175, 0.1175, 0.095, 0.0925, 0.08, 0.1075, 0.0925, 0.075, 0.1125, 0.11278195488721804]"
1,"[0.10972568578553615, 0.1025, 0.1375, 0.095, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1375, 0.095, 0.0775, 0.1075, 0.1175, 0.1175, 0.095, 0.1, 0.0725, 0.075, 0.105, 0.075, 0.1125, 0.11278195488721804]"
2,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.085, 0.1, 0.1175, 0.095, 0.0775, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.105, 0.09, 0.1125, 0.11278195488721804]"
3,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.2, 0.11278195488721804]"
4,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.17, 0.1125, 0.13, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.17, 0.145, 0.1075, 0.1625, 0.1125, 0.11278195488721804]"
5,"[0.2144638403990025, 0.1475, 0.17, 0.1875, 0.2575, 0.145, 0.1725, 0.0975, 0.1125, 0.1825, 0.1925, 0.1725, 0.21, 0.235, 0.155, 0.295, 0.1225, 0.1525, 0.1075, 0.15, 0.28, 0.16, 0.1175, 0.1525, 0.13283208020050125]"
6,"[0.19451371571072318, 0.1625, 0.3375, 0.11, 0.235, 0.1275, 0.19, 0.1425, 0.205, 0.095, 0.1775, 0.09, 0.215, 0.18, 0.16, 0.155, 0.1925, 0.145, 0.1775, 0.15, 0.1725, 0.08, 0.1125, 0.1625, 0.18295739348370926]"
7,"[0.18952618453865336, 0.16, 0.205, 0.1425, 0.19, 0.13, 0.1925, 0.1975, 0.2075, 0.0975, 0.1225, 0.12, 0.1425, 0.1875, 0.1425, 0.1425, 0.16, 0.1575, 0.1775, 0.1375, 0.13, 0.08, 0.155, 0.1475, 0.16791979949874686]"
8,"[0.22194513715710723, 0.1925, 0.3025, 0.1825, 0.1975, 0.1025, 0.2725, 0.2275, 0.2125, 0.135, 0.185, 0.1375, 0.285, 0.175, 0.1525, 0.1575, 0.21, 0.19, 0.15, 0.185, 0.17, 0.2225, 0.205, 0.115, 0.17543859649122806]"
9,"[0.3316708229426434, 0.3125, 0.32, 0.305, 0.2775, 0.2925, 0.305, 0.305, 0.2425, 0.3125, 0.2025, 0.285, 0.3175, 0.295, 0.33, 0.32, 0.36, 0.315, 0.3225, 0.25, 0.35, 0.25, 0.265, 0.26, 0.2731829573934837]"
10,"[0.24189526184538654, 0.3225, 0.3425, 0.275, 0.345, 0.28, 0.3875, 0.355, 0.4375, 0.4625, 0.295, 0.2575, 0.3975, 0.4125, 0.3725, 0.3875, 0.38, 0.4025, 0.315, 0.365, 0.3325, 0.415, 0.3175, 0.375, 0.44360902255639095]"
11,"[0.3740648379052369, 0.455, 0.2425, 0.4625, 0.4, 0.47, 0.3475, 0.3325, 0.2125, 0.395, 0.33, 0.425, 0.495, 0.4125, 0.3275, 0.31, 0.3975, 0.385, 0.46, 0.2575, 0.4, 0.3425, 0.405, 0.395, 0.40601503759398494]"
12,"[0.18703241895261846, 0.215, 0.3125, 0.33, 0.345, 0.345, 0.3475, 0.375, 0.3025, 0.415, 0.25, 0.2175, 0.36, 0.425, 0.3375, 0.43, 0.3625, 0.41, 0.485, 0.385, 0.3975, 0.3525, 0.4325, 0.37, 0.44110275689223055]"
13,"[0.2942643391521197, 0.3225, 0.1775, 0.42, 0.3775, 0.3575, 0.2775, 0.225, 0.1825, 0.2375, 0.36, 0.345, 0.445, 0.46, 0.2525, 0.28, 0.385, 0.3325, 0.5, 0.21, 0.375, 0.2375, 0.3775, 0.31, 0.2781954887218045]"
14,"[0.1571072319201995, 0.1325, 0.3125, 0.28, 0.2575, 0.315, 0.2825, 0.3075, 0.3275, 0.315, 0.205, 0.21, 0.335, 0.3375, 0.3075, 0.3325, 0.34, 0.335, 0.4575, 0.3875, 0.345, 0.3075, 0.3925, 0.265, 0.42606516290726815]"
15,"[0.2942643391521197, 0.3475, 0.2075, 0.295, 0.25, 0.32, 0.3525, 0.23, 0.29, 0.1775, 0.2925, 0.385, 0.3825, 0.445, 0.285, 0.28, 0.3725, 0.215, 0.415, 0.2775, 0.31, 0.18, 0.36, 0.2825, 0.20050125313283207]"
16,"[0.18453865336658354, 0.15, 0.3225, 0.2075, 0.2025, 0.2875, 0.2775, 0.3, 0.3375, 0.3125, 0.2275, 0.3075, 0.3175, 0.37, 0.36, 0.3275, 0.3075, 0.325, 0.4225, 0.425, 0.2575, 0.2875, 0.385, 0.2275, 0.3508771929824561]"
17,"[0.2967581047381546, 0.3675, 0.2875, 0.305, 0.255, 0.3175, 0.4125, 0.365, 0.3425, 0.175, 0.2675, 0.3525, 0.3675, 0.515, 0.31, 0.1975, 0.36, 0.165, 0.37, 0.3425, 0.215, 0.19, 0.35, 0.2825, 0.23308270676691728]"
18,"[0.30673316708229426, 0.2375, 0.3225, 0.2525, 0.235, 0.3125, 0.2675, 0.2575, 0.37, 0.3125, 0.245, 0.27, 0.285, 0.425, 0.4075, 0.32, 0.31, 0.335, 0.345, 0.32, 0.2575, 0.28, 0.33, 0.295, 0.2807017543859649]"
19,"[0.3092269326683292, 0.385, 0.3325, 0.3375, 0.2525, 0.3475, 0.3225, 0.4025, 0.375, 0.245, 0.26, 0.345, 0.38, 0.37, 0.3225, 0.2225, 0.345, 0.1925, 0.38, 0.3225, 0.245, 0.2175, 0.355, 0.35, 0.23057644110275688]"
20,"[0.3516209476309227, 0.2875, 0.335, 0.2825, 0.2625, 0.2975, 0.2425, 0.3, 0.3775, 0.3075, 0.2675, 0.2325, 0.2725, 0.37, 0.405, 0.345, 0.2375, 0.34, 0.3525, 0.2975, 0.2725, 0.275, 0.3225, 0.3775, 0.2807017543859649]"
21,"[0.35910224438902744, 0.435, 0.3575, 0.3375, 0.2525, 0.37, 0.31, 0.425, 0.3875, 0.34, 0.2675, 0.36, 0.3925, 0.2975, 0.3325, 0.2425, 0.3225, 0.255, 0.37, 0.29, 0.305, 0.255, 0.3825, 0.29, 0.22305764411027568]"
22,"[0.3940149625935162, 0.3975, 0.34, 0.3125, 0.3025, 0.27, 0.25, 0.31, 0.365, 0.3075, 0.27, 0.3025, 0.2925, 0.3625, 0.3975, 0.4025, 0.225, 0.3675, 0.37, 0.2975, 0.35, 0.2725, 0.3275, 0.4075, 0.3283208020050125]"
23,"[0.33665835411471323, 0.385, 0.3875, 0.3375, 0.27, 0.4125, 0.3225, 0.3475, 0.4025, 0.3175, 0.275, 0.3875, 0.415, 0.31, 0.3525, 0.2975, 0.3225, 0.3, 0.39, 0.3, 0.3675, 0.2625, 0.405, 0.31, 0.22807017543859648]"
24,"[0.2793017456359102, 0.45, 0.3525, 0.4025, 0.3675, 0.2875, 0.28, 0.3375, 0.3675, 0.32, 0.29, 0.3175, 0.3125, 0.3925, 0.4, 0.375, 0.2625, 0.39, 0.4025, 0.295, 0.43, 0.265, 0.3325, 0.41, 0.3634085213032581]"
25,"[0.36159600997506236, 0.345, 0.46, 0.31, 0.3, 0.4075, 0.42, 0.32, 0.43, 0.32, 0.2825, 0.405, 0.445, 0.335, 0.3625, 0.36, 0.435, 0.4375, 0.4325, 0.3075, 0.385, 0.2875, 0.4175, 0.365, 0.2606516290726817]"
26,"[0.32917705735660846, 0.4275, 0.365, 0.37, 0.3625, 0.3275, 0.4225, 0.36, 0.365, 0.3625, 0.33, 0.3875, 0.3825, 0.3875, 0.3225, 0.4175, 0.465, 0.5125, 0.4175, 0.3025, 0.4725, 0.3575, 0.3475, 0.4125, 0.46365914786967416]"
27,"[0.4089775561097257, 0.365, 0.4675, 0.3, 0.2775, 0.4, 0.435, 0.4, 0.395, 0.3475, 0.2075, 0.4325, 0.4175, 0.3525, 0.38, 0.4175, 0.49, 0.4575, 0.5025, 0.3525, 0.4575, 0.3375, 0.4325, 0.48, 0.3007518796992481]"
28,"[0.33665835411471323, 0.4025, 0.3975, 0.4325, 0.335, 0.355, 0.4225, 0.4125, 0.3975, 0.3775, 0.3875, 0.375, 0.355, 0.37, 0.3375, 0.42, 0.485, 0.4675, 0.425, 0.3275, 0.3775, 0.3525, 0.3675, 0.4075, 0.43859649122807015]"
29,"[0.4488778054862843, 0.39, 0.4675, 0.3275, 0.3125, 0.4125, 0.35, 0.4175, 0.415, 0.335, 0.2775, 0.445, 0.435, 0.35, 0.3825, 0.415, 0.4125, 0.37, 0.4825, 0.3275, 0.405, 0.4, 0.4175, 0.42, 0.3082706766917293]"
30,"[0.3740648379052369, 0.395, 0.4325, 0.4175, 0.305, 0.34, 0.4475, 0.4475, 0.4225, 0.4125, 0.3875, 0.405, 0.3425, 0.3725, 0.3575, 0.4125, 0.3625, 0.46, 0.4575, 0.3375, 0.345, 0.3425, 0.4025, 0.4175, 0.43358395989974935]"
31,"[0.43640897755610975, 0.44, 0.4825, 0.335, 0.365, 0.4375, 0.365, 0.365, 0.3925, 0.34, 0.345, 0.435, 0.455, 0.4, 0.395, 0.3775, 0.44, 0.42, 0.43, 0.3575, 0.33, 0.32, 0.4325, 0.395, 0.2857142857142857]"
32,"[0.34663341645885287, 0.375, 0.4975, 0.3825, 0.285, 0.3275, 0.355, 0.4575, 0.4275, 0.4425, 0.3625, 0.3675, 0.36, 0.425, 0.3775, 0.4525, 0.3575, 0.5375, 0.485, 0.3775, 0.35, 0.38, 0.38, 0.31, 0.42606516290726815]"
33,"[0.456359102244389, 0.48, 0.455, 0.3975, 0.3675, 0.4375, 0.405, 0.315, 0.3525, 0.335, 0.3425, 0.47, 0.5025, 0.3875, 0.355, 0.3575, 0.4825, 0.4475, 0.3625, 0.3325, 0.2675, 0.315, 0.4625, 0.42, 0.2807017543859649]"
34,"[0.3341645885286783, 0.37, 0.5475, 0.365, 0.27, 0.305, 0.245, 0.4875, 0.42, 0.4625, 0.395, 0.415, 0.3375, 0.46, 0.41, 0.4575, 0.3675, 0.525, 0.515, 0.2775, 0.39, 0.3525, 0.3475, 0.2875, 0.44360902255639095]"
35,"[0.4463840399002494, 0.52, 0.395, 0.37, 0.3875, 0.465, 0.42, 0.295, 0.3325, 0.3175, 0.235, 0.4725, 0.5125, 0.365, 0.305, 0.3325, 0.54, 0.45, 0.3175, 0.3975, 0.265, 0.2925, 0.4875, 0.4325, 0.24060150375939848]"
36,"[0.3167082294264339, 0.34, 0.6425, 0.345, 0.2425, 0.3025, 0.2075, 0.4775, 0.4725, 0.4675, 0.4075, 0.3925, 0.315, 0.4475, 0.4325, 0.47, 0.38, 0.505, 0.5275, 0.225, 0.4175, 0.385, 0.3175, 0.275, 0.45363408521303256]"
37,"[0.5012468827930174, 0.5625, 0.3775, 0.4375, 0.4, 0.505, 0.4275, 0.25, 0.31, 0.3175, 0.19, 0.4475, 0.54, 0.3775, 0.295, 0.3225, 0.54, 0.4775, 0.295, 0.415, 0.2175, 0.2625, 0.5375, 0.475, 0.19548872180451127]"
38,"[0.30673316708229426, 0.335, 0.6375, 0.3225, 0.195, 0.2875, 0.2225, 0.485, 0.5, 0.51, 0.4575, 0.3825, 0.2975, 0.3075, 0.5025, 0.51, 0.3925, 0.545, 0.485, 0.2075, 0.44, 0.425, 0.29, 0.26, 0.47619047619047616]"
39,"[0.5486284289276808, 0.5375, 0.36, 0.46, 0.3875, 0.4875, 0.435, 0.2175, 0.305, 0.3225, 0.21, 0.3225, 0.5325, 0.41, 0.3075, 0.315, 0.555, 0.5025, 0.32, 0.4425, 0.2325, 0.2625, 0.535, 0.4725, 0.19047619047619047]"
40,"[0.28428927680798005, 0.3125, 0.535, 0.28, 0.175, 0.295, 0.235, 0.445, 0.48, 0.4975, 0.4475, 0.36, 0.295, 0.24, 0.4475, 0.475, 0.435, 0.5575, 0.425, 0.195, 0.435, 0.4275, 0.3, 0.28, 0.47619047619047616]"
41,"[0.47381546134663344, 0.465, 0.375, 0.455, 0.38, 0.4125, 0.43, 0.205, 0.3125, 0.32, 0.21, 0.24, 0.505, 0.435, 0.28, 0.3275, 0.52, 0.4675, 0.3225, 0.43, 0.245, 0.24, 0.455, 0.4375, 0.19047619047619047]"
42,"[0.29177057356608477, 0.3, 0.4375, 0.255, 0.185, 0.31, 0.2275, 0.395, 0.41, 0.4675, 0.42, 0.4025, 0.3, 0.2475, 0.3675, 0.43, 0.4925, 0.59, 0.3125, 0.1925, 0.42, 0.4175, 0.2875, 0.27, 0.43609022556390975]"
43,"[0.38403990024937656, 0.4075, 0.39, 0.4375, 0.38, 0.3075, 0.375, 0.1925, 0.3, 0.305, 0.2125, 0.23, 0.405, 0.4275, 0.2475, 0.33, 0.4925, 0.4625, 0.325, 0.43, 0.235, 0.24, 0.3875, 0.41, 0.19548872180451127]"
44,"[0.286783042394015, 0.2875, 0.28, 0.235, 0.18, 0.315, 0.21, 0.3425, 0.32, 0.37, 0.4125, 0.425, 0.2775, 0.2275, 0.335, 0.3375, 0.495, 0.5875, 0.2775, 0.18, 0.3775, 0.4, 0.2475, 0.245, 0.41353383458646614]"
45,"[0.3192019950124688, 0.325, 0.38, 0.3625, 0.3775, 0.245, 0.2775, 0.155, 0.185, 0.3, 0.175, 0.2175, 0.3475, 0.365, 0.2175, 0.3075, 0.4725, 0.4475, 0.3125, 0.405, 0.23, 0.21, 0.3625, 0.3425, 0.17794486215538846]"
46,"[0.27680798004987534, 0.255, 0.1875, 0.2075, 0.1825, 0.285, 0.2, 0.2675, 0.3075, 0.32, 0.38, 0.4, 0.255, 0.2025, 0.2825, 0.3075, 0.48, 0.5725, 0.2325, 0.1725, 0.305, 0.345, 0.215, 0.235, 0.3609022556390977]"
47,"[0.27680798004987534, 0.29, 0.44, 0.325, 0.33, 0.2175, 0.255, 0.1525, 0.16, 0.2825, 0.1575, 0.205, 0.3275, 0.33, 0.19, 0.29, 0.3975, 0.4425, 0.305, 0.3225, 0.2, 0.17, 0.3275, 0.3025, 0.17293233082706766]"
48,"[0.2817955112219451, 0.2475, 0.185, 0.195, 0.18, 0.2925, 0.2, 0.235, 0.335, 0.305, 0.3375, 0.3675, 0.235, 0.195, 0.27, 0.3, 0.5475, 0.5825, 0.2125, 0.1675, 0.2525, 0.325, 0.2125, 0.22, 0.3358395989974937]"
49,"[0.19201995012468828, 0.2825, 0.385, 0.2975, 0.29, 0.2025, 0.2225, 0.15, 0.155, 0.28, 0.1525, 0.2, 0.315, 0.3075, 0.1825, 0.2675, 0.38, 0.445, 0.2925, 0.2775, 0.1975, 0.17, 0.3175, 0.305, 0.17543859649122806]"
50,"[0.3092269326683292, 0.21, 0.1875, 0.1925, 0.1775, 0.2975, 0.1825, 0.2225, 0.32, 0.225, 0.295, 0.3325, 0.23, 0.1925, 0.245, 0.2575, 0.565, 0.575, 0.2125, 0.1675, 0.2275, 0.3075, 0.2125, 0.185, 0.3233082706766917]"
51,"[0.18703241895261846, 0.2925, 0.345, 0.2975, 0.265, 0.1975, 0.165, 0.15, 0.155, 0.31, 0.15, 0.2, 0.2975, 0.2975, 0.18, 0.275, 0.4075, 0.4325, 0.265, 0.2625, 0.19, 0.17, 0.3125, 0.2675, 0.17293233082706766]"
52,"[0.30174563591022446, 0.2025, 0.185, 0.19, 0.175, 0.29, 0.185, 0.205, 0.3125, 0.2075, 0.2775, 0.32, 0.23, 0.1925, 0.185, 0.1875, 0.565, 0.57, 0.2175, 0.1675, 0.19, 0.28, 0.2125, 0.1925, 0.3157894736842105]"
53,"[0.18703241895261846, 0.2825, 0.3325, 0.245, 0.25, 0.1975, 0.145, 0.1525, 0.155, 0.33, 0.15, 0.2, 0.2525, 0.28, 0.175, 0.325, 0.4375, 0.4475, 0.22, 0.2525, 0.1975, 0.17, 0.3075, 0.2025, 0.17293233082706766]"
54,"[0.2817955112219451, 0.2025, 0.185, 0.2, 0.175, 0.24, 0.275, 0.1975, 0.3125, 0.205, 0.2575, 0.31, 0.23, 0.1925, 0.1725, 0.1875, 0.57, 0.545, 0.2225, 0.17, 0.1775, 0.2825, 0.2125, 0.205, 0.3007518796992481]"
55,"[0.18703241895261846, 0.285, 0.315, 0.2, 0.23, 0.1975, 0.145, 0.15, 0.1575, 0.325, 0.15, 0.2, 0.24, 0.2225, 0.2325, 0.3175, 0.455, 0.4425, 0.2225, 0.2125, 0.255, 0.1675, 0.26, 0.1775, 0.17042606516290726]"
56,"[0.26433915211970077, 0.2025, 0.185, 0.255, 0.175, 0.2425, 0.27, 0.2, 0.28, 0.205, 0.2, 0.255, 0.2625, 0.1925, 0.1725, 0.1875, 0.575, 0.54, 0.225, 0.17, 0.18, 0.2725, 0.215, 0.2125, 0.22807017543859648]"
57,"[0.18952618453865336, 0.285, 0.255, 0.1925, 0.195, 0.2, 0.145, 0.15, 0.1575, 0.3175, 0.15, 0.2, 0.23, 0.23, 0.3425, 0.3075, 0.48, 0.4425, 0.22, 0.19, 0.2525, 0.1675, 0.2275, 0.1725, 0.16541353383458646]"
58,"[0.22942643391521197, 0.2025, 0.1925, 0.2675, 0.1775, 0.245, 0.2675, 0.2125, 0.225, 0.205, 0.195, 0.23, 0.3225, 0.19, 0.1725, 0.185, 0.5225, 0.5475, 0.2275, 0.1775, 0.18, 0.2575, 0.22, 0.21, 0.20551378446115287]"
59,"[0.18952618453865336, 0.28, 0.2125, 0.1975, 0.19, 0.2, 0.145, 0.1525, 0.1575, 0.315, 0.1475, 0.205, 0.225, 0.23, 0.34, 0.2575, 0.465, 0.445, 0.225, 0.19, 0.24, 0.17, 0.22, 0.1725, 0.20551378446115287]"
60,"[0.22443890274314215, 0.2025, 0.19, 0.2375, 0.19, 0.245, 0.2625, 0.205, 0.1925, 0.205, 0.19, 0.235, 0.3025, 0.19, 0.1725, 0.1875, 0.4825, 0.5575, 0.2225, 0.215, 0.1825, 0.2425, 0.26, 0.215, 0.18546365914786966]"
61,"[0.18952618453865336, 0.235, 0.1975, 0.1975, 0.19, 0.205, 0.145, 0.1525, 0.1625, 0.2775, 0.1525, 0.215, 0.225, 0.235, 0.3375, 0.2375, 0.47, 0.43, 0.22, 0.17, 0.2275, 0.17, 0.215, 0.1725, 0.23057644110275688]"
62,"[0.2144638403990025, 0.2025, 0.1875, 0.2175, 0.1875, 0.2475, 0.2525, 0.1825, 0.1825, 0.205, 0.1875, 0.2325, 0.28, 0.19, 0.17, 0.19, 0.505, 0.52, 0.2275, 0.23, 0.1825, 0.2275, 0.32, 0.2075, 0.17042606516290726]"
63,"[0.19201995012468828, 0.22, 0.2, 0.195, 0.2025, 0.2075, 0.145, 0.155, 0.1625, 0.2425, 0.1575, 0.235, 0.225, 0.235, 0.2775, 0.2325, 0.4725, 0.4425, 0.2275, 0.17, 0.21, 0.17, 0.215, 0.1775, 0.24310776942355888]"
64,"[0.2194513715710723, 0.2025, 0.1875, 0.21, 0.1925, 0.25, 0.225, 0.1825, 0.19, 0.205, 0.1925, 0.235, 0.2675, 0.19, 0.17, 0.2, 0.5225, 0.545, 0.2275, 0.2325, 0.18, 0.2125, 0.2975, 0.215, 0.16791979949874686]"
65,"[0.2119700748129676, 0.22, 0.1925, 0.1975, 0.2125, 0.2375, 0.145, 0.155, 0.1625, 0.22, 0.19, 0.23, 0.2275, 0.2375, 0.245, 0.235, 0.5175, 0.46, 0.2325, 0.17, 0.2125, 0.17, 0.215, 0.18, 0.20551378446115287]"
66,"[0.2344139650872818, 0.2025, 0.1925, 0.21, 0.1975, 0.245, 0.1925, 0.18, 0.1925, 0.2075, 0.1975, 0.2325, 0.26, 0.1925, 0.1725, 0.21, 0.49, 0.5175, 0.245, 0.215, 0.1825, 0.195, 0.2675, 0.2225, 0.17794486215538846]"
67,"[0.24688279301745636, 0.235, 0.195, 0.2025, 0.225, 0.2425, 0.145, 0.15, 0.1625, 0.215, 0.21, 0.23, 0.2275, 0.2275, 0.24, 0.2325, 0.49, 0.4675, 0.235, 0.18, 0.2125, 0.1725, 0.215, 0.185, 0.21052631578947367]"
68,"[0.18952618453865336, 0.2, 0.2025, 0.215, 0.185, 0.2275, 0.175, 0.18, 0.1875, 0.2125, 0.165, 0.2025, 0.24, 0.1975, 0.1725, 0.2175, 0.46, 0.5, 0.2175, 0.195, 0.1825, 0.195, 0.26, 0.2325, 0.18295739348370926]"
69,"[0.23940149625935161, 0.245, 0.2025, 0.2, 0.22, 0.2325, 0.1425, 0.15, 0.1625, 0.23, 0.215, 0.225, 0.2325, 0.23, 0.2425, 0.2325, 0.5175, 0.5, 0.235, 0.18, 0.215, 0.1725, 0.215, 0.185, 0.20802005012531327]"
70,"[0.18952618453865336, 0.2, 0.1775, 0.21, 0.18, 0.2325, 0.18, 0.1825, 0.195, 0.225, 0.16, 0.205, 0.2425, 0.1975, 0.1725, 0.2375, 0.4825, 0.5175, 0.215, 0.2075, 0.185, 0.19, 0.26, 0.2325, 0.18295739348370926]"
71,"[0.23690773067331672, 0.25, 0.185, 0.21, 0.215, 0.24, 0.1525, 0.15, 0.16, 0.225, 0.215, 0.2225, 0.2325, 0.2275, 0.24, 0.2, 0.4775, 0.515, 0.2375, 0.18, 0.215, 0.1725, 0.215, 0.1875, 0.21303258145363407]"
72,"[0.18952618453865336, 0.2025, 0.2025, 0.2025, 0.18, 0.2325, 0.18, 0.185, 0.195, 0.22, 0.165, 0.2125, 0.2525, 0.1975, 0.175, 0.2375, 0.4875, 0.52, 0.2175, 0.2075, 0.2, 0.1925, 0.255, 0.2275, 0.17543859649122806]"
73,"[0.23940149625935161, 0.25, 0.185, 0.2, 0.2225, 0.2375, 0.1525, 0.1525, 0.1625, 0.22, 0.2175, 0.22, 0.235, 0.225, 0.2475, 0.195, 0.5075, 0.53, 0.23, 0.19, 0.215, 0.175, 0.22, 0.2175, 0.21303258145363407]"
74,"[0.19201995012468828, 0.2025, 0.2025, 0.2, 0.185, 0.23, 0.175, 0.1825, 0.1825, 0.2125, 0.1725, 0.2175, 0.235, 0.2075, 0.18, 0.2325, 0.4825, 0.4925, 0.215, 0.2075, 0.19, 0.1825, 0.2575, 0.2225, 0.18546365914786966]"
75,"[0.2344139650872818, 0.2475, 0.1875, 0.1875, 0.205, 0.225, 0.1525, 0.165, 0.1675, 0.2075, 0.2175, 0.23, 0.24, 0.21, 0.2375, 0.2, 0.515, 0.545, 0.21, 0.1925, 0.19, 0.1725, 0.22, 0.1875, 0.21553884711779447]"
