none,[]
0,"[0.08977556109725686, 0.095, 0.08, 0.0925, 0.08, 0.08, 0.125, 0.1225, 0.175, 0.085, 0.15, 0.1, 0.08, 0.0875, 0.105, 0.085, 0.1025, 0.1, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.12, 0.10275689223057644]"
1,"[0.08229426433915212, 0.0875, 0.08, 0.1075, 0.12, 0.1, 0.125, 0.0975, 0.105, 0.1125, 0.1125, 0.0975, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.1, 0.1275, 0.0825, 0.115, 0.1, 0.0975, 0.10275689223057644]"
2,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.1075, 0.1225, 0.105, 0.0925, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1025, 0.1, 0.0925, 0.0975, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
3,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.1225, 0.105, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.11, 0.1, 0.1, 0.1, 0.0825, 0.115, 0.1, 0.11, 0.10275689223057644]"
4,"[0.12468827930174564, 0.0875, 0.08, 0.0925, 0.1475, 0.1, 0.1075, 0.1225, 0.105, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1025, 0.1, 0.1, 0.0975, 0.0825, 0.115, 0.12, 0.1, 0.10275689223057644]"
5,"[0.08229426433915212, 0.0875, 0.08, 0.1225, 0.095, 0.1275, 0.1375, 0.1225, 0.105, 0.1275, 0.1425, 0.0875, 0.0725, 0.115, 0.105, 0.085, 0.1025, 0.1, 0.1, 0.0975, 0.0825, 0.1225, 0.12, 0.0975, 0.10275689223057644]"
6,"[0.11221945137157108, 0.0875, 0.1075, 0.1075, 0.12, 0.1, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.125, 0.0725, 0.115, 0.075, 0.105, 0.1025, 0.1, 0.115, 0.0975, 0.1075, 0.115, 0.1275, 0.1, 0.10526315789473684]"
7,"[0.11471321695760599, 0.0875, 0.0975, 0.09, 0.125, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1625, 0.09, 0.1175, 0.115, 0.075, 0.085, 0.1025, 0.1125, 0.1, 0.0975, 0.0825, 0.08, 0.1, 0.0875, 0.10776942355889724]"
8,"[0.11221945137157108, 0.0875, 0.095, 0.1075, 0.12, 0.155, 0.1075, 0.1225, 0.105, 0.0925, 0.1175, 0.09, 0.0975, 0.115, 0.075, 0.1075, 0.1025, 0.095, 0.1, 0.0975, 0.1075, 0.115, 0.1, 0.1975, 0.09774436090225563]"
9,"[0.19201995012468828, 0.0875, 0.095, 0.09, 0.12, 0.08, 0.185, 0.1225, 0.105, 0.0925, 0.11, 0.1975, 0.1075, 0.115, 0.075, 0.0775, 0.1025, 0.1675, 0.1, 0.0975, 0.1075, 0.1125, 0.1, 0.1425, 0.17042606516290726]"
