none,[]
0,"[0.07481296758104738, 0.0975, 0.0975, 0.0925, 0.1075, 0.13, 0.095, 0.0925, 0.1125, 0.1075, 0.105, 0.1, 0.1075, 0.0875, 0.105, 0.2275, 0.075, 0.1125, 0.1175, 0.1, 0.1025, 0.09, 0.0725, 0.0975, 0.09774436090225563]"
1,"[0.10473815461346633, 0.115, 0.0975, 0.1075, 0.135, 0.1025, 0.0875, 0.12, 0.105, 0.085, 0.1625, 0.1025, 0.1075, 0.1025, 0.075, 0.115, 0.075, 0.1, 0.0825, 0.0975, 0.1025, 0.1175, 0.115, 0.0975, 0.09774436090225563]"
2,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.085, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.15, 0.1075, 0.115, 0.1225, 0.0975, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.14786967418546365]"
3,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.115, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
4,"[0.18204488778054864, 0.115, 0.0975, 0.15, 0.135, 0.1025, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.115, 0.1225, 0.15, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.10275689223057644]"
5,"[0.10473815461346633, 0.1275, 0.0975, 0.095, 0.135, 0.1025, 0.115, 0.085, 0.075, 0.0925, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
6,"[0.14463840399002495, 0.115, 0.15, 0.095, 0.135, 0.0875, 0.115, 0.085, 0.0975, 0.085, 0.1075, 0.09, 0.1075, 0.1775, 0.0775, 0.0975, 0.075, 0.1, 0.0825, 0.1125, 0.0975, 0.1, 0.115, 0.1625, 0.09273182957393483]"
7,"[0.11221945137157108, 0.0775, 0.19, 0.1725, 0.12, 0.1775, 0.11, 0.1225, 0.175, 0.0925, 0.11, 0.1675, 0.095, 0.1025, 0.1225, 0.1875, 0.165, 0.1225, 0.11, 0.17, 0.22, 0.16, 0.1275, 0.185, 0.09523809523809523]"
8,"[0.08977556109725686, 0.185, 0.1125, 0.1, 0.1075, 0.06, 0.14, 0.0925, 0.1125, 0.165, 0.0825, 0.0925, 0.0925, 0.115, 0.075, 0.0975, 0.185, 0.1775, 0.1, 0.0975, 0.1075, 0.08, 0.16, 0.12, 0.17543859649122806]"
9,"[0.11221945137157108, 0.0775, 0.1125, 0.095, 0.12, 0.08, 0.11, 0.1225, 0.105, 0.0925, 0.11, 0.0825, 0.095, 0.1125, 0.075, 0.1175, 0.1175, 0.1125, 0.1375, 0.1475, 0.145, 0.08, 0.075, 0.165, 0.09523809523809523]"
