none,[]
0,"[0.10473815461346633, 0.0825, 0.0975, 0.1075, 0.1075, 0.0825, 0.09, 0.085, 0.1225, 0.085, 0.1125, 0.095, 0.105, 0.12, 0.12, 0.115, 0.09, 0.11, 0.08, 0.08, 0.075, 0.11, 0.115, 0.0975, 0.09273182957393483]"
1,"[0.10473815461346633, 0.135, 0.0975, 0.095, 0.1, 0.08, 0.11, 0.0925, 0.115, 0.0775, 0.0775, 0.1, 0.1075, 0.1025, 0.1075, 0.0775, 0.075, 0.1, 0.0825, 0.0725, 0.1, 0.11, 0.105, 0.0875, 0.09774436090225563]"
2,"[0.11970074812967581, 0.135, 0.1375, 0.095, 0.0825, 0.0825, 0.095, 0.0775, 0.12, 0.11, 0.1, 0.09, 0.095, 0.1025, 0.1175, 0.1125, 0.1025, 0.1, 0.1, 0.0725, 0.1025, 0.1025, 0.115, 0.1125, 0.11278195488721804]"
3,"[0.10972568578553615, 0.115, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.075, 0.11, 0.1, 0.1025, 0.095, 0.0975, 0.1075, 0.0775, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.115, 0.1125, 0.11278195488721804]"
4,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.09, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
5,"[0.10972568578553615, 0.1025, 0.1375, 0.11, 0.0825, 0.1275, 0.09, 0.0775, 0.125, 0.11, 0.1575, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.135, 0.1125, 0.11278195488721804]"
6,"[0.16957605985037408, 0.105, 0.1375, 0.1075, 0.12, 0.09, 0.11, 0.1225, 0.115, 0.11, 0.1, 0.0875, 0.095, 0.0975, 0.12, 0.1125, 0.1025, 0.125, 0.1, 0.0975, 0.1075, 0.1075, 0.09, 0.1725, 0.11278195488721804]"
7,"[0.16957605985037408, 0.0925, 0.0975, 0.0925, 0.0825, 0.085, 0.1075, 0.1, 0.105, 0.0925, 0.1075, 0.1175, 0.1275, 0.0975, 0.1075, 0.0975, 0.1475, 0.095, 0.1475, 0.1, 0.14, 0.08, 0.1, 0.0975, 0.10275689223057644]"
8,"[0.11221945137157108, 0.0875, 0.0975, 0.11, 0.12, 0.105, 0.095, 0.1225, 0.115, 0.1325, 0.1, 0.0875, 0.08, 0.115, 0.0725, 0.1125, 0.1025, 0.12, 0.1, 0.0975, 0.1075, 0.1025, 0.1, 0.0975, 0.10275689223057644]"
9,"[0.11221945137157108, 0.0975, 0.0975, 0.095, 0.0825, 0.085, 0.1075, 0.0875, 0.105, 0.0925, 0.1075, 0.1175, 0.08, 0.0975, 0.095, 0.0975, 0.12, 0.095, 0.1, 0.09, 0.1075, 0.08, 0.1025, 0.0975, 0.10275689223057644]"
10,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.1075, 0.08, 0.1225, 0.115, 0.1125, 0.1325, 0.0875, 0.08, 0.115, 0.075, 0.1125, 0.1025, 0.1125, 0.105, 0.0975, 0.1075, 0.1025, 0.1, 0.0975, 0.10275689223057644]"
