none,[]
0,"[0.1745635910224439, 0.1375, 0.095, 0.085, 0.115, 0.1025, 0.1275, 0.12580908839013577, 0.1425, 0.1375, 0.1225, 0.23, 0.1075, 0.12580908839013577, 0.11, 0.12580908839013577, 0.12580908839013577, 0.11, 0.12580908839013577, 0.12580908839013577, 0.1975, 0.09, 0.09, 0.09, 0.12580908839013577]"
1,"[0.11970074812967581, 0.085, 0.1375, 0.1325, 0.095, 0.1, 0.2925, 0.13415004156275978, 0.085, 0.09, 0.1275, 0.09, 0.21, 0.13415004156275978, 0.12, 0.13415004156275978, 0.13415004156275978, 0.12, 0.13415004156275978, 0.13415004156275978, 0.21, 0.1025, 0.095, 0.2025, 0.13415004156275978]"
2,"[0.11970074812967581, 0.1, 0.095, 0.2225, 0.1075, 0.205, 0.2275, 0.12845559711831536, 0.12, 0.12, 0.145, 0.09, 0.1125, 0.12845559711831536, 0.11, 0.12845559711831536, 0.12845559711831536, 0.1, 0.12845559711831536, 0.12845559711831536, 0.1025, 0.09, 0.075, 0.17, 0.12845559711831536]"
3,"[0.16708229426433915, 0.1, 0.095, 0.155, 0.095, 0.2275, 0.3375, 0.14969901634801885, 0.17, 0.225, 0.11, 0.09, 0.085, 0.14969901634801885, 0.12, 0.14969901634801885, 0.14969901634801885, 0.09, 0.14969901634801885, 0.14969901634801885, 0.145, 0.1575, 0.095, 0.23, 0.14969901634801885]"
4,"[0.22693266832917705, 0.1575, 0.195, 0.165, 0.1, 0.08, 0.2175, 0.14857959268495427, 0.12, 0.1175, 0.0825, 0.275, 0.1075, 0.14857959268495427, 0.0875, 0.14857959268495427, 0.14857959268495427, 0.1, 0.14857959268495427, 0.14857959268495427, 0.1025, 0.1525, 0.215, 0.1725, 0.14857959268495427]"
5,"[0.09975062344139651, 0.1025, 0.305, 0.2375, 0.095, 0.1525, 0.215, 0.15248614574674424, 0.1125, 0.085, 0.11, 0.145, 0.095, 0.15248614574674424, 0.12, 0.15248614574674424, 0.15248614574674424, 0.0725, 0.15248614574674424, 0.15248614574674424, 0.145, 0.2925, 0.095, 0.265, 0.15248614574674424]"
6,"[0.12219451371571072, 0.0825, 0.41, 0.365, 0.1075, 0.285, 0.11, 0.17817747298420616, 0.12, 0.1175, 0.0825, 0.2725, 0.1275, 0.17817747298420616, 0.0925, 0.17817747298420616, 0.17817747298420616, 0.1, 0.17817747298420616, 0.17817747298420616, 0.1025, 0.3875, 0.1875, 0.135, 0.17817747298420616]"
7,"[0.08229426433915212, 0.1, 0.4025, 0.355, 0.095, 0.4675, 0.195, 0.19929412579661954, 0.13, 0.1075, 0.11, 0.1525, 0.2775, 0.19929412579661954, 0.125, 0.19929412579661954, 0.19929412579661954, 0.1275, 0.19929412579661954, 0.19929412579661954, 0.145, 0.2775, 0.095, 0.3425, 0.19929412579661954]"
8,"[0.11970074812967581, 0.095, 0.4625, 0.3125, 0.1925, 0.4325, 0.165, 0.22415004156275975, 0.12, 0.2075, 0.0925, 0.345, 0.4475, 0.22415004156275975, 0.1425, 0.22415004156275975, 0.22415004156275975, 0.1125, 0.22415004156275975, 0.22415004156275975, 0.1025, 0.2275, 0.25, 0.2075, 0.22415004156275975]"
9,"[0.12219451371571072, 0.1675, 0.39, 0.385, 0.1625, 0.3875, 0.3875, 0.23081636187309507, 0.2625, 0.215, 0.11, 0.2675, 0.1, 0.23081636187309507, 0.17, 0.23081636187309507, 0.23081636187309507, 0.1725, 0.23081636187309507, 0.23081636187309507, 0.24, 0.215, 0.095, 0.305, 0.23081636187309507]"
