none,[]
0,"[0.08229426433915212, 0.095, 0.095, 0.1125, 0.095, 0.085, 0.105, 0.1025, 0.1825, 0.1175, 0.1125, 0.115, 0.14, 0.1, 0.0925, 0.125, 0.095, 0.1, 0.1175, 0.0875, 0.12, 0.11, 0.12, 0.0525, 0.14285714285714285]"
1,"[0.08229426433915212, 0.0825, 0.075, 0.155, 0.0975, 0.1, 0.1575, 0.0925, 0.0925, 0.1125, 0.0775, 0.1, 0.125, 0.11, 0.0925, 0.0775, 0.1175, 0.1125, 0.1175, 0.145, 0.12, 0.11, 0.125, 0.0925, 0.10025062656641603]"
2,"[0.08229426433915212, 0.0825, 0.095, 0.095, 0.0975, 0.0875, 0.0675, 0.12, 0.095, 0.1075, 0.11, 0.175, 0.125, 0.11, 0.0925, 0.1125, 0.1175, 0.1125, 0.135, 0.1925, 0.08, 0.09, 0.105, 0.0925, 0.10025062656641603]"
3,"[0.12718204488778054, 0.0825, 0.1, 0.095, 0.085, 0.0875, 0.0675, 0.0925, 0.0875, 0.1575, 0.1125, 0.11, 0.135, 0.19, 0.0925, 0.1075, 0.1175, 0.1125, 0.1125, 0.1025, 0.08, 0.11, 0.105, 0.0925, 0.10025062656641603]"
4,"[0.12718204488778054, 0.0825, 0.165, 0.115, 0.0975, 0.0875, 0.1625, 0.0925, 0.0775, 0.1175, 0.1375, 0.1, 0.1925, 0.11, 0.0925, 0.1075, 0.0975, 0.1125, 0.095, 0.0875, 0.1475, 0.11, 0.105, 0.0925, 0.10025062656641603]"
5,"[0.11970074812967581, 0.195, 0.1, 0.115, 0.1, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.11, 0.125, 0.1925, 0.0925, 0.1075, 0.1175, 0.135, 0.0925, 0.1675, 0.1525, 0.11, 0.2, 0.0925, 0.09523809523809523]"
6,"[0.07481296758104738, 0.1925, 0.175, 0.115, 0.0975, 0.0975, 0.0675, 0.0925, 0.0775, 0.1075, 0.315, 0.1, 0.125, 0.11, 0.0925, 0.1075, 0.1175, 0.1, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.10526315789473684]"
7,"[0.07481296758104738, 0.135, 0.1, 0.1175, 0.0975, 0.0875, 0.0675, 0.1025, 0.0775, 0.1075, 0.0775, 0.2025, 0.23, 0.2425, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.165, 0.1475, 0.11, 0.105, 0.0925, 0.09523809523809523]"
8,"[0.1745635910224439, 0.225, 0.1, 0.14, 0.0975, 0.185, 0.0675, 0.0925, 0.0825, 0.1925, 0.17, 0.1, 0.145, 0.11, 0.0925, 0.2025, 0.12, 0.19, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.12781954887218044]"
9,"[0.09226932668329177, 0.155, 0.1275, 0.11, 0.21, 0.1125, 0.17, 0.0925, 0.1275, 0.1075, 0.0775, 0.3025, 0.2475, 0.0975, 0.0975, 0.1075, 0.1175, 0.11, 0.195, 0.1775, 0.1725, 0.1125, 0.105, 0.1975, 0.09523809523809523]"
10,"[0.18952618453865336, 0.25, 0.1475, 0.21, 0.1, 0.1325, 0.0675, 0.215, 0.115, 0.085, 0.335, 0.17, 0.22, 0.2225, 0.18, 0.12, 0.2225, 0.1525, 0.1325, 0.115, 0.1875, 0.225, 0.125, 0.1725, 0.12030075187969924]"
11,"[0.11221945137157108, 0.0775, 0.195, 0.1075, 0.12, 0.1825, 0.11, 0.0975, 0.1825, 0.2075, 0.1425, 0.2475, 0.135, 0.0875, 0.16, 0.2025, 0.1025, 0.11, 0.17, 0.2775, 0.0975, 0.19, 0.13, 0.305, 0.10025062656641603]"
12,"[0.24688279301745636, 0.415, 0.16, 0.25, 0.2025, 0.1425, 0.1725, 0.2325, 0.105, 0.085, 0.32, 0.175, 0.22, 0.185, 0.13, 0.1325, 0.32, 0.2025, 0.195, 0.1125, 0.215, 0.265, 0.095, 0.18, 0.23308270676691728]"
13,"[0.08229426433915212, 0.0775, 0.4125, 0.115, 0.12, 0.2125, 0.155, 0.175, 0.1825, 0.2225, 0.0875, 0.31, 0.1375, 0.1575, 0.15, 0.2075, 0.1025, 0.11, 0.1325, 0.2525, 0.2425, 0.2075, 0.2925, 0.3575, 0.19799498746867167]"
14,"[0.2543640897755611, 0.4025, 0.1125, 0.225, 0.2125, 0.17, 0.1625, 0.3125, 0.105, 0.085, 0.375, 0.1675, 0.2175, 0.185, 0.09, 0.1, 0.36, 0.2375, 0.205, 0.16, 0.1975, 0.2675, 0.095, 0.18, 0.2807017543859649]"
15,"[0.14962593516209477, 0.0775, 0.4175, 0.18, 0.1275, 0.2325, 0.3075, 0.165, 0.2125, 0.26, 0.0825, 0.3625, 0.2425, 0.2125, 0.175, 0.2775, 0.1025, 0.1125, 0.3025, 0.385, 0.3375, 0.1125, 0.3325, 0.39, 0.19298245614035087]"
16,"[0.24189526184538654, 0.3475, 0.1375, 0.2225, 0.2775, 0.255, 0.1525, 0.39, 0.1075, 0.085, 0.325, 0.1675, 0.2125, 0.27, 0.2225, 0.085, 0.3825, 0.2675, 0.165, 0.2475, 0.18, 0.27, 0.155, 0.1725, 0.3684210526315789]"
17,"[0.2119700748129676, 0.0775, 0.385, 0.2425, 0.195, 0.3, 0.33, 0.255, 0.2225, 0.2975, 0.095, 0.38, 0.4275, 0.195, 0.2225, 0.33, 0.1025, 0.145, 0.3525, 0.405, 0.41, 0.115, 0.3325, 0.415, 0.18796992481203006]"
18,"[0.2194513715710723, 0.3425, 0.175, 0.175, 0.2825, 0.24, 0.1425, 0.355, 0.1875, 0.0875, 0.3225, 0.255, 0.215, 0.355, 0.295, 0.16, 0.42, 0.35, 0.1425, 0.2225, 0.22, 0.31, 0.225, 0.1725, 0.3308270676691729]"
19,"[0.17955112219451372, 0.1025, 0.3975, 0.2475, 0.2375, 0.4075, 0.32, 0.3275, 0.2575, 0.3075, 0.1575, 0.435, 0.465, 0.1825, 0.2125, 0.325, 0.1075, 0.1625, 0.385, 0.38, 0.4275, 0.125, 0.31, 0.4125, 0.19047619047619047]"
20,"[0.18453865336658354, 0.3225, 0.195, 0.1675, 0.31, 0.215, 0.1425, 0.33, 0.31, 0.1075, 0.34, 0.285, 0.23, 0.3625, 0.3375, 0.26, 0.3975, 0.395, 0.1675, 0.165, 0.265, 0.3125, 0.21, 0.1725, 0.2857142857142857]"
21,"[0.14214463840399003, 0.1325, 0.3875, 0.2825, 0.285, 0.35, 0.3225, 0.385, 0.27, 0.3075, 0.235, 0.3225, 0.4525, 0.18, 0.2375, 0.3125, 0.205, 0.17, 0.3975, 0.305, 0.4875, 0.165, 0.255, 0.425, 0.2556390977443609]"
