eigenvector_centrality,"[0, 4]"
0,"[0.08977556109725686, 0.0775, 0.29, 0.09, 0.0825, 0.0825, 0.1075, 0.0825, 0.115, 0.11, 0.1, 0.09, 0.095, 0.0925, 0.105, 0.1175, 0.1175, 0.095, 0.0925, 0.08, 0.1075, 0.0925, 0.075, 0.1125, 0.11278195488721804]"
1,"[0.10972568578553615, 0.1025, 0.1375, 0.095, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1375, 0.095, 0.0775, 0.1075, 0.1175, 0.1175, 0.095, 0.1, 0.0725, 0.075, 0.105, 0.075, 0.1125, 0.11278195488721804]"
2,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.085, 0.1, 0.1175, 0.095, 0.0775, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.105, 0.09, 0.1125, 0.11278195488721804]"
3,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.2, 0.11278195488721804]"
4,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.17, 0.1125, 0.13, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.17, 0.145, 0.1075, 0.1625, 0.1125, 0.11278195488721804]"
5,"[0.2169576059850374, 0.1475, 0.17, 0.1875, 0.2575, 0.145, 0.1725, 0.0975, 0.1125, 0.1825, 0.1925, 0.1725, 0.21, 0.235, 0.155, 0.295, 0.1225, 0.1525, 0.1075, 0.15, 0.28, 0.16, 0.1175, 0.1525, 0.13283208020050125]"
6,"[0.19451371571072318, 0.1625, 0.3375, 0.11, 0.235, 0.1275, 0.19, 0.1425, 0.205, 0.095, 0.1775, 0.09, 0.215, 0.18, 0.16, 0.155, 0.1925, 0.145, 0.1775, 0.15, 0.1725, 0.08, 0.1125, 0.1625, 0.18295739348370926]"
7,"[0.18952618453865336, 0.16, 0.205, 0.1425, 0.19, 0.13, 0.1925, 0.1975, 0.2075, 0.0975, 0.1225, 0.12, 0.1425, 0.1875, 0.1425, 0.1425, 0.16, 0.1575, 0.1775, 0.1375, 0.13, 0.08, 0.155, 0.1475, 0.16791979949874686]"
8,"[0.22194513715710723, 0.1925, 0.3025, 0.1825, 0.1975, 0.1025, 0.2725, 0.2275, 0.2125, 0.135, 0.185, 0.1375, 0.285, 0.175, 0.1525, 0.1575, 0.21, 0.19, 0.15, 0.185, 0.17, 0.2225, 0.205, 0.115, 0.17543859649122806]"
9,"[0.3316708229426434, 0.3125, 0.32, 0.305, 0.2775, 0.29, 0.305, 0.305, 0.2425, 0.3125, 0.2025, 0.285, 0.3175, 0.295, 0.33, 0.32, 0.36, 0.315, 0.3225, 0.25, 0.35, 0.2525, 0.265, 0.26, 0.2731829573934837]"
10,"[0.24189526184538654, 0.3225, 0.3425, 0.275, 0.345, 0.28, 0.3875, 0.355, 0.4375, 0.4625, 0.295, 0.2575, 0.3925, 0.4125, 0.3725, 0.3875, 0.38, 0.4025, 0.315, 0.365, 0.3325, 0.4175, 0.3175, 0.375, 0.44611528822055135]"
11,"[0.3740648379052369, 0.455, 0.2425, 0.4625, 0.4, 0.47, 0.345, 0.3375, 0.2125, 0.395, 0.33, 0.425, 0.4975, 0.4125, 0.3275, 0.31, 0.3975, 0.3875, 0.46, 0.26, 0.4025, 0.3575, 0.405, 0.395, 0.40100250626566414]"
12,"[0.18952618453865336, 0.215, 0.3125, 0.33, 0.34, 0.345, 0.3525, 0.375, 0.3025, 0.4125, 0.25, 0.2175, 0.365, 0.425, 0.34, 0.43, 0.3625, 0.41, 0.485, 0.3925, 0.395, 0.3525, 0.435, 0.37, 0.44110275689223055]"
13,"[0.2942643391521197, 0.3225, 0.1775, 0.4175, 0.3825, 0.3575, 0.2775, 0.225, 0.1825, 0.2375, 0.36, 0.345, 0.4425, 0.4625, 0.2525, 0.28, 0.39, 0.34, 0.5025, 0.2125, 0.375, 0.235, 0.38, 0.31, 0.2731829573934837]"
14,"[0.1571072319201995, 0.13, 0.3125, 0.28, 0.26, 0.3175, 0.2825, 0.3075, 0.3275, 0.315, 0.205, 0.2075, 0.3375, 0.3375, 0.3075, 0.3325, 0.34, 0.335, 0.4575, 0.405, 0.3475, 0.3075, 0.3925, 0.2675, 0.42606516290726815]"
15,"[0.2942643391521197, 0.35, 0.2075, 0.295, 0.25, 0.32, 0.3475, 0.235, 0.29, 0.175, 0.2875, 0.3825, 0.3775, 0.4475, 0.285, 0.28, 0.3725, 0.22, 0.415, 0.29, 0.3125, 0.18, 0.3625, 0.2825, 0.20050125313283207]"
16,"[0.18204488778054864, 0.1525, 0.3225, 0.2075, 0.2075, 0.2825, 0.2775, 0.3025, 0.34, 0.3125, 0.2275, 0.3075, 0.315, 0.3675, 0.3575, 0.325, 0.31, 0.3225, 0.42, 0.4175, 0.2575, 0.2875, 0.385, 0.23, 0.3558897243107769]"
17,"[0.2967581047381546, 0.3675, 0.29, 0.305, 0.255, 0.32, 0.385, 0.3625, 0.3425, 0.1725, 0.2675, 0.3525, 0.3675, 0.5125, 0.3125, 0.1975, 0.36, 0.17, 0.37, 0.3425, 0.215, 0.1875, 0.35, 0.2825, 0.23308270676691728]"
18,"[0.3092269326683292, 0.24, 0.3225, 0.2525, 0.2425, 0.3125, 0.2675, 0.255, 0.37, 0.3125, 0.245, 0.2725, 0.285, 0.4275, 0.405, 0.32, 0.31, 0.335, 0.3425, 0.31, 0.2575, 0.28, 0.33, 0.2925, 0.2807017543859649]"
19,"[0.3092269326683292, 0.39, 0.3325, 0.3375, 0.2525, 0.3525, 0.3175, 0.4025, 0.375, 0.2525, 0.2575, 0.345, 0.3775, 0.37, 0.32, 0.215, 0.3425, 0.1925, 0.3775, 0.3325, 0.2475, 0.2175, 0.355, 0.3475, 0.23057644110275688]"
20,"[0.3566084788029925, 0.2875, 0.335, 0.285, 0.2625, 0.2925, 0.2425, 0.3025, 0.3725, 0.3075, 0.265, 0.2325, 0.2725, 0.37, 0.41, 0.345, 0.24, 0.34, 0.355, 0.2975, 0.27, 0.275, 0.3225, 0.375, 0.2807017543859649]"
21,"[0.35910224438902744, 0.4375, 0.3575, 0.3375, 0.2525, 0.375, 0.31, 0.425, 0.385, 0.3375, 0.2625, 0.3575, 0.3925, 0.2975, 0.3325, 0.245, 0.3175, 0.255, 0.3675, 0.29, 0.305, 0.255, 0.38, 0.29, 0.21804511278195488]"
22,"[0.4014962593516209, 0.4, 0.34, 0.3225, 0.3125, 0.27, 0.25, 0.31, 0.3675, 0.3075, 0.265, 0.305, 0.2925, 0.355, 0.4025, 0.4025, 0.225, 0.3675, 0.37, 0.2975, 0.3475, 0.2725, 0.3275, 0.4025, 0.3308270676691729]"
23,"[0.33665835411471323, 0.3875, 0.3875, 0.3325, 0.27, 0.41, 0.325, 0.3425, 0.405, 0.3175, 0.275, 0.3875, 0.415, 0.3125, 0.3525, 0.3, 0.32, 0.305, 0.39, 0.3025, 0.3675, 0.2625, 0.405, 0.3075, 0.22807017543859648]"
24,"[0.2718204488778055, 0.4475, 0.355, 0.4075, 0.37, 0.29, 0.2825, 0.3375, 0.37, 0.3175, 0.2875, 0.32, 0.3125, 0.3875, 0.4, 0.3775, 0.265, 0.39, 0.4075, 0.295, 0.4275, 0.2625, 0.3325, 0.41, 0.3684210526315789]"
25,"[0.42643391521197005, 0.345, 0.4625, 0.3075, 0.345, 0.4075, 0.4225, 0.3175, 0.4275, 0.3225, 0.2825, 0.415, 0.445, 0.33, 0.3625, 0.3575, 0.3425, 0.3375, 0.4375, 0.31, 0.385, 0.2875, 0.4225, 0.3675, 0.2581453634085213]"
26,"[0.5112219451371571, 0.37, 0.365, 0.3925, 0.4575, 0.28, 0.2825, 0.3575, 0.4275, 0.3775, 0.3025, 0.35, 0.345, 0.3925, 0.3775, 0.3925, 0.3225, 0.425, 0.41, 0.3125, 0.4925, 0.32, 0.31, 0.44, 0.46867167919799496]"
27,"[0.5486284289276808, 0.3675, 0.465, 0.36, 0.47, 0.4, 0.4375, 0.3325, 0.4675, 0.35, 0.27, 0.4275, 0.45, 0.3775, 0.365, 0.405, 0.3875, 0.3375, 0.4425, 0.305, 0.385, 0.28, 0.43, 0.4225, 0.2781954887218045]"
28,"[0.42144638403990026, 0.37, 0.4, 0.465, 0.465, 0.3375, 0.325, 0.3975, 0.445, 0.4075, 0.3825, 0.385, 0.37, 0.41, 0.395, 0.3925, 0.335, 0.43, 0.4375, 0.34, 0.4725, 0.3225, 0.34, 0.415, 0.42606516290726815]"
29,"[0.4014962593516209, 0.3975, 0.4625, 0.3575, 0.3725, 0.41, 0.4125, 0.3625, 0.45, 0.3625, 0.2825, 0.455, 0.4425, 0.3775, 0.3825, 0.4725, 0.41, 0.4025, 0.4675, 0.3625, 0.4075, 0.3125, 0.3825, 0.4475, 0.3433583959899749]"
30,"[0.4513715710723192, 0.405, 0.3975, 0.4875, 0.4375, 0.3675, 0.41, 0.425, 0.4125, 0.39, 0.4225, 0.425, 0.4375, 0.4, 0.3875, 0.435, 0.3725, 0.42, 0.4325, 0.3425, 0.415, 0.3075, 0.35, 0.4675, 0.40350877192982454]"
31,"[0.41895261845386533, 0.41, 0.4825, 0.3675, 0.4425, 0.415, 0.395, 0.4025, 0.3725, 0.3675, 0.3075, 0.47, 0.3975, 0.375, 0.385, 0.4625, 0.355, 0.43, 0.4425, 0.3575, 0.4775, 0.3275, 0.375, 0.4125, 0.41102756892230574]"
32,"[0.46384039900249374, 0.4175, 0.355, 0.43, 0.4525, 0.37, 0.4425, 0.41, 0.41, 0.385, 0.405, 0.42, 0.45, 0.405, 0.4, 0.4325, 0.37, 0.4275, 0.415, 0.3825, 0.3525, 0.315, 0.3775, 0.4125, 0.39097744360902253]"
33,"[0.39650872817955113, 0.405, 0.4875, 0.39, 0.3475, 0.375, 0.3725, 0.3925, 0.355, 0.3625, 0.37, 0.445, 0.385, 0.315, 0.4275, 0.4125, 0.37, 0.4075, 0.395, 0.34, 0.495, 0.2975, 0.375, 0.4, 0.40350877192982454]"
34,"[0.516209476309227, 0.3825, 0.335, 0.3975, 0.5, 0.3625, 0.4325, 0.38, 0.3725, 0.365, 0.375, 0.4, 0.4, 0.405, 0.39, 0.4075, 0.325, 0.4, 0.3625, 0.4025, 0.315, 0.31, 0.3425, 0.3525, 0.3433583959899749]"
35,"[0.40648379052369077, 0.35, 0.4025, 0.36, 0.36, 0.34, 0.3375, 0.345, 0.3725, 0.35, 0.37, 0.3725, 0.345, 0.335, 0.415, 0.41, 0.33, 0.385, 0.355, 0.33, 0.425, 0.3075, 0.36, 0.3875, 0.3533834586466165]"
36,"[0.5536159600997507, 0.34, 0.3525, 0.3925, 0.5025, 0.3625, 0.39, 0.33, 0.31, 0.32, 0.305, 0.3825, 0.3775, 0.3875, 0.3475, 0.32, 0.3425, 0.3575, 0.285, 0.4325, 0.2625, 0.2675, 0.34, 0.2675, 0.2681704260651629]"
37,"[0.3865336658354115, 0.2975, 0.4075, 0.28, 0.3625, 0.27, 0.2675, 0.325, 0.4375, 0.37, 0.3475, 0.285, 0.2725, 0.28, 0.3675, 0.46, 0.2525, 0.3775, 0.33, 0.2925, 0.3575, 0.34, 0.32, 0.4475, 0.3508771929824561]"
38,"[0.49875311720698257, 0.34, 0.3325, 0.4125, 0.5275, 0.345, 0.41, 0.2875, 0.2675, 0.275, 0.355, 0.3675, 0.385, 0.385, 0.295, 0.265, 0.3775, 0.3, 0.26, 0.465, 0.2275, 0.22, 0.3275, 0.2375, 0.22807017543859648]"
39,"[0.4114713216957606, 0.27, 0.4175, 0.2475, 0.36, 0.2475, 0.2525, 0.325, 0.4625, 0.405, 0.2725, 0.245, 0.245, 0.26, 0.3525, 0.4625, 0.2275, 0.365, 0.2925, 0.275, 0.2775, 0.42, 0.2775, 0.4275, 0.3508771929824561]"
40,"[0.5336658354114713, 0.33, 0.305, 0.425, 0.52, 0.2875, 0.4275, 0.2425, 0.255, 0.2575, 0.3425, 0.39, 0.41, 0.31, 0.2525, 0.235, 0.4175, 0.275, 0.245, 0.4625, 0.2125, 0.2125, 0.33, 0.205, 0.22055137844611528]"
41,"[0.4314214463840399, 0.24, 0.4325, 0.24, 0.3625, 0.23, 0.25, 0.305, 0.375, 0.395, 0.2225, 0.2325, 0.23, 0.235, 0.355, 0.415, 0.2075, 0.4025, 0.2675, 0.265, 0.235, 0.415, 0.23, 0.37, 0.39849624060150374]"
42,"[0.5211970074812967, 0.2975, 0.265, 0.3825, 0.5275, 0.255, 0.365, 0.22, 0.2325, 0.255, 0.34, 0.38, 0.38, 0.2475, 0.22, 0.2225, 0.4, 0.26, 0.245, 0.3625, 0.215, 0.2025, 0.325, 0.1925, 0.20802005012531327]"
43,"[0.4314214463840399, 0.2275, 0.41, 0.235, 0.3725, 0.225, 0.245, 0.2525, 0.3125, 0.37, 0.22, 0.225, 0.2225, 0.23, 0.33, 0.3575, 0.2025, 0.39, 0.255, 0.26, 0.2125, 0.4025, 0.2175, 0.285, 0.37593984962406013]"
44,"[0.5461346633416458, 0.2675, 0.2525, 0.315, 0.5025, 0.255, 0.3225, 0.205, 0.2275, 0.245, 0.33, 0.3625, 0.3225, 0.235, 0.2225, 0.215, 0.32, 0.25, 0.2425, 0.3175, 0.21, 0.1975, 0.31, 0.19, 0.20050125313283207]"
45,"[0.42144638403990026, 0.2225, 0.3725, 0.235, 0.3875, 0.2225, 0.24, 0.24, 0.255, 0.3425, 0.2175, 0.2225, 0.22, 0.2275, 0.3075, 0.3025, 0.2, 0.3775, 0.25, 0.2575, 0.2125, 0.3175, 0.2175, 0.2425, 0.3408521303258145]"
46,"[0.5561097256857855, 0.255, 0.23, 0.2825, 0.4775, 0.245, 0.2775, 0.205, 0.2175, 0.2425, 0.28, 0.305, 0.2775, 0.24, 0.215, 0.215, 0.28, 0.2425, 0.2475, 0.295, 0.2075, 0.195, 0.295, 0.1875, 0.19799498746867167]"
47,"[0.4488778054862843, 0.21, 0.285, 0.2275, 0.3975, 0.22, 0.2375, 0.2175, 0.24, 0.3025, 0.2125, 0.215, 0.215, 0.22, 0.2675, 0.2875, 0.1975, 0.3225, 0.245, 0.25, 0.2075, 0.2525, 0.215, 0.2275, 0.2932330827067669]"
48,"[0.5561097256857855, 0.2425, 0.22, 0.2825, 0.4575, 0.245, 0.275, 0.195, 0.21, 0.2325, 0.2675, 0.2775, 0.275, 0.235, 0.2125, 0.21, 0.2625, 0.24, 0.2475, 0.285, 0.2025, 0.1775, 0.275, 0.185, 0.18796992481203006]"
49,"[0.4463840399002494, 0.2025, 0.255, 0.2275, 0.42, 0.2275, 0.2325, 0.225, 0.2375, 0.285, 0.2, 0.2075, 0.2025, 0.235, 0.265, 0.2825, 0.185, 0.3075, 0.245, 0.2375, 0.1975, 0.2275, 0.2075, 0.2375, 0.2656641604010025]"
50,"[0.5985037406483791, 0.255, 0.2125, 0.29, 0.43, 0.2375, 0.2725, 0.195, 0.205, 0.22, 0.285, 0.28, 0.285, 0.2325, 0.205, 0.2, 0.27, 0.2225, 0.24, 0.285, 0.2025, 0.1775, 0.2575, 0.1775, 0.16791979949874686]"
51,"[0.4089775561097257, 0.2, 0.28, 0.215, 0.46, 0.23, 0.2175, 0.2275, 0.24, 0.2925, 0.1925, 0.195, 0.1875, 0.235, 0.2775, 0.2625, 0.165, 0.3075, 0.25, 0.2325, 0.1975, 0.2125, 0.1875, 0.245, 0.2631578947368421]"
52,"[0.5411471321695761, 0.2525, 0.2, 0.3, 0.4275, 0.245, 0.2675, 0.195, 0.1975, 0.21, 0.29, 0.285, 0.2925, 0.2325, 0.175, 0.1825, 0.2725, 0.205, 0.2425, 0.295, 0.2075, 0.1725, 0.2575, 0.18, 0.15538847117794485]"
53,"[0.4239401496259352, 0.185, 0.2875, 0.2025, 0.4625, 0.2225, 0.1875, 0.23, 0.235, 0.2775, 0.1725, 0.17, 0.165, 0.2225, 0.285, 0.2725, 0.1475, 0.3225, 0.245, 0.22, 0.195, 0.215, 0.16, 0.2375, 0.2681704260651629]"
54,"[0.5685785536159601, 0.26, 0.1675, 0.3075, 0.48, 0.2575, 0.265, 0.1875, 0.1875, 0.1825, 0.29, 0.2875, 0.305, 0.2425, 0.135, 0.15, 0.27, 0.1725, 0.2375, 0.2925, 0.2025, 0.145, 0.26, 0.1625, 0.12030075187969924]"
55,"[0.4114713216957606, 0.155, 0.285, 0.175, 0.445, 0.215, 0.16, 0.215, 0.2375, 0.285, 0.145, 0.14, 0.1325, 0.2025, 0.2925, 0.28, 0.12, 0.32, 0.2475, 0.19, 0.1925, 0.215, 0.13, 0.25, 0.2681704260651629]"
56,"[0.5910224438902744, 0.2475, 0.1525, 0.31, 0.5425, 0.2475, 0.26, 0.1675, 0.1675, 0.15, 0.285, 0.2975, 0.3175, 0.2425, 0.1175, 0.1275, 0.27, 0.1525, 0.2225, 0.3, 0.205, 0.13, 0.255, 0.1275, 0.11027568922305764]"
57,"[0.41895261845386533, 0.135, 0.295, 0.155, 0.425, 0.21, 0.1475, 0.2225, 0.2475, 0.2875, 0.125, 0.125, 0.1075, 0.1725, 0.28, 0.2825, 0.11, 0.32, 0.235, 0.165, 0.17, 0.2175, 0.11, 0.2425, 0.2706766917293233]"
58,"[0.5785536159600998, 0.2625, 0.14, 0.3025, 0.59, 0.24, 0.2625, 0.155, 0.135, 0.13, 0.2875, 0.305, 0.3175, 0.24, 0.115, 0.1225, 0.27, 0.1475, 0.21, 0.295, 0.2025, 0.1225, 0.265, 0.115, 0.10526315789473684]"
59,"[0.41895261845386533, 0.13, 0.2925, 0.145, 0.4125, 0.2, 0.1425, 0.2125, 0.25, 0.2825, 0.13, 0.1175, 0.1025, 0.1425, 0.2725, 0.29, 0.105, 0.33, 0.2175, 0.155, 0.1325, 0.2225, 0.1, 0.245, 0.2857142857142857]"
60,"[0.5561097256857855, 0.265, 0.14, 0.2925, 0.585, 0.23, 0.27, 0.145, 0.125, 0.13, 0.2875, 0.3225, 0.3175, 0.245, 0.115, 0.1225, 0.2775, 0.145, 0.19, 0.2925, 0.2125, 0.115, 0.27, 0.105, 0.10776942355889724]"
61,"[0.4139650872817955, 0.1325, 0.305, 0.1425, 0.41, 0.185, 0.145, 0.2075, 0.245, 0.2775, 0.1275, 0.1175, 0.1, 0.125, 0.2875, 0.2925, 0.105, 0.33, 0.215, 0.15, 0.1175, 0.23, 0.0975, 0.2475, 0.2907268170426065]"
62,"[0.543640897755611, 0.2625, 0.1375, 0.2875, 0.5625, 0.2275, 0.27, 0.14, 0.125, 0.135, 0.285, 0.3325, 0.3225, 0.2325, 0.115, 0.1225, 0.2975, 0.1425, 0.1725, 0.2875, 0.2175, 0.1225, 0.265, 0.105, 0.10526315789473684]"
63,"[0.4389027431421446, 0.1325, 0.32, 0.145, 0.3825, 0.1625, 0.1475, 0.2, 0.245, 0.2825, 0.1275, 0.115, 0.0975, 0.1175, 0.285, 0.3075, 0.1075, 0.3325, 0.2, 0.145, 0.115, 0.2375, 0.1075, 0.25, 0.2957393483709273]"
64,"[0.5660847880299252, 0.255, 0.135, 0.2825, 0.5325, 0.22, 0.2625, 0.14, 0.1175, 0.135, 0.2875, 0.3425, 0.31, 0.225, 0.1175, 0.12, 0.3, 0.145, 0.1475, 0.2825, 0.215, 0.13, 0.265, 0.1025, 0.10526315789473684]"
65,"[0.428927680798005, 0.1325, 0.3175, 0.15, 0.365, 0.145, 0.15, 0.18, 0.2375, 0.2775, 0.1275, 0.1175, 0.095, 0.1025, 0.28, 0.31, 0.1075, 0.335, 0.18, 0.1475, 0.1075, 0.24, 0.1075, 0.2375, 0.2982456140350877]"
66,"[0.57356608478803, 0.25, 0.1325, 0.265, 0.515, 0.19, 0.265, 0.135, 0.12, 0.1325, 0.28, 0.33, 0.2975, 0.1975, 0.12, 0.1225, 0.295, 0.1475, 0.14, 0.275, 0.205, 0.13, 0.2525, 0.1025, 0.10526315789473684]"
67,"[0.4389027431421446, 0.1325, 0.31, 0.145, 0.3725, 0.14, 0.15, 0.1725, 0.235, 0.2775, 0.13, 0.115, 0.095, 0.1, 0.2625, 0.2975, 0.1125, 0.3325, 0.165, 0.1475, 0.105, 0.2225, 0.1025, 0.23, 0.2882205513784461]"
68,"[0.5785536159600998, 0.2475, 0.135, 0.265, 0.54, 0.1725, 0.27, 0.135, 0.115, 0.1325, 0.28, 0.3225, 0.29, 0.1925, 0.12, 0.12, 0.29, 0.145, 0.12, 0.2725, 0.2, 0.13, 0.245, 0.1025, 0.10526315789473684]"
69,"[0.4239401496259352, 0.1325, 0.2975, 0.1475, 0.3925, 0.1325, 0.15, 0.165, 0.2175, 0.2625, 0.13, 0.115, 0.0975, 0.1, 0.2475, 0.2975, 0.105, 0.3275, 0.145, 0.1475, 0.1025, 0.2225, 0.1075, 0.21, 0.2832080200501253]"
70,"[0.5486284289276808, 0.255, 0.135, 0.2675, 0.5375, 0.155, 0.2575, 0.13, 0.1175, 0.13, 0.2675, 0.32, 0.27, 0.1825, 0.1175, 0.12, 0.29, 0.1375, 0.1225, 0.27, 0.1975, 0.13, 0.2325, 0.1, 0.10275689223057644]"
71,"[0.42643391521197005, 0.13, 0.2875, 0.1425, 0.425, 0.135, 0.145, 0.1675, 0.225, 0.255, 0.1325, 0.115, 0.095, 0.1, 0.225, 0.305, 0.105, 0.32, 0.1375, 0.1475, 0.1025, 0.2525, 0.11, 0.21, 0.2832080200501253]"
72,"[0.5087281795511222, 0.25, 0.13, 0.2625, 0.4125, 0.1525, 0.2475, 0.1325, 0.1175, 0.13, 0.2625, 0.3225, 0.2675, 0.17, 0.1175, 0.1225, 0.2825, 0.13, 0.12, 0.27, 0.185, 0.135, 0.2275, 0.1, 0.10275689223057644]"
73,"[0.40648379052369077, 0.135, 0.2925, 0.1425, 0.47, 0.14, 0.145, 0.1725, 0.2175, 0.2625, 0.1325, 0.115, 0.095, 0.0975, 0.215, 0.31, 0.105, 0.3175, 0.135, 0.155, 0.1025, 0.2675, 0.115, 0.205, 0.2857142857142857]"
74,"[0.5037406483790524, 0.2425, 0.1325, 0.2625, 0.4425, 0.15, 0.2425, 0.1325, 0.115, 0.1175, 0.255, 0.3175, 0.265, 0.16, 0.115, 0.1225, 0.28, 0.13, 0.1125, 0.265, 0.18, 0.1375, 0.2225, 0.1, 0.09523809523809523]"
