none,[]
0,"[0.10473815461346633, 0.0875, 0.145, 0.085, 0.085, 0.11654857664288976, 0.0875, 0.11654857664288976, 0.0925, 0.11654857664288976, 0.23, 0.115, 0.1075, 0.115, 0.185, 0.0875, 0.1, 0.1, 0.11654857664288976, 0.1275, 0.1125, 0.12, 0.15, 0.0975, 0.11278195488721804]"
1,"[0.09975062344139651, 0.1025, 0.075, 0.095, 0.095, 0.099288459094536, 0.0875, 0.099288459094536, 0.0925, 0.099288459094536, 0.1125, 0.115, 0.0725, 0.115, 0.085, 0.0875, 0.1075, 0.0775, 0.099288459094536, 0.1275, 0.095, 0.1025, 0.12, 0.0975, 0.12280701754385964]"
2,"[0.10473815461346633, 0.1025, 0.17, 0.095, 0.095, 0.10798013172106134, 0.0875, 0.10798013172106134, 0.0925, 0.10798013172106134, 0.1125, 0.1225, 0.115, 0.115, 0.1775, 0.0875, 0.1, 0.0775, 0.10798013172106134, 0.1, 0.0825, 0.1025, 0.1025, 0.0875, 0.13784461152882205]"
3,"[0.10473815461346633, 0.1175, 0.075, 0.1575, 0.095, 0.11656051124129052, 0.16, 0.11656051124129052, 0.0925, 0.11656051124129052, 0.1125, 0.115, 0.095, 0.115, 0.085, 0.0875, 0.1, 0.12, 0.11656051124129052, 0.1225, 0.1075, 0.1025, 0.1475, 0.1225, 0.21303258145363407]"
4,"[0.09975062344139651, 0.09, 0.075, 0.085, 0.095, 0.09809798290405981, 0.08, 0.09809798290405981, 0.0925, 0.09809798290405981, 0.1125, 0.115, 0.105, 0.115, 0.085, 0.0875, 0.1, 0.0775, 0.09809798290405981, 0.0875, 0.1075, 0.1025, 0.1025, 0.1225, 0.12280701754385964]"
5,"[0.09975062344139651, 0.0975, 0.075, 0.085, 0.095, 0.09976464957072648, 0.08, 0.09976464957072648, 0.0925, 0.09976464957072648, 0.1125, 0.115, 0.105, 0.115, 0.1125, 0.0875, 0.1, 0.0775, 0.09976464957072648, 0.0875, 0.1075, 0.1025, 0.1025, 0.1225, 0.12280701754385964]"
6,"[0.11221945137157108, 0.0975, 0.0775, 0.09, 0.115, 0.1373825111704567, 0.105, 0.1373825111704567, 0.1775, 0.1373825111704567, 0.145, 0.115, 0.105, 0.1875, 0.245, 0.1725, 0.1, 0.1775, 0.1373825111704567, 0.1525, 0.1325, 0.1575, 0.1725, 0.1225, 0.12531328320802004]"
7,"[0.30423940149625933, 0.1825, 0.2175, 0.2225, 0.2825, 0.2686942381187501, 0.2, 0.2686942381187501, 0.2875, 0.2686942381187501, 0.3225, 0.29, 0.2325, 0.37, 0.175, 0.3225, 0.2975, 0.33, 0.2686942381187501, 0.28, 0.2425, 0.2975, 0.315, 0.135, 0.3358395989974937]"
8,"[0.26932668329177056, 0.2775, 0.2825, 0.2675, 0.33, 0.30095612204719135, 0.335, 0.30095612204719135, 0.305, 0.30095612204719135, 0.295, 0.2475, 0.2825, 0.325, 0.245, 0.31, 0.325, 0.2975, 0.30095612204719135, 0.3125, 0.3925, 0.35, 0.27, 0.3, 0.3007518796992481]"
9,"[0.3566084788029925, 0.305, 0.325, 0.3025, 0.375, 0.3382112164986745, 0.335, 0.3382112164986745, 0.3575, 0.3382112164986745, 0.29, 0.2725, 0.39, 0.375, 0.32, 0.42, 0.425, 0.345, 0.3382112164986745, 0.275, 0.395, 0.3375, 0.28, 0.29, 0.3308270676691729]"
