eigenvector_centrality,"[23, 0]"
0,"[0.17955112219451372, 0.095, 0.095, 0.0925, 0.1025, 0.08, 0.125, 0.0725, 0.08, 0.09, 0.0925, 0.1175, 0.0725, 0.1, 0.0875, 0.0925, 0.09, 0.0725, 0.08, 0.1325, 0.08, 0.1025, 0.1025, 0.0975, 0.12280701754385964]"
1,"[0.11970074812967581, 0.095, 0.11, 0.0925, 0.135, 0.115, 0.125, 0.12, 0.12, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.12, 0.115, 0.09, 0.1625, 0.0925, 0.1, 0.0825, 0.1125, 0.12, 0.0875, 0.09273182957393483]"
2,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.12, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.115, 0.115, 0.1075, 0.1, 0.0925, 0.1275, 0.0975, 0.1175, 0.12, 0.155, 0.10275689223057644]"
3,"[0.08229426433915212, 0.12, 0.08, 0.0925, 0.095, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.12, 0.085, 0.0925, 0.1225, 0.0925, 0.1275, 0.13, 0.115, 0.12, 0.0875, 0.10275689223057644]"
4,"[0.08229426433915212, 0.1, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.16, 0.1, 0.0725, 0.1, 0.11, 0.0875, 0.1075, 0.1175, 0.16, 0.1275, 0.1025, 0.1275, 0.095, 0.1, 0.10275689223057644]"
5,"[0.08478802992518704, 0.16, 0.25, 0.19, 0.2275, 0.1, 0.225, 0.0975, 0.1225, 0.17, 0.235, 0.155, 0.18, 0.0875, 0.15, 0.1675, 0.09, 0.1825, 0.2, 0.245, 0.1825, 0.1375, 0.1175, 0.105, 0.13032581453634084]"
6,"[0.12219451371571072, 0.1275, 0.2, 0.115, 0.215, 0.1075, 0.1725, 0.2725, 0.19, 0.11, 0.145, 0.0975, 0.19, 0.1825, 0.085, 0.1725, 0.125, 0.15, 0.1225, 0.1125, 0.13, 0.0825, 0.1475, 0.1325, 0.16541353383458646]"
7,"[0.20448877805486285, 0.135, 0.245, 0.12, 0.23, 0.095, 0.1925, 0.2325, 0.195, 0.1125, 0.1125, 0.1175, 0.1725, 0.185, 0.1, 0.1175, 0.14, 0.1325, 0.14, 0.1425, 0.1175, 0.0975, 0.1075, 0.0975, 0.19548872180451127]"
8,"[0.23690773067331672, 0.295, 0.305, 0.215, 0.21, 0.29, 0.2625, 0.2725, 0.2975, 0.265, 0.2375, 0.2225, 0.2925, 0.3, 0.2025, 0.3125, 0.2675, 0.295, 0.28, 0.195, 0.2625, 0.21, 0.245, 0.2425, 0.2932330827067669]"
9,"[0.286783042394015, 0.335, 0.3775, 0.3675, 0.3875, 0.2875, 0.4225, 0.295, 0.205, 0.25, 0.2825, 0.275, 0.38, 0.295, 0.355, 0.35, 0.345, 0.355, 0.3975, 0.3625, 0.4025, 0.33, 0.27, 0.26, 0.37343358395989973]"
