none,[]
0,"[0.10473815461346633, 0.155, 0.095, 0.1325, 0.1075, 0.1025, 0.08, 0.0725, 0.095, 0.085, 0.1125, 0.09, 0.085, 0.1775, 0.1075, 0.0775, 0.09, 0.1, 0.08, 0.1, 0.085, 0.11, 0.115, 0.0975, 0.09273182957393483]"
1,"[0.11970074812967581, 0.115, 0.0975, 0.095, 0.1, 0.08, 0.11, 0.1175, 0.12, 0.11, 0.11, 0.1025, 0.1075, 0.1025, 0.12, 0.115, 0.075, 0.12, 0.08, 0.0875, 0.095, 0.09, 0.105, 0.1325, 0.09774436090225563]"
2,"[0.10473815461346633, 0.185, 0.0975, 0.0925, 0.135, 0.1025, 0.11, 0.1175, 0.12, 0.1175, 0.11, 0.09, 0.1125, 0.0875, 0.1225, 0.0775, 0.09, 0.1, 0.1175, 0.0825, 0.1025, 0.09, 0.115, 0.0875, 0.09774436090225563]"
3,"[0.11970074812967581, 0.115, 0.14, 0.1, 0.095, 0.08, 0.09, 0.1175, 0.12, 0.1175, 0.11, 0.1025, 0.1075, 0.1025, 0.12, 0.115, 0.075, 0.1, 0.1175, 0.1, 0.1025, 0.1725, 0.095, 0.0875, 0.18045112781954886]"
4,"[0.10473815461346633, 0.1, 0.1025, 0.0975, 0.0775, 0.1025, 0.0875, 0.13, 0.12, 0.1175, 0.11, 0.09, 0.1075, 0.0875, 0.1225, 0.0775, 0.09, 0.1, 0.1175, 0.08, 0.1025, 0.1175, 0.095, 0.0875, 0.09774436090225563]"
5,"[0.11970074812967581, 0.1025, 0.095, 0.095, 0.095, 0.08, 0.0925, 0.1175, 0.115, 0.2175, 0.0925, 0.1325, 0.12, 0.1025, 0.12, 0.115, 0.1, 0.1, 0.1, 0.1, 0.1875, 0.1925, 0.105, 0.0875, 0.09774436090225563]"
6,"[0.1596009975062344, 0.2725, 0.1, 0.165, 0.0825, 0.2325, 0.115, 0.275, 0.1775, 0.1525, 0.2025, 0.145, 0.1075, 0.0875, 0.1075, 0.0775, 0.09, 0.11, 0.1175, 0.1525, 0.165, 0.11, 0.1775, 0.17, 0.09523809523809523]"
7,"[0.11970074812967581, 0.135, 0.1975, 0.0925, 0.095, 0.08, 0.11, 0.125, 0.115, 0.2075, 0.1, 0.1, 0.1725, 0.1325, 0.12, 0.1075, 0.135, 0.13, 0.1, 0.1325, 0.18, 0.205, 0.2175, 0.095, 0.10025062656641603]"
8,"[0.09975062344139651, 0.1, 0.1, 0.115, 0.0825, 0.13, 0.23, 0.185, 0.17, 0.0875, 0.11, 0.1175, 0.1075, 0.0875, 0.0925, 0.0775, 0.095, 0.11, 0.1275, 0.2175, 0.205, 0.195, 0.185, 0.1975, 0.09523809523809523]"
9,"[0.11970074812967581, 0.1025, 0.2275, 0.1075, 0.095, 0.08, 0.1425, 0.31, 0.115, 0.1075, 0.155, 0.1, 0.115, 0.185, 0.12, 0.1075, 0.325, 0.1425, 0.29, 0.2925, 0.1075, 0.24, 0.175, 0.19, 0.12781954887218044]"
10,"[0.09975062344139651, 0.1, 0.1825, 0.115, 0.0825, 0.13, 0.185, 0.2525, 0.0775, 0.09, 0.19, 0.1175, 0.1075, 0.0875, 0.105, 0.0775, 0.09, 0.12, 0.1775, 0.1, 0.1225, 0.1875, 0.2175, 0.2125, 0.10025062656641603]"
11,"[0.11970074812967581, 0.1025, 0.235, 0.095, 0.095, 0.1375, 0.2225, 0.275, 0.115, 0.1075, 0.1475, 0.1, 0.115, 0.1575, 0.12, 0.1075, 0.2775, 0.075, 0.26, 0.08, 0.1075, 0.08, 0.14, 0.12, 0.09774436090225563]"
12,"[0.09975062344139651, 0.145, 0.22, 0.19, 0.0825, 0.1525, 0.1175, 0.205, 0.2, 0.0975, 0.1125, 0.1825, 0.1075, 0.0875, 0.165, 0.0775, 0.09, 0.32, 0.1225, 0.165, 0.1025, 0.1775, 0.315, 0.2775, 0.11027568922305764]"
13,"[0.11970074812967581, 0.1625, 0.195, 0.095, 0.095, 0.115, 0.07, 0.2, 0.2225, 0.2675, 0.2475, 0.1825, 0.0725, 0.115, 0.12, 0.1075, 0.28, 0.0725, 0.2275, 0.08, 0.1075, 0.08, 0.13, 0.12, 0.10025062656641603]"
14,"[0.09975062344139651, 0.115, 0.2425, 0.2375, 0.1025, 0.21, 0.11, 0.1975, 0.2075, 0.1225, 0.195, 0.13, 0.115, 0.1525, 0.16, 0.0775, 0.1675, 0.32, 0.1225, 0.17, 0.105, 0.18, 0.3425, 0.2075, 0.2531328320802005]"
15,"[0.11970074812967581, 0.165, 0.205, 0.095, 0.095, 0.1425, 0.15, 0.21, 0.255, 0.2675, 0.2375, 0.1525, 0.0725, 0.1525, 0.125, 0.1075, 0.2125, 0.08, 0.2375, 0.08, 0.145, 0.08, 0.135, 0.12, 0.13533834586466165]"
16,"[0.19201995012468828, 0.1175, 0.1925, 0.28, 0.17, 0.245, 0.1175, 0.255, 0.21, 0.1675, 0.1975, 0.0925, 0.175, 0.175, 0.1325, 0.0775, 0.18, 0.3175, 0.17, 0.1975, 0.1775, 0.2075, 0.32, 0.21, 0.2807017543859649]"
17,"[0.12718204488778054, 0.1425, 0.225, 0.095, 0.1425, 0.155, 0.2225, 0.1625, 0.35, 0.28, 0.2475, 0.1125, 0.0925, 0.1625, 0.18, 0.2, 0.1975, 0.1425, 0.245, 0.08, 0.27, 0.085, 0.1225, 0.12, 0.15037593984962405]"
18,"[0.12219451371571072, 0.1475, 0.195, 0.2825, 0.175, 0.2475, 0.1325, 0.35, 0.2275, 0.2175, 0.1925, 0.0875, 0.19, 0.1825, 0.1, 0.08, 0.1575, 0.3175, 0.1925, 0.26, 0.315, 0.215, 0.3225, 0.22, 0.3258145363408521]"
19,"[0.20698254364089774, 0.1275, 0.25, 0.095, 0.175, 0.1775, 0.2475, 0.16, 0.42, 0.305, 0.2925, 0.14, 0.1425, 0.1775, 0.2225, 0.2025, 0.18, 0.1525, 0.2675, 0.08, 0.2425, 0.1075, 0.135, 0.12, 0.15789473684210525]"
20,"[0.11970074812967581, 0.2625, 0.205, 0.2675, 0.1525, 0.315, 0.195, 0.3575, 0.2325, 0.175, 0.1925, 0.0875, 0.2525, 0.2225, 0.1, 0.1175, 0.1425, 0.3175, 0.195, 0.3525, 0.3025, 0.2175, 0.255, 0.2775, 0.37092731829573933]"
21,"[0.20947630922693267, 0.12, 0.315, 0.095, 0.2075, 0.2925, 0.2525, 0.1825, 0.435, 0.315, 0.2975, 0.29, 0.1825, 0.1875, 0.2475, 0.2025, 0.24, 0.1575, 0.305, 0.1025, 0.2825, 0.125, 0.165, 0.12, 0.16791979949874686]"
22,"[0.11471321695760599, 0.3375, 0.2325, 0.3375, 0.15, 0.3925, 0.24, 0.3775, 0.2325, 0.1725, 0.25, 0.0875, 0.33, 0.26, 0.115, 0.18, 0.19, 0.3125, 0.215, 0.33, 0.24, 0.2375, 0.29, 0.335, 0.39849624060150374]"
23,"[0.286783042394015, 0.12, 0.3825, 0.1075, 0.2875, 0.3, 0.27, 0.195, 0.425, 0.3175, 0.32, 0.33, 0.1925, 0.1875, 0.35, 0.2025, 0.335, 0.1675, 0.3275, 0.1825, 0.3275, 0.18, 0.25, 0.135, 0.18295739348370926]"
24,"[0.12967581047381546, 0.36, 0.2375, 0.4, 0.1525, 0.235, 0.245, 0.355, 0.2475, 0.185, 0.31, 0.1175, 0.3725, 0.3025, 0.13, 0.2475, 0.2075, 0.3125, 0.235, 0.3475, 0.265, 0.25, 0.325, 0.3975, 0.42105263157894735]"
25,"[0.32169576059850374, 0.1275, 0.41, 0.1425, 0.3175, 0.245, 0.3, 0.2375, 0.3925, 0.325, 0.38, 0.345, 0.2275, 0.1925, 0.45, 0.2025, 0.3925, 0.1675, 0.365, 0.23, 0.375, 0.2725, 0.265, 0.17, 0.21303258145363407]"
26,"[0.14962593516209477, 0.36, 0.2525, 0.4125, 0.18, 0.2575, 0.2325, 0.3125, 0.2525, 0.2175, 0.2825, 0.21, 0.42, 0.3775, 0.1375, 0.3275, 0.225, 0.345, 0.295, 0.3475, 0.2875, 0.2925, 0.355, 0.3725, 0.43609022556390975]"
