eigenvector_centrality,[23  5 15 14  9]
0,"[0.0798004987531172, 0.10599002493765589, 0.1, 0.095, 0.10599002493765589, 0.11, 0.1075, 0.10599002493765589, 0.1225, 0.0925, 0.1125, 0.115, 0.095, 0.1025, 0.095, 0.1125, 0.10599002493765589, 0.0725, 0.1575, 0.08, 0.145, 0.1025, 0.1, 0.1225, 0.10599002493765589]"
1,"[0.0798004987531172, 0.10061502493765584, 0.08, 0.095, 0.10061502493765584, 0.1325, 0.08, 0.10061502493765584, 0.1375, 0.085, 0.0825, 0.08, 0.08, 0.0775, 0.0875, 0.1175, 0.10061502493765584, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.12, 0.13, 0.10061502493765584]"
2,"[0.0798004987531172, 0.09949002493765587, 0.1125, 0.095, 0.09949002493765587, 0.1325, 0.11, 0.09949002493765587, 0.1125, 0.085, 0.0825, 0.08, 0.0925, 0.0775, 0.0875, 0.1, 0.09949002493765587, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09949002493765587]"
3,"[0.0798004987531172, 0.10049002493765587, 0.1125, 0.095, 0.10049002493765587, 0.1325, 0.11, 0.10049002493765587, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.10049002493765587, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.10049002493765587]"
4,"[0.0798004987531172, 0.10199002493765585, 0.1125, 0.1125, 0.10199002493765585, 0.1325, 0.11, 0.10199002493765585, 0.1125, 0.085, 0.0825, 0.08, 0.105, 0.0775, 0.0875, 0.1175, 0.10199002493765585, 0.0725, 0.1125, 0.1125, 0.145, 0.1075, 0.075, 0.12, 0.10199002493765585]"
5,"[0.12967581047381546, 0.1273587905236908, 0.1125, 0.1425, 0.1273587905236908, 0.1325, 0.1175, 0.1273587905236908, 0.1125, 0.1075, 0.1275, 0.11, 0.14, 0.0925, 0.0975, 0.135, 0.1273587905236908, 0.115, 0.195, 0.1475, 0.1575, 0.1125, 0.1225, 0.14, 0.1273587905236908]"
6,"[0.14214463840399003, 0.16185723192019952, 0.21, 0.1925, 0.16185723192019952, 0.1275, 0.17, 0.16185723192019952, 0.15, 0.17, 0.1075, 0.1525, 0.18, 0.1975, 0.12, 0.225, 0.16185723192019952, 0.225, 0.1525, 0.165, 0.165, 0.145, 0.1425, 0.0975, 0.16185723192019952]"
7,"[0.19201995012468828, 0.19560099750623444, 0.2225, 0.22, 0.19560099750623444, 0.16, 0.22, 0.19560099750623444, 0.2475, 0.1675, 0.1575, 0.1775, 0.2175, 0.2025, 0.115, 0.1825, 0.19560099750623444, 0.225, 0.245, 0.19, 0.2375, 0.1625, 0.2075, 0.1625, 0.19560099750623444]"
8,"[0.256857855361596, 0.2613428927680798, 0.355, 0.25, 0.2613428927680798, 0.2575, 0.275, 0.2613428927680798, 0.235, 0.265, 0.2025, 0.2325, 0.27, 0.3225, 0.29, 0.275, 0.2613428927680798, 0.3475, 0.225, 0.2, 0.28, 0.2275, 0.25, 0.21, 0.2613428927680798]"
9,"[0.2967581047381546, 0.3529629052369077, 0.255, 0.3525, 0.3529629052369077, 0.2125, 0.3175, 0.3529629052369077, 0.4725, 0.3625, 0.3875, 0.2975, 0.44, 0.29, 0.2475, 0.4425, 0.3529629052369077, 0.255, 0.4575, 0.405, 0.37, 0.3475, 0.385, 0.465, 0.3529629052369077]"
10,"[0.4339152119700748, 0.36394576059850375, 0.375, 0.34, 0.36394576059850375, 0.4225, 0.4075, 0.36394576059850375, 0.24, 0.4925, 0.2825, 0.455, 0.305, 0.435, 0.4225, 0.315, 0.36394576059850375, 0.3875, 0.225, 0.215, 0.4725, 0.4925, 0.3225, 0.2375, 0.36394576059850375]"
