eigenvector_centrality,"[23, 1]"
0,"[0.0798004987531172, 0.1025, 0.095, 0.09, 0.1075, 0.115, 0.0875, 0.15, 0.0925, 0.085, 0.095, 0.11, 0.1075, 0.1025, 0.1225, 0.125, 0.075, 0.1125, 0.1, 0.0875, 0.075, 0.1075, 0.09, 0.095, 0.09523809523809523]"
1,"[0.10473815461346633, 0.0825, 0.095, 0.09, 0.0825, 0.1025, 0.0975, 0.0725, 0.075, 0.11, 0.095, 0.1175, 0.095, 0.1025, 0.1225, 0.0925, 0.1175, 0.1475, 0.1, 0.1025, 0.095, 0.07, 0.125, 0.265, 0.11278195488721804]"
2,"[0.12718204488778054, 0.1025, 0.095, 0.09, 0.085, 0.115, 0.095, 0.0725, 0.095, 0.085, 0.095, 0.11, 0.1725, 0.1025, 0.1075, 0.1125, 0.095, 0.095, 0.13, 0.1025, 0.1425, 0.1075, 0.09, 0.095, 0.11278195488721804]"
3,"[0.10972568578553615, 0.1175, 0.14, 0.09, 0.085, 0.1025, 0.135, 0.1325, 0.115, 0.11, 0.1, 0.1175, 0.205, 0.2, 0.225, 0.165, 0.075, 0.095, 0.185, 0.0725, 0.15, 0.07, 0.09, 0.1125, 0.20802005012531327]"
4,"[0.10972568578553615, 0.1025, 0.2325, 0.09, 0.0825, 0.0825, 0.095, 0.085, 0.1575, 0.11, 0.11, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.2075, 0.11278195488721804]"
5,"[0.1571072319201995, 0.1675, 0.1875, 0.1325, 0.155, 0.1125, 0.1225, 0.1325, 0.2075, 0.125, 0.1725, 0.1175, 0.1625, 0.1475, 0.1125, 0.205, 0.135, 0.095, 0.175, 0.0725, 0.1575, 0.155, 0.09, 0.1175, 0.17543859649122806]"
6,"[0.13466334164588528, 0.1175, 0.1175, 0.16, 0.145, 0.105, 0.1325, 0.1225, 0.1675, 0.0875, 0.105, 0.15, 0.0975, 0.115, 0.125, 0.1225, 0.1025, 0.1475, 0.1775, 0.1425, 0.1625, 0.1275, 0.11, 0.1175, 0.19548872180451127]"
7,"[0.1172069825436409, 0.09, 0.1775, 0.11, 0.1775, 0.1, 0.12, 0.13, 0.13, 0.1075, 0.115, 0.09, 0.1325, 0.13, 0.0925, 0.125, 0.1175, 0.0875, 0.115, 0.1025, 0.115, 0.1425, 0.1025, 0.095, 0.12531328320802004]"
8,"[0.14214463840399003, 0.0975, 0.145, 0.115, 0.175, 0.0875, 0.1875, 0.1925, 0.1475, 0.1025, 0.1125, 0.1075, 0.1575, 0.13, 0.0925, 0.145, 0.1375, 0.1625, 0.13, 0.11, 0.1325, 0.0825, 0.1075, 0.1275, 0.15037593984962405]"
9,"[0.22443890274314215, 0.21, 0.255, 0.2975, 0.2925, 0.2175, 0.235, 0.2075, 0.23, 0.21, 0.225, 0.215, 0.2525, 0.195, 0.235, 0.2025, 0.2175, 0.2275, 0.2075, 0.2275, 0.265, 0.3175, 0.21, 0.165, 0.20551378446115287]"
10,"[0.34663341645885287, 0.3325, 0.345, 0.22, 0.37, 0.2175, 0.4, 0.3775, 0.3525, 0.34, 0.365, 0.3025, 0.4175, 0.34, 0.285, 0.33, 0.4075, 0.3825, 0.34, 0.345, 0.425, 0.2575, 0.4125, 0.46, 0.44862155388471175]"
11,"[0.28428927680798005, 0.395, 0.4125, 0.3575, 0.38, 0.3775, 0.38, 0.3175, 0.45, 0.3625, 0.32, 0.4075, 0.4425, 0.425, 0.4175, 0.4175, 0.3725, 0.3325, 0.36, 0.31, 0.4625, 0.4325, 0.305, 0.255, 0.3609022556390977]"
12,"[0.4389027431421446, 0.36, 0.4275, 0.18, 0.3625, 0.2675, 0.385, 0.445, 0.35, 0.42, 0.4125, 0.435, 0.4775, 0.395, 0.28, 0.325, 0.465, 0.34, 0.355, 0.39, 0.4575, 0.2625, 0.475, 0.42, 0.42355889724310775]"
13,"[0.30673316708229426, 0.43, 0.4925, 0.2975, 0.3775, 0.38, 0.43, 0.2875, 0.28, 0.4725, 0.2425, 0.415, 0.4175, 0.4825, 0.3025, 0.4575, 0.245, 0.2075, 0.41, 0.2575, 0.5175, 0.4175, 0.2625, 0.1675, 0.3508771929824561]"
14,"[0.34663341645885287, 0.3475, 0.3925, 0.175, 0.355, 0.365, 0.3875, 0.32, 0.215, 0.415, 0.35, 0.415, 0.3925, 0.34, 0.1875, 0.2475, 0.4075, 0.34, 0.25, 0.4425, 0.3425, 0.22, 0.4275, 0.38, 0.43609022556390975]"
