0,0.5416666666666666,0.625,0.6857142857142857,0.026913153271848924,0.23119861713487336
1,0.5,0.5,0.6666666666666666,0.01604646360081143,0.1848967065908988
2,0.5,0.625,0.6666666666666666,0.029801443524269618,0.22522169529101113
3,0.41666666666666663,0.4583333333333333,0.631578947368421,0.01599522659305268,0.1761492739087489
4,0.5,0.4583333333333333,0.6666666666666666,0.01529300510278771,0.182841973855111
5,0.4583333333333333,0.6666666666666666,0.6486486486486487,0.024200009933705583,0.24779039867384622
6,0.5416666666666666,0.4583333333333333,0.6857142857142857,0.01537136374092896,0.17355794755211373
7,0.5833333333333333,0.5833333333333333,0.7058823529411765,0.026521882907752467,0.21346179479213476
8,0.5,0.5416666666666666,0.6666666666666666,0.017607819917602525,0.20526940693783885
9,0.5,0.5416666666666666,0.6666666666666666,0.01747979275153188,0.2102435835960329
10,0.6666666666666666,0.5833333333333333,0.75,0.03175191354539181,0.21607778072396014
11,0.6666666666666666,0.5,0.75,0.0231425931154192,0.18432401003306165
12,0.4583333333333333,0.41666666666666663,0.6486486486486487,0.013080991070121503,0.15972209430018725
13,0.5,0.625,0.6666666666666666,0.023942060355103833,0.2296560465441195
14,0.41666666666666663,0.5833333333333333,0.631578947368421,0.017950009933705584,0.2145195638710104
15,0.5,0.4583333333333333,0.6666666666666666,0.018908155049459398,0.17381874870084166
16,0.5,0.3333333333333333,0.6666666666666666,0.01406299014994667,0.12924286388195994
17,0.375,0.4583333333333333,0.6153846153846154,0.011080198987807686,0.1676645733155952
18,0.5833333333333333,0.4583333333333333,0.7058823529411765,0.019857216052868224,0.16904919525082648
19,0.5833333333333333,0.375,0.7058823529411765,0.016548181086224564,0.14636585725153595
20,0.5416666666666666,0.5416666666666666,0.6857142857142857,0.018328274985883682,0.20594856266912495
21,0.5416666666666666,0.5,0.6857142857142857,0.023907292385553253,0.187452329749056
22,0.5833333333333333,0.75,0.7058823529411765,0.033321112261329645,0.27791802632414087
23,0.5416666666666666,0.5833333333333333,0.6857142857142857,0.021949960265177655,0.2250274427000383
24,0.625,0.5,0.7272727272727273,0.023243237237802458,0.1958450498331572
