eigenvector_centrality,"[0, 24]"
0,"[0.08229426433915212, 0.0775, 0.075, 0.09, 0.1025, 0.1, 0.0675, 0.175, 0.1225, 0.1075, 0.0925, 0.1, 0.1275, 0.0925, 0.1075, 0.0875, 0.0925, 0.0975, 0.0925, 0.0725, 0.075, 0.1025, 0.09, 0.0975, 0.11278195488721804]"
1,"[0.10972568578553615, 0.1025, 0.075, 0.09, 0.0825, 0.13, 0.1275, 0.095, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0875, 0.075, 0.1075, 0.1, 0.1125, 0.11278195488721804]"
2,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.1175, 0.11, 0.1125, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
3,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.08, 0.115, 0.11, 0.1, 0.125, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.10526315789473684]"
4,"[0.11970074812967581, 0.1025, 0.1375, 0.0925, 0.0825, 0.0825, 0.11, 0.0775, 0.1125, 0.11, 0.1075, 0.1175, 0.095, 0.1, 0.1225, 0.1125, 0.1025, 0.095, 0.1175, 0.0725, 0.075, 0.1075, 0.155, 0.1125, 0.11278195488721804]"
5,"[0.08229426433915212, 0.0975, 0.1375, 0.0925, 0.0825, 0.0825, 0.125, 0.1575, 0.1475, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.085, 0.1075, 0.105, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.0925, 0.11278195488721804]"
6,"[0.08229426433915212, 0.1025, 0.16, 0.0925, 0.0825, 0.175, 0.0875, 0.0775, 0.075, 0.11, 0.1375, 0.1275, 0.1575, 0.0975, 0.19, 0.1125, 0.1025, 0.095, 0.0925, 0.0725, 0.155, 0.115, 0.12, 0.1125, 0.11278195488721804]"
7,"[0.08229426433915212, 0.18, 0.0975, 0.0925, 0.0825, 0.0825, 0.125, 0.0975, 0.1675, 0.085, 0.1, 0.1, 0.0725, 0.0975, 0.1075, 0.085, 0.1075, 0.1, 0.1, 0.17, 0.1375, 0.1075, 0.09, 0.0875, 0.11278195488721804]"
8,"[0.10972568578553615, 0.115, 0.12, 0.1075, 0.0825, 0.1525, 0.1275, 0.0775, 0.075, 0.11, 0.1075, 0.11, 0.1075, 0.1, 0.1775, 0.1375, 0.16, 0.165, 0.0925, 0.0725, 0.13, 0.115, 0.12, 0.1125, 0.11278195488721804]"
9,"[0.08229426433915212, 0.135, 0.0975, 0.0925, 0.135, 0.0825, 0.125, 0.0975, 0.165, 0.085, 0.0925, 0.16, 0.0725, 0.0975, 0.1075, 0.12, 0.1075, 0.1, 0.1, 0.14, 0.1775, 0.1075, 0.09, 0.0875, 0.11278195488721804]"
10,"[0.10473815461346633, 0.1275, 0.08, 0.1075, 0.0825, 0.1275, 0.15, 0.0775, 0.075, 0.2, 0.1, 0.1575, 0.1075, 0.1525, 0.175, 0.1525, 0.075, 0.1, 0.0925, 0.1925, 0.095, 0.115, 0.12, 0.185, 0.11278195488721804]"
