eigenvector_centrality,"[16, 0]"
0,"[0.07481296758104738, 0.1, 0.0975, 0.115, 0.095, 0.13, 0.0625, 0.085, 0.105, 0.1075, 0.095, 0.11, 0.08, 0.0775, 0.075, 0.09, 0.1025, 0.0725, 0.0925, 0.08, 0.1625, 0.09, 0.125, 0.0975, 0.09774436090225563]"
1,"[0.11221945137157108, 0.135, 0.1, 0.1075, 0.0975, 0.085, 0.0675, 0.125, 0.0675, 0.1175, 0.0775, 0.11, 0.08, 0.1025, 0.0925, 0.0775, 0.1175, 0.1125, 0.13, 0.0975, 0.105, 0.11, 0.105, 0.0875, 0.10275689223057644]"
2,"[0.07481296758104738, 0.0875, 0.0975, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.105, 0.095, 0.0775, 0.095, 0.1275, 0.11, 0.075, 0.0975, 0.1025, 0.1125, 0.0925, 0.0875, 0.12, 0.06, 0.1, 0.0975, 0.09523809523809523]"
3,"[0.1546134663341646, 0.135, 0.1, 0.1075, 0.12, 0.1475, 0.0675, 0.12, 0.085, 0.1075, 0.09, 0.17, 0.1725, 0.11, 0.0925, 0.0775, 0.1175, 0.1125, 0.0925, 0.1025, 0.075, 0.11, 0.105, 0.0925, 0.09523809523809523]"
4,"[0.07481296758104738, 0.1525, 0.135, 0.115, 0.095, 0.1225, 0.09, 0.0925, 0.1625, 0.28, 0.1225, 0.08, 0.095, 0.11, 0.0925, 0.0975, 0.1025, 0.11, 0.0925, 0.1975, 0.12, 0.105, 0.125, 0.1775, 0.09523809523809523]"
5,"[0.16458852867830423, 0.175, 0.155, 0.2125, 0.205, 0.1325, 0.1925, 0.1625, 0.13, 0.085, 0.095, 0.125, 0.1275, 0.1525, 0.15, 0.165, 0.1175, 0.1125, 0.0925, 0.1925, 0.19, 0.25, 0.1075, 0.2075, 0.17794486215538846]"
6,"[0.07481296758104738, 0.0775, 0.1125, 0.1025, 0.1075, 0.08, 0.11, 0.0925, 0.1125, 0.085, 0.0775, 0.08, 0.095, 0.1875, 0.0925, 0.1175, 0.1725, 0.11, 0.1125, 0.1125, 0.21, 0.105, 0.1725, 0.12, 0.09523809523809523]"
7,"[0.0798004987531172, 0.0775, 0.1125, 0.1225, 0.1375, 0.1325, 0.11, 0.13, 0.1125, 0.085, 0.0925, 0.0825, 0.13, 0.0775, 0.0875, 0.1175, 0.1175, 0.0775, 0.2425, 0.1125, 0.145, 0.09, 0.075, 0.18, 0.09523809523809523]"
8,"[0.07481296758104738, 0.1, 0.1125, 0.095, 0.1275, 0.235, 0.11, 0.17, 0.1125, 0.085, 0.1575, 0.08, 0.095, 0.22, 0.0875, 0.1175, 0.1825, 0.11, 0.115, 0.1125, 0.145, 0.105, 0.1675, 0.1325, 0.09523809523809523]"
9,"[0.0798004987531172, 0.0775, 0.1125, 0.12, 0.2225, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.205, 0.1125, 0.0875, 0.1175, 0.1175, 0.1575, 0.1425, 0.1125, 0.145, 0.09, 0.075, 0.18, 0.09523809523809523]"
10,"[0.1172069825436409, 0.1, 0.1125, 0.095, 0.095, 0.1325, 0.11, 0.0925, 0.1125, 0.1, 0.11, 0.08, 0.095, 0.23, 0.0875, 0.1175, 0.1175, 0.1325, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09523809523809523]"
11,"[0.0798004987531172, 0.0775, 0.1125, 0.125, 0.0925, 0.1325, 0.1125, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.0975, 0.085, 0.0875, 0.1175, 0.1175, 0.165, 0.1775, 0.1125, 0.145, 0.09, 0.075, 0.1225, 0.09523809523809523]"
12,"[0.17955112219451372, 0.1125, 0.1125, 0.095, 0.095, 0.08, 0.11, 0.0925, 0.1125, 0.09, 0.11, 0.08, 0.095, 0.1125, 0.0875, 0.1175, 0.1175, 0.205, 0.1125, 0.1925, 0.14, 0.105, 0.075, 0.1575, 0.09273182957393483]"
