none,[]
0,"[0.07984031936127745, 0.116, 0.118, 0.082, 0.08, 0.094, 0.128, 0.112, 0.12, 0.082, 0.112, 0.106, 0.142, 0.118, 0.132, 0.116, 0.102, 0.114, 0.08, 0.09018036072144289]"
1,"[0.09580838323353294, 0.116, 0.082, 0.082, 0.08, 0.102, 0.126, 0.112, 0.106, 0.082, 0.084, 0.106, 0.11, 0.084, 0.082, 0.082, 0.082, 0.114, 0.08, 0.21643286573146292]"
2,"[0.1157684630738523, 0.116, 0.086, 0.082, 0.08, 0.052, 0.174, 0.112, 0.106, 0.118, 0.124, 0.106, 0.11, 0.084, 0.098, 0.082, 0.082, 0.114, 0.08, 0.09418837675350701]"
3,"[0.1157684630738523, 0.116, 0.104, 0.098, 0.08, 0.102, 0.086, 0.112, 0.106, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.114, 0.08, 0.10220440881763528]"
4,"[0.1157684630738523, 0.112, 0.104, 0.126, 0.112, 0.094, 0.162, 0.112, 0.106, 0.118, 0.084, 0.206, 0.11, 0.096, 0.098, 0.082, 0.128, 0.114, 0.08, 0.10220440881763528]"
5,"[0.1157684630738523, 0.116, 0.104, 0.152, 0.08, 0.094, 0.086, 0.108, 0.106, 0.118, 0.084, 0.106, 0.09, 0.096, 0.098, 0.082, 0.082, 0.114, 0.08, 0.09819639278557114]"
6,"[0.1157684630738523, 0.126, 0.104, 0.082, 0.112, 0.094, 0.098, 0.112, 0.106, 0.118, 0.168, 0.106, 0.11, 0.096, 0.098, 0.082, 0.102, 0.114, 0.082, 0.12224448897795591]"
7,"[0.1157684630738523, 0.116, 0.104, 0.082, 0.08, 0.094, 0.086, 0.21, 0.114, 0.118, 0.084, 0.106, 0.128, 0.194, 0.102, 0.082, 0.082, 0.114, 0.08, 0.12224448897795591]"
8,"[0.1157684630738523, 0.168, 0.104, 0.082, 0.112, 0.094, 0.098, 0.112, 0.106, 0.118, 0.216, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.114, 0.08, 0.12224448897795591]"
9,"[0.19161676646706588, 0.116, 0.104, 0.238, 0.08, 0.094, 0.086, 0.104, 0.07, 0.118, 0.084, 0.106, 0.11, 0.2, 0.144, 0.082, 0.082, 0.114, 0.08, 0.12224448897795591]"
10,"[0.1157684630738523, 0.082, 0.104, 0.082, 0.112, 0.21, 0.098, 0.112, 0.106, 0.118, 0.198, 0.106, 0.136, 0.122, 0.13, 0.188, 0.082, 0.1, 0.17, 0.2124248496993988]"
11,"[0.11776447105788423, 0.116, 0.104, 0.178, 0.08, 0.094, 0.086, 0.158, 0.07, 0.156, 0.084, 0.162, 0.21, 0.096, 0.096, 0.082, 0.082, 0.158, 0.08, 0.1342685370741483]"
12,"[0.1157684630738523, 0.082, 0.104, 0.09, 0.112, 0.198, 0.098, 0.112, 0.106, 0.118, 0.198, 0.136, 0.11, 0.096, 0.23, 0.122, 0.082, 0.178, 0.234, 0.19839679358717435]"
13,"[0.25149700598802394, 0.116, 0.106, 0.218, 0.08, 0.094, 0.086, 0.104, 0.07, 0.184, 0.084, 0.154, 0.12, 0.096, 0.096, 0.082, 0.128, 0.114, 0.08, 0.12224448897795591]"
14,"[0.1157684630738523, 0.082, 0.104, 0.082, 0.112, 0.192, 0.098, 0.112, 0.106, 0.118, 0.232, 0.16, 0.11, 0.096, 0.098, 0.194, 0.082, 0.168, 0.19, 0.12224448897795591]"
15,"[0.2435129740518962, 0.116, 0.104, 0.242, 0.08, 0.094, 0.098, 0.104, 0.07, 0.168, 0.084, 0.136, 0.128, 0.096, 0.15, 0.082, 0.154, 0.114, 0.08, 0.12224448897795591]"
16,"[0.1157684630738523, 0.084, 0.106, 0.082, 0.112, 0.226, 0.098, 0.112, 0.106, 0.118, 0.226, 0.106, 0.11, 0.096, 0.098, 0.214, 0.082, 0.162, 0.2, 0.12224448897795591]"
17,"[0.21357285429141717, 0.116, 0.104, 0.238, 0.08, 0.094, 0.182, 0.104, 0.07, 0.166, 0.084, 0.136, 0.124, 0.096, 0.166, 0.082, 0.198, 0.114, 0.08, 0.12224448897795591]"
18,"[0.1157684630738523, 0.082, 0.18, 0.082, 0.112, 0.244, 0.098, 0.112, 0.106, 0.118, 0.222, 0.138, 0.11, 0.096, 0.1, 0.214, 0.082, 0.19, 0.218, 0.12224448897795591]"
19,"[0.30538922155688625, 0.116, 0.104, 0.25, 0.08, 0.094, 0.184, 0.104, 0.07, 0.104, 0.084, 0.158, 0.12, 0.096, 0.168, 0.082, 0.256, 0.114, 0.08, 0.2124248496993988]"
20,"[0.1157684630738523, 0.102, 0.2, 0.082, 0.112, 0.256, 0.098, 0.112, 0.106, 0.12, 0.212, 0.146, 0.126, 0.164, 0.168, 0.22, 0.082, 0.19, 0.238, 0.12224448897795591]"
21,"[0.2754491017964072, 0.116, 0.104, 0.296, 0.08, 0.094, 0.184, 0.104, 0.082, 0.104, 0.084, 0.162, 0.12, 0.096, 0.164, 0.082, 0.236, 0.114, 0.08, 0.218436873747495]"
22,"[0.1157684630738523, 0.102, 0.194, 0.082, 0.112, 0.262, 0.098, 0.112, 0.106, 0.128, 0.222, 0.178, 0.186, 0.202, 0.208, 0.264, 0.082, 0.19, 0.246, 0.12224448897795591]"
23,"[0.23952095808383234, 0.116, 0.104, 0.3, 0.08, 0.094, 0.178, 0.104, 0.112, 0.104, 0.084, 0.164, 0.122, 0.112, 0.166, 0.082, 0.23, 0.114, 0.08, 0.218436873747495]"
24,"[0.1157684630738523, 0.104, 0.208, 0.082, 0.134, 0.208, 0.098, 0.112, 0.106, 0.138, 0.22, 0.2, 0.24, 0.204, 0.22, 0.28, 0.082, 0.19, 0.284, 0.12224448897795591]"
25,"[0.20958083832335328, 0.116, 0.104, 0.304, 0.08, 0.11, 0.18, 0.104, 0.112, 0.1, 0.084, 0.188, 0.12, 0.126, 0.166, 0.082, 0.218, 0.114, 0.08, 0.280561122244489]"
26,"[0.1157684630738523, 0.134, 0.214, 0.084, 0.174, 0.198, 0.098, 0.112, 0.106, 0.15, 0.19, 0.212, 0.248, 0.206, 0.224, 0.286, 0.082, 0.19, 0.292, 0.12224448897795591]"
27,"[0.21157684630738524, 0.116, 0.104, 0.306, 0.08, 0.136, 0.182, 0.104, 0.134, 0.1, 0.084, 0.254, 0.12, 0.154, 0.174, 0.082, 0.228, 0.114, 0.08, 0.2845691382765531]"
28,"[0.13373253493013973, 0.168, 0.228, 0.106, 0.192, 0.2, 0.098, 0.112, 0.106, 0.152, 0.198, 0.224, 0.266, 0.214, 0.23, 0.286, 0.082, 0.21, 0.314, 0.12224448897795591]"
29,"[0.21956087824351297, 0.196, 0.104, 0.314, 0.08, 0.184, 0.182, 0.136, 0.14, 0.17, 0.126, 0.268, 0.122, 0.156, 0.178, 0.082, 0.268, 0.114, 0.09, 0.280561122244489]"
30,"[0.1656686626746507, 0.206, 0.234, 0.116, 0.222, 0.2, 0.102, 0.114, 0.172, 0.138, 0.198, 0.228, 0.27, 0.216, 0.24, 0.284, 0.082, 0.21, 0.32, 0.12224448897795591]"
31,"[0.21956087824351297, 0.27, 0.104, 0.322, 0.08, 0.228, 0.182, 0.17, 0.144, 0.188, 0.184, 0.264, 0.154, 0.224, 0.186, 0.082, 0.262, 0.15, 0.142, 0.280561122244489]"
32,"[0.18562874251497005, 0.242, 0.236, 0.138, 0.226, 0.2, 0.138, 0.134, 0.188, 0.15, 0.198, 0.196, 0.272, 0.216, 0.236, 0.288, 0.086, 0.202, 0.336, 0.12224448897795591]"
33,"[0.21357285429141717, 0.308, 0.104, 0.328, 0.096, 0.254, 0.182, 0.192, 0.148, 0.198, 0.206, 0.262, 0.176, 0.27, 0.186, 0.092, 0.258, 0.17, 0.168, 0.2745490981963928]"
34,"[0.1936127744510978, 0.248, 0.242, 0.144, 0.238, 0.202, 0.154, 0.22, 0.196, 0.166, 0.198, 0.196, 0.272, 0.238, 0.238, 0.286, 0.084, 0.194, 0.342, 0.12224448897795591]"
35,"[0.2435129740518962, 0.3, 0.104, 0.338, 0.132, 0.258, 0.184, 0.202, 0.146, 0.238, 0.236, 0.264, 0.188, 0.308, 0.186, 0.12, 0.17, 0.204, 0.178, 0.2745490981963928]"
36,"[0.20958083832335328, 0.278, 0.212, 0.152, 0.238, 0.216, 0.168, 0.274, 0.206, 0.192, 0.202, 0.23, 0.28, 0.388, 0.24, 0.284, 0.086, 0.198, 0.36, 0.12224448897795591]"
37,"[0.25349301397205587, 0.324, 0.19, 0.344, 0.144, 0.276, 0.184, 0.204, 0.152, 0.27, 0.258, 0.282, 0.208, 0.282, 0.186, 0.158, 0.2, 0.236, 0.184, 0.2845691382765531]"
38,"[0.2275449101796407, 0.328, 0.216, 0.214, 0.24, 0.228, 0.196, 0.3, 0.244, 0.262, 0.24, 0.268, 0.282, 0.408, 0.264, 0.284, 0.15, 0.2, 0.36, 0.12224448897795591]"
39,"[0.25748502994011974, 0.332, 0.206, 0.34, 0.152, 0.28, 0.184, 0.208, 0.154, 0.288, 0.258, 0.308, 0.216, 0.292, 0.188, 0.198, 0.222, 0.262, 0.196, 0.2845691382765531]"
40,"[0.26746506986027946, 0.348, 0.214, 0.268, 0.24, 0.246, 0.21, 0.3, 0.256, 0.296, 0.324, 0.27, 0.292, 0.402, 0.258, 0.282, 0.2, 0.212, 0.35, 0.15030060120240482]"
41,"[0.26746506986027946, 0.302, 0.206, 0.342, 0.16, 0.282, 0.184, 0.21, 0.16, 0.302, 0.304, 0.332, 0.224, 0.282, 0.186, 0.226, 0.272, 0.274, 0.242, 0.2925851703406814]"
42,"[0.2694610778443114, 0.372, 0.224, 0.294, 0.258, 0.276, 0.226, 0.292, 0.316, 0.33, 0.338, 0.288, 0.296, 0.384, 0.276, 0.276, 0.236, 0.21, 0.346, 0.22845691382765532]"
43,"[0.2714570858283433, 0.268, 0.206, 0.34, 0.178, 0.288, 0.186, 0.212, 0.19, 0.306, 0.34, 0.342, 0.228, 0.298, 0.186, 0.244, 0.294, 0.278, 0.266, 0.3026052104208417]"
44,"[0.2694610778443114, 0.32, 0.232, 0.292, 0.25, 0.302, 0.274, 0.294, 0.33, 0.328, 0.37, 0.292, 0.31, 0.344, 0.314, 0.274, 0.25, 0.232, 0.324, 0.2925851703406814]"
45,"[0.2774451097804391, 0.286, 0.226, 0.336, 0.188, 0.286, 0.206, 0.236, 0.218, 0.302, 0.352, 0.336, 0.242, 0.304, 0.188, 0.25, 0.316, 0.278, 0.272, 0.3246492985971944]"
