none,[]
0,"[0.1157684630738523, 0.094, 0.086, 0.082, 0.112, 0.102, 0.1, 0.108, 0.106, 0.082, 0.112, 0.084, 0.1, 0.106, 0.11, 0.238, 0.094, 0.12, 0.104, 0.10420841683366733]"
1,"[0.08383233532934131, 0.094, 0.114, 0.082, 0.112, 0.102, 0.098, 0.112, 0.106, 0.082, 0.112, 0.092, 0.1, 0.196, 0.11, 0.082, 0.102, 0.098, 0.104, 0.10220440881763528]"
2,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.106, 0.11, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
3,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.112, 0.104, 0.1, 0.084, 0.11, 0.116, 0.118, 0.098, 0.104, 0.10220440881763528]"
4,"[0.1437125748502994, 0.144, 0.086, 0.082, 0.112, 0.102, 0.132, 0.102, 0.106, 0.082, 0.104, 0.092, 0.1, 0.084, 0.204, 0.094, 0.128, 0.098, 0.168, 0.17635270541082165]"
5,"[0.17365269461077845, 0.15, 0.086, 0.094, 0.15, 0.122, 0.134, 0.164, 0.242, 0.082, 0.21, 0.156, 0.158, 0.084, 0.09, 0.166, 0.182, 0.174, 0.254, 0.218436873747495]"
6,"[0.25748502994011974, 0.174, 0.168, 0.2, 0.156, 0.142, 0.11, 0.17, 0.178, 0.178, 0.124, 0.172, 0.204, 0.166, 0.184, 0.202, 0.226, 0.224, 0.314, 0.2625250501002004]"
7,"[0.17764471057884232, 0.146, 0.162, 0.22, 0.204, 0.208, 0.232, 0.182, 0.132, 0.126, 0.19, 0.178, 0.218, 0.158, 0.262, 0.184, 0.208, 0.196, 0.168, 0.23446893787575152]"
8,"[0.23952095808383234, 0.192, 0.334, 0.196, 0.244, 0.212, 0.18, 0.376, 0.232, 0.248, 0.2, 0.19, 0.298, 0.182, 0.13, 0.246, 0.19, 0.222, 0.184, 0.19438877755511022]"
9,"[0.23353293413173654, 0.27, 0.236, 0.368, 0.196, 0.318, 0.274, 0.264, 0.34, 0.296, 0.31, 0.42, 0.298, 0.452, 0.298, 0.268, 0.298, 0.35, 0.274, 0.33867735470941884]"
10,"[0.2714570858283433, 0.418, 0.384, 0.372, 0.274, 0.212, 0.336, 0.476, 0.308, 0.398, 0.418, 0.112, 0.342, 0.192, 0.21, 0.348, 0.382, 0.474, 0.442, 0.2725450901803607]"
11,"[0.1656686626746507, 0.146, 0.24, 0.522, 0.35, 0.392, 0.176, 0.234, 0.442, 0.316, 0.264, 0.418, 0.198, 0.366, 0.392, 0.248, 0.376, 0.238, 0.388, 0.3046092184368738]"
12,"[0.36327345309381237, 0.374, 0.41, 0.26, 0.268, 0.13, 0.322, 0.346, 0.294, 0.364, 0.402, 0.12, 0.364, 0.196, 0.164, 0.386, 0.424, 0.34, 0.414, 0.218436873747495]"
13,"[0.1317365269461078, 0.138, 0.214, 0.322, 0.366, 0.362, 0.16, 0.204, 0.374, 0.35, 0.242, 0.358, 0.106, 0.354, 0.326, 0.224, 0.434, 0.292, 0.386, 0.3667334669338677]"
14,"[0.3473053892215569, 0.316, 0.424, 0.206, 0.158, 0.136, 0.314, 0.346, 0.236, 0.416, 0.406, 0.222, 0.368, 0.162, 0.168, 0.39, 0.334, 0.306, 0.368, 0.24248496993987975]"
15,"[0.13373253493013973, 0.118, 0.22, 0.292, 0.344, 0.35, 0.21, 0.198, 0.356, 0.432, 0.346, 0.344, 0.092, 0.316, 0.324, 0.248, 0.414, 0.272, 0.426, 0.3727454909819639]"
16,"[0.3273453093812375, 0.318, 0.42, 0.254, 0.166, 0.208, 0.292, 0.362, 0.194, 0.354, 0.41, 0.22, 0.362, 0.284, 0.194, 0.39, 0.278, 0.358, 0.334, 0.2565130260521042]"
17,"[0.16167664670658682, 0.118, 0.246, 0.304, 0.322, 0.336, 0.296, 0.244, 0.34, 0.472, 0.344, 0.336, 0.172, 0.368, 0.356, 0.268, 0.382, 0.304, 0.416, 0.3527054108216433]"
18,"[0.29740518962075846, 0.318, 0.42, 0.278, 0.208, 0.302, 0.284, 0.36, 0.236, 0.368, 0.444, 0.24, 0.366, 0.276, 0.248, 0.382, 0.24, 0.308, 0.312, 0.2865731462925852]"
19,"[0.23353293413173654, 0.188, 0.204, 0.306, 0.284, 0.316, 0.338, 0.284, 0.304, 0.494, 0.332, 0.344, 0.282, 0.346, 0.352, 0.322, 0.338, 0.354, 0.434, 0.342685370741483]"
20,"[0.281437125748503, 0.332, 0.422, 0.342, 0.336, 0.32, 0.33, 0.394, 0.28, 0.458, 0.498, 0.312, 0.358, 0.39, 0.264, 0.366, 0.31, 0.29, 0.344, 0.25851703406813625]"
21,"[0.27345309381237526, 0.212, 0.338, 0.328, 0.316, 0.328, 0.37, 0.274, 0.32, 0.428, 0.364, 0.334, 0.302, 0.336, 0.34, 0.35, 0.326, 0.374, 0.446, 0.3627254509018036]"
22,"[0.281437125748503, 0.348, 0.4, 0.338, 0.378, 0.264, 0.376, 0.394, 0.274, 0.512, 0.516, 0.336, 0.346, 0.404, 0.28, 0.352, 0.292, 0.29, 0.364, 0.32665330661322645]"
23,"[0.2654690618762475, 0.236, 0.42, 0.356, 0.326, 0.328, 0.392, 0.35, 0.324, 0.42, 0.376, 0.308, 0.322, 0.326, 0.334, 0.354, 0.318, 0.378, 0.478, 0.40681362725450904]"
24,"[0.2834331337325349, 0.358, 0.288, 0.348, 0.384, 0.312, 0.396, 0.4, 0.268, 0.49, 0.532, 0.362, 0.342, 0.408, 0.288, 0.342, 0.352, 0.3, 0.364, 0.35470941883767537]"
25,"[0.24151696606786427, 0.258, 0.412, 0.37, 0.328, 0.348, 0.432, 0.392, 0.32, 0.424, 0.428, 0.316, 0.344, 0.33, 0.334, 0.32, 0.33, 0.386, 0.44, 0.4248496993987976]"
