eigenvector_centrality,"[0, 18]"
0,"[0.08977556109725686, 0.1075, 0.1, 0.0925, 0.1075, 0.1025, 0.125, 0.0975, 0.075, 0.11, 0.1125, 0.1, 0.1075, 0.14, 0.1075, 0.1075, 0.1175, 0.1, 0.0925, 0.1325, 0.1025, 0.11, 0.12, 0.0875, 0.09523809523809523]"
1,"[0.08229426433915212, 0.0925, 0.08, 0.095, 0.1, 0.1275, 0.0875, 0.0975, 0.1225, 0.1125, 0.1125, 0.1025, 0.0725, 0.1, 0.105, 0.085, 0.1175, 0.1, 0.0925, 0.065, 0.12, 0.11, 0.105, 0.0875, 0.09273182957393483]"
2,"[0.10473815461346633, 0.095, 0.08, 0.0925, 0.1, 0.1, 0.125, 0.075, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1075, 0.0925, 0.1325, 0.0475, 0.115, 0.12, 0.0875, 0.09523809523809523]"
3,"[0.08229426433915212, 0.0975, 0.08, 0.095, 0.1, 0.1, 0.0875, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.095, 0.0875, 0.0825, 0.1125, 0.12, 0.0875, 0.10275689223057644]"
4,"[0.08229426433915212, 0.095, 0.1025, 0.0925, 0.095, 0.1, 0.125, 0.1825, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.2175, 0.0875, 0.1075, 0.115, 0.0925, 0.0875, 0.0825, 0.115, 0.12, 0.0875, 0.16040100250626566]"
5,"[0.08229426433915212, 0.2425, 0.08, 0.095, 0.095, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.11, 0.0725, 0.1, 0.105, 0.085, 0.1575, 0.1, 0.0975, 0.1275, 0.125, 0.1125, 0.1825, 0.0875, 0.10275689223057644]"
6,"[0.26932668329177056, 0.1225, 0.115, 0.0925, 0.12, 0.1325, 0.13, 0.215, 0.2375, 0.2275, 0.1475, 0.14, 0.175, 0.1025, 0.1225, 0.105, 0.1025, 0.2125, 0.1475, 0.165, 0.22, 0.115, 0.1575, 0.19, 0.21303258145363407]"
7,"[0.13466334164588528, 0.1, 0.1075, 0.095, 0.1875, 0.115, 0.235, 0.135, 0.12, 0.1275, 0.11, 0.1075, 0.1375, 0.0975, 0.12, 0.0925, 0.09, 0.1125, 0.12, 0.085, 0.1025, 0.095, 0.115, 0.1025, 0.10025062656641603]"
8,"[0.18204488778054864, 0.1075, 0.0925, 0.1375, 0.1425, 0.0825, 0.145, 0.1375, 0.1425, 0.1175, 0.115, 0.1025, 0.23, 0.0875, 0.145, 0.075, 0.09, 0.1, 0.12, 0.135, 0.125, 0.1975, 0.165, 0.0875, 0.10025062656641603]"
9,"[0.1770573566084788, 0.14, 0.16, 0.215, 0.25, 0.205, 0.165, 0.185, 0.225, 0.0925, 0.2025, 0.17, 0.18, 0.1875, 0.19, 0.1325, 0.215, 0.19, 0.18, 0.185, 0.2475, 0.1375, 0.1875, 0.21, 0.14786967418546365]"
10,"[0.15211970074812967, 0.105, 0.2675, 0.1525, 0.265, 0.14, 0.19, 0.275, 0.1475, 0.18, 0.1725, 0.1375, 0.2175, 0.155, 0.2025, 0.16, 0.2, 0.225, 0.1275, 0.3325, 0.225, 0.1125, 0.1125, 0.2225, 0.37092731829573933]"
11,"[0.22942643391521197, 0.325, 0.2975, 0.295, 0.245, 0.3925, 0.2575, 0.175, 0.3375, 0.2725, 0.2475, 0.3425, 0.1525, 0.1875, 0.17, 0.27, 0.3525, 0.1225, 0.325, 0.135, 0.2325, 0.2475, 0.195, 0.225, 0.17293233082706766]"
12,"[0.2817955112219451, 0.125, 0.26, 0.1825, 0.235, 0.215, 0.195, 0.325, 0.2425, 0.26, 0.2575, 0.15, 0.27, 0.225, 0.3, 0.12, 0.2075, 0.335, 0.12, 0.2525, 0.3175, 0.2575, 0.175, 0.3225, 0.3458646616541353]"
13,"[0.2743142144638404, 0.3625, 0.195, 0.3925, 0.2675, 0.305, 0.2425, 0.1825, 0.3725, 0.33, 0.2375, 0.3375, 0.1525, 0.18, 0.1775, 0.2325, 0.29, 0.12, 0.3425, 0.1425, 0.16, 0.2775, 0.395, 0.25, 0.17543859649122806]"
14,"[0.32418952618453867, 0.1225, 0.21, 0.1325, 0.22, 0.2175, 0.2025, 0.315, 0.27, 0.3075, 0.3375, 0.16, 0.2825, 0.39, 0.31, 0.2775, 0.215, 0.345, 0.1575, 0.305, 0.305, 0.195, 0.17, 0.27, 0.2882205513784461]"
15,"[0.2344139650872818, 0.325, 0.205, 0.34, 0.27, 0.3725, 0.295, 0.195, 0.3675, 0.2725, 0.19, 0.31, 0.2225, 0.215, 0.16, 0.17, 0.275, 0.115, 0.2725, 0.16, 0.1175, 0.2775, 0.3075, 0.2, 0.19298245614035087]"
16,"[0.3640897755610973, 0.1475, 0.2125, 0.1425, 0.1925, 0.195, 0.1775, 0.315, 0.2425, 0.33, 0.34, 0.19, 0.3375, 0.3225, 0.305, 0.2775, 0.205, 0.305, 0.1675, 0.3125, 0.2975, 0.1675, 0.185, 0.245, 0.2681704260651629]"
17,"[0.19950124688279303, 0.34, 0.28, 0.3325, 0.29, 0.37, 0.305, 0.195, 0.2725, 0.315, 0.1975, 0.3275, 0.24, 0.255, 0.18, 0.1575, 0.2825, 0.1175, 0.2475, 0.1525, 0.2, 0.225, 0.26, 0.135, 0.17293233082706766]"
18,"[0.3640897755610973, 0.1525, 0.255, 0.165, 0.165, 0.185, 0.1925, 0.3, 0.1725, 0.31, 0.3425, 0.17, 0.3625, 0.2575, 0.305, 0.255, 0.1875, 0.3125, 0.17, 0.2925, 0.335, 0.2375, 0.19, 0.19, 0.2681704260651629]"
19,"[0.19950124688279303, 0.345, 0.35, 0.3325, 0.295, 0.38, 0.3075, 0.175, 0.235, 0.35, 0.1925, 0.3325, 0.2625, 0.2425, 0.21, 0.2, 0.275, 0.1275, 0.2475, 0.145, 0.235, 0.21, 0.24, 0.1525, 0.17042606516290726]"
20,"[0.36159600997506236, 0.155, 0.225, 0.155, 0.1825, 0.1825, 0.1975, 0.2925, 0.1525, 0.2825, 0.34, 0.165, 0.38, 0.2775, 0.3075, 0.2425, 0.185, 0.315, 0.185, 0.2925, 0.3575, 0.325, 0.1975, 0.1925, 0.2756892230576441]"
21,"[0.19950124688279303, 0.3325, 0.3725, 0.33, 0.3075, 0.39, 0.3125, 0.1875, 0.23, 0.365, 0.19, 0.325, 0.29, 0.2275, 0.215, 0.2475, 0.285, 0.1275, 0.26, 0.1525, 0.2925, 0.21, 0.2575, 0.2, 0.19548872180451127]"
22,"[0.34413965087281795, 0.1575, 0.2225, 0.16, 0.1575, 0.1825, 0.1875, 0.29, 0.17, 0.275, 0.33, 0.165, 0.4075, 0.29, 0.305, 0.2775, 0.205, 0.3225, 0.2075, 0.2975, 0.3675, 0.36, 0.165, 0.205, 0.2907268170426065]"
23,"[0.20448877805486285, 0.3375, 0.4075, 0.3275, 0.2925, 0.3825, 0.3225, 0.195, 0.24, 0.38, 0.1875, 0.325, 0.2375, 0.1775, 0.2125, 0.32, 0.2925, 0.1375, 0.285, 0.17, 0.3225, 0.2275, 0.2725, 0.25, 0.3032581453634085]"
24,"[0.341645885286783, 0.1625, 0.24, 0.1725, 0.1475, 0.19, 0.1875, 0.2875, 0.205, 0.305, 0.33, 0.1825, 0.415, 0.2825, 0.3, 0.3025, 0.22, 0.3275, 0.23, 0.31, 0.38, 0.3875, 0.1575, 0.2225, 0.23809523809523808]"
25,"[0.3316708229426434, 0.3375, 0.395, 0.3275, 0.2875, 0.3725, 0.3175, 0.2075, 0.2575, 0.37, 0.195, 0.32, 0.2425, 0.1775, 0.2125, 0.34, 0.29, 0.18, 0.42, 0.1825, 0.325, 0.265, 0.285, 0.3225, 0.2907268170426065]"
26,"[0.42643391521197005, 0.2425, 0.3, 0.205, 0.3575, 0.22, 0.24, 0.2875, 0.295, 0.36, 0.3225, 0.2325, 0.405, 0.2775, 0.31, 0.33, 0.285, 0.335, 0.3275, 0.315, 0.3425, 0.375, 0.1475, 0.3175, 0.2556390977443609]"
27,"[0.44389027431421446, 0.3425, 0.4, 0.3375, 0.3525, 0.35, 0.31, 0.2775, 0.2925, 0.4025, 0.2525, 0.3175, 0.31, 0.1775, 0.235, 0.355, 0.2875, 0.2625, 0.35, 0.215, 0.38, 0.3225, 0.29, 0.3725, 0.3032581453634085]"
28,"[0.3491271820448878, 0.28, 0.335, 0.2375, 0.2925, 0.2675, 0.25, 0.275, 0.3625, 0.3875, 0.3075, 0.24, 0.42, 0.295, 0.3125, 0.3475, 0.33, 0.3325, 0.435, 0.3175, 0.37, 0.3625, 0.21, 0.355, 0.2756892230576441]"
29,"[0.5286783042394015, 0.325, 0.3875, 0.3225, 0.2925, 0.3225, 0.305, 0.27, 0.285, 0.435, 0.3, 0.31, 0.3225, 0.2275, 0.2525, 0.375, 0.2975, 0.315, 0.37, 0.2225, 0.3775, 0.3275, 0.3075, 0.38, 0.3634085213032581]"
30,"[0.3765586034912718, 0.285, 0.3775, 0.2825, 0.33, 0.315, 0.31, 0.275, 0.3525, 0.415, 0.315, 0.285, 0.4525, 0.3325, 0.3175, 0.3325, 0.34, 0.3325, 0.4725, 0.32, 0.3875, 0.37, 0.28, 0.38, 0.2932330827067669]"
31,"[0.486284289276808, 0.3175, 0.4025, 0.315, 0.3, 0.335, 0.3275, 0.255, 0.3375, 0.4525, 0.305, 0.305, 0.355, 0.3125, 0.255, 0.4, 0.29, 0.34, 0.37, 0.1375, 0.3875, 0.3525, 0.33, 0.3925, 0.37593984962406013]"
32,"[0.3640897755610973, 0.2675, 0.3725, 0.2325, 0.325, 0.3275, 0.3075, 0.27, 0.3975, 0.41, 0.33, 0.3275, 0.4625, 0.335, 0.3375, 0.33, 0.26, 0.3325, 0.59, 0.315, 0.4025, 0.3925, 0.325, 0.37, 0.3208020050125313]"
33,"[0.49625935162094764, 0.31, 0.41, 0.3125, 0.2975, 0.3525, 0.33, 0.2575, 0.3375, 0.45, 0.315, 0.3025, 0.3775, 0.3525, 0.2975, 0.4225, 0.2875, 0.3, 0.365, 0.1125, 0.3775, 0.355, 0.31, 0.3875, 0.3483709273182957]"
34,"[0.3865336658354115, 0.345, 0.3725, 0.255, 0.375, 0.335, 0.295, 0.2725, 0.405, 0.395, 0.345, 0.35, 0.4625, 0.3225, 0.3425, 0.3175, 0.2775, 0.33, 0.52, 0.3175, 0.4125, 0.3975, 0.355, 0.3475, 0.2907268170426065]"
35,"[0.5012468827930174, 0.31, 0.41, 0.3175, 0.3075, 0.3575, 0.335, 0.2975, 0.31, 0.4475, 0.315, 0.3175, 0.3675, 0.38, 0.305, 0.4175, 0.2875, 0.2775, 0.3775, 0.23, 0.38, 0.3475, 0.2975, 0.3975, 0.3333333333333333]"
36,"[0.3865336658354115, 0.385, 0.35, 0.3, 0.39, 0.335, 0.2925, 0.2825, 0.4, 0.375, 0.36, 0.3725, 0.4575, 0.325, 0.35, 0.305, 0.3375, 0.3275, 0.5375, 0.325, 0.41, 0.3875, 0.38, 0.3525, 0.3057644110275689]"
