none,[]
0,"[0.08229426433915212, 0.1, 0.1, 0.11, 0.135, 0.08, 0.095, 0.0975, 0.105, 0.0925, 0.1125, 0.0875, 0.1275, 0.115, 0.075, 0.0775, 0.1025, 0.1125, 0.13, 0.0975, 0.0775, 0.115, 0.075, 0.0975, 0.10275689223057644]"
1,"[0.11221945137157108, 0.0875, 0.08, 0.09, 0.12, 0.095, 0.1075, 0.1225, 0.105, 0.0925, 0.0775, 0.0875, 0.085, 0.115, 0.075, 0.0975, 0.1075, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.065, 0.0975, 0.10275689223057644]"
2,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
3,"[0.11221945137157108, 0.0875, 0.0975, 0.11, 0.12, 0.0825, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.0725, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
4,"[0.09725685785536159, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.115, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.07, 0.0975, 0.10275689223057644]"
5,"[0.11221945137157108, 0.0875, 0.0975, 0.085, 0.12, 0.075, 0.1075, 0.1225, 0.095, 0.0925, 0.1075, 0.0875, 0.0725, 0.0825, 0.075, 0.0925, 0.1025, 0.0875, 0.1, 0.1125, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
6,"[0.09226932668329177, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0725, 0.1025, 0.11, 0.1, 0.0975, 0.1075, 0.08, 0.09, 0.0975, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0875, 0.0975, 0.0675, 0.12, 0.1, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.095, 0.115, 0.075, 0.07, 0.1025, 0.0525, 0.1, 0.1225, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
8,"[0.0798004987531172, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.125, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.09, 0.0975, 0.10275689223057644]"
9,"[0.11221945137157108, 0.0875, 0.0975, 0.095, 0.12, 0.1025, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.0975, 0.115, 0.075, 0.0975, 0.1025, 0.0625, 0.1, 0.115, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
