none,[]
0,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.085, 0.12, 0.0675, 0.0925, 0.0775, 0.1175, 0.0775, 0.09, 0.1275, 0.11, 0.0925, 0.0775, 0.1775, 0.11, 0.1175, 0.1125, 0.0925, 0.115, 0.12, 0.0925, 0.10275689223057644]"
1,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.125, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.09, 0.11, 0.0925, 0.0875, 0.0825, 0.11, 0.105, 0.0925, 0.09523809523809523]"
2,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
3,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.1575, 0.11, 0.105, 0.0925, 0.09523809523809523]"
4,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.11, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1125, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
5,"[0.1596009975062344, 0.14, 0.1375, 0.1325, 0.1325, 0.105, 0.15, 0.11, 0.155, 0.1825, 0.1175, 0.1, 0.1775, 0.1025, 0.17, 0.1325, 0.09, 0.1325, 0.1725, 0.0875, 0.1375, 0.1375, 0.1475, 0.14, 0.09523809523809523]"
6,"[0.11970074812967581, 0.1075, 0.1575, 0.0925, 0.18, 0.08, 0.11, 0.1175, 0.1225, 0.1175, 0.11, 0.09, 0.1525, 0.0875, 0.12, 0.0775, 0.09, 0.1, 0.125, 0.0825, 0.1025, 0.09, 0.095, 0.0875, 0.09774436090225563]"
7,"[0.12219451371571072, 0.1, 0.095, 0.0975, 0.16, 0.08, 0.125, 0.1175, 0.12, 0.1425, 0.11, 0.165, 0.1075, 0.0875, 0.1375, 0.08, 0.09, 0.1225, 0.1175, 0.1925, 0.1025, 0.2025, 0.18, 0.13, 0.09774436090225563]"
8,"[0.1546134663341646, 0.1625, 0.2475, 0.12, 0.1925, 0.1525, 0.185, 0.1825, 0.1575, 0.17, 0.14, 0.1375, 0.205, 0.2025, 0.2175, 0.1475, 0.17, 0.1625, 0.2, 0.1825, 0.2625, 0.16, 0.14, 0.225, 0.15037593984962405]"
9,"[0.18703241895261846, 0.2075, 0.195, 0.235, 0.2125, 0.2225, 0.2375, 0.3075, 0.1825, 0.19, 0.23, 0.195, 0.2475, 0.2125, 0.1475, 0.2175, 0.245, 0.2475, 0.26, 0.2, 0.2075, 0.1775, 0.1875, 0.265, 0.3558897243107769]"
10,"[0.2817955112219451, 0.3275, 0.2675, 0.2475, 0.3025, 0.2525, 0.3375, 0.25, 0.2625, 0.3575, 0.2725, 0.3075, 0.3, 0.245, 0.3425, 0.325, 0.2525, 0.3275, 0.3125, 0.24, 0.31, 0.345, 0.3475, 0.36, 0.24812030075187969]"
11,"[0.30423940149625933, 0.245, 0.2375, 0.2825, 0.2225, 0.3625, 0.19, 0.3025, 0.35, 0.2025, 0.245, 0.19, 0.385, 0.34, 0.165, 0.2025, 0.3925, 0.225, 0.325, 0.2325, 0.275, 0.29, 0.2425, 0.3275, 0.21553884711779447]"
12,"[0.3341645885286783, 0.2375, 0.25, 0.27, 0.33, 0.25, 0.23, 0.28, 0.235, 0.41, 0.2725, 0.31, 0.3125, 0.285, 0.275, 0.32, 0.225, 0.27, 0.285, 0.1875, 0.24, 0.215, 0.2225, 0.3125, 0.19799498746867167]"
13,"[0.24688279301745636, 0.175, 0.1975, 0.3325, 0.1775, 0.385, 0.215, 0.335, 0.355, 0.29, 0.2675, 0.2625, 0.3675, 0.2925, 0.2025, 0.225, 0.3925, 0.28, 0.305, 0.3525, 0.18, 0.1625, 0.165, 0.3325, 0.24310776942355888]"
