eigenvector_centrality,"[0, 9]"
0,"[0.10972568578553615, 0.1075, 0.1125, 0.09, 0.1, 0.085, 0.1325, 0.085, 0.115, 0.09, 0.11, 0.1175, 0.1075, 0.115, 0.1425, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.1025, 0.09, 0.0725, 0.1125, 0.11278195488721804]"
1,"[0.08977556109725686, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.1275, 0.0775, 0.085, 0.11, 0.11, 0.1175, 0.17, 0.0975, 0.11, 0.1075, 0.0925, 0.095, 0.08, 0.0725, 0.085, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
2,"[0.10972568578553615, 0.1075, 0.1375, 0.1325, 0.08, 0.085, 0.1275, 0.0775, 0.115, 0.09, 0.1, 0.1175, 0.085, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1025, 0.0725, 0.1125, 0.11278195488721804]"
3,"[0.08977556109725686, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.1325, 0.1275, 0.11, 0.11, 0.1175, 0.095, 0.0975, 0.11, 0.1125, 0.0925, 0.095, 0.125, 0.1325, 0.085, 0.1075, 0.09, 0.0875, 0.11278195488721804]"
4,"[0.10972568578553615, 0.1075, 0.1175, 0.17, 0.1375, 0.125, 0.17, 0.12, 0.2, 0.215, 0.155, 0.2075, 0.155, 0.1775, 0.1375, 0.17, 0.145, 0.185, 0.185, 0.145, 0.155, 0.1675, 0.1425, 0.1125, 0.17042606516290726]"
5,"[0.11970074812967581, 0.125, 0.14, 0.22, 0.2225, 0.1075, 0.215, 0.12, 0.135, 0.2, 0.1625, 0.15, 0.1725, 0.1125, 0.125, 0.17, 0.1475, 0.1875, 0.1325, 0.1625, 0.1025, 0.2225, 0.16, 0.1, 0.10275689223057644]"
6,"[0.16458852867830423, 0.155, 0.18, 0.1425, 0.19, 0.1025, 0.2025, 0.2125, 0.1575, 0.1625, 0.1825, 0.1375, 0.155, 0.18, 0.1675, 0.1475, 0.155, 0.1375, 0.165, 0.125, 0.1925, 0.1625, 0.16, 0.17, 0.19047619047619047]"
7,"[0.16957605985037408, 0.1075, 0.1575, 0.1075, 0.1225, 0.095, 0.1425, 0.1975, 0.1625, 0.11, 0.1525, 0.105, 0.0825, 0.1775, 0.12, 0.125, 0.17, 0.175, 0.12, 0.115, 0.14, 0.085, 0.1275, 0.1725, 0.17293233082706766]"
8,"[0.12718204488778054, 0.155, 0.1625, 0.16, 0.185, 0.1525, 0.195, 0.1825, 0.1425, 0.135, 0.12, 0.1375, 0.1575, 0.185, 0.12, 0.135, 0.1425, 0.1275, 0.1425, 0.1275, 0.13, 0.1475, 0.1325, 0.0975, 0.17042606516290726]"
9,"[0.20947630922693267, 0.24, 0.275, 0.2475, 0.265, 0.23, 0.2825, 0.25, 0.22, 0.2375, 0.21, 0.1475, 0.31, 0.2525, 0.1775, 0.335, 0.165, 0.195, 0.29, 0.1825, 0.205, 0.3025, 0.19, 0.145, 0.18045112781954886]"
10,"[0.3516209476309227, 0.1325, 0.18, 0.115, 0.1625, 0.1025, 0.3175, 0.3725, 0.3525, 0.4575, 0.3925, 0.46, 0.175, 0.18, 0.3175, 0.2475, 0.3825, 0.3375, 0.19, 0.275, 0.395, 0.145, 0.4425, 0.3425, 0.3684210526315789]"
11,"[0.19201995012468828, 0.41, 0.4425, 0.4075, 0.38, 0.4575, 0.355, 0.4175, 0.2375, 0.43, 0.255, 0.1875, 0.445, 0.4175, 0.1525, 0.375, 0.12, 0.325, 0.4175, 0.2025, 0.2625, 0.395, 0.2275, 0.0975, 0.18796992481203006]"
12,"[0.40648379052369077, 0.1275, 0.1625, 0.1, 0.1175, 0.09, 0.235, 0.3025, 0.42, 0.4925, 0.3775, 0.375, 0.1575, 0.1325, 0.385, 0.1725, 0.44, 0.3825, 0.19, 0.3925, 0.4, 0.105, 0.41, 0.43, 0.37593984962406013]"
13,"[0.14962593516209477, 0.4, 0.33, 0.32, 0.3, 0.3675, 0.3425, 0.365, 0.255, 0.4375, 0.2075, 0.14, 0.4225, 0.34, 0.13, 0.345, 0.225, 0.4025, 0.3375, 0.3075, 0.3475, 0.3625, 0.2725, 0.09, 0.17293233082706766]"
14,"[0.3516209476309227, 0.195, 0.16, 0.14, 0.105, 0.1075, 0.2425, 0.2975, 0.38, 0.3225, 0.3075, 0.335, 0.175, 0.15, 0.325, 0.2, 0.4125, 0.3225, 0.21, 0.36, 0.355, 0.1075, 0.39, 0.3325, 0.3132832080200501]"
15,"[0.14713216957605985, 0.34, 0.34, 0.285, 0.3025, 0.315, 0.3375, 0.26, 0.2575, 0.355, 0.2175, 0.2275, 0.3425, 0.315, 0.1325, 0.3825, 0.2525, 0.32, 0.335, 0.3225, 0.295, 0.3375, 0.2575, 0.095, 0.19298245614035087]"
16,"[0.341645885286783, 0.2525, 0.2325, 0.2, 0.105, 0.165, 0.2125, 0.3, 0.34, 0.31, 0.3075, 0.3275, 0.1875, 0.1975, 0.3275, 0.15, 0.365, 0.29, 0.235, 0.345, 0.3225, 0.21, 0.375, 0.345, 0.3558897243107769]"
17,"[0.16458852867830423, 0.315, 0.38, 0.27, 0.3025, 0.3075, 0.34, 0.26, 0.275, 0.32, 0.1425, 0.29, 0.37, 0.355, 0.1475, 0.36, 0.245, 0.3275, 0.3975, 0.345, 0.2975, 0.305, 0.3175, 0.175, 0.17543859649122806]"
