0,0.7083333333333333,0.7083333333333333,0.7741935483870968,0.11688389587727965,0.31011823610815054
1,0.25,0.25,0.5581395348837209,0.008218351696612567,0.13846230379853539
2,0.375,0.375,0.6153846153846154,0.014875372212328734,0.20320344573620083
3,0.29166666666666663,0.29166666666666663,0.5853658536585366,0.007597193466758685,0.16220445795308702
4,0.125,0.125,0.5106382978723404,0.0007246376811594203,0.07545400550376419
5,0.16666666666666666,0.16666666666666666,0.5454545454545454,0.0002787068004459309,0.11725231365796153
6,0.375,0.375,0.6153846153846154,0.009985113517722213,0.21595662974034524
7,0.6666666666666666,0.6666666666666666,0.75,0.1074386576631378,0.2981664534823212
8,0.6666666666666666,0.6666666666666666,0.75,0.09286320694638274,0.30435412132260503
9,0.625,0.625,0.7272727272727273,0.06735879817165262,0.2999446243423476
10,0.5,0.5,0.6666666666666666,0.036466161962381234,0.2511142468648749
11,0.4583333333333333,0.4583333333333333,0.6486486486486487,0.02785507699260062,0.22809274988312417
12,0.3333333333333333,0.3333333333333333,0.6,0.01701682978856892,0.17203504955314627
13,0.41666666666666663,0.41666666666666663,0.631578947368421,0.014273814734589782,0.21852967229855141
14,0.41666666666666663,0.41666666666666663,0.6153846153846154,0.02074078777764978,0.19586414127491264
15,0.3333333333333333,0.3333333333333333,0.6,0.011392068339138282,0.1726464612613459
16,0.41666666666666663,0.41666666666666663,0.631578947368421,0.026127629459387496,0.1918525729041998
17,0.5,0.5,0.6666666666666666,0.0589557129490967,0.20563121456617448
18,0.3333333333333333,0.3333333333333333,0.6,0.01459461432287519,0.17681059529827367
19,0.25,0.25,0.5454545454545454,0.0056863929146537835,0.13221729557930165
20,0.25,0.25,0.5714285714285714,0.004593685300207039,0.1345495556152866
21,0.25,0.25,0.5581395348837209,0.007360961082605695,0.12295869307172136
22,0.29166666666666663,0.29166666666666663,0.5853658536585366,0.007334080975385322,0.14927113273371534
23,0.25,0.25,0.5714285714285714,0.006523176903611686,0.129309492467535
24,0.25,0.25,0.5581395348837209,0.003260869565217391,0.1371388779470804
