eigenvector_centrality,[0]
0,"[0.101, 0.093, 0.109, 0.133, 0.109, 0.095, 0.109, 0.104, 0.109, 0.079]"
1,"[0.102, 0.093, 0.109, 0.093, 0.109, 0.095, 0.109, 0.104, 0.094, 0.079]"
2,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
3,"[0.102, 0.121, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.152]"
4,"[0.185, 0.114, 0.109, 0.093, 0.182, 0.164, 0.109, 0.106, 0.161, 0.079]"
5,"[0.227, 0.107, 0.131, 0.101, 0.239, 0.207, 0.102, 0.18, 0.217, 0.102]"
6,"[0.11, 0.243, 0.336, 0.259, 0.094, 0.094, 0.276, 0.272, 0.156, 0.231]"
7,"[0.232, 0.197, 0.218, 0.178, 0.335, 0.224, 0.158, 0.294, 0.251, 0.115]"
8,"[0.217, 0.289, 0.429, 0.287, 0.242, 0.246, 0.411, 0.399, 0.2, 0.318]"
9,"[0.427, 0.211, 0.225, 0.193, 0.449, 0.388, 0.25, 0.383, 0.36, 0.221]"
10,"[0.236, 0.367, 0.406, 0.345, 0.32, 0.263, 0.393, 0.242, 0.209, 0.38]"
11,"[0.405, 0.211, 0.219, 0.217, 0.408, 0.346, 0.302, 0.331, 0.394, 0.28]"
12,"[0.282, 0.291, 0.336, 0.271, 0.359, 0.3, 0.329, 0.258, 0.206, 0.326]"
13,"[0.341, 0.206, 0.186, 0.251, 0.375, 0.287, 0.281, 0.26, 0.36, 0.28]"
14,"[0.301, 0.271, 0.404, 0.265, 0.32, 0.268, 0.277, 0.329, 0.179, 0.294]"
15,"[0.321, 0.209, 0.241, 0.248, 0.38, 0.289, 0.241, 0.256, 0.362, 0.243]"
16,"[0.29, 0.282, 0.37, 0.276, 0.297, 0.265, 0.308, 0.361, 0.216, 0.315]"
17,"[0.373, 0.231, 0.259, 0.243, 0.372, 0.346, 0.251, 0.307, 0.364, 0.241]"
18,"[0.298, 0.309, 0.327, 0.327, 0.29, 0.274, 0.332, 0.36, 0.295, 0.341]"
19,"[0.346, 0.251, 0.281, 0.243, 0.362, 0.319, 0.257, 0.329, 0.362, 0.253]"
20,"[0.305, 0.307, 0.323, 0.316, 0.284, 0.29, 0.32, 0.37, 0.302, 0.349]"
21,"[0.366, 0.283, 0.3, 0.264, 0.376, 0.345, 0.265, 0.343, 0.374, 0.266]"
22,"[0.31, 0.325, 0.335, 0.35, 0.284, 0.311, 0.345, 0.375, 0.305, 0.379]"
23,"[0.392, 0.301, 0.32, 0.282, 0.383, 0.354, 0.283, 0.34, 0.373, 0.283]"
24,"[0.303, 0.332, 0.346, 0.38, 0.285, 0.318, 0.372, 0.397, 0.306, 0.393]"
25,"[0.39, 0.298, 0.334, 0.292, 0.403, 0.369, 0.292, 0.357, 0.395, 0.287]"
26,"[0.499, 0.417, 0.432, 0.44, 0.264, 0.321, 0.457, 0.423, 0.311, 0.477]"
27,"[0.452, 0.305, 0.278, 0.292, 0.429, 0.419, 0.285, 0.427, 0.428, 0.291]"
28,"[0.448, 0.444, 0.383, 0.452, 0.312, 0.311, 0.459, 0.453, 0.308, 0.461]"
29,"[0.421, 0.363, 0.422, 0.323, 0.439, 0.419, 0.341, 0.4, 0.487, 0.336]"
30,"[0.519, 0.426, 0.32, 0.397, 0.33, 0.328, 0.389, 0.406, 0.308, 0.386]"
31,"[0.358, 0.335, 0.441, 0.366, 0.337, 0.335, 0.343, 0.331, 0.432, 0.343]"
32,"[0.545, 0.311, 0.259, 0.293, 0.402, 0.343, 0.311, 0.283, 0.395, 0.305]"
33,"[0.365, 0.354, 0.308, 0.431, 0.284, 0.302, 0.418, 0.29, 0.293, 0.405]"
34,"[0.557, 0.288, 0.221, 0.247, 0.291, 0.302, 0.246, 0.231, 0.337, 0.239]"
35,"[0.38, 0.32, 0.248, 0.296, 0.236, 0.239, 0.27, 0.246, 0.223, 0.266]"
36,"[0.56, 0.221, 0.185, 0.201, 0.231, 0.253, 0.199, 0.203, 0.228, 0.185]"
37,"[0.381, 0.241, 0.199, 0.22, 0.176, 0.173, 0.229, 0.208, 0.149, 0.206]"
38,"[0.529, 0.171, 0.141, 0.132, 0.171, 0.181, 0.157, 0.155, 0.14, 0.129]"
39,"[0.389, 0.168, 0.13, 0.128, 0.119, 0.095, 0.155, 0.145, 0.094, 0.132]"
40,"[0.502, 0.12, 0.116, 0.094, 0.112, 0.095, 0.114, 0.119, 0.092, 0.089]"
41,"[0.409, 0.118, 0.111, 0.094, 0.109, 0.09, 0.112, 0.11, 0.092, 0.089]"
42,"[0.518, 0.115, 0.109, 0.093, 0.109, 0.09, 0.11, 0.105, 0.091, 0.08]"
43,"[0.399, 0.115, 0.109, 0.093, 0.109, 0.09, 0.11, 0.105, 0.091, 0.08]"
44,"[0.515, 0.115, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
45,"[0.428, 0.115, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.08]"
46,"[0.48, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
47,"[0.42, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
48,"[0.538, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
49,"[0.339, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
50,"[0.526, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
51,"[0.332, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
52,"[0.491, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
53,"[0.341, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
54,"[0.509, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
55,"[0.323, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
56,"[0.516, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
57,"[0.339, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
58,"[0.525, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
59,"[0.341, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
60,"[0.503, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
61,"[0.378, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
62,"[0.41, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
63,"[0.491, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
64,"[0.337, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
65,"[0.486, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
66,"[0.329, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
67,"[0.505, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
68,"[0.313, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
69,"[0.549, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
70,"[0.275, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
71,"[0.521, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
72,"[0.284, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
73,"[0.49, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
74,"[0.287, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
75,"[0.266, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
