none,[]
0,"[0.103, 0.111, 0.104, 0.097, 0.083, 0.109, 0.114, 0.119, 0.088, 0.217]"
1,"[0.106, 0.091, 0.097, 0.097, 0.104, 0.092, 0.094, 0.119, 0.088, 0.102]"
2,"[0.103, 0.091, 0.092, 0.097, 0.104, 0.202, 0.163, 0.119, 0.088, 0.104]"
3,"[0.106, 0.091, 0.097, 0.097, 0.148, 0.105, 0.102, 0.205, 0.173, 0.102]"
4,"[0.103, 0.107, 0.099, 0.196, 0.168, 0.092, 0.089, 0.131, 0.126, 0.103]"
5,"[0.106, 0.192, 0.121, 0.127, 0.094, 0.092, 0.102, 0.102, 0.093, 0.102]"
6,"[0.191, 0.107, 0.107, 0.198, 0.105, 0.092, 0.094, 0.102, 0.105, 0.103]"
7,"[0.173, 0.107, 0.205, 0.175, 0.094, 0.092, 0.102, 0.102, 0.093, 0.102]"
8,"[0.105, 0.107, 0.179, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.202]"
9,"[0.227, 0.107, 0.206, 0.194, 0.094, 0.092, 0.102, 0.102, 0.093, 0.102]"
10,"[0.103, 0.107, 0.138, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.183]"
11,"[0.134, 0.107, 0.104, 0.208, 0.094, 0.092, 0.102, 0.102, 0.093, 0.102]"
12,"[0.103, 0.107, 0.165, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.17]"
13,"[0.151, 0.107, 0.104, 0.102, 0.094, 0.092, 0.102, 0.102, 0.093, 0.102]"
14,"[0.103, 0.107, 0.179, 0.14, 0.094, 0.092, 0.102, 0.102, 0.093, 0.129]"
15,"[0.142, 0.107, 0.104, 0.101, 0.094, 0.112, 0.102, 0.102, 0.093, 0.102]"
16,"[0.103, 0.107, 0.231, 0.181, 0.094, 0.092, 0.102, 0.102, 0.093, 0.103]"
17,"[0.177, 0.107, 0.104, 0.101, 0.094, 0.147, 0.102, 0.102, 0.122, 0.104]"
18,"[0.103, 0.107, 0.21, 0.203, 0.094, 0.092, 0.102, 0.102, 0.093, 0.102]"
19,"[0.179, 0.107, 0.104, 0.101, 0.094, 0.175, 0.102, 0.102, 0.152, 0.121]"
20,"[0.103, 0.107, 0.233, 0.207, 0.096, 0.092, 0.104, 0.102, 0.093, 0.103]"
21,"[0.18, 0.107, 0.104, 0.115, 0.094, 0.185, 0.102, 0.102, 0.162, 0.137]"
22,"[0.103, 0.107, 0.281, 0.189, 0.105, 0.092, 0.117, 0.102, 0.098, 0.115]"
23,"[0.146, 0.107, 0.104, 0.128, 0.094, 0.19, 0.102, 0.102, 0.173, 0.132]"
24,"[0.103, 0.107, 0.243, 0.196, 0.116, 0.092, 0.157, 0.102, 0.153, 0.144]"
25,"[0.133, 0.107, 0.104, 0.169, 0.094, 0.198, 0.102, 0.153, 0.179, 0.123]"
26,"[0.126, 0.107, 0.238, 0.205, 0.177, 0.092, 0.185, 0.102, 0.174, 0.17]"
27,"[0.128, 0.109, 0.104, 0.185, 0.094, 0.198, 0.102, 0.211, 0.179, 0.114]"
28,"[0.185, 0.107, 0.239, 0.202, 0.2, 0.092, 0.195, 0.102, 0.18, 0.194]"
29,"[0.13, 0.169, 0.104, 0.196, 0.094, 0.197, 0.102, 0.221, 0.179, 0.116]"
30,"[0.202, 0.107, 0.308, 0.203, 0.212, 0.092, 0.195, 0.102, 0.18, 0.201]"
31,"[0.131, 0.194, 0.106, 0.198, 0.094, 0.196, 0.102, 0.221, 0.177, 0.132]"
32,"[0.205, 0.107, 0.313, 0.204, 0.244, 0.092, 0.197, 0.102, 0.18, 0.202]"
33,"[0.142, 0.205, 0.151, 0.198, 0.094, 0.194, 0.102, 0.221, 0.178, 0.141]"
34,"[0.206, 0.107, 0.327, 0.202, 0.249, 0.092, 0.197, 0.102, 0.178, 0.199]"
35,"[0.158, 0.21, 0.177, 0.198, 0.094, 0.191, 0.102, 0.222, 0.179, 0.151]"
36,"[0.206, 0.153, 0.338, 0.201, 0.247, 0.092, 0.2, 0.102, 0.175, 0.198]"
37,"[0.16, 0.225, 0.196, 0.196, 0.094, 0.188, 0.102, 0.218, 0.17, 0.159]"
38,"[0.205, 0.188, 0.339, 0.201, 0.252, 0.092, 0.205, 0.102, 0.175, 0.198]"
39,"[0.186, 0.221, 0.219, 0.194, 0.095, 0.183, 0.102, 0.213, 0.179, 0.167]"
40,"[0.204, 0.201, 0.352, 0.198, 0.241, 0.092, 0.21, 0.102, 0.175, 0.197]"
41,"[0.18, 0.225, 0.239, 0.194, 0.152, 0.179, 0.102, 0.21, 0.174, 0.164]"
42,"[0.202, 0.206, 0.357, 0.201, 0.238, 0.092, 0.213, 0.109, 0.174, 0.2]"
43,"[0.163, 0.223, 0.223, 0.194, 0.179, 0.179, 0.102, 0.211, 0.164, 0.161]"
44,"[0.204, 0.219, 0.35, 0.201, 0.246, 0.092, 0.213, 0.111, 0.174, 0.208]"
45,"[0.159, 0.229, 0.232, 0.196, 0.195, 0.183, 0.108, 0.208, 0.173, 0.161]"
46,"[0.207, 0.228, 0.311, 0.202, 0.239, 0.092, 0.213, 0.117, 0.174, 0.212]"
47,"[0.176, 0.226, 0.243, 0.199, 0.217, 0.219, 0.143, 0.207, 0.161, 0.161]"
48,"[0.205, 0.25, 0.299, 0.228, 0.253, 0.095, 0.213, 0.12, 0.174, 0.212]"
49,"[0.23, 0.23, 0.247, 0.198, 0.224, 0.245, 0.204, 0.213, 0.16, 0.162]"
50,"[0.196, 0.253, 0.314, 0.26, 0.28, 0.102, 0.213, 0.128, 0.175, 0.21]"
51,"[0.25, 0.225, 0.248, 0.197, 0.234, 0.258, 0.22, 0.24, 0.171, 0.178]"
52,"[0.198, 0.254, 0.348, 0.276, 0.293, 0.133, 0.216, 0.137, 0.175, 0.213]"
53,"[0.291, 0.247, 0.25, 0.201, 0.246, 0.266, 0.242, 0.269, 0.188, 0.199]"
54,"[0.2, 0.254, 0.366, 0.289, 0.298, 0.153, 0.229, 0.137, 0.179, 0.22]"
55,"[0.314, 0.322, 0.25, 0.205, 0.261, 0.273, 0.25, 0.287, 0.21, 0.23]"
56,"[0.223, 0.255, 0.395, 0.32, 0.309, 0.173, 0.263, 0.143, 0.225, 0.244]"
57,"[0.359, 0.358, 0.262, 0.207, 0.268, 0.278, 0.263, 0.298, 0.214, 0.245]"
58,"[0.28, 0.262, 0.441, 0.339, 0.324, 0.194, 0.293, 0.167, 0.241, 0.255]"
59,"[0.386, 0.39, 0.265, 0.223, 0.271, 0.282, 0.268, 0.302, 0.21, 0.253]"
60,"[0.303, 0.263, 0.423, 0.354, 0.334, 0.212, 0.336, 0.202, 0.25, 0.275]"
61,"[0.395, 0.394, 0.262, 0.275, 0.274, 0.285, 0.275, 0.312, 0.253, 0.265]"
62,"[0.315, 0.267, 0.438, 0.368, 0.344, 0.234, 0.336, 0.237, 0.257, 0.307]"
63,"[0.405, 0.378, 0.283, 0.306, 0.282, 0.29, 0.285, 0.334, 0.272, 0.293]"
64,"[0.325, 0.269, 0.429, 0.375, 0.356, 0.254, 0.338, 0.271, 0.27, 0.329]"
65,"[0.425, 0.384, 0.33, 0.318, 0.28, 0.294, 0.306, 0.354, 0.308, 0.321]"
66,"[0.329, 0.268, 0.407, 0.386, 0.39, 0.284, 0.335, 0.287, 0.273, 0.342]"
67,"[0.426, 0.386, 0.356, 0.322, 0.286, 0.294, 0.351, 0.352, 0.351, 0.343]"
68,"[0.331, 0.276, 0.406, 0.403, 0.434, 0.325, 0.34, 0.291, 0.276, 0.351]"
69,"[0.475, 0.374, 0.363, 0.326, 0.32, 0.289, 0.374, 0.355, 0.363, 0.373]"
70,"[0.333, 0.286, 0.395, 0.405, 0.436, 0.338, 0.353, 0.323, 0.294, 0.353]"
71,"[0.49, 0.376, 0.359, 0.347, 0.349, 0.29, 0.378, 0.357, 0.376, 0.412]"
72,"[0.342, 0.306, 0.392, 0.414, 0.438, 0.344, 0.372, 0.362, 0.307, 0.348]"
73,"[0.492, 0.374, 0.346, 0.356, 0.357, 0.306, 0.384, 0.358, 0.399, 0.43]"
74,"[0.348, 0.327, 0.418, 0.424, 0.44, 0.366, 0.385, 0.386, 0.314, 0.347]"
75,"[0.48, 0.371, 0.352, 0.365, 0.369, 0.319, 0.387, 0.359, 0.391, 0.444]"
76,"[0.35, 0.344, 0.429, 0.434, 0.436, 0.391, 0.389, 0.383, 0.307, 0.346]"
77,"[0.458, 0.378, 0.36, 0.372, 0.378, 0.316, 0.384, 0.348, 0.394, 0.443]"
78,"[0.347, 0.366, 0.44, 0.432, 0.436, 0.398, 0.405, 0.37, 0.299, 0.344]"
79,"[0.441, 0.373, 0.363, 0.375, 0.381, 0.324, 0.378, 0.354, 0.38, 0.439]"
80,"[0.343, 0.379, 0.459, 0.429, 0.432, 0.389, 0.404, 0.372, 0.302, 0.334]"
81,"[0.419, 0.373, 0.345, 0.372, 0.386, 0.346, 0.376, 0.348, 0.352, 0.436]"
82,"[0.337, 0.392, 0.464, 0.423, 0.422, 0.394, 0.415, 0.369, 0.297, 0.328]"
83,"[0.413, 0.367, 0.346, 0.373, 0.39, 0.381, 0.383, 0.343, 0.326, 0.428]"
84,"[0.337, 0.387, 0.463, 0.411, 0.404, 0.389, 0.428, 0.358, 0.292, 0.323]"
