eigenvector_centrality,"[5, 0]"
0,"[0.103, 0.093, 0.104, 0.105, 0.1, 0.13, 0.164, 0.085, 0.106, 0.091]"
1,"[0.095, 0.099, 0.087, 0.101, 0.094, 0.095, 0.097, 0.104, 0.099, 0.12]"
2,"[0.119, 0.103, 0.104, 0.101, 0.11, 0.103, 0.103, 0.085, 0.099, 0.136]"
3,"[0.124, 0.086, 0.219, 0.101, 0.094, 0.103, 0.247, 0.134, 0.132, 0.12]"
4,"[0.105, 0.088, 0.104, 0.101, 0.167, 0.172, 0.253, 0.165, 0.16, 0.103]"
5,"[0.11, 0.11, 0.116, 0.104, 0.094, 0.191, 0.102, 0.108, 0.244, 0.141]"
6,"[0.136, 0.195, 0.114, 0.115, 0.104, 0.134, 0.206, 0.103, 0.098, 0.126]"
7,"[0.174, 0.239, 0.439, 0.445, 0.21, 0.325, 0.203, 0.334, 0.355, 0.275]"
8,"[0.407, 0.343, 0.263, 0.277, 0.555, 0.342, 0.441, 0.35, 0.232, 0.331]"
9,"[0.264, 0.313, 0.389, 0.375, 0.265, 0.476, 0.297, 0.333, 0.457, 0.52]"
10,"[0.371, 0.463, 0.248, 0.19, 0.414, 0.315, 0.528, 0.364, 0.24, 0.309]"
11,"[0.127, 0.317, 0.325, 0.298, 0.244, 0.36, 0.229, 0.307, 0.469, 0.422]"
12,"[0.321, 0.479, 0.18, 0.158, 0.382, 0.249, 0.394, 0.375, 0.228, 0.278]"
13,"[0.126, 0.328, 0.33, 0.353, 0.251, 0.336, 0.18, 0.285, 0.446, 0.357]"
14,"[0.376, 0.519, 0.15, 0.156, 0.379, 0.255, 0.421, 0.328, 0.24, 0.259]"
15,"[0.173, 0.319, 0.34, 0.359, 0.238, 0.338, 0.218, 0.286, 0.497, 0.365]"
16,"[0.394, 0.449, 0.154, 0.161, 0.356, 0.274, 0.421, 0.312, 0.266, 0.273]"
17,"[0.27, 0.321, 0.342, 0.369, 0.216, 0.34, 0.252, 0.291, 0.504, 0.375]"
18,"[0.369, 0.412, 0.167, 0.19, 0.332, 0.298, 0.415, 0.311, 0.289, 0.336]"
19,"[0.31, 0.317, 0.333, 0.363, 0.2, 0.341, 0.283, 0.298, 0.5, 0.372]"
20,"[0.354, 0.356, 0.195, 0.227, 0.341, 0.308, 0.402, 0.314, 0.3, 0.345]"
21,"[0.353, 0.315, 0.299, 0.336, 0.227, 0.359, 0.313, 0.305, 0.509, 0.377]"
22,"[0.368, 0.336, 0.228, 0.276, 0.373, 0.318, 0.379, 0.316, 0.334, 0.367]"
23,"[0.371, 0.324, 0.283, 0.325, 0.253, 0.406, 0.375, 0.327, 0.507, 0.387]"
24,"[0.374, 0.322, 0.257, 0.317, 0.391, 0.34, 0.35, 0.321, 0.38, 0.391]"
25,"[0.543, 0.323, 0.268, 0.305, 0.273, 0.466, 0.388, 0.35, 0.469, 0.385]"
26,"[0.495, 0.481, 0.4, 0.397, 0.42, 0.515, 0.344, 0.437, 0.357, 0.335]"
27,"[0.5, 0.356, 0.323, 0.398, 0.289, 0.503, 0.376, 0.366, 0.427, 0.408]"
28,"[0.437, 0.344, 0.385, 0.364, 0.323, 0.388, 0.381, 0.395, 0.324, 0.372]"
29,"[0.514, 0.366, 0.247, 0.295, 0.29, 0.515, 0.353, 0.401, 0.28, 0.325]"
30,"[0.357, 0.285, 0.316, 0.35, 0.288, 0.39, 0.287, 0.315, 0.24, 0.371]"
31,"[0.467, 0.229, 0.208, 0.264, 0.284, 0.525, 0.257, 0.304, 0.237, 0.28]"
32,"[0.41, 0.218, 0.278, 0.304, 0.235, 0.388, 0.227, 0.247, 0.209, 0.425]"
33,"[0.487, 0.189, 0.194, 0.24, 0.35, 0.515, 0.186, 0.248, 0.199, 0.215]"
34,"[0.419, 0.201, 0.182, 0.251, 0.227, 0.375, 0.211, 0.211, 0.158, 0.292]"
35,"[0.409, 0.188, 0.215, 0.23, 0.26, 0.501, 0.151, 0.226, 0.194, 0.174]"
36,"[0.467, 0.191, 0.125, 0.19, 0.198, 0.374, 0.216, 0.175, 0.141, 0.244]"
37,"[0.431, 0.176, 0.207, 0.171, 0.186, 0.494, 0.121, 0.217, 0.192, 0.128]"
38,"[0.459, 0.191, 0.111, 0.14, 0.15, 0.375, 0.214, 0.133, 0.117, 0.209]"
39,"[0.432, 0.171, 0.192, 0.158, 0.163, 0.477, 0.117, 0.212, 0.193, 0.11]"
40,"[0.456, 0.193, 0.107, 0.132, 0.139, 0.366, 0.215, 0.112, 0.115, 0.194]"
41,"[0.429, 0.165, 0.169, 0.152, 0.159, 0.486, 0.114, 0.209, 0.193, 0.106]"
42,"[0.452, 0.202, 0.109, 0.149, 0.139, 0.368, 0.216, 0.109, 0.108, 0.199]"
43,"[0.428, 0.159, 0.144, 0.15, 0.178, 0.496, 0.112, 0.213, 0.193, 0.106]"
44,"[0.417, 0.204, 0.103, 0.205, 0.14, 0.355, 0.219, 0.136, 0.128, 0.213]"
45,"[0.428, 0.156, 0.15, 0.15, 0.192, 0.47, 0.118, 0.215, 0.195, 0.107]"
46,"[0.375, 0.202, 0.099, 0.225, 0.133, 0.372, 0.217, 0.136, 0.128, 0.214]"
47,"[0.406, 0.159, 0.165, 0.147, 0.206, 0.439, 0.138, 0.217, 0.193, 0.112]"
48,"[0.389, 0.2, 0.095, 0.235, 0.126, 0.392, 0.215, 0.137, 0.131, 0.208]"
49,"[0.407, 0.168, 0.161, 0.147, 0.211, 0.435, 0.143, 0.218, 0.192, 0.126]"
50,"[0.406, 0.199, 0.094, 0.238, 0.125, 0.384, 0.214, 0.143, 0.143, 0.21]"
51,"[0.409, 0.153, 0.145, 0.143, 0.208, 0.426, 0.144, 0.218, 0.192, 0.132]"
52,"[0.402, 0.201, 0.097, 0.234, 0.123, 0.386, 0.213, 0.142, 0.142, 0.206]"
53,"[0.382, 0.148, 0.133, 0.136, 0.205, 0.428, 0.138, 0.218, 0.192, 0.132]"
54,"[0.412, 0.2, 0.092, 0.23, 0.121, 0.393, 0.213, 0.135, 0.142, 0.208]"
55,"[0.379, 0.141, 0.129, 0.128, 0.206, 0.435, 0.138, 0.219, 0.193, 0.133]"
56,"[0.433, 0.202, 0.095, 0.232, 0.122, 0.405, 0.215, 0.136, 0.139, 0.208]"
57,"[0.354, 0.116, 0.123, 0.117, 0.202, 0.474, 0.135, 0.215, 0.195, 0.137]"
58,"[0.402, 0.206, 0.092, 0.23, 0.121, 0.433, 0.215, 0.14, 0.139, 0.206]"
59,"[0.362, 0.109, 0.095, 0.113, 0.183, 0.436, 0.127, 0.213, 0.195, 0.141]"
60,"[0.344, 0.204, 0.089, 0.223, 0.113, 0.44, 0.212, 0.118, 0.123, 0.201]"
61,"[0.367, 0.1, 0.09, 0.113, 0.164, 0.414, 0.115, 0.21, 0.195, 0.129]"
62,"[0.341, 0.207, 0.089, 0.217, 0.113, 0.422, 0.212, 0.105, 0.114, 0.195]"
63,"[0.327, 0.098, 0.09, 0.111, 0.153, 0.365, 0.111, 0.21, 0.195, 0.115]"
64,"[0.354, 0.209, 0.089, 0.216, 0.113, 0.426, 0.217, 0.098, 0.119, 0.2]"
65,"[0.313, 0.103, 0.09, 0.107, 0.149, 0.337, 0.107, 0.211, 0.195, 0.113]"
66,"[0.37, 0.209, 0.088, 0.213, 0.113, 0.425, 0.214, 0.099, 0.12, 0.2]"
67,"[0.249, 0.104, 0.09, 0.106, 0.155, 0.386, 0.106, 0.211, 0.195, 0.113]"
68,"[0.371, 0.203, 0.087, 0.186, 0.112, 0.346, 0.215, 0.104, 0.138, 0.205]"
69,"[0.222, 0.111, 0.094, 0.11, 0.146, 0.419, 0.114, 0.218, 0.192, 0.103]"
70,"[0.382, 0.198, 0.087, 0.171, 0.112, 0.261, 0.213, 0.1, 0.139, 0.204]"
71,"[0.309, 0.109, 0.099, 0.114, 0.141, 0.379, 0.112, 0.214, 0.189, 0.101]"
72,"[0.161, 0.197, 0.088, 0.191, 0.112, 0.222, 0.209, 0.091, 0.122, 0.2]"
73,"[0.22, 0.095, 0.092, 0.111, 0.126, 0.32, 0.105, 0.206, 0.184, 0.101]"
74,"[0.241, 0.187, 0.088, 0.182, 0.112, 0.218, 0.199, 0.091, 0.1, 0.199]"
75,"[0.178, 0.093, 0.088, 0.107, 0.119, 0.238, 0.105, 0.168, 0.181, 0.101]"
76,"[0.248, 0.184, 0.088, 0.171, 0.112, 0.266, 0.184, 0.09, 0.099, 0.185]"
77,"[0.221, 0.093, 0.088, 0.107, 0.118, 0.149, 0.105, 0.139, 0.179, 0.101]"
78,"[0.286, 0.166, 0.087, 0.141, 0.112, 0.251, 0.176, 0.089, 0.099, 0.179]"
79,"[0.194, 0.093, 0.088, 0.11, 0.113, 0.134, 0.105, 0.137, 0.142, 0.101]"
80,"[0.38, 0.134, 0.087, 0.126, 0.112, 0.366, 0.123, 0.089, 0.099, 0.124]"
81,"[0.143, 0.093, 0.088, 0.108, 0.113, 0.122, 0.105, 0.142, 0.113, 0.101]"
82,"[0.308, 0.115, 0.087, 0.116, 0.112, 0.292, 0.113, 0.089, 0.099, 0.107]"
83,"[0.138, 0.095, 0.087, 0.107, 0.112, 0.101, 0.105, 0.103, 0.116, 0.102]"
84,"[0.237, 0.11, 0.087, 0.116, 0.112, 0.245, 0.107, 0.089, 0.099, 0.107]"
85,"[0.176, 0.095, 0.087, 0.108, 0.112, 0.089, 0.105, 0.1, 0.117, 0.102]"
86,"[0.151, 0.112, 0.087, 0.13, 0.112, 0.198, 0.107, 0.089, 0.099, 0.106]"
87,"[0.206, 0.093, 0.087, 0.108, 0.112, 0.224, 0.105, 0.096, 0.11, 0.102]"
88,"[0.108, 0.109, 0.088, 0.152, 0.113, 0.126, 0.108, 0.09, 0.099, 0.106]"
89,"[0.24, 0.093, 0.088, 0.108, 0.112, 0.214, 0.105, 0.093, 0.103, 0.102]"
90,"[0.104, 0.109, 0.088, 0.138, 0.113, 0.135, 0.108, 0.09, 0.099, 0.11]"
91,"[0.169, 0.094, 0.089, 0.109, 0.114, 0.173, 0.105, 0.094, 0.102, 0.102]"
92,"[0.103, 0.102, 0.088, 0.134, 0.114, 0.154, 0.108, 0.09, 0.101, 0.114]"
93,"[0.142, 0.094, 0.089, 0.113, 0.114, 0.28, 0.105, 0.094, 0.102, 0.102]"
94,"[0.105, 0.102, 0.088, 0.133, 0.116, 0.132, 0.108, 0.09, 0.102, 0.108]"
95,"[0.116, 0.096, 0.09, 0.113, 0.114, 0.268, 0.107, 0.091, 0.102, 0.102]"
96,"[0.106, 0.102, 0.09, 0.137, 0.117, 0.162, 0.108, 0.091, 0.103, 0.107]"
97,"[0.118, 0.096, 0.091, 0.115, 0.115, 0.272, 0.108, 0.091, 0.102, 0.102]"
98,"[0.106, 0.104, 0.091, 0.144, 0.12, 0.183, 0.108, 0.092, 0.104, 0.105]"
99,"[0.122, 0.099, 0.09, 0.117, 0.116, 0.275, 0.109, 0.091, 0.104, 0.106]"
