eigenvector_centrality,[9]
0,"[0.095, 0.129, 0.108, 0.097, 0.094, 0.103, 0.178, 0.085, 0.109, 0.103]"
1,"[0.095, 0.091, 0.108, 0.097, 0.11, 0.103, 0.093, 0.169, 0.102, 0.12]"
2,"[0.095, 0.107, 0.108, 0.097, 0.111, 0.103, 0.093, 0.085, 0.103, 0.12]"
3,"[0.114, 0.087, 0.122, 0.097, 0.11, 0.103, 0.093, 0.103, 0.157, 0.12]"
4,"[0.167, 0.157, 0.115, 0.158, 0.094, 0.172, 0.147, 0.085, 0.175, 0.16]"
5,"[0.085, 0.177, 0.104, 0.101, 0.183, 0.13, 0.191, 0.118, 0.093, 0.178]"
6,"[0.244, 0.145, 0.184, 0.097, 0.094, 0.092, 0.251, 0.172, 0.263, 0.129]"
7,"[0.16, 0.31, 0.104, 0.309, 0.277, 0.224, 0.27, 0.25, 0.093, 0.403]"
8,"[0.269, 0.302, 0.297, 0.181, 0.094, 0.246, 0.402, 0.167, 0.375, 0.243]"
9,"[0.261, 0.239, 0.139, 0.373, 0.332, 0.345, 0.162, 0.332, 0.122, 0.362]"
10,"[0.275, 0.345, 0.328, 0.212, 0.094, 0.25, 0.398, 0.164, 0.389, 0.203]"
11,"[0.28, 0.263, 0.138, 0.473, 0.38, 0.394, 0.178, 0.384, 0.113, 0.408]"
12,"[0.286, 0.355, 0.338, 0.248, 0.113, 0.266, 0.42, 0.17, 0.446, 0.201]"
13,"[0.306, 0.431, 0.195, 0.455, 0.433, 0.384, 0.272, 0.409, 0.146, 0.352]"
14,"[0.415, 0.346, 0.331, 0.178, 0.171, 0.297, 0.431, 0.224, 0.467, 0.297]"
15,"[0.322, 0.409, 0.251, 0.412, 0.42, 0.391, 0.319, 0.41, 0.267, 0.278]"
16,"[0.418, 0.289, 0.342, 0.186, 0.232, 0.301, 0.329, 0.293, 0.435, 0.29]"
17,"[0.305, 0.366, 0.252, 0.355, 0.392, 0.4, 0.371, 0.378, 0.325, 0.252]"
18,"[0.438, 0.296, 0.34, 0.234, 0.284, 0.3, 0.268, 0.352, 0.416, 0.339]"
19,"[0.315, 0.411, 0.228, 0.391, 0.385, 0.396, 0.356, 0.328, 0.367, 0.247]"
20,"[0.392, 0.354, 0.317, 0.28, 0.367, 0.265, 0.252, 0.374, 0.431, 0.336]"
21,"[0.325, 0.371, 0.221, 0.343, 0.377, 0.369, 0.347, 0.28, 0.404, 0.275]"
22,"[0.382, 0.354, 0.255, 0.31, 0.377, 0.264, 0.269, 0.371, 0.413, 0.298]"
23,"[0.351, 0.36, 0.29, 0.34, 0.365, 0.322, 0.301, 0.31, 0.363, 0.383]"
24,"[0.382, 0.335, 0.253, 0.312, 0.285, 0.312, 0.332, 0.364, 0.371, 0.277]"
25,"[0.364, 0.36, 0.321, 0.338, 0.349, 0.329, 0.31, 0.353, 0.282, 0.449]"
26,"[0.44, 0.334, 0.268, 0.322, 0.263, 0.34, 0.378, 0.378, 0.35, 0.522]"
27,"[0.355, 0.394, 0.274, 0.351, 0.351, 0.35, 0.337, 0.398, 0.277, 0.455]"
28,"[0.481, 0.374, 0.3, 0.347, 0.265, 0.361, 0.371, 0.397, 0.37, 0.508]"
29,"[0.471, 0.414, 0.331, 0.374, 0.357, 0.358, 0.378, 0.39, 0.297, 0.441]"
30,"[0.38, 0.449, 0.343, 0.432, 0.318, 0.368, 0.381, 0.407, 0.381, 0.514]"
31,"[0.378, 0.33, 0.356, 0.336, 0.374, 0.388, 0.405, 0.415, 0.351, 0.399]"
32,"[0.322, 0.472, 0.404, 0.467, 0.319, 0.329, 0.347, 0.43, 0.396, 0.539]"
33,"[0.346, 0.291, 0.275, 0.265, 0.409, 0.422, 0.435, 0.363, 0.372, 0.371]"
34,"[0.343, 0.367, 0.419, 0.415, 0.256, 0.294, 0.304, 0.447, 0.418, 0.554]"
35,"[0.315, 0.314, 0.193, 0.254, 0.427, 0.422, 0.431, 0.367, 0.349, 0.37]"
36,"[0.396, 0.293, 0.376, 0.4, 0.253, 0.26, 0.266, 0.432, 0.412, 0.547]"
37,"[0.328, 0.408, 0.19, 0.271, 0.394, 0.378, 0.373, 0.348, 0.353, 0.358]"
38,"[0.411, 0.254, 0.352, 0.339, 0.217, 0.223, 0.241, 0.373, 0.382, 0.565]"
39,"[0.319, 0.429, 0.215, 0.29, 0.311, 0.336, 0.325, 0.303, 0.311, 0.355]"
40,"[0.395, 0.277, 0.286, 0.357, 0.206, 0.192, 0.222, 0.307, 0.298, 0.556]"
41,"[0.27, 0.38, 0.223, 0.293, 0.257, 0.279, 0.274, 0.246, 0.252, 0.353]"
42,"[0.367, 0.269, 0.257, 0.338, 0.246, 0.207, 0.218, 0.28, 0.252, 0.557]"
43,"[0.252, 0.366, 0.24, 0.256, 0.239, 0.236, 0.258, 0.236, 0.24, 0.358]"
44,"[0.296, 0.231, 0.236, 0.311, 0.262, 0.232, 0.238, 0.294, 0.252, 0.567]"
45,"[0.247, 0.302, 0.235, 0.231, 0.204, 0.222, 0.247, 0.232, 0.236, 0.381]"
46,"[0.249, 0.207, 0.223, 0.268, 0.244, 0.225, 0.231, 0.226, 0.21, 0.558]"
47,"[0.237, 0.253, 0.221, 0.216, 0.189, 0.184, 0.218, 0.223, 0.228, 0.392]"
48,"[0.233, 0.209, 0.203, 0.223, 0.238, 0.206, 0.214, 0.235, 0.187, 0.518]"
49,"[0.229, 0.25, 0.205, 0.196, 0.188, 0.177, 0.244, 0.208, 0.208, 0.375]"
50,"[0.238, 0.192, 0.231, 0.203, 0.218, 0.181, 0.191, 0.251, 0.208, 0.537]"
51,"[0.228, 0.258, 0.2, 0.192, 0.199, 0.212, 0.256, 0.199, 0.193, 0.367]"
52,"[0.25, 0.199, 0.257, 0.195, 0.224, 0.184, 0.2, 0.25, 0.231, 0.521]"
53,"[0.241, 0.253, 0.202, 0.199, 0.213, 0.231, 0.263, 0.203, 0.198, 0.371]"
54,"[0.239, 0.202, 0.27, 0.177, 0.212, 0.194, 0.207, 0.247, 0.242, 0.539]"
55,"[0.222, 0.244, 0.195, 0.2, 0.224, 0.228, 0.261, 0.2, 0.195, 0.388]"
56,"[0.231, 0.202, 0.262, 0.161, 0.18, 0.174, 0.2, 0.241, 0.232, 0.52]"
57,"[0.186, 0.236, 0.184, 0.192, 0.232, 0.229, 0.259, 0.185, 0.188, 0.406]"
58,"[0.228, 0.196, 0.251, 0.157, 0.163, 0.15, 0.177, 0.23, 0.227, 0.509]"
59,"[0.175, 0.224, 0.165, 0.188, 0.234, 0.233, 0.254, 0.16, 0.165, 0.442]"
60,"[0.207, 0.183, 0.245, 0.15, 0.152, 0.165, 0.186, 0.223, 0.218, 0.473]"
61,"[0.19, 0.206, 0.164, 0.186, 0.234, 0.223, 0.239, 0.173, 0.16, 0.487]"
62,"[0.204, 0.179, 0.232, 0.137, 0.148, 0.165, 0.184, 0.213, 0.206, 0.381]"
63,"[0.17, 0.191, 0.17, 0.178, 0.23, 0.208, 0.221, 0.173, 0.155, 0.522]"
64,"[0.189, 0.172, 0.217, 0.124, 0.167, 0.158, 0.181, 0.187, 0.189, 0.381]"
65,"[0.167, 0.16, 0.166, 0.177, 0.218, 0.197, 0.216, 0.169, 0.157, 0.486]"
66,"[0.167, 0.173, 0.2, 0.123, 0.163, 0.155, 0.172, 0.167, 0.166, 0.325]"
67,"[0.161, 0.141, 0.163, 0.164, 0.225, 0.188, 0.202, 0.158, 0.154, 0.45]"
68,"[0.144, 0.171, 0.193, 0.12, 0.174, 0.133, 0.147, 0.149, 0.14, 0.309]"
69,"[0.171, 0.136, 0.155, 0.152, 0.218, 0.189, 0.191, 0.144, 0.145, 0.409]"
70,"[0.129, 0.165, 0.178, 0.12, 0.178, 0.127, 0.142, 0.141, 0.138, 0.515]"
71,"[0.175, 0.136, 0.154, 0.147, 0.211, 0.189, 0.184, 0.151, 0.141, 0.371]"
72,"[0.128, 0.168, 0.17, 0.124, 0.184, 0.15, 0.165, 0.145, 0.14, 0.472]"
73,"[0.173, 0.14, 0.158, 0.158, 0.194, 0.177, 0.179, 0.157, 0.15, 0.356]"
74,"[0.127, 0.17, 0.168, 0.126, 0.175, 0.149, 0.166, 0.148, 0.141, 0.499]"
75,"[0.169, 0.139, 0.157, 0.161, 0.18, 0.176, 0.174, 0.157, 0.153, 0.322]"
76,"[0.127, 0.165, 0.169, 0.133, 0.168, 0.146, 0.165, 0.145, 0.14, 0.517]"
77,"[0.159, 0.138, 0.159, 0.163, 0.179, 0.174, 0.175, 0.157, 0.152, 0.277]"
78,"[0.128, 0.163, 0.168, 0.129, 0.164, 0.148, 0.163, 0.146, 0.14, 0.444]"
79,"[0.148, 0.139, 0.157, 0.159, 0.176, 0.161, 0.169, 0.151, 0.147, 0.315]"
80,"[0.137, 0.156, 0.156, 0.127, 0.172, 0.149, 0.167, 0.139, 0.137, 0.385]"
81,"[0.147, 0.144, 0.157, 0.161, 0.173, 0.159, 0.161, 0.158, 0.146, 0.482]"
82,"[0.14, 0.16, 0.155, 0.131, 0.172, 0.133, 0.16, 0.139, 0.137, 0.323]"
83,"[0.164, 0.147, 0.16, 0.162, 0.176, 0.154, 0.153, 0.156, 0.148, 0.51]"
84,"[0.146, 0.159, 0.156, 0.125, 0.169, 0.142, 0.163, 0.139, 0.137, 0.306]"
85,"[0.168, 0.152, 0.159, 0.164, 0.176, 0.153, 0.152, 0.155, 0.147, 0.544]"
86,"[0.147, 0.162, 0.154, 0.123, 0.161, 0.15, 0.166, 0.138, 0.138, 0.236]"
87,"[0.167, 0.151, 0.156, 0.163, 0.176, 0.151, 0.15, 0.154, 0.141, 0.496]"
88,"[0.134, 0.163, 0.153, 0.124, 0.156, 0.136, 0.151, 0.137, 0.136, 0.253]"
89,"[0.169, 0.151, 0.151, 0.16, 0.175, 0.153, 0.15, 0.147, 0.148, 0.386]"
90,"[0.136, 0.158, 0.152, 0.128, 0.169, 0.13, 0.145, 0.139, 0.139, 0.519]"
91,"[0.171, 0.149, 0.148, 0.155, 0.177, 0.161, 0.165, 0.145, 0.143, 0.271]"
92,"[0.138, 0.162, 0.169, 0.144, 0.168, 0.138, 0.153, 0.151, 0.144, 0.509]"
93,"[0.177, 0.153, 0.15, 0.162, 0.188, 0.161, 0.164, 0.154, 0.146, 0.233]"
94,"[0.155, 0.163, 0.174, 0.146, 0.165, 0.131, 0.153, 0.154, 0.15, 0.44]"
95,"[0.163, 0.157, 0.151, 0.162, 0.191, 0.161, 0.161, 0.155, 0.147, 0.423]"
96,"[0.161, 0.163, 0.171, 0.152, 0.166, 0.147, 0.166, 0.154, 0.155, 0.372]"
97,"[0.163, 0.158, 0.153, 0.164, 0.192, 0.161, 0.161, 0.156, 0.145, 0.402]"
98,"[0.166, 0.162, 0.17, 0.152, 0.162, 0.146, 0.168, 0.156, 0.153, 0.402]"
99,"[0.162, 0.165, 0.155, 0.164, 0.192, 0.164, 0.167, 0.152, 0.147, 0.282]"
