eigenvector_centrality,[0]
83,"[0.365, 0.341, 0.308, 0.199, 0.2, 0.359, 0.182, 0.36, 0.185, 0.377]"
84,"[0.473, 0.189, 0.194, 0.336, 0.318, 0.211, 0.373, 0.212, 0.293, 0.194]"
85,"[0.341, 0.334, 0.299, 0.211, 0.203, 0.359, 0.182, 0.342, 0.185, 0.364]"
86,"[0.418, 0.187, 0.194, 0.275, 0.308, 0.21, 0.354, 0.209, 0.289, 0.19]"
87,"[0.371, 0.325, 0.298, 0.216, 0.2, 0.352, 0.182, 0.343, 0.184, 0.347]"
88,"[0.374, 0.187, 0.192, 0.232, 0.3, 0.21, 0.359, 0.208, 0.29, 0.187]"
89,"[0.37, 0.318, 0.318, 0.212, 0.199, 0.359, 0.182, 0.33, 0.183, 0.338]"
90,"[0.332, 0.187, 0.191, 0.225, 0.28, 0.21, 0.361, 0.205, 0.286, 0.185]"
91,"[0.435, 0.307, 0.324, 0.204, 0.194, 0.345, 0.18, 0.331, 0.18, 0.32]"
92,"[0.376, 0.187, 0.192, 0.232, 0.282, 0.21, 0.365, 0.207, 0.285, 0.187]"
93,"[0.391, 0.303, 0.324, 0.205, 0.194, 0.348, 0.18, 0.33, 0.18, 0.318]"
94,"[0.404, 0.187, 0.193, 0.242, 0.286, 0.21, 0.365, 0.208, 0.293, 0.189]"
95,"[0.367, 0.313, 0.316, 0.206, 0.196, 0.349, 0.18, 0.339, 0.182, 0.318]"
96,"[0.406, 0.188, 0.193, 0.289, 0.289, 0.21, 0.353, 0.208, 0.293, 0.188]"
97,"[0.383, 0.309, 0.305, 0.214, 0.197, 0.344, 0.18, 0.341, 0.181, 0.315]"
98,"[0.44, 0.188, 0.193, 0.295, 0.289, 0.21, 0.355, 0.208, 0.298, 0.188]"
99,"[0.393, 0.309, 0.315, 0.213, 0.197, 0.337, 0.18, 0.334, 0.181, 0.313]"
