eigenvector_centrality,[0]
0,"[0.105, 0.201, 0.083, 0.155, 0.091, 0.112, 0.113, 0.192, 0.113, 0.103]"
1,"[0.105, 0.109, 0.083, 0.09, 0.091, 0.112, 0.114, 0.092, 0.106, 0.117]"
2,"[0.105, 0.104, 0.083, 0.09, 0.091, 0.112, 0.114, 0.092, 0.106, 0.103]"
3,"[0.106, 0.118, 0.083, 0.09, 0.091, 0.112, 0.114, 0.092, 0.106, 0.103]"
4,"[0.17, 0.173, 0.156, 0.164, 0.166, 0.183, 0.208, 0.174, 0.112, 0.181]"
5,"[0.248, 0.211, 0.201, 0.19, 0.187, 0.272, 0.269, 0.234, 0.193, 0.2]"
6,"[0.254, 0.315, 0.21, 0.28, 0.214, 0.202, 0.22, 0.22, 0.359, 0.209]"
7,"[0.317, 0.259, 0.28, 0.351, 0.312, 0.389, 0.418, 0.355, 0.25, 0.425]"
8,"[0.49, 0.415, 0.384, 0.367, 0.363, 0.29, 0.316, 0.324, 0.477, 0.257]"
9,"[0.406, 0.358, 0.36, 0.457, 0.377, 0.474, 0.35, 0.459, 0.288, 0.417]"
10,"[0.417, 0.314, 0.323, 0.333, 0.313, 0.313, 0.263, 0.332, 0.4, 0.275]"
11,"[0.314, 0.336, 0.336, 0.362, 0.272, 0.444, 0.293, 0.437, 0.308, 0.346]"
12,"[0.393, 0.314, 0.334, 0.279, 0.287, 0.304, 0.232, 0.349, 0.382, 0.266]"
13,"[0.282, 0.342, 0.335, 0.397, 0.294, 0.403, 0.294, 0.397, 0.306, 0.33]"
14,"[0.433, 0.348, 0.371, 0.233, 0.282, 0.357, 0.241, 0.359, 0.353, 0.275]"
15,"[0.271, 0.344, 0.338, 0.421, 0.323, 0.38, 0.384, 0.374, 0.315, 0.383]"
16,"[0.443, 0.395, 0.406, 0.24, 0.297, 0.441, 0.26, 0.462, 0.345, 0.3]"
17,"[0.273, 0.357, 0.342, 0.435, 0.392, 0.378, 0.4, 0.375, 0.381, 0.413]"
18,"[0.443, 0.389, 0.393, 0.254, 0.312, 0.434, 0.297, 0.482, 0.368, 0.33]"
19,"[0.278, 0.376, 0.354, 0.447, 0.397, 0.385, 0.404, 0.39, 0.446, 0.399]"
20,"[0.451, 0.387, 0.383, 0.265, 0.309, 0.392, 0.328, 0.462, 0.389, 0.345]"
21,"[0.286, 0.394, 0.357, 0.425, 0.38, 0.395, 0.4, 0.413, 0.435, 0.391]"
22,"[0.454, 0.391, 0.38, 0.262, 0.317, 0.364, 0.356, 0.451, 0.407, 0.364]"
23,"[0.291, 0.413, 0.359, 0.425, 0.375, 0.407, 0.405, 0.446, 0.423, 0.391]"
24,"[0.459, 0.401, 0.377, 0.268, 0.326, 0.364, 0.359, 0.442, 0.43, 0.372]"
25,"[0.56, 0.429, 0.369, 0.424, 0.376, 0.414, 0.416, 0.455, 0.412, 0.41]"
26,"[0.509, 0.416, 0.408, 0.4, 0.353, 0.392, 0.419, 0.429, 0.436, 0.421]"
27,"[0.473, 0.464, 0.418, 0.442, 0.395, 0.456, 0.386, 0.418, 0.438, 0.386]"
28,"[0.522, 0.388, 0.382, 0.424, 0.363, 0.385, 0.457, 0.453, 0.393, 0.441]"
29,"[0.384, 0.388, 0.397, 0.502, 0.39, 0.433, 0.381, 0.469, 0.434, 0.409]"
30,"[0.534, 0.381, 0.365, 0.381, 0.331, 0.38, 0.408, 0.447, 0.433, 0.402]"
31,"[0.409, 0.294, 0.298, 0.465, 0.383, 0.323, 0.406, 0.391, 0.38, 0.464]"
32,"[0.552, 0.443, 0.43, 0.288, 0.262, 0.438, 0.309, 0.352, 0.37, 0.296]"
33,"[0.389, 0.254, 0.254, 0.388, 0.345, 0.267, 0.402, 0.313, 0.205, 0.273]"
34,"[0.534, 0.272, 0.316, 0.23, 0.231, 0.294, 0.258, 0.168, 0.34, 0.249]"
35,"[0.396, 0.213, 0.211, 0.353, 0.13, 0.218, 0.219, 0.256, 0.143, 0.147]"
36,"[0.527, 0.147, 0.17, 0.178, 0.153, 0.17, 0.222, 0.137, 0.237, 0.2]"
37,"[0.39, 0.211, 0.176, 0.307, 0.092, 0.177, 0.133, 0.159, 0.143, 0.138]"
38,"[0.513, 0.15, 0.144, 0.175, 0.098, 0.15, 0.198, 0.15, 0.162, 0.162]"
39,"[0.406, 0.204, 0.129, 0.189, 0.097, 0.164, 0.15, 0.134, 0.153, 0.15]"
40,"[0.527, 0.167, 0.163, 0.175, 0.093, 0.154, 0.176, 0.156, 0.122, 0.157]"
41,"[0.395, 0.197, 0.128, 0.186, 0.103, 0.169, 0.161, 0.163, 0.157, 0.159]"
42,"[0.535, 0.17, 0.164, 0.173, 0.109, 0.151, 0.197, 0.156, 0.16, 0.173]"
43,"[0.389, 0.203, 0.158, 0.185, 0.098, 0.177, 0.155, 0.179, 0.146, 0.149]"
44,"[0.554, 0.162, 0.154, 0.168, 0.133, 0.136, 0.203, 0.147, 0.184, 0.18]"
45,"[0.387, 0.201, 0.163, 0.184, 0.092, 0.18, 0.151, 0.18, 0.126, 0.14]"
46,"[0.549, 0.145, 0.133, 0.165, 0.14, 0.116, 0.205, 0.133, 0.185, 0.18]"
47,"[0.385, 0.2, 0.159, 0.184, 0.087, 0.18, 0.144, 0.18, 0.115, 0.131]"
48,"[0.537, 0.136, 0.13, 0.164, 0.139, 0.106, 0.202, 0.121, 0.184, 0.179]"
49,"[0.387, 0.198, 0.153, 0.185, 0.084, 0.178, 0.139, 0.179, 0.113, 0.127]"
50,"[0.537, 0.132, 0.126, 0.164, 0.138, 0.099, 0.201, 0.116, 0.184, 0.176]"
51,"[0.384, 0.196, 0.15, 0.185, 0.084, 0.176, 0.129, 0.179, 0.113, 0.119]"
52,"[0.553, 0.128, 0.125, 0.162, 0.132, 0.099, 0.199, 0.115, 0.181, 0.171]"
53,"[0.373, 0.194, 0.149, 0.184, 0.083, 0.175, 0.118, 0.178, 0.113, 0.114]"
54,"[0.557, 0.12, 0.12, 0.161, 0.131, 0.094, 0.196, 0.113, 0.178, 0.167]"
55,"[0.37, 0.193, 0.146, 0.184, 0.083, 0.174, 0.11, 0.176, 0.113, 0.106]"
56,"[0.485, 0.12, 0.123, 0.163, 0.12, 0.094, 0.185, 0.111, 0.172, 0.159]"
57,"[0.366, 0.188, 0.144, 0.184, 0.083, 0.171, 0.111, 0.169, 0.113, 0.104]"
58,"[0.446, 0.114, 0.119, 0.161, 0.115, 0.093, 0.183, 0.108, 0.168, 0.158]"
59,"[0.353, 0.183, 0.131, 0.183, 0.083, 0.169, 0.111, 0.168, 0.113, 0.104]"
60,"[0.439, 0.113, 0.117, 0.161, 0.114, 0.092, 0.18, 0.109, 0.164, 0.158]"
61,"[0.384, 0.183, 0.131, 0.18, 0.083, 0.168, 0.111, 0.164, 0.113, 0.104]"
62,"[0.422, 0.114, 0.116, 0.156, 0.112, 0.091, 0.181, 0.109, 0.161, 0.153]"
63,"[0.378, 0.183, 0.13, 0.178, 0.083, 0.166, 0.111, 0.162, 0.113, 0.106]"
64,"[0.397, 0.113, 0.117, 0.159, 0.112, 0.09, 0.173, 0.109, 0.159, 0.15]"
65,"[0.393, 0.182, 0.129, 0.176, 0.084, 0.164, 0.117, 0.16, 0.113, 0.107]"
66,"[0.361, 0.113, 0.118, 0.156, 0.114, 0.091, 0.179, 0.108, 0.157, 0.153]"
67,"[0.443, 0.172, 0.117, 0.174, 0.085, 0.159, 0.115, 0.15, 0.113, 0.107]"
68,"[0.346, 0.112, 0.12, 0.151, 0.11, 0.091, 0.17, 0.107, 0.152, 0.15]"
69,"[0.455, 0.166, 0.113, 0.17, 0.084, 0.157, 0.117, 0.145, 0.113, 0.107]"
70,"[0.313, 0.112, 0.116, 0.142, 0.11, 0.091, 0.174, 0.107, 0.145, 0.151]"
71,"[0.473, 0.163, 0.109, 0.169, 0.083, 0.156, 0.115, 0.139, 0.113, 0.106]"
72,"[0.394, 0.112, 0.114, 0.134, 0.108, 0.09, 0.172, 0.106, 0.14, 0.151]"
73,"[0.489, 0.158, 0.106, 0.166, 0.083, 0.153, 0.112, 0.136, 0.113, 0.108]"
74,"[0.369, 0.111, 0.115, 0.136, 0.106, 0.089, 0.167, 0.106, 0.133, 0.149]"
75,"[0.49, 0.159, 0.108, 0.165, 0.083, 0.154, 0.111, 0.136, 0.113, 0.107]"
76,"[0.383, 0.111, 0.116, 0.139, 0.105, 0.089, 0.165, 0.107, 0.133, 0.146]"
77,"[0.475, 0.161, 0.112, 0.165, 0.084, 0.154, 0.112, 0.138, 0.113, 0.108]"
78,"[0.347, 0.111, 0.118, 0.132, 0.106, 0.09, 0.167, 0.106, 0.137, 0.147]"
79,"[0.432, 0.163, 0.116, 0.165, 0.084, 0.155, 0.115, 0.139, 0.113, 0.108]"
80,"[0.354, 0.111, 0.118, 0.135, 0.106, 0.09, 0.161, 0.107, 0.138, 0.143]"
81,"[0.393, 0.168, 0.131, 0.169, 0.084, 0.157, 0.116, 0.147, 0.113, 0.104]"
82,"[0.367, 0.111, 0.12, 0.136, 0.115, 0.09, 0.162, 0.107, 0.145, 0.145]"
83,"[0.407, 0.166, 0.127, 0.17, 0.084, 0.157, 0.117, 0.148, 0.113, 0.105]"
84,"[0.412, 0.111, 0.122, 0.13, 0.114, 0.09, 0.164, 0.107, 0.147, 0.144]"
85,"[0.4, 0.168, 0.133, 0.171, 0.084, 0.157, 0.122, 0.148, 0.113, 0.109]"
86,"[0.435, 0.113, 0.124, 0.129, 0.111, 0.089, 0.168, 0.109, 0.147, 0.146]"
87,"[0.404, 0.168, 0.139, 0.174, 0.089, 0.157, 0.122, 0.147, 0.113, 0.113]"
88,"[0.417, 0.114, 0.126, 0.134, 0.107, 0.09, 0.169, 0.111, 0.145, 0.147]"
89,"[0.425, 0.172, 0.147, 0.176, 0.091, 0.158, 0.127, 0.146, 0.113, 0.116]"
90,"[0.411, 0.119, 0.133, 0.135, 0.108, 0.092, 0.178, 0.113, 0.142, 0.151]"
91,"[0.391, 0.175, 0.17, 0.178, 0.093, 0.161, 0.129, 0.153, 0.114, 0.118]"
92,"[0.423, 0.121, 0.138, 0.143, 0.117, 0.095, 0.2, 0.117, 0.142, 0.167]"
93,"[0.357, 0.191, 0.176, 0.18, 0.097, 0.168, 0.135, 0.168, 0.115, 0.124]"
94,"[0.497, 0.127, 0.142, 0.15, 0.146, 0.099, 0.214, 0.12, 0.143, 0.195]"
95,"[0.271, 0.207, 0.18, 0.186, 0.097, 0.182, 0.134, 0.181, 0.118, 0.123]"
96,"[0.542, 0.13, 0.145, 0.172, 0.175, 0.11, 0.221, 0.124, 0.144, 0.21]"
97,"[0.267, 0.21, 0.17, 0.18, 0.097, 0.182, 0.13, 0.174, 0.12, 0.12]"
98,"[0.495, 0.128, 0.145, 0.16, 0.179, 0.108, 0.22, 0.125, 0.146, 0.212]"
99,"[0.326, 0.21, 0.17, 0.179, 0.1, 0.181, 0.131, 0.173, 0.121, 0.122]"
