eigenvector_centrality,[5]
0,"[0.101, 0.093, 0.109, 0.133, 0.109, 0.095, 0.109, 0.104, 0.109, 0.079]"
1,"[0.102, 0.093, 0.109, 0.093, 0.109, 0.095, 0.109, 0.104, 0.094, 0.079]"
2,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.079]"
3,"[0.102, 0.121, 0.109, 0.093, 0.109, 0.09, 0.109, 0.104, 0.091, 0.152]"
4,"[0.185, 0.114, 0.109, 0.093, 0.182, 0.164, 0.109, 0.106, 0.161, 0.079]"
5,"[0.227, 0.107, 0.131, 0.101, 0.239, 0.207, 0.102, 0.18, 0.217, 0.102]"
6,"[0.11, 0.243, 0.336, 0.259, 0.094, 0.094, 0.276, 0.272, 0.156, 0.231]"
7,"[0.232, 0.197, 0.218, 0.178, 0.335, 0.224, 0.158, 0.294, 0.251, 0.115]"
8,"[0.217, 0.289, 0.429, 0.287, 0.242, 0.246, 0.411, 0.399, 0.2, 0.318]"
9,"[0.427, 0.211, 0.225, 0.193, 0.449, 0.388, 0.25, 0.383, 0.36, 0.221]"
10,"[0.236, 0.368, 0.406, 0.345, 0.32, 0.263, 0.393, 0.242, 0.21, 0.38]"
11,"[0.406, 0.211, 0.219, 0.217, 0.408, 0.346, 0.302, 0.331, 0.395, 0.28]"
12,"[0.282, 0.292, 0.336, 0.271, 0.359, 0.3, 0.329, 0.258, 0.206, 0.326]"
13,"[0.341, 0.206, 0.186, 0.251, 0.375, 0.288, 0.281, 0.26, 0.36, 0.28]"
14,"[0.301, 0.271, 0.403, 0.265, 0.32, 0.268, 0.277, 0.329, 0.18, 0.294]"
15,"[0.321, 0.209, 0.241, 0.248, 0.382, 0.289, 0.241, 0.255, 0.362, 0.243]"
16,"[0.29, 0.283, 0.37, 0.276, 0.297, 0.265, 0.308, 0.361, 0.216, 0.315]"
17,"[0.373, 0.23, 0.259, 0.243, 0.372, 0.346, 0.25, 0.307, 0.364, 0.241]"
18,"[0.298, 0.309, 0.327, 0.327, 0.29, 0.273, 0.331, 0.36, 0.294, 0.341]"
19,"[0.346, 0.251, 0.282, 0.243, 0.362, 0.319, 0.257, 0.329, 0.364, 0.253]"
20,"[0.305, 0.307, 0.324, 0.315, 0.282, 0.29, 0.319, 0.37, 0.303, 0.35]"
21,"[0.366, 0.283, 0.3, 0.264, 0.376, 0.345, 0.265, 0.343, 0.375, 0.266]"
22,"[0.31, 0.324, 0.334, 0.348, 0.284, 0.311, 0.345, 0.375, 0.306, 0.379]"
23,"[0.391, 0.301, 0.32, 0.282, 0.381, 0.355, 0.284, 0.34, 0.373, 0.283]"
24,"[0.303, 0.332, 0.348, 0.379, 0.285, 0.318, 0.371, 0.396, 0.306, 0.392]"
25,"[0.426, 0.298, 0.334, 0.292, 0.404, 0.376, 0.292, 0.358, 0.395, 0.287]"
26,"[0.292, 0.425, 0.401, 0.431, 0.291, 0.507, 0.47, 0.427, 0.311, 0.472]"
27,"[0.467, 0.283, 0.328, 0.286, 0.433, 0.491, 0.283, 0.373, 0.43, 0.281]"
28,"[0.279, 0.454, 0.418, 0.451, 0.309, 0.372, 0.458, 0.462, 0.313, 0.463]"
29,"[0.445, 0.251, 0.26, 0.313, 0.461, 0.461, 0.262, 0.403, 0.471, 0.291]"
30,"[0.307, 0.416, 0.412, 0.412, 0.259, 0.307, 0.433, 0.455, 0.31, 0.424]"
31,"[0.378, 0.411, 0.255, 0.265, 0.418, 0.5, 0.313, 0.397, 0.44, 0.307]"
32,"[0.342, 0.368, 0.38, 0.342, 0.351, 0.29, 0.351, 0.408, 0.351, 0.345]"
33,"[0.285, 0.334, 0.36, 0.356, 0.347, 0.491, 0.358, 0.356, 0.346, 0.343]"
34,"[0.352, 0.301, 0.282, 0.29, 0.377, 0.301, 0.286, 0.303, 0.254, 0.286]"
35,"[0.233, 0.239, 0.391, 0.254, 0.265, 0.505, 0.259, 0.283, 0.255, 0.245]"
36,"[0.252, 0.258, 0.232, 0.256, 0.247, 0.319, 0.263, 0.248, 0.2, 0.25]"
37,"[0.194, 0.212, 0.203, 0.19, 0.204, 0.532, 0.209, 0.204, 0.178, 0.19]"
38,"[0.157, 0.206, 0.137, 0.177, 0.151, 0.311, 0.211, 0.129, 0.12, 0.184]"
39,"[0.114, 0.155, 0.112, 0.118, 0.128, 0.541, 0.145, 0.111, 0.103, 0.12]"
40,"[0.107, 0.135, 0.112, 0.109, 0.112, 0.308, 0.126, 0.11, 0.094, 0.099]"
41,"[0.105, 0.116, 0.111, 0.094, 0.115, 0.544, 0.111, 0.105, 0.094, 0.08]"
42,"[0.104, 0.119, 0.11, 0.096, 0.11, 0.314, 0.116, 0.104, 0.091, 0.083]"
43,"[0.103, 0.116, 0.11, 0.093, 0.109, 0.522, 0.112, 0.103, 0.091, 0.079]"
44,"[0.102, 0.115, 0.109, 0.093, 0.109, 0.312, 0.11, 0.104, 0.091, 0.08]"
45,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.503, 0.109, 0.104, 0.091, 0.079]"
46,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.303, 0.109, 0.104, 0.091, 0.079]"
47,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.51, 0.109, 0.104, 0.091, 0.079]"
48,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.295, 0.109, 0.104, 0.091, 0.079]"
49,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.493, 0.109, 0.104, 0.091, 0.079]"
50,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.295, 0.109, 0.104, 0.091, 0.079]"
51,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.495, 0.109, 0.104, 0.091, 0.079]"
52,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.285, 0.109, 0.104, 0.091, 0.079]"
53,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.488, 0.109, 0.104, 0.091, 0.079]"
54,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.309, 0.109, 0.104, 0.091, 0.079]"
55,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.459, 0.109, 0.104, 0.091, 0.079]"
56,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.349, 0.109, 0.104, 0.091, 0.079]"
57,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.363, 0.109, 0.104, 0.091, 0.079]"
58,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.407, 0.109, 0.104, 0.091, 0.079]"
59,"[0.102, 0.114, 0.113, 0.093, 0.109, 0.343, 0.109, 0.104, 0.091, 0.079]"
60,"[0.103, 0.114, 0.109, 0.093, 0.112, 0.452, 0.109, 0.104, 0.094, 0.079]"
61,"[0.102, 0.114, 0.117, 0.093, 0.109, 0.303, 0.11, 0.104, 0.091, 0.079]"
62,"[0.105, 0.114, 0.109, 0.093, 0.117, 0.439, 0.109, 0.105, 0.099, 0.079]"
63,"[0.102, 0.115, 0.121, 0.098, 0.109, 0.294, 0.112, 0.105, 0.091, 0.08]"
64,"[0.11, 0.114, 0.109, 0.093, 0.128, 0.431, 0.109, 0.106, 0.11, 0.079]"
65,"[0.102, 0.117, 0.124, 0.099, 0.11, 0.301, 0.112, 0.106, 0.092, 0.081]"
66,"[0.115, 0.114, 0.109, 0.093, 0.13, 0.411, 0.109, 0.107, 0.108, 0.079]"
67,"[0.102, 0.114, 0.127, 0.094, 0.11, 0.317, 0.11, 0.106, 0.092, 0.079]"
68,"[0.111, 0.114, 0.109, 0.093, 0.124, 0.371, 0.109, 0.107, 0.105, 0.079]"
69,"[0.102, 0.114, 0.126, 0.094, 0.109, 0.361, 0.11, 0.106, 0.092, 0.079]"
70,"[0.108, 0.114, 0.109, 0.093, 0.118, 0.376, 0.109, 0.108, 0.097, 0.079]"
71,"[0.102, 0.114, 0.123, 0.094, 0.109, 0.368, 0.109, 0.106, 0.091, 0.079]"
72,"[0.105, 0.114, 0.109, 0.093, 0.116, 0.42, 0.109, 0.104, 0.091, 0.079]"
73,"[0.102, 0.114, 0.117, 0.093, 0.109, 0.38, 0.109, 0.104, 0.091, 0.079]"
74,"[0.103, 0.114, 0.109, 0.093, 0.114, 0.343, 0.109, 0.104, 0.091, 0.079]"
75,"[0.102, 0.114, 0.113, 0.093, 0.109, 0.41, 0.109, 0.104, 0.091, 0.079]"
