eigenvector_centrality,[2]
90,"[0.184, 0.216, 0.411, 0.201, 0.226, 0.18, 0.228, 0.186, 0.202, 0.177]"
91,"[0.222, 0.145, 0.314, 0.134, 0.224, 0.223, 0.156, 0.237, 0.139, 0.203]"
92,"[0.178, 0.217, 0.474, 0.204, 0.222, 0.183, 0.223, 0.183, 0.198, 0.158]"
93,"[0.222, 0.144, 0.314, 0.132, 0.228, 0.223, 0.159, 0.238, 0.149, 0.204]"
94,"[0.191, 0.215, 0.479, 0.205, 0.221, 0.185, 0.222, 0.184, 0.198, 0.159]"
95,"[0.223, 0.141, 0.306, 0.126, 0.236, 0.221, 0.162, 0.238, 0.162, 0.204]"
96,"[0.193, 0.212, 0.45, 0.204, 0.225, 0.187, 0.22, 0.186, 0.195, 0.169]"
97,"[0.218, 0.139, 0.301, 0.135, 0.23, 0.219, 0.159, 0.237, 0.159, 0.196]"
98,"[0.187, 0.211, 0.441, 0.204, 0.219, 0.18, 0.22, 0.183, 0.194, 0.159]"
99,"[0.218, 0.138, 0.308, 0.129, 0.227, 0.217, 0.156, 0.238, 0.161, 0.196]"
