eigenvector_centrality,"[5, 4]"
0,"[0.105, 0.201, 0.083, 0.155, 0.091, 0.112, 0.113, 0.192, 0.113, 0.103]"
1,"[0.105, 0.109, 0.083, 0.09, 0.091, 0.112, 0.114, 0.092, 0.106, 0.117]"
2,"[0.105, 0.104, 0.083, 0.09, 0.091, 0.112, 0.114, 0.092, 0.106, 0.103]"
3,"[0.106, 0.118, 0.083, 0.09, 0.091, 0.112, 0.114, 0.092, 0.106, 0.103]"
4,"[0.17, 0.173, 0.156, 0.164, 0.166, 0.183, 0.208, 0.174, 0.112, 0.181]"
5,"[0.248, 0.211, 0.201, 0.19, 0.187, 0.272, 0.269, 0.234, 0.193, 0.2]"
6,"[0.254, 0.315, 0.21, 0.28, 0.214, 0.202, 0.22, 0.22, 0.359, 0.209]"
7,"[0.317, 0.259, 0.28, 0.351, 0.312, 0.389, 0.418, 0.354, 0.25, 0.425]"
8,"[0.49, 0.415, 0.384, 0.367, 0.363, 0.29, 0.316, 0.324, 0.477, 0.257]"
9,"[0.406, 0.358, 0.36, 0.457, 0.377, 0.474, 0.35, 0.459, 0.288, 0.417]"
10,"[0.417, 0.314, 0.323, 0.333, 0.313, 0.313, 0.263, 0.332, 0.4, 0.275]"
11,"[0.314, 0.336, 0.336, 0.362, 0.272, 0.444, 0.293, 0.437, 0.308, 0.346]"
12,"[0.393, 0.314, 0.333, 0.279, 0.287, 0.304, 0.233, 0.349, 0.382, 0.267]"
13,"[0.282, 0.342, 0.335, 0.397, 0.294, 0.403, 0.294, 0.397, 0.306, 0.33]"
14,"[0.433, 0.347, 0.371, 0.233, 0.282, 0.357, 0.241, 0.359, 0.351, 0.275]"
15,"[0.271, 0.344, 0.338, 0.421, 0.323, 0.38, 0.384, 0.374, 0.315, 0.383]"
16,"[0.443, 0.395, 0.406, 0.24, 0.297, 0.441, 0.26, 0.462, 0.345, 0.3]"
17,"[0.273, 0.357, 0.342, 0.436, 0.392, 0.378, 0.401, 0.375, 0.381, 0.414]"
18,"[0.443, 0.389, 0.393, 0.253, 0.312, 0.436, 0.297, 0.482, 0.367, 0.33]"
19,"[0.279, 0.376, 0.354, 0.447, 0.399, 0.385, 0.404, 0.39, 0.446, 0.401]"
20,"[0.451, 0.387, 0.383, 0.265, 0.31, 0.393, 0.328, 0.465, 0.389, 0.345]"
21,"[0.285, 0.395, 0.357, 0.427, 0.38, 0.394, 0.4, 0.413, 0.437, 0.392]"
22,"[0.455, 0.392, 0.38, 0.262, 0.317, 0.366, 0.356, 0.452, 0.408, 0.364]"
23,"[0.29, 0.412, 0.359, 0.424, 0.375, 0.407, 0.406, 0.446, 0.423, 0.391]"
24,"[0.458, 0.401, 0.377, 0.268, 0.326, 0.365, 0.359, 0.446, 0.429, 0.372]"
25,"[0.288, 0.429, 0.369, 0.425, 0.436, 0.466, 0.416, 0.456, 0.412, 0.41]"
26,"[0.47, 0.464, 0.492, 0.299, 0.514, 0.555, 0.367, 0.47, 0.515, 0.381]"
27,"[0.285, 0.454, 0.393, 0.457, 0.511, 0.536, 0.46, 0.451, 0.314, 0.444]"
28,"[0.424, 0.446, 0.484, 0.27, 0.438, 0.468, 0.371, 0.469, 0.43, 0.415]"
29,"[0.341, 0.481, 0.461, 0.417, 0.49, 0.426, 0.441, 0.407, 0.299, 0.437]"
30,"[0.388, 0.394, 0.437, 0.286, 0.421, 0.489, 0.426, 0.459, 0.366, 0.477]"
31,"[0.383, 0.462, 0.501, 0.353, 0.519, 0.44, 0.407, 0.376, 0.306, 0.406]"
32,"[0.379, 0.377, 0.409, 0.302, 0.433, 0.409, 0.427, 0.467, 0.31, 0.47]"
33,"[0.455, 0.466, 0.513, 0.296, 0.555, 0.508, 0.367, 0.365, 0.329, 0.385]"
34,"[0.378, 0.368, 0.388, 0.347, 0.449, 0.427, 0.456, 0.423, 0.288, 0.494]"
35,"[0.472, 0.497, 0.467, 0.29, 0.534, 0.513, 0.341, 0.353, 0.36, 0.378]"
36,"[0.37, 0.359, 0.375, 0.376, 0.413, 0.411, 0.473, 0.387, 0.274, 0.554]"
37,"[0.475, 0.464, 0.426, 0.289, 0.541, 0.513, 0.321, 0.341, 0.365, 0.379]"
38,"[0.354, 0.327, 0.352, 0.389, 0.396, 0.417, 0.472, 0.34, 0.266, 0.511]"
39,"[0.471, 0.423, 0.394, 0.29, 0.542, 0.512, 0.287, 0.33, 0.398, 0.332]"
40,"[0.325, 0.291, 0.322, 0.435, 0.384, 0.405, 0.469, 0.337, 0.269, 0.482]"
41,"[0.474, 0.404, 0.342, 0.297, 0.555, 0.511, 0.244, 0.313, 0.401, 0.298]"
42,"[0.302, 0.263, 0.286, 0.398, 0.375, 0.401, 0.428, 0.368, 0.276, 0.45]"
43,"[0.464, 0.375, 0.311, 0.299, 0.524, 0.539, 0.215, 0.292, 0.392, 0.263]"
44,"[0.272, 0.237, 0.258, 0.363, 0.369, 0.4, 0.388, 0.369, 0.276, 0.415]"
45,"[0.416, 0.335, 0.294, 0.295, 0.469, 0.523, 0.178, 0.266, 0.379, 0.231]"
46,"[0.254, 0.216, 0.228, 0.326, 0.364, 0.38, 0.358, 0.352, 0.267, 0.346]"
47,"[0.373, 0.299, 0.287, 0.298, 0.44, 0.496, 0.15, 0.248, 0.331, 0.195]"
48,"[0.252, 0.197, 0.21, 0.318, 0.36, 0.384, 0.344, 0.327, 0.256, 0.299]"
49,"[0.345, 0.297, 0.271, 0.293, 0.486, 0.502, 0.139, 0.243, 0.317, 0.167]"
50,"[0.239, 0.182, 0.192, 0.301, 0.344, 0.401, 0.307, 0.314, 0.251, 0.29]"
51,"[0.336, 0.271, 0.265, 0.277, 0.443, 0.488, 0.138, 0.238, 0.276, 0.147]"
52,"[0.224, 0.159, 0.147, 0.262, 0.357, 0.434, 0.296, 0.296, 0.249, 0.269]"
53,"[0.324, 0.273, 0.27, 0.276, 0.421, 0.426, 0.129, 0.228, 0.269, 0.131]"
54,"[0.215, 0.148, 0.139, 0.254, 0.334, 0.478, 0.296, 0.277, 0.242, 0.269]"
55,"[0.302, 0.257, 0.266, 0.28, 0.444, 0.393, 0.125, 0.213, 0.292, 0.117]"
56,"[0.204, 0.146, 0.143, 0.266, 0.327, 0.486, 0.286, 0.287, 0.242, 0.259]"
57,"[0.303, 0.259, 0.254, 0.296, 0.435, 0.378, 0.128, 0.208, 0.314, 0.117]"
58,"[0.193, 0.154, 0.147, 0.293, 0.334, 0.463, 0.294, 0.291, 0.247, 0.26]"
59,"[0.312, 0.262, 0.25, 0.325, 0.432, 0.363, 0.136, 0.2, 0.362, 0.127]"
60,"[0.189, 0.159, 0.158, 0.296, 0.319, 0.473, 0.283, 0.298, 0.262, 0.262]"
61,"[0.312, 0.261, 0.259, 0.324, 0.402, 0.365, 0.144, 0.198, 0.357, 0.13]"
62,"[0.192, 0.162, 0.156, 0.29, 0.323, 0.484, 0.28, 0.295, 0.264, 0.264]"
63,"[0.295, 0.261, 0.261, 0.322, 0.375, 0.369, 0.15, 0.194, 0.341, 0.138]"
64,"[0.206, 0.163, 0.151, 0.306, 0.334, 0.496, 0.277, 0.283, 0.28, 0.252]"
65,"[0.29, 0.258, 0.267, 0.325, 0.369, 0.413, 0.15, 0.195, 0.342, 0.137]"
66,"[0.202, 0.161, 0.148, 0.309, 0.339, 0.483, 0.286, 0.285, 0.291, 0.263]"
67,"[0.301, 0.267, 0.281, 0.329, 0.355, 0.432, 0.156, 0.187, 0.336, 0.142]"
68,"[0.197, 0.154, 0.138, 0.312, 0.331, 0.478, 0.296, 0.287, 0.292, 0.278]"
69,"[0.304, 0.272, 0.286, 0.318, 0.386, 0.427, 0.154, 0.182, 0.337, 0.146]"
70,"[0.187, 0.147, 0.131, 0.309, 0.333, 0.541, 0.309, 0.287, 0.276, 0.291]"
71,"[0.311, 0.278, 0.279, 0.333, 0.409, 0.369, 0.147, 0.179, 0.369, 0.136]"
72,"[0.174, 0.144, 0.13, 0.314, 0.338, 0.539, 0.312, 0.285, 0.283, 0.294]"
73,"[0.323, 0.283, 0.286, 0.342, 0.379, 0.403, 0.138, 0.173, 0.39, 0.133]"
74,"[0.18, 0.148, 0.133, 0.332, 0.35, 0.507, 0.326, 0.295, 0.283, 0.308]"
75,"[0.335, 0.292, 0.28, 0.331, 0.341, 0.404, 0.144, 0.178, 0.394, 0.137]"
76,"[0.202, 0.161, 0.158, 0.33, 0.374, 0.497, 0.331, 0.304, 0.271, 0.311]"
77,"[0.339, 0.292, 0.286, 0.317, 0.424, 0.393, 0.152, 0.199, 0.365, 0.147]"
78,"[0.223, 0.171, 0.173, 0.31, 0.383, 0.506, 0.316, 0.305, 0.257, 0.296]"
79,"[0.341, 0.286, 0.294, 0.303, 0.44, 0.382, 0.158, 0.208, 0.369, 0.151]"
80,"[0.222, 0.175, 0.18, 0.317, 0.393, 0.456, 0.323, 0.309, 0.26, 0.29]"
81,"[0.348, 0.292, 0.305, 0.31, 0.456, 0.375, 0.162, 0.205, 0.37, 0.155]"
82,"[0.226, 0.178, 0.19, 0.312, 0.393, 0.457, 0.332, 0.322, 0.262, 0.316]"
83,"[0.364, 0.308, 0.313, 0.304, 0.456, 0.361, 0.165, 0.213, 0.349, 0.163]"
84,"[0.227, 0.179, 0.194, 0.303, 0.36, 0.474, 0.344, 0.332, 0.252, 0.329]"
85,"[0.369, 0.315, 0.316, 0.301, 0.422, 0.366, 0.165, 0.221, 0.379, 0.167]"
86,"[0.229, 0.18, 0.195, 0.344, 0.328, 0.483, 0.351, 0.366, 0.269, 0.349]"
87,"[0.388, 0.345, 0.316, 0.32, 0.447, 0.366, 0.165, 0.234, 0.424, 0.175]"
88,"[0.244, 0.182, 0.204, 0.395, 0.326, 0.504, 0.374, 0.405, 0.279, 0.35]"
89,"[0.406, 0.349, 0.313, 0.321, 0.362, 0.341, 0.17, 0.237, 0.455, 0.179]"
90,"[0.244, 0.183, 0.213, 0.414, 0.34, 0.499, 0.369, 0.41, 0.274, 0.361]"
91,"[0.404, 0.376, 0.324, 0.297, 0.354, 0.36, 0.173, 0.239, 0.453, 0.187]"
92,"[0.239, 0.191, 0.221, 0.368, 0.33, 0.477, 0.371, 0.406, 0.262, 0.356]"
93,"[0.399, 0.362, 0.318, 0.271, 0.338, 0.383, 0.174, 0.226, 0.365, 0.187]"
94,"[0.23, 0.191, 0.213, 0.344, 0.343, 0.379, 0.353, 0.382, 0.26, 0.368]"
95,"[0.376, 0.36, 0.309, 0.24, 0.337, 0.421, 0.169, 0.218, 0.303, 0.185]"
96,"[0.228, 0.185, 0.204, 0.332, 0.334, 0.351, 0.345, 0.35, 0.258, 0.33]"
97,"[0.366, 0.33, 0.294, 0.231, 0.346, 0.434, 0.172, 0.198, 0.274, 0.168]"
98,"[0.228, 0.176, 0.196, 0.27, 0.298, 0.345, 0.33, 0.325, 0.24, 0.322]"
99,"[0.339, 0.331, 0.293, 0.226, 0.364, 0.455, 0.167, 0.193, 0.23, 0.168]"
