eigenvector_centrality,[0]
0,"[0.103, 0.104, 0.116, 0.122, 0.083, 0.107, 0.094, 0.132, 0.13, 0.177]"
1,"[0.102, 0.11, 0.097, 0.122, 0.104, 0.108, 0.168, 0.092, 0.106, 0.103]"
2,"[0.202, 0.104, 0.109, 0.122, 0.085, 0.107, 0.089, 0.124, 0.088, 0.1]"
3,"[0.102, 0.119, 0.097, 0.122, 0.172, 0.105, 0.089, 0.131, 0.114, 0.091]"
4,"[0.104, 0.218, 0.096, 0.122, 0.152, 0.105, 0.089, 0.102, 0.117, 0.177]"
5,"[0.116, 0.189, 0.096, 0.205, 0.14, 0.128, 0.09, 0.155, 0.204, 0.091]"
6,"[0.2, 0.293, 0.096, 0.16, 0.239, 0.141, 0.242, 0.216, 0.205, 0.157]"
7,"[0.195, 0.249, 0.257, 0.279, 0.255, 0.237, 0.146, 0.252, 0.239, 0.207]"
8,"[0.369, 0.224, 0.274, 0.219, 0.235, 0.263, 0.257, 0.217, 0.182, 0.252]"
9,"[0.205, 0.302, 0.242, 0.303, 0.247, 0.223, 0.235, 0.244, 0.282, 0.219]"
10,"[0.47, 0.214, 0.241, 0.216, 0.221, 0.266, 0.257, 0.262, 0.204, 0.247]"
11,"[0.164, 0.236, 0.267, 0.245, 0.25, 0.212, 0.249, 0.262, 0.257, 0.207]"
12,"[0.465, 0.2, 0.238, 0.21, 0.224, 0.242, 0.253, 0.218, 0.196, 0.273]"
13,"[0.159, 0.238, 0.255, 0.278, 0.232, 0.211, 0.236, 0.253, 0.264, 0.204]"
14,"[0.385, 0.166, 0.255, 0.189, 0.232, 0.201, 0.3, 0.22, 0.157, 0.216]"
15,"[0.192, 0.291, 0.252, 0.341, 0.175, 0.242, 0.239, 0.203, 0.298, 0.219]"
16,"[0.352, 0.141, 0.374, 0.178, 0.309, 0.193, 0.401, 0.284, 0.135, 0.199]"
17,"[0.267, 0.35, 0.27, 0.329, 0.162, 0.338, 0.28, 0.203, 0.327, 0.346]"
18,"[0.346, 0.148, 0.344, 0.224, 0.35, 0.208, 0.322, 0.346, 0.171, 0.18]"
19,"[0.317, 0.292, 0.272, 0.281, 0.171, 0.267, 0.288, 0.197, 0.288, 0.285]"
20,"[0.338, 0.286, 0.32, 0.339, 0.279, 0.269, 0.312, 0.28, 0.307, 0.21]"
21,"[0.38, 0.262, 0.259, 0.257, 0.209, 0.251, 0.273, 0.262, 0.25, 0.253]"
22,"[0.394, 0.34, 0.314, 0.365, 0.269, 0.306, 0.305, 0.267, 0.36, 0.271]"
23,"[0.379, 0.258, 0.263, 0.257, 0.266, 0.258, 0.285, 0.29, 0.247, 0.244]"
24,"[0.452, 0.352, 0.308, 0.344, 0.266, 0.309, 0.311, 0.271, 0.357, 0.271]"
25,"[0.479, 0.266, 0.281, 0.274, 0.299, 0.269, 0.313, 0.313, 0.258, 0.248]"
26,"[0.489, 0.377, 0.32, 0.321, 0.276, 0.237, 0.335, 0.281, 0.383, 0.253]"
27,"[0.419, 0.303, 0.253, 0.301, 0.299, 0.307, 0.31, 0.31, 0.303, 0.276]"
28,"[0.521, 0.367, 0.309, 0.347, 0.295, 0.237, 0.319, 0.304, 0.386, 0.246]"
29,"[0.363, 0.323, 0.276, 0.314, 0.302, 0.297, 0.328, 0.331, 0.328, 0.285]"
30,"[0.573, 0.374, 0.318, 0.341, 0.296, 0.249, 0.32, 0.309, 0.388, 0.279]"
31,"[0.344, 0.32, 0.318, 0.318, 0.294, 0.284, 0.334, 0.339, 0.322, 0.274]"
32,"[0.574, 0.35, 0.322, 0.334, 0.274, 0.281, 0.331, 0.298, 0.373, 0.295]"
33,"[0.336, 0.313, 0.322, 0.329, 0.276, 0.261, 0.319, 0.318, 0.319, 0.251]"
34,"[0.571, 0.325, 0.329, 0.304, 0.252, 0.293, 0.332, 0.29, 0.332, 0.29]"
35,"[0.314, 0.301, 0.307, 0.324, 0.257, 0.251, 0.307, 0.295, 0.313, 0.235]"
36,"[0.579, 0.308, 0.337, 0.297, 0.247, 0.286, 0.319, 0.261, 0.319, 0.289]"
37,"[0.314, 0.275, 0.298, 0.303, 0.257, 0.234, 0.31, 0.296, 0.289, 0.236]"
38,"[0.582, 0.304, 0.317, 0.301, 0.244, 0.289, 0.306, 0.241, 0.313, 0.294]"
39,"[0.305, 0.262, 0.307, 0.29, 0.266, 0.232, 0.326, 0.311, 0.276, 0.241]"
40,"[0.528, 0.305, 0.292, 0.303, 0.242, 0.288, 0.285, 0.244, 0.313, 0.303]"
41,"[0.315, 0.243, 0.298, 0.282, 0.235, 0.237, 0.313, 0.284, 0.26, 0.243]"
42,"[0.543, 0.27, 0.27, 0.261, 0.244, 0.237, 0.261, 0.247, 0.271, 0.243]"
43,"[0.345, 0.238, 0.277, 0.276, 0.202, 0.236, 0.26, 0.254, 0.256, 0.247]"
44,"[0.482, 0.252, 0.263, 0.254, 0.252, 0.191, 0.267, 0.249, 0.242, 0.23]"
45,"[0.364, 0.248, 0.266, 0.294, 0.163, 0.247, 0.263, 0.194, 0.255, 0.254]"
46,"[0.452, 0.209, 0.268, 0.232, 0.259, 0.157, 0.265, 0.253, 0.184, 0.175]"
47,"[0.379, 0.25, 0.263, 0.291, 0.139, 0.25, 0.272, 0.155, 0.27, 0.254]"
48,"[0.426, 0.172, 0.278, 0.2, 0.264, 0.148, 0.259, 0.255, 0.154, 0.134]"
49,"[0.383, 0.256, 0.229, 0.29, 0.137, 0.254, 0.254, 0.148, 0.272, 0.26]"
50,"[0.417, 0.162, 0.28, 0.189, 0.269, 0.143, 0.269, 0.258, 0.16, 0.125]"
51,"[0.375, 0.259, 0.203, 0.294, 0.135, 0.259, 0.233, 0.147, 0.272, 0.256]"
52,"[0.446, 0.153, 0.283, 0.18, 0.27, 0.139, 0.27, 0.257, 0.151, 0.123]"
53,"[0.324, 0.257, 0.189, 0.296, 0.132, 0.26, 0.247, 0.145, 0.276, 0.257]"
54,"[0.46, 0.15, 0.282, 0.178, 0.268, 0.14, 0.277, 0.264, 0.146, 0.123]"
55,"[0.294, 0.266, 0.201, 0.297, 0.131, 0.265, 0.254, 0.143, 0.275, 0.26]"
56,"[0.499, 0.158, 0.29, 0.179, 0.28, 0.139, 0.277, 0.273, 0.151, 0.118]"
57,"[0.246, 0.263, 0.182, 0.305, 0.132, 0.267, 0.25, 0.139, 0.279, 0.264]"
58,"[0.515, 0.148, 0.297, 0.181, 0.291, 0.135, 0.281, 0.279, 0.146, 0.115]"
59,"[0.185, 0.26, 0.201, 0.303, 0.128, 0.265, 0.265, 0.139, 0.275, 0.276]"
60,"[0.446, 0.142, 0.295, 0.187, 0.302, 0.127, 0.289, 0.281, 0.133, 0.115]"
