eigenvector_centrality,[6]
0,"[0.116, 0.193, 0.192, 0.09, 0.112, 0.158, 0.119, 0.096, 0.099, 0.173]"
1,"[0.1, 0.093, 0.087, 0.097, 0.091, 0.112, 0.103, 0.092, 0.178, 0.101]"
2,"[0.116, 0.116, 0.102, 0.09, 0.188, 0.103, 0.114, 0.174, 0.099, 0.164]"
3,"[0.105, 0.182, 0.087, 0.097, 0.2, 0.125, 0.093, 0.144, 0.204, 0.199]"
4,"[0.194, 0.149, 0.205, 0.185, 0.197, 0.214, 0.187, 0.173, 0.206, 0.222]"
5,"[0.212, 0.19, 0.196, 0.249, 0.242, 0.257, 0.249, 0.248, 0.228, 0.252]"
6,"[0.318, 0.27, 0.19, 0.234, 0.281, 0.217, 0.293, 0.303, 0.256, 0.237]"
7,"[0.212, 0.373, 0.348, 0.312, 0.208, 0.348, 0.242, 0.206, 0.302, 0.275]"
8,"[0.392, 0.317, 0.239, 0.217, 0.389, 0.301, 0.206, 0.409, 0.274, 0.208]"
9,"[0.203, 0.469, 0.404, 0.451, 0.277, 0.369, 0.31, 0.243, 0.269, 0.34]"
10,"[0.447, 0.23, 0.189, 0.208, 0.43, 0.304, 0.208, 0.382, 0.243, 0.208]"
11,"[0.185, 0.402, 0.394, 0.426, 0.301, 0.386, 0.378, 0.225, 0.273, 0.403]"
12,"[0.448, 0.235, 0.236, 0.268, 0.403, 0.376, 0.214, 0.366, 0.303, 0.206]"
13,"[0.195, 0.391, 0.374, 0.425, 0.362, 0.372, 0.448, 0.258, 0.285, 0.48]"
14,"[0.43, 0.254, 0.258, 0.29, 0.404, 0.377, 0.251, 0.352, 0.36, 0.229]"
15,"[0.215, 0.418, 0.37, 0.415, 0.363, 0.338, 0.474, 0.3, 0.296, 0.479]"
16,"[0.4, 0.295, 0.273, 0.318, 0.402, 0.383, 0.277, 0.337, 0.417, 0.231]"
17,"[0.237, 0.415, 0.34, 0.4, 0.371, 0.336, 0.495, 0.323, 0.317, 0.459]"
18,"[0.374, 0.321, 0.329, 0.357, 0.406, 0.38, 0.299, 0.338, 0.443, 0.225]"
19,"[0.243, 0.378, 0.314, 0.375, 0.423, 0.335, 0.496, 0.34, 0.361, 0.445]"
20,"[0.34, 0.354, 0.364, 0.42, 0.417, 0.396, 0.378, 0.329, 0.438, 0.307]"
21,"[0.238, 0.358, 0.305, 0.366, 0.464, 0.335, 0.496, 0.362, 0.399, 0.39]"
22,"[0.323, 0.368, 0.37, 0.417, 0.413, 0.399, 0.431, 0.344, 0.425, 0.358]"
23,"[0.245, 0.35, 0.312, 0.362, 0.463, 0.348, 0.471, 0.387, 0.385, 0.345]"
24,"[0.32, 0.392, 0.361, 0.443, 0.402, 0.424, 0.426, 0.378, 0.386, 0.3]"
25,"[0.235, 0.345, 0.315, 0.385, 0.47, 0.379, 0.526, 0.461, 0.326, 0.315]"
26,"[0.325, 0.403, 0.374, 0.469, 0.43, 0.489, 0.461, 0.404, 0.364, 0.242]"
27,"[0.3, 0.358, 0.32, 0.433, 0.454, 0.394, 0.315, 0.436, 0.314, 0.307]"
28,"[0.314, 0.428, 0.4, 0.462, 0.434, 0.439, 0.525, 0.399, 0.289, 0.316]"
29,"[0.346, 0.354, 0.31, 0.441, 0.433, 0.434, 0.351, 0.372, 0.333, 0.294]"
30,"[0.311, 0.453, 0.448, 0.407, 0.44, 0.38, 0.518, 0.423, 0.264, 0.424]"
31,"[0.393, 0.346, 0.325, 0.422, 0.411, 0.427, 0.377, 0.338, 0.347, 0.279]"
32,"[0.299, 0.431, 0.426, 0.38, 0.418, 0.363, 0.545, 0.442, 0.255, 0.363]"
33,"[0.433, 0.314, 0.324, 0.375, 0.396, 0.399, 0.36, 0.325, 0.413, 0.265]"
34,"[0.296, 0.4, 0.429, 0.359, 0.362, 0.346, 0.543, 0.454, 0.254, 0.378]"
