eigenvector_centrality,[9]
0,"[0.102, 0.085, 0.109, 0.108, 0.16, 0.108, 0.11, 0.104, 0.088, 0.147]"
1,"[0.103, 0.091, 0.097, 0.098, 0.109, 0.107, 0.095, 0.098, 0.091, 0.079]"
2,"[0.205, 0.21, 0.109, 0.18, 0.104, 0.107, 0.094, 0.104, 0.11, 0.1]"
3,"[0.301, 0.188, 0.284, 0.097, 0.109, 0.274, 0.177, 0.099, 0.091, 0.079]"
4,"[0.306, 0.141, 0.236, 0.226, 0.213, 0.192, 0.189, 0.104, 0.185, 0.091]"
5,"[0.155, 0.277, 0.271, 0.345, 0.298, 0.096, 0.117, 0.159, 0.094, 0.175]"
6,"[0.364, 0.149, 0.237, 0.145, 0.183, 0.186, 0.334, 0.224, 0.14, 0.213]"
7,"[0.273, 0.333, 0.257, 0.343, 0.28, 0.185, 0.138, 0.185, 0.27, 0.241]"
8,"[0.358, 0.18, 0.306, 0.255, 0.177, 0.317, 0.385, 0.267, 0.188, 0.188]"
9,"[0.397, 0.38, 0.268, 0.381, 0.376, 0.148, 0.167, 0.216, 0.254, 0.257]"
10,"[0.36, 0.198, 0.382, 0.256, 0.291, 0.409, 0.381, 0.294, 0.274, 0.323]"
11,"[0.355, 0.392, 0.314, 0.325, 0.38, 0.149, 0.212, 0.26, 0.26, 0.287]"
12,"[0.313, 0.245, 0.396, 0.312, 0.331, 0.412, 0.31, 0.334, 0.276, 0.365]"
13,"[0.386, 0.356, 0.304, 0.314, 0.355, 0.211, 0.29, 0.292, 0.294, 0.313]"
14,"[0.274, 0.337, 0.398, 0.354, 0.324, 0.404, 0.289, 0.34, 0.288, 0.369]"
15,"[0.397, 0.293, 0.262, 0.286, 0.341, 0.301, 0.387, 0.3, 0.282, 0.318]"
16,"[0.268, 0.357, 0.331, 0.392, 0.299, 0.369, 0.226, 0.332, 0.3, 0.369]"
17,"[0.444, 0.246, 0.229, 0.243, 0.338, 0.328, 0.33, 0.307, 0.275, 0.331]"
18,"[0.284, 0.323, 0.311, 0.331, 0.295, 0.348, 0.203, 0.326, 0.304, 0.368]"
19,"[0.392, 0.236, 0.217, 0.233, 0.336, 0.342, 0.303, 0.321, 0.28, 0.364]"
20,"[0.299, 0.318, 0.304, 0.324, 0.29, 0.345, 0.2, 0.333, 0.321, 0.361]"
21,"[0.396, 0.219, 0.212, 0.229, 0.334, 0.336, 0.301, 0.336, 0.303, 0.376]"
22,"[0.335, 0.32, 0.305, 0.329, 0.276, 0.38, 0.203, 0.344, 0.351, 0.357]"
23,"[0.409, 0.206, 0.242, 0.226, 0.348, 0.322, 0.307, 0.344, 0.315, 0.387]"
24,"[0.359, 0.329, 0.311, 0.343, 0.28, 0.413, 0.208, 0.365, 0.371, 0.357]"
25,"[0.422, 0.218, 0.268, 0.225, 0.349, 0.309, 0.319, 0.351, 0.339, 0.441]"
26,"[0.331, 0.337, 0.387, 0.342, 0.302, 0.415, 0.227, 0.419, 0.37, 0.508]"
27,"[0.412, 0.236, 0.286, 0.252, 0.378, 0.321, 0.33, 0.37, 0.39, 0.442]"
28,"[0.356, 0.334, 0.388, 0.345, 0.305, 0.472, 0.247, 0.402, 0.372, 0.511]"
29,"[0.385, 0.262, 0.303, 0.287, 0.381, 0.332, 0.314, 0.396, 0.379, 0.408]"
30,"[0.37, 0.306, 0.366, 0.339, 0.317, 0.451, 0.266, 0.4, 0.375, 0.486]"
31,"[0.371, 0.281, 0.326, 0.31, 0.37, 0.341, 0.287, 0.394, 0.354, 0.366]"
32,"[0.412, 0.276, 0.333, 0.31, 0.387, 0.418, 0.277, 0.373, 0.356, 0.581]"
33,"[0.352, 0.332, 0.383, 0.346, 0.361, 0.329, 0.269, 0.36, 0.314, 0.362]"
34,"[0.402, 0.262, 0.323, 0.305, 0.442, 0.399, 0.292, 0.348, 0.338, 0.562]"
35,"[0.341, 0.373, 0.447, 0.382, 0.343, 0.261, 0.262, 0.366, 0.292, 0.38]"
36,"[0.412, 0.249, 0.299, 0.294, 0.455, 0.402, 0.349, 0.335, 0.349, 0.514]"
37,"[0.329, 0.383, 0.442, 0.426, 0.32, 0.242, 0.248, 0.36, 0.267, 0.356]"
38,"[0.45, 0.23, 0.27, 0.273, 0.492, 0.411, 0.391, 0.325, 0.358, 0.54]"
39,"[0.308, 0.382, 0.481, 0.474, 0.296, 0.255, 0.224, 0.413, 0.255, 0.337]"
40,"[0.52, 0.216, 0.258, 0.253, 0.49, 0.405, 0.401, 0.303, 0.389, 0.599]"
41,"[0.281, 0.42, 0.491, 0.481, 0.283, 0.275, 0.208, 0.448, 0.24, 0.387]"
42,"[0.517, 0.202, 0.24, 0.234, 0.502, 0.39, 0.449, 0.286, 0.383, 0.563]"
43,"[0.244, 0.451, 0.487, 0.493, 0.266, 0.282, 0.195, 0.437, 0.213, 0.418]"
44,"[0.518, 0.186, 0.216, 0.209, 0.506, 0.386, 0.461, 0.253, 0.371, 0.55]"
45,"[0.204, 0.481, 0.477, 0.506, 0.225, 0.257, 0.182, 0.408, 0.179, 0.414]"
46,"[0.489, 0.176, 0.191, 0.177, 0.489, 0.396, 0.483, 0.21, 0.361, 0.464]"
47,"[0.168, 0.514, 0.48, 0.502, 0.207, 0.213, 0.173, 0.365, 0.143, 0.421]"
48,"[0.462, 0.173, 0.184, 0.161, 0.481, 0.391, 0.478, 0.172, 0.334, 0.431]"
49,"[0.14, 0.496, 0.455, 0.476, 0.193, 0.182, 0.169, 0.343, 0.133, 0.389]"
50,"[0.427, 0.169, 0.179, 0.155, 0.453, 0.363, 0.454, 0.153, 0.303, 0.435]"
51,"[0.135, 0.466, 0.438, 0.467, 0.184, 0.178, 0.169, 0.319, 0.131, 0.33]"
52,"[0.373, 0.16, 0.17, 0.148, 0.432, 0.317, 0.447, 0.144, 0.261, 0.431]"
53,"[0.133, 0.457, 0.412, 0.449, 0.178, 0.172, 0.159, 0.307, 0.122, 0.357]"
54,"[0.336, 0.151, 0.165, 0.142, 0.399, 0.288, 0.458, 0.142, 0.252, 0.486]"
55,"[0.13, 0.45, 0.399, 0.428, 0.17, 0.168, 0.153, 0.291, 0.118, 0.327]"
56,"[0.299, 0.144, 0.16, 0.136, 0.339, 0.238, 0.442, 0.135, 0.241, 0.451]"
57,"[0.128, 0.428, 0.338, 0.401, 0.163, 0.158, 0.149, 0.264, 0.117, 0.276]"
58,"[0.276, 0.137, 0.155, 0.132, 0.303, 0.201, 0.419, 0.131, 0.228, 0.425]"
59,"[0.128, 0.35, 0.313, 0.315, 0.159, 0.152, 0.148, 0.252, 0.118, 0.275]"
60,"[0.261, 0.135, 0.16, 0.13, 0.281, 0.192, 0.311, 0.145, 0.221, 0.294]"
61,"[0.132, 0.276, 0.282, 0.265, 0.158, 0.146, 0.147, 0.25, 0.124, 0.468]"
62,"[0.239, 0.134, 0.158, 0.129, 0.252, 0.194, 0.264, 0.147, 0.208, 0.259]"
63,"[0.131, 0.252, 0.232, 0.242, 0.156, 0.143, 0.147, 0.242, 0.126, 0.437]"
64,"[0.213, 0.134, 0.151, 0.129, 0.236, 0.201, 0.242, 0.141, 0.199, 0.205]"
65,"[0.132, 0.243, 0.229, 0.235, 0.149, 0.138, 0.144, 0.215, 0.125, 0.378]"
66,"[0.207, 0.129, 0.148, 0.129, 0.236, 0.206, 0.228, 0.139, 0.199, 0.302]"
67,"[0.133, 0.239, 0.229, 0.233, 0.147, 0.131, 0.142, 0.207, 0.125, 0.245]"
68,"[0.205, 0.128, 0.147, 0.129, 0.235, 0.211, 0.227, 0.14, 0.197, 0.405]"
69,"[0.133, 0.24, 0.228, 0.236, 0.147, 0.129, 0.144, 0.206, 0.125, 0.25]"
70,"[0.205, 0.128, 0.15, 0.13, 0.232, 0.215, 0.229, 0.146, 0.197, 0.391]"
71,"[0.134, 0.239, 0.226, 0.233, 0.147, 0.126, 0.145, 0.216, 0.128, 0.207]"
72,"[0.207, 0.131, 0.154, 0.132, 0.223, 0.213, 0.23, 0.15, 0.194, 0.351]"
73,"[0.135, 0.24, 0.222, 0.232, 0.153, 0.13, 0.146, 0.223, 0.132, 0.21]"
74,"[0.205, 0.134, 0.154, 0.132, 0.214, 0.207, 0.231, 0.15, 0.186, 0.259]"
75,"[0.133, 0.235, 0.211, 0.227, 0.155, 0.128, 0.148, 0.21, 0.135, 0.249]"
76,"[0.203, 0.135, 0.154, 0.132, 0.212, 0.198, 0.235, 0.149, 0.183, 0.214]"
77,"[0.133, 0.232, 0.204, 0.225, 0.153, 0.128, 0.147, 0.2, 0.132, 0.384]"
78,"[0.197, 0.135, 0.155, 0.132, 0.201, 0.193, 0.233, 0.149, 0.184, 0.183]"
79,"[0.134, 0.226, 0.191, 0.219, 0.153, 0.128, 0.147, 0.197, 0.135, 0.405]"
80,"[0.193, 0.135, 0.159, 0.132, 0.194, 0.184, 0.222, 0.15, 0.189, 0.157]"
81,"[0.138, 0.213, 0.178, 0.209, 0.159, 0.131, 0.148, 0.186, 0.138, 0.39]"
82,"[0.195, 0.137, 0.159, 0.132, 0.184, 0.183, 0.213, 0.15, 0.183, 0.172]"
83,"[0.14, 0.204, 0.178, 0.201, 0.16, 0.133, 0.148, 0.176, 0.141, 0.381]"
84,"[0.184, 0.141, 0.159, 0.134, 0.188, 0.171, 0.195, 0.15, 0.18, 0.239]"
85,"[0.145, 0.194, 0.186, 0.19, 0.159, 0.133, 0.148, 0.178, 0.143, 0.264]"
86,"[0.174, 0.141, 0.159, 0.137, 0.188, 0.164, 0.18, 0.15, 0.18, 0.309]"
87,"[0.145, 0.186, 0.184, 0.181, 0.159, 0.133, 0.147, 0.173, 0.145, 0.247]"
88,"[0.169, 0.144, 0.159, 0.138, 0.181, 0.166, 0.178, 0.149, 0.182, 0.33]"
89,"[0.144, 0.185, 0.191, 0.183, 0.159, 0.133, 0.147, 0.172, 0.147, 0.21]"
90,"[0.161, 0.144, 0.155, 0.137, 0.18, 0.163, 0.173, 0.148, 0.18, 0.341]"
91,"[0.143, 0.184, 0.186, 0.179, 0.158, 0.132, 0.147, 0.164, 0.147, 0.215]"
92,"[0.16, 0.144, 0.154, 0.139, 0.175, 0.16, 0.168, 0.146, 0.174, 0.309]"
93,"[0.141, 0.186, 0.184, 0.176, 0.158, 0.131, 0.147, 0.155, 0.144, 0.256]"
94,"[0.157, 0.144, 0.154, 0.136, 0.17, 0.159, 0.168, 0.146, 0.17, 0.195]"
95,"[0.138, 0.179, 0.178, 0.168, 0.158, 0.131, 0.147, 0.148, 0.143, 0.359]"
96,"[0.154, 0.143, 0.152, 0.134, 0.164, 0.155, 0.162, 0.145, 0.169, 0.183]"
97,"[0.138, 0.176, 0.18, 0.162, 0.158, 0.131, 0.147, 0.147, 0.143, 0.348]"
98,"[0.155, 0.144, 0.152, 0.134, 0.164, 0.154, 0.159, 0.141, 0.169, 0.227]"
99,"[0.139, 0.175, 0.176, 0.156, 0.156, 0.131, 0.144, 0.147, 0.143, 0.271]"
