none,[]
0,"[0.217, 0.11, 0.177, 0.256, 0.149, 0.105, 0.092, 0.092, 0.1, 0.113]"
1,"[0.088, 0.104, 0.123, 0.081, 0.1, 0.102, 0.098, 0.113, 0.106, 0.103]"
2,"[0.105, 0.085, 0.106, 0.117, 0.091, 0.102, 0.115, 0.106, 0.098, 0.152]"
3,"[0.088, 0.104, 0.083, 0.184, 0.172, 0.112, 0.114, 0.191, 0.204, 0.103]"
4,"[0.112, 0.166, 0.266, 0.117, 0.091, 0.302, 0.095, 0.194, 0.222, 0.176]"
5,"[0.18, 0.221, 0.251, 0.253, 0.224, 0.286, 0.341, 0.405, 0.303, 0.314]"
6,"[0.306, 0.183, 0.273, 0.183, 0.351, 0.312, 0.182, 0.321, 0.42, 0.199]"
7,"[0.133, 0.289, 0.296, 0.232, 0.175, 0.35, 0.349, 0.366, 0.272, 0.32]"
8,"[0.308, 0.122, 0.199, 0.127, 0.306, 0.454, 0.191, 0.289, 0.403, 0.14]"
9,"[0.099, 0.324, 0.334, 0.266, 0.146, 0.22, 0.405, 0.4, 0.276, 0.408]"
10,"[0.37, 0.127, 0.172, 0.147, 0.366, 0.344, 0.198, 0.281, 0.386, 0.172]"
11,"[0.136, 0.341, 0.327, 0.32, 0.182, 0.217, 0.389, 0.407, 0.212, 0.385]"
12,"[0.401, 0.159, 0.176, 0.175, 0.425, 0.363, 0.234, 0.192, 0.337, 0.194]"
13,"[0.16, 0.375, 0.386, 0.369, 0.18, 0.218, 0.377, 0.362, 0.2, 0.401]"
14,"[0.406, 0.169, 0.199, 0.19, 0.417, 0.376, 0.301, 0.218, 0.339, 0.195]"
15,"[0.168, 0.376, 0.382, 0.396, 0.184, 0.232, 0.414, 0.364, 0.184, 0.404]"
16,"[0.424, 0.193, 0.235, 0.196, 0.407, 0.372, 0.332, 0.257, 0.335, 0.198]"
17,"[0.181, 0.384, 0.386, 0.413, 0.187, 0.271, 0.422, 0.387, 0.23, 0.377]"
18,"[0.428, 0.198, 0.251, 0.209, 0.406, 0.385, 0.27, 0.282, 0.349, 0.204]"
19,"[0.19, 0.393, 0.386, 0.435, 0.191, 0.294, 0.427, 0.394, 0.262, 0.374]"
20,"[0.424, 0.203, 0.264, 0.22, 0.4, 0.393, 0.266, 0.278, 0.366, 0.312]"
21,"[0.194, 0.387, 0.362, 0.422, 0.291, 0.299, 0.411, 0.389, 0.27, 0.326]"
22,"[0.404, 0.206, 0.264, 0.228, 0.353, 0.371, 0.251, 0.254, 0.353, 0.26]"
23,"[0.206, 0.356, 0.322, 0.458, 0.281, 0.314, 0.391, 0.376, 0.275, 0.344]"
24,"[0.399, 0.262, 0.27, 0.267, 0.345, 0.34, 0.269, 0.278, 0.327, 0.223]"
25,"[0.221, 0.359, 0.284, 0.406, 0.261, 0.361, 0.387, 0.367, 0.309, 0.362]"
26,"[0.355, 0.296, 0.34, 0.317, 0.38, 0.333, 0.299, 0.335, 0.323, 0.209]"
27,"[0.304, 0.373, 0.298, 0.382, 0.255, 0.366, 0.39, 0.346, 0.317, 0.363]"
28,"[0.35, 0.286, 0.413, 0.37, 0.405, 0.333, 0.309, 0.345, 0.305, 0.227]"
29,"[0.388, 0.381, 0.315, 0.328, 0.267, 0.389, 0.37, 0.368, 0.339, 0.367]"
30,"[0.36, 0.297, 0.45, 0.439, 0.441, 0.338, 0.34, 0.373, 0.31, 0.252]"
31,"[0.448, 0.383, 0.319, 0.328, 0.294, 0.397, 0.355, 0.362, 0.359, 0.394]"
32,"[0.36, 0.342, 0.444, 0.494, 0.476, 0.355, 0.373, 0.408, 0.324, 0.27]"
33,"[0.446, 0.396, 0.32, 0.331, 0.337, 0.422, 0.36, 0.363, 0.383, 0.432]"
34,"[0.345, 0.395, 0.431, 0.502, 0.497, 0.391, 0.361, 0.407, 0.344, 0.306]"
35,"[0.429, 0.395, 0.31, 0.325, 0.368, 0.42, 0.366, 0.389, 0.38, 0.459]"
36,"[0.334, 0.42, 0.408, 0.493, 0.488, 0.457, 0.346, 0.375, 0.385, 0.331]"
37,"[0.41, 0.382, 0.307, 0.325, 0.413, 0.412, 0.375, 0.445, 0.374, 0.457]"
38,"[0.327, 0.406, 0.383, 0.467, 0.445, 0.495, 0.328, 0.35, 0.434, 0.343]"
39,"[0.384, 0.381, 0.331, 0.339, 0.402, 0.387, 0.391, 0.467, 0.363, 0.432]"
40,"[0.355, 0.378, 0.359, 0.444, 0.407, 0.499, 0.313, 0.329, 0.478, 0.358]"
41,"[0.368, 0.367, 0.338, 0.339, 0.364, 0.376, 0.415, 0.472, 0.344, 0.391]"
42,"[0.361, 0.372, 0.364, 0.43, 0.395, 0.501, 0.293, 0.329, 0.472, 0.373]"
43,"[0.357, 0.381, 0.345, 0.368, 0.364, 0.374, 0.435, 0.483, 0.334, 0.374]"
44,"[0.367, 0.365, 0.394, 0.419, 0.393, 0.51, 0.304, 0.342, 0.472, 0.359]"
45,"[0.368, 0.394, 0.351, 0.38, 0.362, 0.372, 0.442, 0.488, 0.326, 0.372]"
46,"[0.374, 0.371, 0.412, 0.414, 0.419, 0.512, 0.322, 0.331, 0.472, 0.36]"
47,"[0.375, 0.413, 0.358, 0.383, 0.363, 0.36, 0.444, 0.483, 0.324, 0.383]"
48,"[0.379, 0.37, 0.412, 0.409, 0.426, 0.515, 0.317, 0.335, 0.475, 0.36]"
49,"[0.368, 0.423, 0.376, 0.398, 0.363, 0.373, 0.45, 0.49, 0.332, 0.415]"
50,"[0.397, 0.369, 0.404, 0.405, 0.44, 0.517, 0.311, 0.349, 0.478, 0.371]"
51,"[0.363, 0.439, 0.387, 0.424, 0.362, 0.392, 0.458, 0.494, 0.355, 0.424]"
52,"[0.425, 0.369, 0.396, 0.409, 0.455, 0.512, 0.286, 0.352, 0.477, 0.384]"
53,"[0.353, 0.442, 0.412, 0.441, 0.365, 0.412, 0.462, 0.493, 0.371, 0.452]"
54,"[0.437, 0.363, 0.391, 0.408, 0.464, 0.503, 0.283, 0.351, 0.493, 0.415]"
55,"[0.347, 0.447, 0.435, 0.442, 0.397, 0.437, 0.471, 0.479, 0.396, 0.452]"
56,"[0.443, 0.36, 0.402, 0.424, 0.462, 0.5, 0.319, 0.379, 0.484, 0.419]"
57,"[0.363, 0.453, 0.433, 0.44, 0.424, 0.463, 0.473, 0.477, 0.42, 0.441]"
58,"[0.439, 0.385, 0.419, 0.453, 0.462, 0.497, 0.363, 0.407, 0.48, 0.396]"
59,"[0.391, 0.453, 0.434, 0.436, 0.421, 0.488, 0.469, 0.473, 0.443, 0.445]"
