eigenvector_centrality,[0]
0,"[0.095, 0.114, 0.106, 0.274, 0.094, 0.095, 0.109, 0.113, 0.1, 0.079]"
1,"[0.088, 0.085, 0.106, 0.17, 0.109, 0.102, 0.092, 0.113, 0.104, 0.103]"
2,"[0.088, 0.085, 0.106, 0.117, 0.094, 0.102, 0.128, 0.113, 0.1, 0.117]"
3,"[0.089, 0.085, 0.106, 0.098, 0.109, 0.091, 0.092, 0.113, 0.104, 0.165]"
4,"[0.099, 0.209, 0.188, 0.117, 0.13, 0.102, 0.229, 0.15, 0.172, 0.1]"
5,"[0.11, 0.175, 0.172, 0.094, 0.189, 0.184, 0.153, 0.2, 0.227, 0.185]"
6,"[0.182, 0.296, 0.227, 0.296, 0.171, 0.181, 0.183, 0.3, 0.227, 0.235]"
7,"[0.132, 0.157, 0.171, 0.287, 0.271, 0.291, 0.24, 0.22, 0.304, 0.232]"
8,"[0.324, 0.436, 0.323, 0.184, 0.169, 0.134, 0.322, 0.365, 0.255, 0.287]"
9,"[0.265, 0.11, 0.252, 0.349, 0.291, 0.24, 0.174, 0.21, 0.375, 0.148]"
10,"[0.361, 0.223, 0.371, 0.272, 0.181, 0.139, 0.222, 0.211, 0.223, 0.181]"
11,"[0.28, 0.105, 0.229, 0.368, 0.201, 0.2, 0.117, 0.193, 0.211, 0.111]"
12,"[0.362, 0.213, 0.192, 0.297, 0.132, 0.11, 0.217, 0.223, 0.169, 0.181]"
13,"[0.226, 0.132, 0.152, 0.392, 0.223, 0.202, 0.144, 0.17, 0.198, 0.169]"
14,"[0.379, 0.215, 0.189, 0.241, 0.149, 0.143, 0.223, 0.269, 0.125, 0.189]"
15,"[0.23, 0.117, 0.136, 0.393, 0.257, 0.256, 0.136, 0.17, 0.219, 0.183]"
16,"[0.403, 0.261, 0.225, 0.206, 0.17, 0.16, 0.256, 0.284, 0.118, 0.222]"
17,"[0.246, 0.094, 0.151, 0.446, 0.274, 0.271, 0.116, 0.168, 0.27, 0.142]"
18,"[0.392, 0.28, 0.257, 0.28, 0.176, 0.143, 0.275, 0.292, 0.127, 0.25]"
19,"[0.277, 0.091, 0.194, 0.452, 0.302, 0.282, 0.11, 0.171, 0.292, 0.127]"
20,"[0.361, 0.287, 0.289, 0.321, 0.172, 0.116, 0.289, 0.313, 0.149, 0.261]"
21,"[0.319, 0.11, 0.23, 0.435, 0.313, 0.3, 0.121, 0.186, 0.308, 0.126]"
22,"[0.35, 0.293, 0.319, 0.352, 0.174, 0.122, 0.299, 0.326, 0.183, 0.271]"
23,"[0.35, 0.132, 0.245, 0.422, 0.328, 0.309, 0.161, 0.2, 0.327, 0.128]"
24,"[0.37, 0.304, 0.334, 0.37, 0.182, 0.146, 0.304, 0.339, 0.236, 0.278]"
25,"[0.459, 0.148, 0.266, 0.424, 0.344, 0.317, 0.187, 0.219, 0.347, 0.149]"
26,"[0.514, 0.359, 0.367, 0.597, 0.19, 0.144, 0.36, 0.343, 0.261, 0.292]"
27,"[0.45, 0.146, 0.273, 0.5, 0.353, 0.329, 0.175, 0.225, 0.369, 0.2]"
28,"[0.479, 0.341, 0.369, 0.442, 0.192, 0.174, 0.347, 0.364, 0.262, 0.31]"
29,"[0.418, 0.159, 0.309, 0.35, 0.36, 0.351, 0.195, 0.205, 0.369, 0.218]"
30,"[0.461, 0.338, 0.348, 0.273, 0.183, 0.166, 0.354, 0.374, 0.303, 0.323]"
31,"[0.45, 0.159, 0.359, 0.24, 0.357, 0.352, 0.176, 0.191, 0.353, 0.207]"
32,"[0.459, 0.322, 0.317, 0.174, 0.155, 0.127, 0.33, 0.352, 0.251, 0.311]"
33,"[0.47, 0.17, 0.284, 0.202, 0.328, 0.324, 0.26, 0.221, 0.314, 0.11]"
34,"[0.465, 0.283, 0.221, 0.169, 0.238, 0.184, 0.286, 0.291, 0.218, 0.261]"
35,"[0.473, 0.207, 0.19, 0.198, 0.248, 0.244, 0.201, 0.188, 0.195, 0.182]"
36,"[0.482, 0.215, 0.17, 0.168, 0.188, 0.201, 0.235, 0.268, 0.192, 0.19]"
37,"[0.47, 0.194, 0.198, 0.198, 0.199, 0.229, 0.209, 0.198, 0.173, 0.165]"
38,"[0.495, 0.192, 0.171, 0.177, 0.193, 0.217, 0.223, 0.225, 0.212, 0.202]"
39,"[0.467, 0.206, 0.217, 0.201, 0.201, 0.216, 0.231, 0.138, 0.184, 0.19]"
40,"[0.532, 0.178, 0.173, 0.177, 0.129, 0.16, 0.249, 0.221, 0.153, 0.203]"
41,"[0.489, 0.167, 0.155, 0.204, 0.217, 0.242, 0.179, 0.174, 0.173, 0.111]"
42,"[0.56, 0.314, 0.176, 0.18, 0.159, 0.175, 0.375, 0.267, 0.168, 0.24]"
43,"[0.497, 0.175, 0.157, 0.205, 0.285, 0.32, 0.181, 0.188, 0.264, 0.167]"
44,"[0.538, 0.378, 0.27, 0.182, 0.164, 0.187, 0.401, 0.3, 0.171, 0.298]"
45,"[0.47, 0.178, 0.163, 0.2, 0.331, 0.366, 0.186, 0.19, 0.316, 0.174]"
46,"[0.526, 0.344, 0.26, 0.193, 0.169, 0.192, 0.351, 0.296, 0.173, 0.35]"
47,"[0.46, 0.178, 0.165, 0.197, 0.332, 0.375, 0.187, 0.193, 0.294, 0.177]"
48,"[0.492, 0.339, 0.25, 0.214, 0.171, 0.193, 0.343, 0.303, 0.173, 0.362]"
49,"[0.458, 0.179, 0.166, 0.204, 0.337, 0.381, 0.186, 0.194, 0.315, 0.177]"
50,"[0.53, 0.348, 0.262, 0.221, 0.171, 0.195, 0.351, 0.302, 0.176, 0.363]"
51,"[0.452, 0.179, 0.164, 0.207, 0.34, 0.386, 0.187, 0.194, 0.319, 0.177]"
52,"[0.532, 0.353, 0.268, 0.226, 0.17, 0.194, 0.37, 0.301, 0.174, 0.369]"
53,"[0.45, 0.177, 0.162, 0.216, 0.34, 0.387, 0.185, 0.192, 0.335, 0.176]"
54,"[0.543, 0.357, 0.267, 0.224, 0.169, 0.193, 0.369, 0.299, 0.172, 0.372]"
55,"[0.459, 0.177, 0.161, 0.211, 0.334, 0.388, 0.183, 0.19, 0.334, 0.174]"
56,"[0.551, 0.354, 0.272, 0.22, 0.169, 0.193, 0.364, 0.284, 0.172, 0.37]"
57,"[0.457, 0.178, 0.161, 0.215, 0.329, 0.387, 0.186, 0.19, 0.318, 0.174]"
58,"[0.509, 0.352, 0.267, 0.207, 0.17, 0.193, 0.347, 0.281, 0.172, 0.362]"
59,"[0.442, 0.179, 0.162, 0.214, 0.32, 0.382, 0.187, 0.191, 0.303, 0.174]"
60,"[0.434, 0.354, 0.265, 0.2, 0.171, 0.194, 0.354, 0.281, 0.173, 0.356]"
61,"[0.402, 0.181, 0.166, 0.215, 0.311, 0.367, 0.19, 0.192, 0.288, 0.176]"
62,"[0.43, 0.355, 0.268, 0.194, 0.172, 0.2, 0.36, 0.282, 0.173, 0.354]"
63,"[0.41, 0.181, 0.168, 0.202, 0.3, 0.361, 0.195, 0.195, 0.289, 0.178]"
64,"[0.4, 0.347, 0.266, 0.208, 0.174, 0.201, 0.358, 0.277, 0.178, 0.345]"
65,"[0.413, 0.18, 0.17, 0.198, 0.3, 0.354, 0.191, 0.194, 0.285, 0.181]"
66,"[0.388, 0.345, 0.268, 0.219, 0.177, 0.207, 0.36, 0.271, 0.176, 0.338]"
67,"[0.412, 0.178, 0.17, 0.195, 0.3, 0.354, 0.191, 0.193, 0.283, 0.188]"
68,"[0.417, 0.341, 0.267, 0.222, 0.174, 0.206, 0.365, 0.274, 0.177, 0.333]"
69,"[0.417, 0.172, 0.17, 0.192, 0.303, 0.352, 0.191, 0.192, 0.28, 0.19]"
70,"[0.431, 0.346, 0.272, 0.22, 0.172, 0.208, 0.365, 0.27, 0.177, 0.336]"
71,"[0.441, 0.177, 0.17, 0.195, 0.305, 0.354, 0.191, 0.192, 0.281, 0.191]"
72,"[0.429, 0.343, 0.273, 0.228, 0.174, 0.208, 0.365, 0.274, 0.177, 0.337]"
73,"[0.481, 0.18, 0.169, 0.198, 0.305, 0.36, 0.191, 0.191, 0.281, 0.191]"
74,"[0.396, 0.341, 0.269, 0.227, 0.176, 0.207, 0.364, 0.274, 0.177, 0.335]"
75,"[0.509, 0.18, 0.17, 0.198, 0.303, 0.357, 0.194, 0.192, 0.28, 0.189]"
76,"[0.39, 0.333, 0.273, 0.225, 0.175, 0.204, 0.361, 0.28, 0.178, 0.318]"
77,"[0.524, 0.182, 0.167, 0.197, 0.3, 0.336, 0.196, 0.192, 0.28, 0.187]"
78,"[0.399, 0.313, 0.272, 0.235, 0.176, 0.203, 0.338, 0.288, 0.178, 0.308]"
79,"[0.476, 0.184, 0.168, 0.199, 0.3, 0.327, 0.196, 0.191, 0.282, 0.184]"
80,"[0.421, 0.313, 0.282, 0.226, 0.174, 0.203, 0.337, 0.294, 0.182, 0.305]"
81,"[0.48, 0.184, 0.169, 0.2, 0.303, 0.331, 0.195, 0.193, 0.286, 0.181]"
82,"[0.445, 0.298, 0.283, 0.222, 0.172, 0.199, 0.323, 0.294, 0.18, 0.307]"
83,"[0.506, 0.186, 0.17, 0.198, 0.306, 0.331, 0.191, 0.191, 0.288, 0.18]"
84,"[0.447, 0.296, 0.287, 0.244, 0.17, 0.197, 0.321, 0.293, 0.179, 0.303]"
85,"[0.411, 0.183, 0.171, 0.211, 0.307, 0.329, 0.191, 0.192, 0.291, 0.178]"
86,"[0.473, 0.294, 0.287, 0.267, 0.167, 0.194, 0.316, 0.292, 0.177, 0.304]"
87,"[0.295, 0.18, 0.166, 0.222, 0.308, 0.329, 0.193, 0.19, 0.293, 0.179]"
88,"[0.497, 0.293, 0.28, 0.28, 0.17, 0.191, 0.31, 0.3, 0.176, 0.303]"
89,"[0.297, 0.183, 0.165, 0.23, 0.312, 0.326, 0.201, 0.193, 0.289, 0.174]"
90,"[0.52, 0.283, 0.276, 0.252, 0.171, 0.191, 0.308, 0.303, 0.176, 0.298]"
91,"[0.309, 0.182, 0.164, 0.25, 0.312, 0.323, 0.206, 0.194, 0.287, 0.172]"
92,"[0.505, 0.281, 0.273, 0.219, 0.173, 0.191, 0.304, 0.298, 0.175, 0.29]"
93,"[0.27, 0.185, 0.167, 0.245, 0.309, 0.319, 0.209, 0.195, 0.288, 0.173]"
94,"[0.469, 0.285, 0.27, 0.216, 0.178, 0.195, 0.306, 0.3, 0.18, 0.29]"
95,"[0.36, 0.186, 0.172, 0.226, 0.297, 0.313, 0.216, 0.197, 0.288, 0.175]"
96,"[0.386, 0.302, 0.275, 0.253, 0.187, 0.201, 0.322, 0.289, 0.181, 0.283]"
97,"[0.391, 0.189, 0.177, 0.235, 0.292, 0.312, 0.223, 0.199, 0.288, 0.177]"
98,"[0.367, 0.308, 0.279, 0.262, 0.191, 0.206, 0.329, 0.289, 0.183, 0.282]"
99,"[0.434, 0.2, 0.184, 0.237, 0.296, 0.312, 0.227, 0.204, 0.294, 0.184]"
