eigenvector_centrality,[0]
0,"[0.102, 0.107, 0.108, 0.097, 0.094, 0.105, 0.089, 0.171, 0.141, 0.102]"
1,"[0.103, 0.099, 0.096, 0.101, 0.11, 0.092, 0.089, 0.124, 0.103, 0.117]"
2,"[0.176, 0.107, 0.108, 0.097, 0.094, 0.165, 0.089, 0.102, 0.093, 0.102]"
3,"[0.103, 0.099, 0.104, 0.101, 0.11, 0.092, 0.132, 0.194, 0.15, 0.143]"
4,"[0.103, 0.107, 0.104, 0.116, 0.094, 0.171, 0.177, 0.102, 0.093, 0.102]"
5,"[0.103, 0.189, 0.104, 0.101, 0.252, 0.092, 0.102, 0.225, 0.096, 0.18]"
6,"[0.202, 0.107, 0.447, 0.363, 0.094, 0.384, 0.345, 0.102, 0.093, 0.102]"
7,"[0.104, 0.293, 0.104, 0.101, 0.263, 0.092, 0.142, 0.3, 0.373, 0.217]"
8,"[0.367, 0.115, 0.366, 0.3, 0.094, 0.311, 0.286, 0.102, 0.093, 0.102]"
9,"[0.175, 0.335, 0.107, 0.101, 0.284, 0.097, 0.205, 0.314, 0.311, 0.231]"
10,"[0.387, 0.159, 0.361, 0.291, 0.099, 0.339, 0.347, 0.102, 0.094, 0.105]"
11,"[0.167, 0.359, 0.12, 0.105, 0.343, 0.136, 0.212, 0.331, 0.334, 0.31]"
12,"[0.39, 0.196, 0.334, 0.317, 0.134, 0.35, 0.39, 0.118, 0.129, 0.142]"
13,"[0.171, 0.348, 0.125, 0.131, 0.358, 0.165, 0.187, 0.345, 0.34, 0.342]"
14,"[0.358, 0.204, 0.318, 0.322, 0.157, 0.355, 0.393, 0.137, 0.148, 0.175]"
15,"[0.164, 0.352, 0.125, 0.153, 0.365, 0.185, 0.163, 0.344, 0.338, 0.35]"
16,"[0.358, 0.209, 0.318, 0.321, 0.17, 0.354, 0.385, 0.145, 0.156, 0.184]"
17,"[0.158, 0.35, 0.12, 0.158, 0.359, 0.194, 0.135, 0.343, 0.339, 0.347]"
18,"[0.36, 0.214, 0.312, 0.321, 0.177, 0.353, 0.38, 0.15, 0.156, 0.189]"
19,"[0.141, 0.351, 0.147, 0.165, 0.36, 0.199, 0.124, 0.342, 0.339, 0.346]"
20,"[0.361, 0.162, 0.309, 0.322, 0.187, 0.355, 0.39, 0.144, 0.153, 0.206]"
21,"[0.136, 0.351, 0.188, 0.166, 0.354, 0.2, 0.184, 0.343, 0.337, 0.347]"
22,"[0.367, 0.122, 0.304, 0.317, 0.202, 0.353, 0.407, 0.15, 0.153, 0.203]"
23,"[0.181, 0.351, 0.21, 0.162, 0.353, 0.193, 0.214, 0.339, 0.336, 0.346]"
24,"[0.382, 0.108, 0.298, 0.313, 0.199, 0.35, 0.406, 0.151, 0.152, 0.193]"
25,"[0.415, 0.355, 0.255, 0.157, 0.344, 0.19, 0.209, 0.34, 0.333, 0.344]"
26,"[0.459, 0.219, 0.324, 0.316, 0.209, 0.349, 0.389, 0.296, 0.295, 0.235]"
27,"[0.502, 0.326, 0.317, 0.192, 0.315, 0.204, 0.227, 0.334, 0.316, 0.299]"
28,"[0.46, 0.219, 0.335, 0.282, 0.206, 0.318, 0.387, 0.268, 0.298, 0.223]"
29,"[0.513, 0.334, 0.259, 0.253, 0.305, 0.241, 0.265, 0.351, 0.337, 0.317]"
30,"[0.472, 0.215, 0.298, 0.294, 0.157, 0.379, 0.411, 0.258, 0.286, 0.158]"
31,"[0.512, 0.401, 0.255, 0.233, 0.401, 0.214, 0.209, 0.337, 0.318, 0.385]"
32,"[0.487, 0.205, 0.319, 0.3, 0.117, 0.426, 0.462, 0.25, 0.276, 0.115]"
33,"[0.516, 0.369, 0.279, 0.169, 0.442, 0.209, 0.203, 0.343, 0.316, 0.439]"
34,"[0.487, 0.202, 0.319, 0.351, 0.107, 0.421, 0.466, 0.24, 0.254, 0.162]"
35,"[0.528, 0.361, 0.299, 0.136, 0.441, 0.214, 0.203, 0.334, 0.317, 0.446]"
36,"[0.489, 0.198, 0.31, 0.398, 0.114, 0.426, 0.454, 0.182, 0.181, 0.175]"
37,"[0.529, 0.385, 0.263, 0.12, 0.44, 0.215, 0.203, 0.341, 0.315, 0.451]"
38,"[0.493, 0.197, 0.298, 0.419, 0.13, 0.439, 0.482, 0.128, 0.124, 0.182]"
39,"[0.537, 0.405, 0.226, 0.121, 0.446, 0.216, 0.203, 0.363, 0.315, 0.455]"
40,"[0.5, 0.197, 0.272, 0.42, 0.154, 0.442, 0.503, 0.103, 0.099, 0.189]"
41,"[0.538, 0.434, 0.133, 0.144, 0.446, 0.216, 0.203, 0.402, 0.368, 0.451]"
42,"[0.478, 0.198, 0.261, 0.424, 0.173, 0.432, 0.505, 0.132, 0.136, 0.191]"
43,"[0.528, 0.438, 0.097, 0.19, 0.438, 0.215, 0.203, 0.464, 0.439, 0.452]"
44,"[0.468, 0.2, 0.35, 0.417, 0.184, 0.435, 0.512, 0.186, 0.197, 0.193]"
45,"[0.505, 0.456, 0.148, 0.202, 0.429, 0.216, 0.204, 0.468, 0.458, 0.436]"
46,"[0.457, 0.197, 0.453, 0.402, 0.186, 0.433, 0.461, 0.189, 0.202, 0.193]"
47,"[0.518, 0.451, 0.173, 0.201, 0.418, 0.216, 0.204, 0.467, 0.437, 0.441]"
48,"[0.437, 0.196, 0.494, 0.409, 0.185, 0.431, 0.466, 0.189, 0.201, 0.191]"
49,"[0.531, 0.464, 0.175, 0.202, 0.428, 0.214, 0.201, 0.477, 0.465, 0.431]"
50,"[0.446, 0.192, 0.482, 0.406, 0.183, 0.436, 0.484, 0.187, 0.197, 0.19]"
51,"[0.546, 0.466, 0.175, 0.201, 0.421, 0.212, 0.201, 0.474, 0.445, 0.461]"
52,"[0.462, 0.196, 0.49, 0.407, 0.183, 0.429, 0.476, 0.187, 0.197, 0.19]"
53,"[0.549, 0.445, 0.175, 0.199, 0.411, 0.212, 0.201, 0.471, 0.48, 0.437]"
54,"[0.473, 0.193, 0.484, 0.413, 0.182, 0.436, 0.489, 0.187, 0.196, 0.19]"
55,"[0.551, 0.454, 0.173, 0.197, 0.413, 0.211, 0.201, 0.502, 0.444, 0.469]"
56,"[0.468, 0.195, 0.481, 0.417, 0.181, 0.462, 0.498, 0.188, 0.199, 0.19]"
57,"[0.542, 0.476, 0.174, 0.195, 0.421, 0.204, 0.204, 0.476, 0.471, 0.449]"
58,"[0.464, 0.195, 0.489, 0.404, 0.18, 0.429, 0.519, 0.187, 0.2, 0.19]"
59,"[0.546, 0.452, 0.172, 0.189, 0.415, 0.203, 0.204, 0.487, 0.446, 0.453]"
60,"[0.457, 0.194, 0.489, 0.402, 0.175, 0.437, 0.514, 0.186, 0.195, 0.186]"
61,"[0.547, 0.467, 0.172, 0.177, 0.419, 0.192, 0.207, 0.467, 0.448, 0.458]"
62,"[0.452, 0.193, 0.494, 0.405, 0.169, 0.441, 0.519, 0.184, 0.195, 0.18]"
63,"[0.565, 0.464, 0.168, 0.153, 0.425, 0.184, 0.209, 0.481, 0.455, 0.451]"
64,"[0.456, 0.19, 0.496, 0.41, 0.162, 0.439, 0.528, 0.175, 0.185, 0.169]"
65,"[0.581, 0.453, 0.168, 0.137, 0.43, 0.151, 0.206, 0.463, 0.456, 0.468]"
66,"[0.454, 0.188, 0.493, 0.404, 0.135, 0.427, 0.517, 0.162, 0.178, 0.148]"
67,"[0.584, 0.451, 0.163, 0.13, 0.426, 0.132, 0.207, 0.464, 0.444, 0.447]"
68,"[0.453, 0.184, 0.487, 0.397, 0.11, 0.42, 0.52, 0.136, 0.156, 0.118]"
69,"[0.524, 0.465, 0.157, 0.124, 0.436, 0.116, 0.206, 0.474, 0.458, 0.467]"
70,"[0.475, 0.166, 0.493, 0.41, 0.103, 0.427, 0.503, 0.126, 0.126, 0.101]"
71,"[0.505, 0.498, 0.148, 0.122, 0.451, 0.106, 0.201, 0.499, 0.472, 0.481]"
72,"[0.489, 0.171, 0.491, 0.401, 0.103, 0.422, 0.518, 0.128, 0.126, 0.102]"
73,"[0.508, 0.487, 0.142, 0.122, 0.443, 0.105, 0.2, 0.48, 0.46, 0.452]"
74,"[0.462, 0.149, 0.495, 0.384, 0.101, 0.41, 0.526, 0.107, 0.106, 0.092]"
75,"[0.484, 0.48, 0.121, 0.122, 0.434, 0.105, 0.2, 0.482, 0.456, 0.46]"
76,"[0.496, 0.113, 0.497, 0.386, 0.1, 0.42, 0.523, 0.102, 0.098, 0.092]"
77,"[0.404, 0.488, 0.102, 0.122, 0.441, 0.105, 0.2, 0.475, 0.468, 0.458]"
