eigenvector_centrality,[0]
0,"[0.08, 0.109, 0.096, 0.151, 0.1, 0.086, 0.089, 0.098, 0.098, 0.091]"
1,"[0.102, 0.109, 0.096, 0.111, 0.08, 0.086, 0.089, 0.112, 0.098, 0.1]"
2,"[0.08, 0.109, 0.096, 0.122, 0.083, 0.086, 0.089, 0.098, 0.113, 0.091]"
3,"[0.102, 0.109, 0.16, 0.097, 0.151, 0.086, 0.114, 0.104, 0.121, 0.103]"
4,"[0.08, 0.109, 0.185, 0.122, 0.084, 0.086, 0.182, 0.141, 0.113, 0.097]"
5,"[0.111, 0.109, 0.127, 0.097, 0.12, 0.086, 0.142, 0.104, 0.1, 0.103]"
6,"[0.08, 0.16, 0.194, 0.132, 0.085, 0.156, 0.199, 0.115, 0.114, 0.152]"
7,"[0.165, 0.281, 0.247, 0.155, 0.134, 0.176, 0.212, 0.145, 0.239, 0.138]"
8,"[0.212, 0.196, 0.252, 0.182, 0.358, 0.199, 0.244, 0.196, 0.187, 0.259]"
9,"[0.198, 0.492, 0.368, 0.335, 0.191, 0.229, 0.372, 0.329, 0.3, 0.269]"
10,"[0.355, 0.119, 0.301, 0.197, 0.395, 0.291, 0.305, 0.241, 0.302, 0.355]"
11,"[0.243, 0.348, 0.404, 0.396, 0.164, 0.203, 0.365, 0.387, 0.363, 0.304]"
12,"[0.365, 0.116, 0.295, 0.248, 0.372, 0.302, 0.347, 0.287, 0.297, 0.327]"
13,"[0.286, 0.328, 0.344, 0.371, 0.157, 0.246, 0.316, 0.376, 0.31, 0.293]"
14,"[0.329, 0.153, 0.295, 0.232, 0.321, 0.293, 0.314, 0.286, 0.284, 0.262]"
15,"[0.268, 0.334, 0.302, 0.315, 0.191, 0.304, 0.29, 0.346, 0.221, 0.277]"
16,"[0.298, 0.204, 0.289, 0.228, 0.302, 0.285, 0.292, 0.263, 0.278, 0.213]"
17,"[0.234, 0.333, 0.296, 0.298, 0.209, 0.359, 0.282, 0.319, 0.21, 0.257]"
18,"[0.295, 0.222, 0.328, 0.226, 0.297, 0.295, 0.265, 0.251, 0.277, 0.209]"
19,"[0.224, 0.349, 0.301, 0.294, 0.216, 0.356, 0.276, 0.318, 0.225, 0.27]"
20,"[0.295, 0.283, 0.346, 0.226, 0.294, 0.317, 0.276, 0.289, 0.283, 0.223]"
21,"[0.224, 0.381, 0.304, 0.311, 0.253, 0.363, 0.283, 0.34, 0.237, 0.277]"
22,"[0.311, 0.328, 0.349, 0.267, 0.308, 0.33, 0.29, 0.305, 0.295, 0.247]"
23,"[0.252, 0.379, 0.31, 0.341, 0.288, 0.419, 0.325, 0.37, 0.253, 0.293]"
24,"[0.35, 0.347, 0.335, 0.29, 0.32, 0.338, 0.3, 0.313, 0.321, 0.268]"
25,"[0.41, 0.394, 0.317, 0.344, 0.292, 0.415, 0.349, 0.384, 0.287, 0.315]"
26,"[0.473, 0.411, 0.289, 0.412, 0.337, 0.416, 0.427, 0.416, 0.317, 0.386]"
27,"[0.506, 0.493, 0.357, 0.428, 0.364, 0.522, 0.39, 0.428, 0.4, 0.362]"
28,"[0.501, 0.412, 0.369, 0.421, 0.396, 0.415, 0.41, 0.442, 0.355, 0.38]"
29,"[0.393, 0.335, 0.307, 0.373, 0.315, 0.354, 0.434, 0.425, 0.347, 0.39]"
30,"[0.515, 0.281, 0.298, 0.316, 0.333, 0.303, 0.285, 0.3, 0.385, 0.277]"
31,"[0.403, 0.189, 0.186, 0.256, 0.267, 0.254, 0.295, 0.285, 0.21, 0.3]"
32,"[0.515, 0.23, 0.26, 0.284, 0.19, 0.236, 0.144, 0.251, 0.267, 0.161]"
33,"[0.382, 0.121, 0.104, 0.152, 0.27, 0.174, 0.279, 0.223, 0.091, 0.273]"
34,"[0.506, 0.212, 0.258, 0.246, 0.108, 0.196, 0.102, 0.199, 0.258, 0.106]"
35,"[0.384, 0.114, 0.105, 0.126, 0.243, 0.139, 0.264, 0.22, 0.09, 0.273]"
36,"[0.495, 0.182, 0.249, 0.209, 0.111, 0.139, 0.1, 0.162, 0.268, 0.11]"
37,"[0.383, 0.109, 0.105, 0.124, 0.202, 0.128, 0.225, 0.198, 0.094, 0.27]"
38,"[0.485, 0.153, 0.21, 0.181, 0.108, 0.123, 0.098, 0.14, 0.238, 0.112]"
39,"[0.384, 0.108, 0.105, 0.123, 0.158, 0.12, 0.185, 0.153, 0.09, 0.248]"
40,"[0.489, 0.142, 0.188, 0.176, 0.106, 0.119, 0.097, 0.135, 0.208, 0.111]"
41,"[0.396, 0.107, 0.104, 0.124, 0.145, 0.118, 0.149, 0.135, 0.088, 0.216]"
42,"[0.49, 0.14, 0.189, 0.18, 0.106, 0.119, 0.097, 0.132, 0.193, 0.111]"
43,"[0.388, 0.107, 0.104, 0.124, 0.143, 0.122, 0.137, 0.132, 0.088, 0.216]"
44,"[0.49, 0.135, 0.187, 0.178, 0.107, 0.123, 0.097, 0.131, 0.179, 0.11]"
45,"[0.41, 0.11, 0.105, 0.124, 0.137, 0.125, 0.128, 0.129, 0.088, 0.213]"
46,"[0.487, 0.129, 0.184, 0.18, 0.108, 0.124, 0.098, 0.132, 0.166, 0.112]"
47,"[0.46, 0.115, 0.105, 0.123, 0.141, 0.123, 0.123, 0.131, 0.09, 0.213]"
48,"[0.485, 0.136, 0.191, 0.185, 0.109, 0.125, 0.101, 0.133, 0.158, 0.116]"
49,"[0.494, 0.117, 0.108, 0.121, 0.142, 0.126, 0.122, 0.133, 0.092, 0.218]"
50,"[0.477, 0.132, 0.198, 0.191, 0.112, 0.127, 0.102, 0.132, 0.155, 0.118]"
51,"[0.457, 0.12, 0.113, 0.127, 0.143, 0.125, 0.129, 0.133, 0.097, 0.238]"
52,"[0.467, 0.128, 0.203, 0.188, 0.113, 0.133, 0.106, 0.13, 0.16, 0.12]"
53,"[0.429, 0.124, 0.121, 0.132, 0.147, 0.128, 0.134, 0.135, 0.102, 0.244]"
