eigenvector_centrality,"[0, 6]"
0,"[0.217, 0.11, 0.177, 0.256, 0.149, 0.105, 0.092, 0.092, 0.1, 0.113]"
1,"[0.088, 0.104, 0.123, 0.081, 0.1, 0.102, 0.098, 0.113, 0.106, 0.103]"
2,"[0.105, 0.085, 0.106, 0.117, 0.091, 0.102, 0.115, 0.106, 0.098, 0.152]"
3,"[0.088, 0.104, 0.083, 0.184, 0.172, 0.112, 0.114, 0.191, 0.204, 0.103]"
4,"[0.112, 0.166, 0.266, 0.117, 0.091, 0.302, 0.095, 0.194, 0.222, 0.176]"
5,"[0.18, 0.221, 0.251, 0.253, 0.224, 0.286, 0.341, 0.405, 0.303, 0.314]"
6,"[0.306, 0.183, 0.273, 0.183, 0.351, 0.312, 0.183, 0.321, 0.42, 0.199]"
7,"[0.133, 0.289, 0.296, 0.232, 0.175, 0.35, 0.349, 0.366, 0.272, 0.32]"
8,"[0.308, 0.122, 0.199, 0.127, 0.306, 0.454, 0.191, 0.289, 0.403, 0.14]"
9,"[0.099, 0.324, 0.334, 0.266, 0.146, 0.22, 0.405, 0.4, 0.276, 0.408]"
10,"[0.37, 0.127, 0.172, 0.147, 0.366, 0.344, 0.198, 0.281, 0.386, 0.172]"
11,"[0.136, 0.341, 0.327, 0.32, 0.182, 0.217, 0.389, 0.407, 0.212, 0.385]"
12,"[0.401, 0.159, 0.176, 0.175, 0.425, 0.363, 0.234, 0.192, 0.337, 0.194]"
13,"[0.16, 0.375, 0.386, 0.369, 0.18, 0.218, 0.377, 0.362, 0.199, 0.401]"
14,"[0.406, 0.169, 0.199, 0.19, 0.417, 0.376, 0.301, 0.218, 0.34, 0.195]"
15,"[0.168, 0.376, 0.382, 0.396, 0.184, 0.233, 0.414, 0.364, 0.184, 0.404]"
16,"[0.424, 0.192, 0.234, 0.196, 0.407, 0.372, 0.333, 0.257, 0.335, 0.198]"
17,"[0.181, 0.384, 0.386, 0.413, 0.187, 0.271, 0.422, 0.387, 0.23, 0.378]"
18,"[0.428, 0.198, 0.251, 0.209, 0.406, 0.385, 0.27, 0.282, 0.349, 0.204]"
19,"[0.19, 0.393, 0.386, 0.435, 0.191, 0.294, 0.427, 0.394, 0.262, 0.376]"
20,"[0.425, 0.203, 0.264, 0.22, 0.401, 0.393, 0.266, 0.278, 0.366, 0.312]"
21,"[0.194, 0.389, 0.362, 0.423, 0.291, 0.299, 0.411, 0.389, 0.27, 0.329]"
22,"[0.404, 0.205, 0.264, 0.228, 0.353, 0.371, 0.251, 0.254, 0.353, 0.258]"
23,"[0.205, 0.353, 0.322, 0.458, 0.281, 0.314, 0.391, 0.376, 0.273, 0.345]"
24,"[0.399, 0.262, 0.271, 0.267, 0.345, 0.338, 0.269, 0.278, 0.325, 0.222]"
25,"[0.502, 0.361, 0.281, 0.408, 0.262, 0.361, 0.332, 0.367, 0.309, 0.362]"
26,"[0.56, 0.329, 0.487, 0.493, 0.341, 0.358, 0.452, 0.38, 0.348, 0.24]"
27,"[0.484, 0.445, 0.377, 0.539, 0.239, 0.381, 0.445, 0.334, 0.34, 0.395]"
28,"[0.228, 0.292, 0.428, 0.356, 0.439, 0.339, 0.459, 0.353, 0.283, 0.252]"
29,"[0.477, 0.426, 0.43, 0.225, 0.25, 0.351, 0.3, 0.362, 0.317, 0.38]"
30,"[0.414, 0.33, 0.339, 0.223, 0.48, 0.296, 0.382, 0.386, 0.25, 0.246]"
31,"[0.336, 0.315, 0.399, 0.218, 0.251, 0.311, 0.366, 0.337, 0.412, 0.354]"
32,"[0.46, 0.204, 0.284, 0.231, 0.442, 0.312, 0.357, 0.31, 0.313, 0.236]"
33,"[0.274, 0.249, 0.274, 0.214, 0.163, 0.281, 0.382, 0.268, 0.459, 0.253]"
34,"[0.462, 0.141, 0.217, 0.235, 0.389, 0.236, 0.329, 0.254, 0.304, 0.107]"
35,"[0.311, 0.254, 0.147, 0.21, 0.084, 0.317, 0.389, 0.106, 0.413, 0.234]"
36,"[0.51, 0.123, 0.173, 0.235, 0.369, 0.089, 0.223, 0.307, 0.248, 0.103]"
37,"[0.33, 0.255, 0.13, 0.218, 0.083, 0.342, 0.426, 0.106, 0.36, 0.292]"
38,"[0.311, 0.119, 0.141, 0.232, 0.317, 0.088, 0.278, 0.282, 0.193, 0.105]"
39,"[0.411, 0.215, 0.129, 0.239, 0.083, 0.28, 0.215, 0.11, 0.284, 0.202]"
40,"[0.222, 0.116, 0.128, 0.23, 0.223, 0.091, 0.349, 0.232, 0.15, 0.106]"
41,"[0.52, 0.191, 0.131, 0.24, 0.082, 0.217, 0.132, 0.111, 0.239, 0.167]"
42,"[0.231, 0.116, 0.123, 0.223, 0.2, 0.091, 0.355, 0.184, 0.133, 0.106]"
43,"[0.569, 0.187, 0.139, 0.24, 0.084, 0.204, 0.18, 0.112, 0.209, 0.158]"
44,"[0.243, 0.116, 0.12, 0.224, 0.194, 0.091, 0.468, 0.192, 0.121, 0.106]"
45,"[0.553, 0.191, 0.159, 0.238, 0.085, 0.21, 0.206, 0.112, 0.238, 0.168]"
46,"[0.244, 0.115, 0.12, 0.226, 0.195, 0.09, 0.472, 0.2, 0.126, 0.106]"
47,"[0.532, 0.19, 0.2, 0.241, 0.085, 0.211, 0.223, 0.115, 0.247, 0.178]"
48,"[0.254, 0.116, 0.12, 0.224, 0.19, 0.09, 0.408, 0.208, 0.151, 0.108]"
49,"[0.518, 0.206, 0.203, 0.241, 0.085, 0.209, 0.246, 0.117, 0.257, 0.178]"
50,"[0.25, 0.115, 0.124, 0.234, 0.194, 0.093, 0.362, 0.21, 0.175, 0.107]"
51,"[0.519, 0.21, 0.205, 0.245, 0.085, 0.222, 0.328, 0.119, 0.256, 0.182]"
52,"[0.254, 0.115, 0.124, 0.23, 0.209, 0.093, 0.276, 0.212, 0.183, 0.108]"
53,"[0.515, 0.225, 0.22, 0.251, 0.084, 0.242, 0.301, 0.119, 0.269, 0.187]"
54,"[0.259, 0.114, 0.125, 0.226, 0.214, 0.098, 0.289, 0.235, 0.191, 0.108]"
55,"[0.511, 0.248, 0.228, 0.254, 0.084, 0.274, 0.258, 0.12, 0.273, 0.205]"
56,"[0.282, 0.114, 0.125, 0.229, 0.266, 0.126, 0.377, 0.252, 0.204, 0.109]"
57,"[0.524, 0.275, 0.259, 0.254, 0.084, 0.258, 0.218, 0.12, 0.274, 0.222]"
58,"[0.309, 0.114, 0.124, 0.229, 0.267, 0.132, 0.354, 0.252, 0.205, 0.11]"
59,"[0.5, 0.247, 0.244, 0.252, 0.084, 0.284, 0.16, 0.12, 0.262, 0.219]"
